sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2161,2024-06-13 07:26:09,2140.71,0.0,35.3,29.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,372.0,63.192241648212075,14.661651430651546,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:09,63.19238665513694,14.6618696115911,363.79998779296875,8864.5595703125,164.0,11.718999862670898,0.0,0.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:10,2153.77,0.0,34.6,81.0,0.0,0.0,242.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0,0.0,371.0,63.19213578477502,14.661538610234857,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:10,63.19230702705681,14.6617522649467,363.6000061035156,8875.3203125,163.0,11.718999862670898,0.0,0.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:11,2163.21,0.0,34.3,120.0,0.0,45.0,242.0,120.0,120.0,14.7,18.7,7.0,14.0,21.0,0.0,370.0,63.19206051528454,14.661451438441873,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:11,63.19221801124513,14.661649251356721,363.6000061035156,8886.6396484375,163.0,11.682000160217285,0.0,0.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:12,2173.33,0.0,33.4,126.0,0.0,45.0,244.0,130.0,120.0,15.1,21.9,10.0,15.0,25.0,0.0,369.0,63.191980719566345,14.661354208365085,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:12,63.192135617136955,14.661555038765073,363.6000061035156,8896.9501953125,163.0,11.560999870300293,36.0,0.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:13,2183.23,0.0,34.6,126.0,0.0,45.0,244.0,130.0,120.0,15.1,19.8,10.0,15.0,25.0,0.0,368.0,63.19190477952361,14.661251530051231,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:13,63.19205515086651,14.6614655200392,363.6000061035156,8907.4697265625,164.0,11.541999816894531,36.0,999.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:14,2191.39,0.0,30.3,126.0,0.0,45.0,244.0,120.0,120.0,16.7,19.8,10.0,15.0,25.0,0.0,366.0,63.1918413285166,14.66116938740015,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:14,63.191975355148315,14.661391507834196,363.6000061035156,8917.0703125,164.0,11.449000358581543,36.0,892.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:15,2201.2,0.0,31.2,126.0,0.0,49.0,246.0,120.0,110.0,15.6,20.5,10.0,13.0,23.0,0.0,366.0,63.19176396355033,14.661075510084627,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:15,63.191906874999404,14.661319172009826,363.6000061035156,8925.8203125,165.0,11.392999649047852,36.0,819.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:16,2210.08,0.0,32.5,126.0,0.0,47.0,246.0,120.0,110.0,11.7,11.0,10.0,13.0,23.0,0.0,366.0,63.19169363938272,14.660991607233882,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:16,63.1918310187757,14.661237532272935,363.3999938964844,8935.2802734375,166.0,11.289999961853027,40.0,917.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:17,2219.41,0.0,32.3,129.0,0.0,33.0,248.0,120.0,110.0,16.5,19.1,11.0,13.0,24.0,0.0,366.0,63.19161929190159,14.66090544126928,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:17,63.19175289943814,14.661149606108665,363.3999938964844,8944.2900390625,168.0,11.149999618530273,45.0,895.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2161,2024-06-13 07:26:18,2228.56,0.0,32.3,140.0,0.0,33.0,248.0,120.0,110.0,16.5,19.1,13.0,13.0,26.0,0.0,366.0,63.19154544733465,14.660825226455929,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:18,63.19168374873698,14.6610735822469,364.20001220703125,8953.2998046875,168.0,11.065999984741211,48.0,830.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2161,2024-06-13 07:26:19,2238.08,0.0,34.4,140.0,0.0,0.0,248.0,0.0,110.0,0.0,16.3,14.0,14.0,28.0,0.0,366.0,63.1914684176445,14.66074232943356,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:19,63.191616190597415,14.66099202632904,365.0,8962.4599609375,169.0,10.244999885559082,44.0,591.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2161,2024-06-13 07:26:20,2246.47,0.0,32.2,140.0,0.0,43.0,249.0,120.0,110.0,27.5,21.0,14.0,15.0,29.0,0.0,366.0,63.19140044040978,14.660669909790158,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:20,63.191549722105265,14.660918349400163,365.6000061035156,8970.3896484375,170.0,9.815999984741211,44.0,548.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2161,2024-06-13 07:26:21,2255.47,0.0,32.4,140.0,0.0,42.0,250.0,120.0,110.0,27.5,20.4,11.0,15.0,26.0,0.0,367.0,63.191327434033155,14.660592125728726,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:21,63.1914752908051,14.660834362730384,365.79998779296875,8979.330078125,171.0,9.64799976348877,45.0,535.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2161,2024-06-13 07:26:22,2264.83,0.0,30.6,128.0,0.0,42.0,250.0,110.0,110.0,11.7,20.4,9.0,16.0,25.0,0.0,367.0,63.19125149399042,14.66051124036312,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:22,63.191394321620464,14.660754315555096,366.0,8989.3798828125,172.0,9.107000350952148,45.0,463.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2161,2024-06-13 07:26:23,2273.46,0.0,31.9,127.0,0.0,44.0,251.0,110.0,110.0,17.1,24.1,8.0,16.0,24.0,0.0,368.0,63.19118158891797,14.660436641424894,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:23,63.191327014938,14.660688769072294,366.0,8997.8603515625,172.0,9.107000350952148,46.0,469.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2161,2024-06-13 07:26:24,2282.22,0.0,31.5,127.0,0.0,42.0,252.0,110.0,120.0,9.5,21.7,9.0,15.0,24.0,0.0,368.0,63.19110615178943,14.660386685281992,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:24:42.000Z,103.096,1000.0,13.958999633789064,22.0,172.0,185.0,Active,Manual,2024-06-13 07:26:24,63.191253673285246,14.660607380792499,366.0,9006.8203125,174.0,9.107000350952148,46.0,520.0,9.699999809265137,13.0,104.0,199.0,1008.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
