sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-2WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2121,2024-06-06 08:38:32,2729.25,0.0,6.6,58.0,179.0,55.0,410.0,350.0,390.0,22.6,33.3,23.0,31.0,54.0,0.0,379.0,63.19233460351825,14.668685188516974,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:32,63.19235681556165,14.668698934838176,377.79998779296875,18850.7109375,178.0,1.9220000505447388,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:33,2731.76,0.0,6.9,58.0,179.0,54.0,412.0,310.0,380.0,21.1,31.9,22.0,29.0,51.0,0.0,379.0,63.19231431931257,14.668663144111632,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:32,63.19235681556165,14.668698934838176,377.79998779296875,18850.7109375,178.0,1.9220000505447388,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:34,2734.41,0.0,6.9,56.0,179.0,55.0,412.0,330.0,370.0,21.0,31.4,21.0,28.0,49.0,0.0,379.0,63.19229126907885,14.668649397790432,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:35,63.1922887545079,14.668685020878911,378.79998779296875,18858.650390625,179.0,2.1089999675750732,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:35,2736.61,0.0,6.9,56.0,179.0,54.0,414.0,310.0,310.0,20.3,26.1,19.0,26.0,45.0,0.0,378.0,63.19227199070155,14.668639674782751,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:35,63.1922887545079,14.668685020878911,378.79998779296875,18858.650390625,179.0,2.1089999675750732,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:36,2738.81,0.0,7.2,56.0,179.0,54.0,414.0,300.0,280.0,16.8,23.3,18.0,25.0,43.0,0.0,378.0,63.19225321523845,14.66862634755671,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:36,63.19226771593094,14.66867471113801,379.0,18861.060546875,179.0,2.5190000534057617,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:37,2741.41,0.0,8.7,62.0,180.0,57.0,416.0,200.0,250.0,11.5,22.1,19.0,24.0,43.0,0.0,377.0,63.19223117083311,14.668608661741018,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:36,63.19226771593094,14.66867471113801,379.0,18861.060546875,179.0,2.5190000534057617,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:38,2744.18,0.0,10.6,85.0,180.0,61.0,416.0,320.0,310.0,20.0,24.6,23.0,25.0,48.0,0.0,377.0,63.19220853969455,14.66858577914536,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:39,63.19220460020006,14.668631292879581,380.0,18868.2890625,180.0,2.9860000610351562,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:39,2747.15,0.0,9.8,92.0,180.0,69.0,418.0,240.0,250.0,21.5,15.2,30.0,26.0,56.0,0.0,377.0,63.19218523800373,14.66855694539845,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:39,63.19220460020006,14.668631292879581,380.0,18868.2890625,180.0,2.9860000610351562,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:40,2750.46,0.0,10.6,92.0,180.0,56.0,418.0,370.0,460.0,39.7,31.1,37.0,27.0,64.0,0.0,376.0,63.19216134957969,14.668517298996449,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:39,63.19220460020006,14.668631292879581,380.0,18868.2890625,180.0,2.9860000610351562,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:41,2753.61,0.0,9.8,92.0,181.0,58.0,420.0,400.0,410.0,44.6,28.5,42.0,27.0,69.0,0.0,374.0,63.192138969898224,14.66847874224186,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:41,63.19216310977936,14.668585024774075,380.3999938964844,18873.369140625,180.0,2.2769999504089355,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:42,2755.75,0.0,5.4,69.0,180.0,56.0,420.0,380.0,350.0,45.8,22.5,44.0,26.0,70.0,0.0,373.0,63.192122876644135,14.66846507973969,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:41,63.19216310977936,14.668585024774075,380.3999938964844,18873.369140625,180.0,2.2769999504089355,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:43,2757.35,0.0,6.1,69.0,180.0,54.0,422.0,390.0,400.0,46.2,24.3,43.0,25.0,68.0,0.0,373.0,63.19210845977068,14.66846507973969,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:44,63.19209337234497,14.668503133580089,381.20001220703125,18881.9296875,180.0,3.0510001182556152,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:44,2759.33,0.0,6.1,69.0,181.0,55.0,422.0,380.0,400.0,43.6,25.5,41.0,25.0,66.0,0.0,373.0,63.192091612145305,14.66846507973969,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:44,63.19209337234497,14.668503133580089,381.20001220703125,18881.9296875,180.0,3.0510001182556152,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:45,2762.1,0.0,7.1,78.0,181.0,55.0,424.0,360.0,400.0,39.8,25.3,41.0,25.0,66.0,0.0,375.0,63.19206663407385,14.66846507973969,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:44,63.19209337234497,14.668503133580089,381.20001220703125,18881.9296875,180.0,3.0510001182556152,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:46,2764.83,0.0,7.1,80.0,181.0,54.0,424.0,360.0,350.0,39.8,22.7,41.0,26.0,67.0,0.0,376.0,63.19204215891659,14.66846507973969,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:46,63.19206043146551,14.668453764170408,381.6000061035156,18886.51953125,181.0,1.5490000247955322,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:47,2767.68,0.0,7.5,89.0,180.0,57.0,425.0,400.0,410.0,46.6,26.8,42.0,29.0,71.0,0.0,376.0,63.192016845569015,14.668457116931677,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:46,63.19206043146551,14.668453764170408,381.6000061035156,18886.51953125,181.0,1.5490000247955322,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:48,2770.57,0.0,7.5,89.0,181.0,66.0,426.0,370.0,330.0,43.0,34.4,42.0,33.0,75.0,0.0,376.0,63.19199211895466,14.668439431115983,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:48,63.1920279096812,14.668429372832179,382.20001220703125,18890.470703125,180.0,0.9700000286102295,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:49,2773.22,0.0,7.4,89.0,181.0,71.0,428.0,310.0,300.0,38.4,25.1,42.0,34.0,76.0,0.0,377.0,63.19197066128254,14.668416045606136,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:48,63.1920279096812,14.668429372832179,382.20001220703125,18890.470703125,180.0,0.9700000286102295,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:50,2774.97,0.0,5.3,64.0,181.0,69.0,428.0,290.0,300.0,33.2,30.6,40.0,33.0,73.0,0.0,378.0,63.1919605191797,14.66838939115405,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:51,63.191978707909584,14.668386792764068,383.20001220703125,18896.4296875,181.0,1.6419999599456787,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:51,2776.88,0.0,5.3,64.0,181.0,69.0,430.0,290.0,300.0,33.6,25.6,37.0,31.0,68.0,0.0,379.0,63.19194970652461,14.668359886854889,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:51,63.191978707909584,14.668386792764068,383.20001220703125,18896.4296875,181.0,1.6419999599456787,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:52,2778.92,0.0,5.8,64.0,181.0,66.0,430.0,280.0,320.0,28.1,29.6,34.0,27.0,61.0,0.0,379.0,63.19193998351693,14.668325269594789,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:52,63.191956747323275,14.668365167453885,383.3999938964844,18899.099609375,181.0,2.3889999389648438,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:53,2782.15,0.0,8.5,76.0,181.0,63.0,432.0,290.0,260.0,30.4,19.0,32.0,24.0,56.0,0.0,378.0,63.19191844202578,14.668282186612489,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:52,63.191956747323275,14.668365167453885,383.3999938964844,18899.099609375,181.0,2.3889999389648438,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2121,2024-06-06 08:38:56,2792.82,0.0,9.1,92.0,182.0,58.0,434.0,360.0,300.0,42.3,16.8,41.0,20.0,61.0,0.0,378.0,63.19183386862278,14.66818168759346,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:57,63.19185356609523,14.668241953477263,384.6000061035156,18912.359375,181.0,3.115999937057495,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:57,2796.1,0.0,8.9,92.0,181.0,56.0,436.0,370.0,330.0,43.6,20.0,43.0,20.0,63.0,0.0,378.0,63.1918103992939,14.668142292648554,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:57,63.19185356609523,14.668241953477263,384.6000061035156,18912.359375,181.0,3.115999937057495,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:38:58,2798.29,0.0,8.9,92.0,181.0,57.0,436.0,390.0,170.0,44.3,9.1,45.0,21.0,66.0,0.0,378.0,63.19179413840175,14.668117566034198,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:38:57,63.19185356609523,14.668241953477263,384.6000061035156,18912.359375,181.0,3.115999937057495,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:00,2802.6,0.0,5.1,68.0,182.0,59.0,438.0,410.0,380.0,45.5,26.5,48.0,26.0,74.0,0.0,376.0,63.19175625219941,14.668104657903314,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:01,63.19176195189357,14.668118739500642,385.3999938964844,18924.2890625,181.0,3.2190001010894775,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:01,2805.16,0.0,5.1,68.0,181.0,58.0,440.0,390.0,360.0,47.3,22.6,49.0,27.0,76.0,0.0,371.0,63.19173320196569,14.66810256242752,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:01,63.19176195189357,14.668118739500642,385.3999938964844,18924.2890625,181.0,3.2190001010894775,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:02,2807.35,0.0,5.1,67.0,181.0,59.0,440.0,410.0,380.0,51.8,23.8,52.0,28.0,80.0,0.0,371.0,63.1917136721313,14.66810256242752,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:02,63.191743763163686,14.66809568926692,386.0,18926.5,181.0,2.6029999256134033,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:03,2809.53,0.0,5.1,67.0,181.0,60.0,442.0,440.0,430.0,57.5,30.0,55.0,28.0,83.0,0.0,370.0,63.19169405847788,14.668102897703648,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:02,63.191743763163686,14.66809568926692,386.0,18926.5,181.0,2.6029999256134033,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:04,2811.52,0.0,4.9,67.0,181.0,59.0,442.0,470.0,420.0,54.5,26.6,56.0,26.0,82.0,0.0,370.0,63.19167620502412,14.668104657903314,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:05,63.19169313646853,14.66806543059647,387.0,18931.91015625,181.0,1.0449999570846558,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:05,2813.69,0.0,4.9,67.0,181.0,58.0,444.0,480.0,320.0,56.9,17.2,58.0,24.0,82.0,0.0,370.0,63.1916568428278,14.668108681216836,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:05,63.19169313646853,14.66806543059647,387.0,18931.91015625,181.0,1.0449999570846558,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:06,2815.49,0.0,4.9,67.0,181.0,56.0,444.0,470.0,310.0,64.2,17.5,58.0,24.0,82.0,0.0,367.0,63.19164066575467,14.668110525235534,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:05,63.19169313646853,14.66806543059647,387.0,18931.91015625,181.0,1.0449999570846558,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:08,2818.39,0.0,3.9,53.0,182.0,56.0,446.0,420.0,420.0,54.5,27.5,54.0,27.0,81.0,0.0,367.0,63.19161501713097,14.668120667338371,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:09,63.191636726260185,14.668054031208158,388.20001220703125,18938.189453125,182.0,0.31700000166893005,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:09,2820.11,0.0,3.9,53.0,182.0,55.0,448.0,420.0,380.0,54.9,27.6,51.0,26.0,77.0,0.0,367.0,63.19159967824817,14.668125696480274,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:09,63.191636726260185,14.668054031208158,388.20001220703125,18938.189453125,182.0,0.31700000166893005,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:10,2822.01,0.0,5.1,53.0,182.0,55.0,448.0,420.0,390.0,54.9,24.1,49.0,25.0,74.0,0.0,366.0,63.1915825791657,14.668126367032528,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:09,63.191636726260185,14.668054031208158,388.20001220703125,18938.189453125,182.0,0.31700000166893005,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:11,2824.25,0.0,5.7,63.0,181.0,55.0,449.0,410.0,380.0,51.6,23.5,47.0,24.0,71.0,0.0,366.0,63.19156254641712,14.668126367032528,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:11,63.19160579703748,14.668056378141046,389.0,18941.6796875,182.0,0.7929999828338623,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:12,2826.2,0.0,4.6,64.0,182.0,54.0,450.0,380.0,380.0,47.8,24.4,45.0,24.0,69.0,0.0,366.0,63.19154502823949,14.668126367032528,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:11,63.19160579703748,14.668056378141046,389.0,18941.6796875,182.0,0.7929999828338623,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:13,2827.96,0.0,5.7,66.0,182.0,54.0,450.0,400.0,380.0,47.9,24.4,45.0,25.0,70.0,0.0,368.0,63.19152952171862,14.668118320405483,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:13,63.19157495163381,14.668051851913333,389.3999938964844,18945.189453125,181.0,1.1380000114440918,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:14,2830.05,0.0,5.5,66.0,182.0,54.0,452.0,400.0,410.0,49.3,26.0,44.0,26.0,70.0,0.0,368.0,63.19151284173131,14.66809954494238,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:13,63.19157495163381,14.668051851913333,389.3999938964844,18945.189453125,181.0,1.1380000114440918,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:16,2834.09,0.0,5.6,66.0,182.0,53.0,454.0,380.0,390.0,45.7,28.8,43.0,27.0,70.0,0.0,369.0,63.191484762355685,14.668048666790128,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:17,63.19149901159108,14.66802779585123,390.6000061035156,18954.08984375,182.0,2.874000072479248,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:17,2836.09,0.0,5.9,66.0,182.0,52.0,454.0,400.0,460.0,48.3,33.0,43.0,26.0,69.0,0.0,369.0,63.191472105681896,14.668020252138376,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:17,63.19149901159108,14.66802779585123,390.6000061035156,18954.08984375,182.0,2.874000072479248,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
2121,2024-06-06 08:39:18,2838.1,0.0,5.9,65.0,182.0,52.0,456.0,420.0,360.0,49.3,22.8,42.0,24.0,66.0,0.0,371.0,63.19145802408457,14.66799502260983,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T08:28:48.000Z,1072.032,5000.0,11.270999908447266,210.0,167.0,190.0,Active,Manual,2024-06-06 08:39:17,63.19149901159108,14.66802779585123,390.6000061035156,18954.08984375,182.0,2.874000072479248,4.664000034332275,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0
