sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2478,2024-09-19 08:30:47,546.34,0.0,8.1,137.0,0.0,62.0,126.0,300.0,310.0,42.5,43.4,43.0,41.0,84.0,0.0,371.0,63.192280288785696,14.665697878226638,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:47,372.0,16171.75,161.0,3.686000108718872,32.0,417.0,63.1923146545887,14.66552990488708,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:48,549.51,0.0,10.0,137.0,0.0,63.0,127.0,300.0,290.0,40.6,33.9,42.0,40.0,82.0,0.0,371.0,63.19226989522576,14.665756803005934,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:48,372.3999938964844,16175.259765625,161.0,3.742000102996826,31.0,414.0,63.19231113418937,14.665589667856693,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:49,552.57,0.0,10.4,138.0,0.0,65.0,128.0,300.0,290.0,38.0,35.1,42.0,39.0,81.0,0.0,372.0,63.19226268678904,14.665815643966198,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:49,372.3999938964844,16178.26953125,162.0,3.7880001068115234,31.0,428.0,63.19230543449521,14.665651861578226,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:50,555.91,0.0,10.4,140.0,0.0,64.0,129.0,290.0,290.0,37.7,34.8,41.0,39.0,80.0,0.0,372.0,63.19225790910423,14.665881441906096,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:50,372.6000061035156,16181.4599609375,162.0,3.7880001068115234,32.0,447.0,63.19230208173394,14.665709612891078,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:51,559.28,0.0,11.3,143.0,0.0,64.0,130.0,290.0,290.0,37.6,38.3,39.0,39.0,78.0,0.0,372.0,63.19225514307618,14.665948329493403,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:51,372.79998779296875,16184.25,162.0,3.7320001125335693,41.0,534.0,63.19229755550623,14.66576979495585,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:52,562.59,0.0,11.3,143.0,0.0,62.0,131.0,300.0,280.0,36.1,34.4,37.0,39.0,76.0,0.0,372.0,63.192252377048135,14.666013959795237,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:52,373.0,16187.2900390625,162.0,3.7039999961853027,41.0,529.0,63.19229470565915,14.665837017819285,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:53,566.0,0.0,12.0,143.0,0.0,63.0,132.0,280.0,290.0,30.3,40.0,37.0,39.0,76.0,0.0,372.0,63.192252377048135,14.66608202084899,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:53,373.20001220703125,16190.8203125,163.0,3.6110000610351562,42.0,524.0,63.19229026325047,14.6658949367702,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:54,569.35,0.0,11.7,143.0,0.0,64.0,134.0,280.0,270.0,32.4,30.7,37.0,36.0,73.0,0.0,372.0,63.192252377048135,14.666148824617268,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:54,373.6000061035156,16193.669921875,163.0,3.6110000610351562,37.0,472.0,63.19229017943144,14.665960147976875,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:30:55,572.43,0.0,11.7,127.0,0.0,56.0,134.0,290.0,290.0,37.3,41.9,34.0,31.0,65.0,0.0,373.0,63.192257322371006,14.666208755224943,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:55,373.6000061035156,16196.759765625,163.0,3.563999891281128,35.0,463.0,63.19228825159371,14.666028544306755,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:30:56,576.01,0.0,14.2,125.0,0.0,55.0,136.0,280.0,250.0,32.2,24.4,29.0,24.0,53.0,0.0,374.0,63.19227064959705,14.666273714974524,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:56,373.79998779296875,16200.4296875,162.0,3.5360000133514404,36.0,476.0,63.192292945459485,14.666092079132795,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:30:57,580.49,0.0,16.1,110.0,0.0,55.0,136.0,280.0,200.0,32.2,15.2,22.0,19.0,41.0,0.0,375.0,63.192291939631104,14.666349487379192,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:57,374.20001220703125,16203.669921875,162.0,3.5269999504089355,36.0,470.0,63.19230283610523,14.6661436278373,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:30:58,585.18,0.0,15.0,94.0,0.0,56.0,137.0,180.0,200.0,14.1,16.8,17.0,18.0,35.0,0.0,375.0,63.19231373257935,14.666429366916418,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:58,374.20001220703125,16206.5595703125,163.0,3.5460000038146973,35.0,456.0,63.19231255911291,14.666194254532456,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:30:59,589.53,0.0,15.7,94.0,0.0,54.0,138.0,180.0,190.0,15.1,16.8,16.0,19.0,35.0,0.0,375.0,63.192332508042455,14.666505809873344,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:30:59,374.3999938964844,16209.0595703125,163.0,3.5460000038146973,34.0,446.0,63.19232605397701,14.666261309757829,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:31:00,594.01,0.0,14.8,92.0,0.0,53.0,139.0,200.0,240.0,12.9,27.3,17.0,21.0,38.0,0.0,375.0,63.19235606119037,14.666578145697711,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:00,374.3999938964844,16212.58984375,163.0,3.4800000190734863,47.0,576.0,63.192340806126595,14.666339010000229,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:31:01,598.43,0.0,14.9,92.0,0.0,52.0,140.0,250.0,220.0,21.8,22.9,18.0,20.0,38.0,0.0,375.0,63.19238497875631,14.666638746857643,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:01,374.3999938964844,16216.900390625,163.0,3.4519999027252197,47.0,563.0,63.192357905209064,14.666415872052312,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:31:02,603.36,0.0,14.9,82.0,0.0,50.0,140.0,220.0,220.0,19.7,22.9,16.0,17.0,33.0,0.0,375.0,63.1924200989306,14.666698593646288,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:02,374.3999938964844,16221.3603515625,162.0,3.4519999027252197,42.0,494.0,63.192380368709564,14.666476221755147,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:31:03,608.61,0.0,17.6,82.0,0.0,51.0,142.0,160.0,190.0,12.6,18.7,14.0,14.0,28.0,0.0,375.0,63.192457566037774,14.666762379929423,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:03,374.20001220703125,16224.830078125,162.0,3.6019999980926514,37.0,452.0,63.19240551441908,14.66653497889638,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2478,2024-09-19 08:31:04,615.27,0.0,20.3,78.0,0.0,44.0,142.0,150.0,150.0,11.7,11.4,12.0,11.0,23.0,0.0,374.0,63.192507438361645,14.6668360568583,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:04,374.20001220703125,16228.7998046875,162.0,3.630000114440918,45.0,540.0,63.19243334233761,14.666593484580517,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:05,620.79,0.0,20.5,68.0,0.0,47.0,143.0,150.0,170.0,11.7,13.2,11.0,9.0,20.0,0.0,374.0,63.19253208115697,14.666931359097362,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:05,374.0,16233.0595703125,162.0,3.6480000019073486,52.0,617.0,63.19246754050255,14.666662300005555,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:06,626.93,0.0,20.3,54.0,0.0,28.0,144.0,190.0,120.0,16.3,8.2,9.0,7.0,16.0,0.0,374.0,63.192553874105215,14.667043928056955,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:06,374.0,16238.1201171875,163.0,3.6389999389648438,50.0,577.0,63.192500649020076,14.666745280846953,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:07,635.44,0.0,19.8,26.0,0.0,0.0,144.0,110.0,120.0,8.3,8.2,5.0,3.0,8.0,0.0,377.0,63.19257759489119,14.66720536351204,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:07,373.79998779296875,16243.66015625,163.0,3.6480000019073486,53.0,573.0,63.19252956658602,14.666845193132758,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:08,639.7,0.0,19.6,10.0,0.0,0.0,144.0,110.0,0.0,8.3,0.0,2.0,1.0,3.0,0.0,377.0,63.19258522242308,14.66728842817247,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:08,373.6000061035156,16249.4296875,163.0,3.7790000438690186,50.0,547.0,63.19255270063877,14.66695281676948,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:09,645.11,0.0,19.6,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19259997457266,14.667391357943416,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:09,373.6000061035156,16255.490234375,162.0,3.9189999103546143,44.0,494.0,63.19257231429219,14.66705683618784,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:10,650.53,0.0,19.6,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192631071433425,14.667474590241907,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:10,373.0,16261.2802734375,163.0,4.078000068664551,31.0,372.0,63.1925892457366,14.667155910283327,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:11,657.53,0.0,21.1,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19266091100872,14.667597468942404,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:11,372.6000061035156,16266.490234375,163.0,4.310999870300293,27.0,351.0,63.19260592572391,14.667258337140083,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2478,2024-09-19 08:31:12,664.15,0.0,23.9,16.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,379.0,63.19268303923309,14.667719090357425,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:12,372.3999938964844,16272.3203125,162.0,4.599999904632568,29.0,379.0,63.19262461736798,14.667382640764117,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:13,671.57,0.0,23.9,48.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,0.0,379.0,63.19268303923309,14.667867198586464,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:13,372.0,16278.75,163.0,4.599999904632568,29.0,375.0,63.192641884088516,14.667506106197834,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:14,679.48,0.0,23.9,100.0,0.0,27.0,145.0,0.0,200.0,0.0,18.8,12.0,13.0,25.0,0.0,377.0,63.19268303923309,14.66802486218512,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:14,371.3999938964844,16285.1904296875,162.0,4.599999904632568,0.0,554.0,63.19265588186681,14.667636528611183,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:15,686.46,0.0,25.2,106.0,0.0,57.0,146.0,210.0,160.0,21.1,12.6,19.0,18.0,37.0,0.0,377.0,63.19268186576664,14.668163917958736,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:15,371.20001220703125,16291.7001953125,162.0,5.0289998054504395,85.0,555.0,63.19266392849386,14.66777315363288,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:16,689.4,0.0,13.0,134.0,0.0,61.0,147.0,210.0,210.0,21.0,20.7,25.0,24.0,49.0,0.0,376.0,63.19266845472157,14.668191159144044,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:16,371.20001220703125,16299.0498046875,162.0,5.355999946594238,73.0,996.0,63.19266401231289,14.667882956564426,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:17,691.45,0.0,13.0,134.0,0.0,63.0,148.0,220.0,220.0,22.9,25.4,31.0,31.0,62.0,0.0,375.0,63.19265336729586,14.668214628472924,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:17,371.20001220703125,16304.7802734375,161.0,5.943999767303467,56.0,721.0,63.19265906699002,14.667991334572434,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:18,695.02,0.0,11.6,129.0,0.0,66.0,149.0,250.0,300.0,30.9,39.2,39.0,38.0,77.0,0.0,375.0,63.19265127182007,14.66826223768294,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:18,371.20001220703125,16310.3095703125,162.0,6.1020002365112305,53.0,638.0,63.19264800287783,14.66808102093637,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:19,697.86,0.0,8.4,129.0,0.0,65.0,150.0,300.0,300.0,42.4,38.5,44.0,40.0,84.0,0.0,375.0,63.192637441679835,14.66830967925489,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:19,371.20001220703125,16314.8896484375,162.0,6.1020002365112305,52.0,578.0,63.19263702258468,14.668170036748052,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:20,700.78,0.0,9.4,118.0,0.0,63.0,152.0,330.0,310.0,48.6,40.1,44.0,38.0,82.0,0.0,374.0,63.19262294098735,14.668358378112316,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:20,371.3999938964844,16319.5,162.0,5.776000022888184,46.0,488.0,63.19262495264411,14.668234325945377,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:21,703.89,0.0,9.4,115.0,0.0,62.0,152.0,250.0,230.0,29.2,27.4,39.0,34.0,73.0,0.0,373.0,63.192614978179336,14.66841772198677,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:21,371.6000061035156,16323.2001953125,162.0,5.197000026702881,39.0,337.0,63.19261413998902,14.668293250724673,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:22,705.5,0.0,8.4,103.0,0.0,62.0,154.0,260.0,260.0,29.3,31.4,34.0,32.0,66.0,0.0,373.0,63.19260408170521,14.668438844382765,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:22,371.79998779296875,16326.4404296875,161.0,5.000999927520752,32.0,329.0,63.1926011480391,14.668337171897292,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:23,707.06,0.0,8.4,103.0,0.0,64.0,154.0,240.0,240.0,28.1,27.0,32.0,32.0,64.0,0.0,373.0,63.19259226322174,14.668455608189106,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:23,372.20001220703125,16328.7998046875,161.0,4.385000228881836,32.0,357.0,63.192586060613394,14.668396515771747,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:24,709.58,0.0,9.1,103.0,0.0,68.0,156.0,230.0,240.0,25.9,27.2,33.0,35.0,68.0,0.0,373.0,63.1925736553967,14.668484441936016,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:24,372.79998779296875,16332.26953125,161.0,3.937999963760376,32.0,316.0,63.19256594404578,14.668447896838188,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2478,2024-09-19 08:31:25,715.06,0.0,10.3,103.0,0.0,59.0,156.0,270.0,260.0,35.3,32.0,36.0,39.0,75.0,0.0,374.0,63.19254079833627,14.66856574639678,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:30:02.000Z,233.568,1000.0,11.076000213623047,45.0,165.0,171.0,Active,Manual,2024-09-19 08:31:25,373.20001220703125,16335.48046875,162.0,3.4709999561309814,33.0,272.0,63.192544654011726,14.668502546846867,4.281000137329102,36.0,85.0,363.0,1109.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
