sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,RowColor,Lap,Gear
2113,2024-06-04 14:39:57,352.08,0.0,16.7,54.0,169.0,48.0,34.0,190.0,110.0,16.2,6.2,13.0,7.0,20.0,0.0,357.0,63.191755497828126,14.661152875050902,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:39:57,363.79998779296875,14259.5302734375,169.0,4.63700008392334,32.0,358.0,63.191591715440154,14.660982470959425,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:39:58,356.65,0.0,16.7,54.0,169.0,61.0,36.0,180.0,120.0,12.0,8.1,13.0,7.0,20.0,0.0,358.0,63.19179103709757,14.661198807880282,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:39:58,363.79998779296875,14264.26953125,169.0,4.675000190734863,32.0,362.0,63.19162574596703,14.661036198958755,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:39:59,361.05,0.0,16.2,46.0,168.0,0.0,37.0,160.0,110.0,13.4,6.9,11.0,6.0,17.0,0.0,358.0,63.191826324909925,14.661238621920347,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:39:59,363.79998779296875,14268.5703125,169.0,4.703000068664551,33.0,366.0,63.191661117598414,14.661072911694646,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:00,365.31,0.0,16.2,35.0,169.0,0.0,37.0,160.0,110.0,13.4,6.9,9.0,4.0,13.0,0.0,358.0,63.19185934960842,14.661281537264584,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:00,364.0,14272.900390625,169.0,4.703000068664551,33.0,357.0,63.191697243601084,14.661118760704994,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:01,369.92,0.0,16.5,35.0,169.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,0.0,358.0,63.19189581088722,14.66132520698011,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:01,364.0,14277.990234375,169.0,4.684000015258789,33.0,355.0,63.191737392917275,14.661160754039884,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:02,374.53,0.0,17.2,35.0,169.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,3.0,11.0,0.0,358.0,63.191933277994394,14.661364685744047,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:02,364.0,14282.6201171875,169.0,4.61899995803833,32.0,350.0,63.19177620112896,14.661200484260917,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:03,379.2,0.0,16.5,36.0,169.0,32.0,38.0,150.0,0.0,9.1,0.0,9.0,4.0,13.0,0.0,358.0,63.19197116419673,14.661404667422175,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:03,364.0,14287.8603515625,169.0,4.599999904632568,32.0,352.0,63.19181920029223,14.661234682425857,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:04,383.71,0.0,16.2,36.0,169.0,28.0,38.0,130.0,0.0,8.1,0.0,10.0,5.0,15.0,0.0,358.0,63.1920072901994,14.66144590638578,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:04,364.0,14292.7802734375,169.0,4.61899995803833,32.0,356.0,63.1918603554368,14.661272400990129,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:05,388.22,0.0,14.7,36.0,170.0,30.0,38.0,150.0,0.0,10.9,0.0,10.0,5.0,15.0,0.0,359.0,63.192045176401734,14.661477506160736,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:05,364.0,14297.330078125,169.0,4.646999835968018,32.0,358.0,63.19189933128655,14.661302659660578,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:06,392.49,0.0,14.7,37.0,170.0,29.0,39.0,140.0,0.0,8.7,0.0,10.0,4.0,14.0,0.0,359.0,63.19208163768053,14.661504412069917,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:06,364.20001220703125,14301.8603515625,169.0,4.646999835968018,32.0,360.0,63.19193746894598,14.661340545862913,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:07,397.56,0.0,14.7,37.0,170.0,0.0,40.0,110.0,0.0,7.0,0.0,9.0,4.0,13.0,0.0,360.0,63.192123882472515,14.661542298272252,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:07,364.20001220703125,14306.4404296875,170.0,4.646999835968018,32.0,363.0,63.191973343491554,14.661380778998137,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:08,402.72,0.0,16.4,41.0,170.0,0.0,40.0,110.0,0.0,7.0,0.0,10.0,5.0,15.0,0.0,360.0,63.19216679781675,14.661581190302968,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:08,364.3999938964844,14311.23046875,170.0,4.646999835968018,32.0,359.0,63.192010978236794,14.661424616351724,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:09,407.24,0.0,14.9,47.0,171.0,44.0,40.0,180.0,110.0,14.1,6.7,12.0,7.0,19.0,0.0,360.0,63.1922039296478,14.661618238314986,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:09,364.6000061035156,14315.7802734375,170.0,4.646999835968018,32.0,358.0,63.192048529163,14.661468621343374,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:10,412.3,0.0,17.6,61.0,171.0,45.0,41.0,160.0,110.0,11.2,6.7,14.0,7.0,21.0,0.0,363.0,63.19224533624947,14.661660231649876,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:10,364.6000061035156,14320.3798828125,170.0,4.646999835968018,32.0,361.0,63.19208507426083,14.66151438653469,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:11,419.72,0.0,17.6,61.0,171.0,36.0,42.0,210.0,130.0,18.4,9.4,15.0,7.0,22.0,0.0,364.0,63.192300824448466,14.661742290481923,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:11,364.6000061035156,14325.3095703125,171.0,4.646999835968018,32.0,373.0,63.19212329573929,14.661556128412485,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:12,424.77,0.0,18.2,61.0,171.0,38.0,42.0,190.0,130.0,13.0,9.4,14.0,6.0,20.0,0.0,364.0,63.1923371180892,14.661802891641855,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:12,364.6000061035156,14329.900390625,171.0,4.656000137329102,32.0,381.0,63.192161014303565,14.661597283557057,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:13,430.91,0.0,16.0,48.0,171.0,0.0,43.0,160.0,0.0,14.1,0.0,12.0,6.0,18.0,0.0,364.0,63.19238665513694,14.66185687109828,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:13,364.6000061035156,14334.4501953125,171.0,4.664999961853027,32.0,359.0,63.192197140306234,14.661642545834184,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:14,435.34,0.0,16.0,48.0,171.0,0.0,43.0,160.0,0.0,14.1,0.0,12.0,6.0,18.0,0.0,364.0,63.192419512197375,14.66190674342215,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:14,364.6000061035156,14339.6103515625,171.0,4.664999961853027,32.0,347.0,63.19223586469889,14.66169216670096,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:15,441.73,0.0,16.0,43.0,171.0,0.0,44.0,200.0,130.0,16.8,7.9,11.0,5.0,16.0,0.0,364.0,63.19245873950422,14.661999866366386,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:15,364.6000061035156,14343.5400390625,171.0,4.664999961853027,32.0,335.0,63.192266626283526,14.661734327673912,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:16,446.15,0.0,15.9,43.0,172.0,0.0,44.0,200.0,130.0,16.8,7.9,11.0,5.0,16.0,0.0,364.0,63.19248883053661,14.662057366222143,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:16,364.6000061035156,14347.740234375,171.0,4.664999961853027,32.0,332.0,63.19229965098202,14.661779757589102,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:17,450.3,0.0,15.5,43.0,172.0,0.0,44.0,140.0,0.0,10.7,0.0,11.0,5.0,16.0,0.0,361.0,63.192511796951294,14.66212266124785,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:17,364.6000061035156,14352.3896484375,172.0,4.646999835968018,32.0,331.0,63.192335022613406,14.661831138655543,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:18,453.09,0.0,15.5,44.0,172.0,0.0,44.0,140.0,0.0,10.7,0.0,11.0,6.0,17.0,0.0,361.0,63.19251942448318,14.662175802513955,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:18,364.6000061035156,14357.51953125,172.0,4.646999835968018,32.0,338.0,63.19237098097801,14.661890733987093,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:19,457.28,0.0,15.5,49.0,171.0,34.0,45.0,140.0,0.0,11.7,0.0,12.0,7.0,19.0,0.0,360.0,63.192541720345616,14.662243025377393,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:19,364.6000061035156,14362.23046875,172.0,4.646999835968018,32.0,344.0,63.192402832210064,14.66194923967123,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:20,461.73,0.0,16.3,57.0,171.0,47.0,46.0,120.0,130.0,7.3,8.9,13.0,8.0,21.0,0.0,360.0,63.19255848415196,14.662323659285905,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:20,364.6000061035156,14366.76953125,172.0,4.656000137329102,32.0,343.0,63.1924335937947,14.66201034374535,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:21,466.23,0.0,15.2,58.0,172.0,31.0,46.0,200.0,130.0,17.1,8.9,14.0,9.0,23.0,0.0,360.0,63.19257399067283,14.66240655630827,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:21,364.3999938964844,14371.5302734375,171.0,4.656000137329102,32.0,337.0,63.19246033206582,14.662082511931658,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:22,470.84,0.0,15.2,68.0,172.0,31.0,47.0,200.0,180.0,17.1,13.4,16.0,11.0,27.0,0.0,360.0,63.192591927945614,14.662489369511604,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:22,364.3999938964844,14375.9404296875,171.0,4.656000137329102,32.0,337.0,63.19248262792826,14.662155518308282,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:23,475.7,0.0,15.2,81.0,172.0,46.0,48.0,220.0,180.0,22.2,13.4,19.0,13.0,32.0,0.0,360.0,63.19261087104678,14.662576876580715,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:23,364.3999938964844,14380.740234375,172.0,4.656000137329102,32.0,335.0,63.19250291213393,14.662237409502268,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:24,479.85,0.0,13.4,82.0,172.0,68.0,49.0,250.0,170.0,26.5,17.7,22.0,15.0,37.0,0.0,359.0,63.192620258778334,14.66265675611794,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:24,364.3999938964844,14384.830078125,172.0,4.646999835968018,32.0,335.0,63.19252093322575,14.66230588965118,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:25,483.58,0.0,13.3,95.0,171.0,71.0,50.0,180.0,150.0,15.0,10.7,24.0,19.0,43.0,0.0,359.0,63.19263115525246,14.66272708028555,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:25,364.20001220703125,14389.6298828125,172.0,4.646999835968018,32.0,336.0,63.192541720345616,14.662391301244497,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:26,487.18,0.0,13.1,110.0,171.0,71.0,51.0,230.0,160.0,20.0,14.7,27.0,23.0,50.0,0.0,359.0,63.19264163263142,14.66279505752027,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:26,364.0,14394.150390625,171.0,4.646999835968018,32.0,336.0,63.192561250180006,14.66246665455401,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:27,490.75,0.0,13.1,115.0,172.0,64.0,52.0,270.0,230.0,26.1,20.2,30.0,28.0,58.0,0.0,359.0,63.19265236146748,14.662862112745644,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:27,364.0,14398.6103515625,171.0,4.646999835968018,32.0,357.0,63.192577762529254,14.662545947358012,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:28,493.69,0.0,11.3,115.0,171.0,69.0,54.0,310.0,220.0,31.0,21.7,32.0,30.0,62.0,0.0,358.0,63.19265973754227,14.662918439134955,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:28,364.0,14402.6103515625,172.0,4.656000137329102,32.0,359.0,63.19259184412658,14.662618367001414,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:29,496.84,0.0,11.3,115.0,171.0,67.0,54.0,270.0,260.0,29.7,29.5,30.0,31.0,61.0,0.0,358.0,63.192666275426745,14.66297971084714,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:29,364.20001220703125,14406.75,172.0,4.646999835968018,32.0,357.0,63.19260399788618,14.662694558501244,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:30,499.74,0.0,9.9,98.0,171.0,69.0,56.0,280.0,230.0,24.1,22.1,28.0,31.0,59.0,0.0,358.0,63.192671639844775,14.663036288693547,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:30,364.3999938964844,14410.0595703125,171.0,4.646999835968018,32.0,359.0,63.19261556491256,14.66275398619473,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:31,501.87,0.0,9.9,96.0,172.0,65.0,57.0,290.0,260.0,26.5,34.7,27.0,31.0,58.0,0.0,358.0,63.1926719751209,14.663078701123595,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:31,364.3999938964844,14413.3203125,171.0,4.646999835968018,32.0,362.0,63.192624198272824,14.662815928459167,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:32,503.56,0.0,8.3,81.0,172.0,63.0,58.0,260.0,230.0,22.6,21.1,28.0,31.0,59.0,0.0,358.0,63.19267239421606,14.663112312555311,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:32,364.6000061035156,14416.400390625,172.0,4.61899995803833,32.0,365.0,63.19262746721506,14.662878205999732,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:33,504.94,0.0,7.2,73.0,172.0,64.0,59.0,270.0,280.0,25.7,35.5,30.0,31.0,61.0,0.0,358.0,63.19267281331122,14.663139889016747,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:33,364.79998779296875,14419.650390625,172.0,4.599999904632568,35.0,396.0,63.19262855686247,14.662937130779028,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:34,506.43,0.0,6.4,67.0,172.0,63.0,60.0,290.0,250.0,30.9,22.8,32.0,31.0,63.0,0.0,359.0,63.19267281331122,14.663169560953977,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:34,365.20001220703125,14422.400390625,172.0,4.460000038146973,36.0,405.0,63.19262143224478,14.662991780787706,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
2113,2024-06-04 14:40:35,507.97,0.0,6.4,62.0,173.0,67.0,61.0,280.0,230.0,32.9,36.5,30.0,28.0,58.0,0.0,359.0,63.19267340004444,14.663200322538614,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:38:42.000Z,315.85,1000.0,6.876999855041504,57.0,167.0,187.0,Active,Manual,2024-06-04 14:40:35,365.3999938964844,14424.76953125,172.0,4.2729997634887695,34.0,423.0,63.19261950440705,14.66303737834096,3.1659998893737793,33.0,91.0,322.0,618.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,FFFFFF,1,3.0
