sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-18NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2480,2024-09-19 12:57:07,108.47,0.0,25.4,271.0,0.0,86.0,18.0,180.0,180.0,21.9,24.2,33.0,31.0,64.0,0.0,361.0,63.190755201503634,14.6590565610677,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:08,363.0,14537.830078125,132.0,2.1549999713897705,39.0,264.0,63.19034465588629,14.657925087958574,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,176.43085106382978,188.0,FFFFFF,1,2.0V
2480,2024-09-19 12:57:08,115.31,0.0,26.6,257.0,0.0,82.0,19.0,170.0,180.0,21.7,20.0,30.0,28.0,58.0,0.0,361.0,63.19079711101949,14.659156640991569,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:08,363.0,14537.830078125,132.0,2.1549999713897705,39.0,264.0,63.19034465588629,14.657925087958574,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,176.43085106382978,188.0,FFFFFF,1,2.0V
2480,2024-09-19 12:57:09,122.06,0.0,26.6,231.0,0.0,81.0,20.0,180.0,160.0,22.2,17.6,27.0,25.0,52.0,0.0,361.0,63.19083206355572,14.659266443923116,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:09,362.79998779296875,14543.990234375,132.0,4.301000118255615,39.0,521.0,63.19037541747093,14.658037070184946,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0V
2480,2024-09-19 12:57:10,127.1,0.0,24.2,198.0,0.0,84.0,22.0,150.0,140.0,16.4,16.9,25.0,24.0,49.0,0.0,361.0,63.190869614481926,14.659322770312428,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:10,362.79998779296875,14550.7001953125,134.0,5.000999927520752,38.0,588.0,63.19040819071233,14.658138072118163,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:11,134.77,0.0,22.6,173.0,0.0,82.0,23.0,160.0,140.0,15.7,16.7,23.0,23.0,46.0,0.0,362.0,63.190916972234845,14.659434165805578,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:11,362.79998779296875,14557.83984375,142.0,6.232999801635742,38.0,720.0,63.19044674746692,14.658256927505136,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:12,141.38,0.0,20.1,173.0,0.0,80.0,24.0,150.0,150.0,15.6,16.1,21.0,23.0,44.0,0.0,362.0,63.19096131250262,14.659522008150816,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:12,362.6000061035156,14565.1298828125,144.0,6.755000114440918,38.0,833.0,63.19048413075507,14.658373603597283,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:13,146.57,0.0,24.1,166.0,0.0,82.0,26.0,140.0,140.0,13.7,17.2,21.0,22.0,43.0,0.0,363.0,63.190996181219816,14.65959057211876,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:13,362.6000061035156,14571.58984375,147.0,7.1570000648498535,38.0,886.0,63.1905188318342,14.658471839502454,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:14,153.55,0.0,24.2,154.0,0.0,81.0,27.0,140.0,130.0,13.9,14.7,20.0,21.0,41.0,0.0,363.0,63.19104244932532,14.659684700891376,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:14,362.6000061035156,14579.26953125,149.0,7.1570000648498535,38.0,891.0,63.19055805914104,14.658602932468057,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:15,160.38,0.0,22.6,154.0,0.0,78.0,28.0,160.0,150.0,17.7,13.9,20.0,21.0,41.0,0.0,364.0,63.19109257310629,14.659763406962156,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:15,362.6000061035156,14586.830078125,151.0,7.408999919891357,38.0,885.0,63.190593430772424,14.65872229076922,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:16,167.1,0.0,22.7,154.0,0.0,82.0,30.0,140.0,120.0,14.2,15.0,19.0,21.0,40.0,0.0,365.0,63.19113875739277,14.659849656745791,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:16,362.6000061035156,14593.349609375,153.0,7.566999912261963,38.0,812.0,63.19062536582351,14.658828405663371,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:17,172.87,0.0,21.6,151.0,0.0,78.0,31.0,130.0,170.0,11.5,16.8,18.0,20.0,38.0,0.0,365.0,63.19117907434702,14.659922327846289,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:17,362.6000061035156,14600.9697265625,156.0,7.566999912261963,38.0,761.0,63.19066425785422,14.658961091190577,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:18,179.37,0.0,25.0,148.0,0.0,70.0,32.0,170.0,150.0,16.4,15.4,18.0,20.0,38.0,0.0,365.0,63.19122408516705,14.660005141049623,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:18,362.79998779296875,14608.0595703125,158.0,7.623000144958496,38.0,758.0,63.19069921039045,14.659074079245329,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:19,185.65,0.0,22.8,144.0,0.0,68.0,34.0,160.0,140.0,15.3,12.6,18.0,20.0,38.0,0.0,365.0,63.19126021116972,14.660101281479,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:19,363.0,14614.3798828125,160.0,7.585999965667725,38.0,718.0,63.19073458202183,14.65917038731277,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:20,192.29,0.0,22.8,148.0,0.0,73.0,34.0,120.0,170.0,10.6,19.8,18.0,21.0,39.0,0.0,366.0,63.19129910320043,14.660201780498028,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:20,362.6000061035156,14621.4404296875,161.0,7.585999965667725,38.0,697.0,63.19077682681382,14.659280525520444,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:21,198.4,0.0,20.7,148.0,0.0,72.0,36.0,160.0,180.0,13.7,20.4,19.0,22.0,41.0,0.0,366.0,63.19133447483182,14.660294987261295,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:21,362.6000061035156,14628.73046875,163.0,7.370999813079834,38.0,676.0,63.190824184566736,14.659389909356833,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:22,204.7,0.0,21.3,149.0,0.0,70.0,37.0,190.0,160.0,17.0,16.3,20.0,22.0,42.0,0.0,366.0,63.1913735345006,14.660385930910708,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:22,362.79998779296875,14635.75,165.0,7.370999813079834,37.0,667.0,63.19087414070964,14.659475991502404,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:23,210.43,0.0,21.3,149.0,0.0,76.0,38.0,180.0,140.0,16.1,17.0,20.0,22.0,42.0,0.0,365.0,63.19140915758908,14.660468492656946,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:23,363.0,14642.099609375,166.0,7.361999988555908,37.0,658.0,63.19092099554837,14.6595505066216,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:24,216.53,0.0,21.9,149.0,0.0,74.0,40.0,170.0,150.0,16.3,17.1,20.0,22.0,42.0,0.0,365.0,63.19144335575402,14.660563543438911,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:24,363.0,14648.759765625,167.0,7.3429999351501465,36.0,646.0,63.19096768274903,14.659626111388206,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:25,222.08,0.0,22.0,149.0,0.0,73.0,40.0,180.0,160.0,15.9,17.1,19.0,22.0,41.0,0.0,364.0,63.19147914648056,14.66064065694809,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:25,363.0,14656.33984375,169.0,7.241000175476074,34.0,572.0,63.19101872853935,14.65971378609538,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:26,227.77,0.0,21.1,137.0,0.0,72.0,42.0,170.0,170.0,14.0,18.1,18.0,21.0,39.0,0.0,363.0,63.19150940515101,14.660732271149756,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:26,363.20001220703125,14662.8701171875,170.0,7.230999946594238,34.0,568.0,63.19106566719711,14.65979240834713,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:27,234.3,0.0,21.1,137.0,0.0,75.0,43.0,170.0,150.0,13.7,15.3,17.0,22.0,39.0,0.0,363.0,63.19154025055468,14.66084291227162,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:27,363.20001220703125,14668.91015625,171.0,7.184999942779541,35.0,568.0,63.19111059419811,14.65986717492342,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:28,239.66,0.0,20.0,130.0,0.0,72.0,44.0,150.0,160.0,11.7,17.0,17.0,22.0,39.0,0.0,363.0,63.191571179777384,14.660924971103668,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:28,363.3999938964844,14675.419921875,171.0,7.175000190734863,35.0,577.0,63.19115468300879,14.659936493262649,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:29,245.77,0.0,20.0,120.0,0.0,73.0,46.0,130.0,130.0,11.6,11.6,16.0,20.0,36.0,0.0,363.0,63.191611329093575,14.661008287221192,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:29,363.3999938964844,14681.080078125,171.0,7.10099983215332,35.0,568.0,63.19119374267757,14.660012014210224,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:30,250.82,0.0,18.7,106.0,0.0,71.0,47.0,160.0,160.0,14.0,14.0,16.0,18.0,34.0,0.0,363.0,63.191646030172706,14.66107307933271,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:30,363.3999938964844,14687.7001953125,172.0,7.063000202178955,36.0,565.0,63.19123238325119,14.660112597048283,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:31,257.01,0.0,20.3,101.0,0.0,70.0,48.0,160.0,160.0,11.5,11.5,15.0,15.0,30.0,0.0,363.0,63.19169615395367,14.661127058789134,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:31,363.20001220703125,14694.33984375,172.0,6.998000144958496,36.0,556.0,63.19127437658608,14.660203037783504,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:32,262.89,0.0,21.0,101.0,0.0,69.0,49.0,130.0,130.0,11.9,11.9,14.0,14.0,28.0,0.0,364.0,63.19174451753497,14.661174332723022,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:32,363.20001220703125,14699.9599609375,173.0,6.979000091552734,36.0,552.0,63.191311173141,14.6602912992239,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:33,268.32,0.0,20.7,101.0,0.0,69.0,51.0,160.0,160.0,13.0,13.0,14.0,14.0,28.0,0.0,364.0,63.1917879357934,14.661223702132702,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:33,363.3999938964844,14705.919921875,173.0,6.960999965667725,36.0,549.0,63.19134905934334,14.66037042438984,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:34,274.22,0.0,20.7,98.0,0.0,71.0,52.0,130.0,130.0,10.5,10.5,15.0,15.0,30.0,0.0,366.0,63.19183495827019,14.66127835214138,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:34,363.3999938964844,14711.580078125,173.0,6.914000034332275,36.0,547.0,63.1913854368031,14.660451225936413,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:35,279.63,0.0,20.6,98.0,0.0,70.0,53.0,140.0,140.0,12.2,12.2,15.0,15.0,30.0,0.0,366.0,63.19187728688121,14.661331661045551,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:35,363.6000061035156,14718.259765625,174.0,6.876999855041504,36.0,546.0,63.19142541848123,14.660550383850932,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:36,285.76,0.0,18.3,103.0,0.0,70.0,54.0,160.0,160.0,13.5,13.5,16.0,16.0,32.0,0.0,367.0,63.19192816503346,14.661378432065248,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:36,363.6000061035156,14725.2001953125,174.0,6.829999923706055,36.0,544.0,63.19146741181612,14.660654906183481,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:37,290.84,0.0,18.3,103.0,0.0,67.0,55.0,130.0,130.0,12.5,12.5,16.0,16.0,32.0,0.0,368.0,63.191968481987715,14.661426125094296,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:37,363.6000061035156,14731.900390625,174.0,6.829999923706055,35.0,566.0,63.191504795104265,14.660756746307015,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:38,296.32,0.0,18.3,104.0,0.0,72.0,56.0,110.0,110.0,7.7,7.7,17.0,17.0,34.0,0.0,368.0,63.192004691809416,14.661500304937364,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:38,363.79998779296875,14738.759765625,174.0,6.821000099182129,35.0,571.0,63.191546369343996,14.660844169557095,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:39,302.01,0.0,18.5,111.0,0.0,62.0,57.0,200.0,200.0,17.3,17.3,18.0,18.0,36.0,0.0,368.0,63.192051127552986,14.661548249423504,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:39,363.79998779296875,14744.2197265625,174.0,6.7829999923706055,35.0,588.0,63.19157897494733,14.660924635827541,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:40,307.62,0.0,20.6,123.0,0.0,60.0,58.0,210.0,210.0,18.7,18.7,18.0,18.0,36.0,0.0,368.0,63.19209571927786,14.661600468680264,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:40,363.79998779296875,14749.3701171875,174.0,6.764999866485596,35.0,595.0,63.19161317311227,14.660992193967104,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:41,314.18,0.0,20.8,123.0,0.0,70.0,60.0,140.0,140.0,11.1,11.1,18.0,18.0,36.0,0.0,369.0,63.19214944727719,14.661654448136687,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:41,363.79998779296875,14754.5400390625,174.0,6.64300012588501,35.0,589.0,63.19165198132396,14.661056566983461,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:42,319.4,0.0,20.8,123.0,0.0,68.0,61.0,180.0,180.0,16.5,16.5,18.0,18.0,36.0,0.0,369.0,63.19219051860273,14.661704571917651,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:42,363.79998779296875,14759.759765625,174.0,6.502999782562256,35.0,574.0,63.19169104099274,14.661114737391472,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:43,324.57,0.0,19.0,108.0,0.0,68.0,62.0,170.0,170.0,15.5,15.5,17.0,17.0,34.0,0.0,369.0,63.19222966209054,14.661760395392776,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:43,363.79998779296875,14765.08984375,175.0,6.373000144958496,35.0,555.0,63.19173529744148,14.661166118457913,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:44,330.77,0.0,19.0,108.0,0.0,70.0,63.0,150.0,150.0,12.1,12.1,16.0,16.0,32.0,0.0,369.0,63.19227802567184,14.661822086200118,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:44,363.79998779296875,14770.900390625,175.0,6.261000156402588,34.0,520.0,63.19177980534732,14.661224707961082,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2480,2024-09-19 12:57:45,335.06,0.0,17.3,108.0,0.0,66.0,64.0,130.0,130.0,10.0,10.0,16.0,16.0,32.0,0.0,368.0,63.19230107590556,14.661890733987091,,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:52:27.000Z,516.096,1000.0,7.623000144958496,56.0,141.0,185.0,Active,Manual,2024-09-19 12:57:45,363.79998779296875,14777.1201171875,175.0,6.185999870300293,34.0,489.0,63.191828252747655,14.661280950531363,1.9379999637603762,19.0,109.0,196.0,891.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
