sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2468,2024-09-18 09:11:55,1705.32,0.0,41.2,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,63.19205179810524,14.665895439684393,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:11:55,385.6000061035156,18701.849609375,169.0,8.314000129699707,0.0,0.0,63.191497419029474,14.664559783414006,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:11:56,1716.21,0.0,39.2,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.19205179810524,14.66611043550074,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:11:56,384.0,18712.359375,168.0,8.39799976348877,0.0,0.0,63.19157620891929,14.66467872262001,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:11:57,1726.77,0.0,38.8,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.19205179810524,14.666320905089378,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:11:57,383.6000061035156,18723.2890625,167.0,8.472000122070312,0.0,0.0,63.191652819514275,14.664804870262742,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:11:58,1737.56,0.0,35.9,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,63.1920382194221,14.666506983339788,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:11:58,383.3999938964844,18733.560546875,166.0,8.621999740600586,0.0,0.0,63.191727083176374,14.664929173886776,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:11:59,1746.38,0.0,31.6,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.1920382194221,14.666681997478008,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:11:59,382.6000061035156,18744.189453125,164.0,8.751999855041504,0.0,0.0,63.19180159829557,14.665086083114147,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:00,1755.25,0.0,30.5,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.1920382194221,14.66685650870204,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:00,382.20001220703125,18755.9609375,163.0,9.303000450134277,0.0,0.0,63.19188256748021,14.66524064540863,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:01,1765.05,0.0,25.3,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.19207736290991,14.66703143902123,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:01,382.0,18766.880859375,159.0,9.956000328063965,0.0,0.0,63.191961105912924,14.665374169126153,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:02,1775.13,0.0,21.5,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.1921592541039,14.66703143902123,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:02,380.6000061035156,18779.220703125,158.0,10.720999717712402,0.0,0.0,63.1920366268605,14.665560498833656,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:03,1782.14,0.0,16.2,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.19222220219672,14.66703143902123,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:03,379.6000061035156,18790.189453125,156.0,10.85200023651123,0.0,0.0,63.19209085777402,14.665733920410275,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:04,1790.78,0.0,12.1,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.19227106869221,14.666981231421232,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:04,379.0,18802.009765625,155.0,11.11299991607666,0.0,0.0,63.1921262294054,14.6659554541111,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:05,1801.0,0.0,19.1,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19227106869221,14.66677788645029,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:05,377.6000061035156,18815.080078125,154.0,11.52299976348877,0.0,0.0,63.19212321192026,14.666209928691387,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:06,1812.76,0.0,25.9,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,63.19227106869221,14.66654327698052,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:06,377.6000061035156,18826.130859375,154.0,11.52299976348877,0.0,0.0,63.192107789218426,14.666419140994549,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:07,1821.09,0.0,27.4,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.192270481958985,14.666377566754818,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:07,377.6000061035156,18836.509765625,154.0,11.654000282287598,0.0,0.0,63.19210016168654,14.66661762446165,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:08,1828.88,0.0,26.4,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.19225061684847,14.666229374706743,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:08,377.6000061035156,18845.009765625,155.0,11.654000282287598,24.0,813.0,63.1921124830842,14.666794901713729,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:09,1835.92,0.0,25.2,13.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,397.0,63.19225061684847,14.666089061647654,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:09,378.3999938964844,18852.2109375,156.0,11.168999671936035,26.0,644.0,63.19215103983879,14.666913086548448,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:10,1844.21,0.0,27.1,41.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,397.0,63.19225061684847,14.66592377051711,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:10,378.6000061035156,18858.080078125,156.0,9.880999565124512,26.0,465.0,63.192205019295216,14.666948709636927,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:11,1852.84,0.0,28.6,86.0,0.0,0.0,263.0,0.0,180.0,0.0,18.9,7.0,11.0,18.0,0.0,396.0,63.19225497543812,14.66575177386403,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:11,379.3999938964844,18862.990234375,157.0,8.883000373840332,25.0,323.0,63.19224810227752,14.666892131790519,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:12,1862.52,0.0,32.2,139.0,0.0,45.0,264.0,150.0,180.0,16.0,18.9,11.0,15.0,26.0,0.0,395.0,63.19228858686984,14.6655738260597,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:12,379.3999938964844,18870.029296875,156.0,7.446000099182129,30.0,250.0,63.19226888939738,14.666764056310058,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:13,1872.24,0.0,32.1,139.0,0.0,40.0,264.0,200.0,220.0,17.3,22.8,12.0,15.0,27.0,0.0,395.0,63.192296801134944,14.66538079082966,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:13,379.3999938964844,18877.55078125,156.0,7.203000068664551,30.0,209.0,63.1922715716064,14.666618546471,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:14,1881.51,0.0,32.5,139.0,0.0,41.0,265.0,200.0,200.0,17.3,21.9,12.0,14.0,26.0,0.0,395.0,63.192324712872505,14.665206698700786,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:14,379.6000061035156,18885.240234375,156.0,7.203000068664551,43.0,343.0,63.19226377643645,14.666470773518085,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:15,1890.52,0.0,31.9,128.0,0.0,42.0,266.0,120.0,200.0,12.5,21.9,11.0,13.0,24.0,0.0,394.0,63.19235580973327,14.66504082083702,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:15,379.0,18893.189453125,156.0,7.511000156402588,40.0,334.0,63.192257825285196,14.666312523186207,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2468,2024-09-18 09:12:16,1900.41,0.0,33.3,123.0,0.0,42.0,266.0,170.0,150.0,15.9,14.6,10.0,12.0,22.0,0.0,393.0,63.1923905108124,14.664859268814324,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:16,378.79998779296875,18900.73046875,157.0,7.632999897003174,46.0,439.0,63.192254388704896,14.666155697777867,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:17,1909.38,0.0,30.3,123.0,0.0,42.0,268.0,120.0,170.0,7.9,17.0,9.0,12.0,21.0,0.0,392.0,63.19242948666215,14.66470261104405,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:17,378.0,18909.609375,158.0,7.659999847412109,41.0,401.0,63.19224734790623,14.665987389162183,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:18,1918.8,0.0,32.0,123.0,0.0,42.0,268.0,120.0,170.0,7.9,17.0,10.0,13.0,23.0,0.0,392.0,63.19247969426215,14.664551401510836,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:18,377.20001220703125,18918.490234375,158.0,7.809999942779541,43.0,464.0,63.19224391132593,14.665810614824295,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:19,1927.7,0.0,32.0,123.0,0.0,42.0,268.0,150.0,160.0,15.2,17.1,11.0,14.0,25.0,0.0,391.0,63.19251690991223,14.664394073188303,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:19,376.79998779296875,18927.509765625,159.0,8.248000144958496,43.0,515.0,63.19225120358169,14.665622105821967,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:20,1937.19,0.0,32.5,123.0,0.0,42.0,270.0,130.0,160.0,12.7,21.0,10.0,14.0,24.0,0.0,390.0,63.19253962486982,14.664211682975292,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:20,376.79998779296875,18936.119140625,159.0,8.482000350952148,42.0,535.0,63.19225866347551,14.66545999981463,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:21,1945.68,0.0,29.3,98.0,0.0,0.0,270.0,130.0,150.0,12.7,18.5,9.0,11.0,20.0,0.0,390.0,63.19256770424545,14.664054354652762,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:21,376.20001220703125,18945.099609375,160.0,8.640000343322754,42.0,540.0,63.19227525964379,14.665289763361216,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:22,1955.06,0.0,31.9,58.0,0.0,0.0,270.0,150.0,150.0,12.9,18.5,5.0,6.0,11.0,0.0,390.0,63.19259310141206,14.663875987753272,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:22,376.0,18954.240234375,160.0,8.678000450134277,42.0,547.0,63.1923009082675,14.665107289329171,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:23,1964.09,0.0,30.4,20.0,0.0,0.0,270.0,150.0,0.0,12.9,0.0,2.0,2.0,4.0,0.0,389.0,63.192605674266815,14.66369803994894,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:23,375.6000061035156,18962.900390625,160.0,8.798999786376953,42.0,554.0,63.19232538342476,14.664949290454388,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:24,1972.72,0.0,29.3,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19261657074094,14.663527803495526,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:24,373.6000061035156,18972.1796875,160.0,8.798999786376953,42.0,507.0,63.19235513918102,14.664770336821675,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:25,1980.31,0.0,27.9,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19261724129319,14.663376677781343,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:25,373.0,18980.890625,161.0,8.854999542236328,41.0,505.0,63.192380955442786,14.664620719850063,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:26,1989.74,0.0,32.9,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.1926201749593,14.66318883933127,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:26,370.79998779296875,18990.529296875,161.0,8.817999839782715,39.0,480.0,63.19242454133928,14.664446795359254,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:27,1999.69,0.0,32.2,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.19262319244445,14.662995971739292,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:09:55.000Z,153.292,1000.0,11.654000282287598,30.0,168.0,173.0,Active,Manual,2024-09-18 09:12:27,370.0,19000.390625,161.0,8.854999542236328,38.0,451.0,63.192460499703884,14.664266165345907,6.52299976348877,33.0,52.0,386.0,813.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:28,2008.61,0.0,32.2,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.19262319244445,14.66281802393496,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:12:28.000Z,196.908,1000.0,9.0600004196167,36.0,162.0,174.0,Active,Manual,2024-09-18 09:12:28,368.3999938964844,19009.990234375,161.0,8.920000076293945,38.0,457.0,63.19249050691724,14.664098611101508,5.078999996185303,28.0,78.0,373.0,687.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:29,2017.06,0.0,30.9,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.19262319244445,14.662653235718608,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:12:28.000Z,196.908,1000.0,9.0600004196167,36.0,162.0,174.0,Active,Manual,2024-09-18 09:12:29,367.6000061035156,19020.26953125,161.0,9.003999710083008,38.0,476.0,63.19252520799637,14.663910856470466,5.078999996185303,28.0,78.0,373.0,687.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2468,2024-09-18 09:12:30,2026.1,0.0,32.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.192587066441774,14.662491548806427,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:12:28.000Z,196.908,1000.0,9.0600004196167,36.0,162.0,174.0,Active,Manual,2024-09-18 09:12:30,367.20001220703125,19028.41015625,161.0,9.0600004196167,38.0,516.0,63.19255110807717,14.663750175386667,5.078999996185303,28.0,78.0,373.0,687.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2468,2024-09-18 09:12:31,2033.3,0.0,31.4,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.1925530359149,14.662369592115285,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:12:28.000Z,196.908,1000.0,9.0600004196167,36.0,162.0,174.0,Active,Manual,2024-09-18 09:12:31,367.0,19036.740234375,161.0,9.0600004196167,39.0,528.0,63.192564602941275,14.663586728274822,5.078999996185303,28.0,78.0,373.0,687.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2468,2024-09-18 09:12:32,2042.61,0.0,30.1,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19250131957233,14.662223579362037,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:12:28.000Z,196.908,1000.0,9.0600004196167,36.0,162.0,174.0,Active,Manual,2024-09-18 09:12:32,366.79998779296875,19045.740234375,161.0,8.687000274658203,39.0,463.0,63.19258438423276,14.663412300869823,5.078999996185303,28.0,78.0,373.0,687.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2468,2024-09-18 09:12:33,2052.03,0.0,29.3,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192435102537274,14.662106316536663,,Running,2024-09-18T07:30:35.000Z,2024-09-18T09:12:28.000Z,196.908,1000.0,9.0600004196167,36.0,162.0,174.0,Active,Manual,2024-09-18 09:12:33,366.6000061035156,19054.359375,162.0,3.555000066757202,40.0,125.0,63.19259712472558,14.663242399692535,5.078999996185303,28.0,78.0,373.0,687.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
