sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-9WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2166,2024-06-14 07:27:26,1466.16,0.0,34.3,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19258689880371,14.663475165143607,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:26,63.192266039550304,14.66544734314084,376.79998779296875,8492.7001953125,165.0,8.583999633789062,37.0,367.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:27,1475.67,0.0,34.3,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19259419105947,14.663287242874503,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:27,63.19228942506015,14.665265372022986,376.0,8502.41015625,165.0,8.817999839782715,37.0,397.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:28,1485.17,0.0,34.3,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19259419105947,14.663099404424427,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:28,63.19231666624546,14.665098655968904,375.0,8511.2900390625,166.0,8.901000022888184,37.0,395.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:29,1495.23,0.0,34.7,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19259419105947,14.66290100477636,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:29,63.19234432652593,14.664934789761901,374.3999938964844,8520.3203125,166.0,8.901000022888184,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:30,1505.29,0.0,35.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19258069619536,14.662702605128288,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:30,63.192386319860816,14.664739072322845,372.3999938964844,8530.150390625,164.0,8.883000373840332,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:31,1515.36,0.0,35.4,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19256720133126,14.66250428929925,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:31,63.1924235355109,14.664563303813338,371.6000061035156,8540.2197265625,164.0,8.883000373840332,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:32,1525.76,0.0,36.6,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19254926405847,14.66233380138874,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:32,63.192458571866155,14.664376974105835,370.6000061035156,8550.51953125,163.0,8.994999885559082,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:33,1531.81,0.0,30.3,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19249687716365,14.662300776690245,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:33,63.19249947555363,14.664181340485811,369.20001220703125,8561.080078125,163.0,9.284000396728516,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:34,1548.7,0.0,31.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192389169707894,14.662096425890924,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:34,63.19253811612725,14.663987467065454,368.6000061035156,8571.98046875,163.0,9.638999938964844,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:35,1563.05,0.0,30.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19230602122843,14.661877574399114,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:35,63.192566530779004,14.663785127922893,368.3999938964844,8582.400390625,163.0,10.029999732971191,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:36,1574.1,0.0,29.1,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192210383713245,14.661817895248532,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:36,63.192590503022075,14.663587650284171,368.0,8592.6904296875,161.0,10.27299976348877,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:37,1584.17,0.0,31.8,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19213729351759,14.661699291318657,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:37,63.192607183009386,14.663393273949623,367.6000061035156,8602.7197265625,161.0,10.27299976348877,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:38,1592.03,0.0,29.9,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19208490662277,14.661594098433852,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:38,63.192615900188684,14.663197137415409,366.6000061035156,8612.51953125,161.0,10.244999885559082,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:39,1598.91,0.0,27.1,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19203193299472,14.661522936075926,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:39,63.19261564873159,14.663002006709576,366.0,8622.4296875,160.0,10.152000427246094,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2166,2024-06-14 07:27:40,1606.57,0.0,27.5,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19197476841509,14.661437775939705,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:40,63.19260450080037,14.66281307861209,365.6000061035156,8632.1396484375,158.0,10.039999961853027,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:41,1612.65,0.0,28.9,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.191924309358,14.661391088739038,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:41,63.19258061237633,14.662626413628459,365.3999938964844,8641.6796875,157.0,10.01200008392334,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:42,1621.51,0.0,28.2,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19188960827887,14.661232167854903,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:42,63.19254322908819,14.662435054779053,365.20001220703125,8652.25,157.0,9.928000450134277,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:43,1629.87,0.0,28.0,9.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,379.0,63.19182448089123,14.66114885173738,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:43,63.19248086772859,14.662264985963702,364.3999938964844,8663.0498046875,157.0,9.937000274658203,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:44,1635.86,0.0,25.0,25.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,379.0,63.19177720695734,14.661091519519688,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:44,63.19243141449988,14.662093911319971,364.0,8673.1796875,154.0,10.300999641418457,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:45,1643.98,0.0,28.6,57.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,377.0,63.19171308539808,14.661014154553412,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:45,63.192370645701885,14.661939516663551,363.79998779296875,8683.3603515625,154.0,10.300999641418457,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:46,1652.56,0.0,29.2,83.0,0.0,0.0,206.0,110.0,0.0,13.7,0.0,9.0,8.0,17.0,0.0,377.0,63.1916446890682,14.66093486174941,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:46,63.19231029599905,14.661816973239183,363.6000061035156,8692.580078125,154.0,10.152000427246094,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:47,1660.06,0.0,26.1,83.0,0.0,0.0,206.0,140.0,0.0,16.0,0.0,11.0,8.0,19.0,0.0,376.0,63.191584423184395,14.660867806524038,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:47,63.192246509715915,14.661727957427502,363.6000061035156,8700.51953125,154.0,10.11400032043457,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:48,1667.28,0.0,26.6,83.0,0.0,0.0,206.0,140.0,0.0,16.0,0.0,11.0,8.0,19.0,0.0,376.0,63.19152616895735,14.660803936421871,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:48,63.192177107557654,14.661638773977757,363.6000061035156,8709.1396484375,156.0,9.722999572753906,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:49,1673.77,0.0,25.0,83.0,0.0,0.0,206.0,160.0,0.0,15.2,0.0,11.0,8.0,19.0,0.0,373.0,63.19147361442447,14.660747945308684,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:49,63.19211809895933,14.661572808399796,364.0,8717.0400390625,156.0,9.135000228881836,0.0,0.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:50,1679.63,0.0,24.0,83.0,0.0,40.0,208.0,150.0,170.0,17.3,13.2,12.0,9.0,21.0,0.0,373.0,63.19142617285251,14.66071056202054,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:50,63.1920435000211,14.661498880013824,364.79998779296875,8725.9599609375,157.0,9.135000228881836,27.0,448.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:51,1687.39,0.0,23.7,79.0,0.0,27.0,208.0,150.0,110.0,17.3,9.4,13.0,8.0,21.0,0.0,372.0,63.19135660305619,14.660700336098673,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:51,63.19197367876768,14.661436937749386,365.0,8734.0498046875,156.0,9.180999755859375,40.0,595.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:52,1691.66,0.0,22.6,75.0,0.0,27.0,208.0,160.0,110.0,18.6,9.4,12.0,8.0,20.0,0.0,369.0,63.19131846539676,14.66069731861353,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:52,63.19191408343613,14.661384802311659,365.20001220703125,8741.98046875,159.0,8.994999885559082,39.0,531.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:53,1697.69,0.0,23.1,73.0,0.0,0.0,209.0,150.0,0.0,18.4,0.0,12.0,7.0,19.0,0.0,369.0,63.191268760710955,14.66065188869834,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:53,63.19184577092528,14.66131648980081,366.20001220703125,8750.259765625,159.0,8.994999885559082,43.0,575.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:54,1704.08,0.0,22.8,71.0,0.0,0.0,209.0,150.0,0.0,18.4,0.0,10.0,8.0,18.0,0.0,369.0,63.19121335633099,14.660618612542748,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:54,63.191784834489226,14.661253206431866,366.6000061035156,8757.3896484375,159.0,8.836000442504883,39.0,487.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:55,1711.71,0.0,23.8,68.0,0.0,0.0,210.0,150.0,0.0,15.5,0.0,10.0,8.0,18.0,0.0,369.0,63.19115208461881,14.660550048574803,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:55,63.191733956336975,14.661201406270266,366.79998779296875,8764.3095703125,161.0,8.71500015258789,41.0,471.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:56,1717.73,0.0,20.5,68.0,0.0,39.0,210.0,130.0,120.0,13.6,10.6,10.0,9.0,19.0,0.0,369.0,63.191104559227824,14.66049263253808,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:56,63.19166623055935,14.661127226427197,366.3999938964844,8772.4501953125,161.0,8.369999885559082,40.0,420.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:57,1723.91,0.0,17.9,71.0,0.0,40.0,211.0,130.0,110.0,13.6,9.3,10.0,9.0,19.0,0.0,369.0,63.191054770722985,14.660437647253277,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:57,63.19160873070359,14.661060674116015,366.79998779296875,8779.8203125,162.0,8.09000015258789,40.0,385.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:58,1731.32,0.0,22.1,77.0,0.0,40.0,212.0,140.0,110.0,13.5,9.3,11.0,10.0,21.0,0.0,369.0,63.19099249318242,14.660385679453611,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:58,63.19155500270426,14.661003090441227,367.0,8786.9697265625,162.0,7.809999942779541,40.0,365.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:27:59,1736.45,0.0,20.0,77.0,0.0,40.0,212.0,110.0,140.0,13.0,15.4,13.0,10.0,23.0,0.0,369.0,63.19094798527658,14.66035776771605,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:27:59,63.19149389863014,14.66093142516911,366.79998779296875,8794.2099609375,163.0,7.790999889373779,40.0,376.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:28:00,1741.8,0.0,20.9,77.0,0.0,41.0,213.0,110.0,110.0,13.0,9.4,13.0,9.0,22.0,0.0,369.0,63.19090993143618,14.66029280796647,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:28:00,63.19143857806921,14.660876104608178,367.0,8800.98046875,163.0,7.566999912261963,40.0,361.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:28:01,1747.72,0.0,22.7,77.0,0.0,39.0,214.0,170.0,110.0,21.2,9.4,13.0,8.0,21.0,0.0,369.0,63.190860226750374,14.660250646993518,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:28:01,63.191384095698595,14.660822208970785,367.0,8807.9501953125,164.0,7.473999977111816,40.0,353.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:28:02,1753.82,0.0,22.7,77.0,0.0,39.0,214.0,140.0,110.0,16.7,8.0,13.0,7.0,20.0,0.0,370.0,63.19081446155906,14.66018325649202,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:28:02,63.191324416548014,14.660753393545747,366.79998779296875,8815.169921875,165.0,7.306000232696533,39.0,350.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:28:03,1758.88,0.0,22.7,79.0,0.0,40.0,215.0,140.0,110.0,16.7,7.4,13.0,7.0,20.0,0.0,373.0,63.1907844543457,14.660107484087348,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:28:03,63.19127345457673,14.660699749365449,367.0,8821.599609375,166.0,7.25,39.0,352.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2166,2024-06-14 07:28:04,1766.3,0.0,24.7,79.0,0.0,40.0,216.0,170.0,110.0,20.0,7.4,13.0,7.0,20.0,0.0,374.0,63.19073005579412,14.660021737217903,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:26:16.000Z,135.429,1000.0,10.543999671936035,29.0,170.0,181.0,Active,Manual,2024-06-14 07:28:04,63.19122551009059,14.660641998052597,367.0,8828.1201171875,165.0,7.25,39.0,345.0,7.383999824523926,24.0,43.0,272.0,602.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
