sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-22WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2478,19/09/2024 08:47,5019.01,0,22.5,34,0,0,870,110,0,7.2,0,3,3,6,0,392,63.19083072,14.66472977,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,391.6000061,20604.73047,181,4.086999893,40,409,63.19079367,14.66474284,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:47,5031.79,0,21.9,34,0,0,870,0,0,0,0,3,4,7,0,394,63.19088546,14.6646291,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,391.3999939,20610.60938,180,4.124000072,46,378,63.19078236,14.66463254,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:47,5038.26,0,19.7,46,0,0,870,0,0,0,0,7,7,14,0,394,63.19092837,14.66454185,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,391.2000122,20615.53906,180,4.244999886,39,301,63.19078521,14.66450857,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5044.9,0,22.9,65,0,49,871,180,160,19.4,14.2,11,9,20,0,394,63.19098369,14.66449239,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,390.7999878,20621.60938,179,4.385000229,39,275,63.19083097,14.66439952,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5050.88,0,22.9,65,0,42,872,180,130,19.4,12.3,11,9,20,0,394,63.19103323,14.66445434,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,390.2000122,20628.75,180,4.43200016,40,275,63.19087456,14.66430061,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5057.17,0,22.9,65,0,35,872,130,130,13.3,12.3,9,8,17,0,394,63.19108972,14.66445434,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,389.7999878,20635.5,180,4.385000229,39,301,63.19092326,14.66425954,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5064.29,0,23,54,0,0,873,120,130,9.4,11,7,7,14,0,394,63.19115359,14.66445434,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,389.3999939,20641.71094,180,4.497000217,39,328,63.19098579,14.66425493,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5072.32,0,27.5,46,0,0,874,120,110,9.4,7.8,5,5,10,0,394,63.19122258,14.66449298,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,389.2000122,20648.83008,180,4.497000217,39,312,63.19104991,14.66425435,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5078.1,0,27.9,23,0,0,874,0,110,0,7.8,3,2,5,0,395,63.19127463,14.6644934,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,389.2000122,20655.74023,179,5.076000214,39,396,63.19111026,14.66426541,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5086.38,0,27.9,9,0,0,874,0,0,0,0,1,1,2,0,395,63.19134512,14.6645462,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,389,20662.86914,180,5.636000156,39,410,63.19117815,14.66429005,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5095.72,0,28.6,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19142693,14.66458853,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,388.6000061,20670.26953,179,5.664000034,38,408,63.19124923,14.66432484,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5104.17,0,31.6,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19150086,14.66462759,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,388.2000122,20678.31055,180,5.794000149,38,412,63.1913209,14.66437262,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5113.14,0,32.1,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19157772,14.66468241,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,387.3999939,20686.66016,179,5.980999947,0,0,63.19139273,14.66445786,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5123.24,0,33.7,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19166045,14.66476539,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,386.2000122,20695.76953,179,6.316999912,0,0,63.19146875,14.66454461,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5132.57,0,33.7,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19173899,14.66483085,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,385,20705.19922,179,7.026000023,0,0,63.19154218,14.66464737,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5142.34,0,33.9,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19182155,14.66489741,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,384.2000122,20714.81055,179,9.041000366,0,0,63.19161803,14.66475525,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5152.43,0,36,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19190704,14.66496471,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,383.3999939,20725.14063,179,9.368000031,0,0,63.19168685,14.66487017,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5168.6,0,39.1,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19198214,14.66522355,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,382.7999878,20734.64063,179,9.56400013,0,0,63.19175776,14.66499581,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:47,5178.57,0,39.5,0,0,0,874,0,0,0,0,0,0,0,0,395,63.19199187,14.66542228,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:47,381.7999878,20744.74023,178,9.56400013,0,0,63.19182674,14.66513587,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5191.9,0,38.9,0,0,0,874,0,0,0,0,0,0,0,0,395,63.1919938,14.66568715,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,381.3999939,20754.91992,176,9.583000183,0,0,63.19189782,14.665288,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5204.09,0,39.3,0,0,0,874,0,0,0,0,0,0,0,0,393,63.19202221,14.66591338,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,381,20766,176,9.694999695,0,0,63.19196614,14.66544307,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5222.39,0,41,0,0,0,874,0,0,0,0,0,0,0,0,393,63.19214769,14.66614321,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,379.6000061,20776.90039,177,9.862999916,0,0,63.19203001,14.6656133,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5234.24,0,42.4,0,0,0,874,0,0,0,0,0,0,0,0,393,63.19214769,14.66637639,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,378.3999939,20787.61914,177,10.46899986,0,0,63.19206697,14.66581757,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5244.96,0,40.3,0,0,0,874,0,0,0,0,0,0,0,0,393,63.19214769,14.66658577,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,377.7999878,20798.89063,177,10.55300045,0,0,63.1920896,14.66602628,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5253.57,0,34.4,0,0,0,874,0,0,0,0,0,0,0,0,393,63.19214769,14.66673807,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,376.2000122,20809.82031,177,10.56200027,0,0,63.19209027,14.6662603,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5262.47,0,30,0,0,0,874,0,0,0,0,0,0,0,0,392,63.19214769,14.666913,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,375.6000061,20821.18945,175,10.85200024,0,0,63.19208457,14.66647245,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5270.13,0,28.9,0,0,0,874,0,0,0,0,0,0,0,0,392,63.19215305,14.66705256,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,375.6000061,20831.89063,175,10.88899994,0,0,63.19207409,14.6666768,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5278.02,0,27.4,0,0,0,874,0,0,0,0,0,0,0,0,391,63.19218339,14.66708332,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,375.6000061,20842.14063,175,10.95400047,0,0,63.19208457,14.66685575,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5286.25,0,24.1,0,0,0,874,0,0,0,0,0,0,0,0,389,63.19225481,14.66708332,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,375.6000061,20851.00977,174,10.95400047,0,0,63.19212045,14.66699657,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5294.86,0,26.6,13,0,0,874,0,0,0,0,1,2,3,0,389,63.19227492,14.66708332,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,376.2000122,20858.28906,175,10.70199966,0,0,63.19217761,14.66704485,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5309.1,0,23.2,39,0,0,874,0,0,0,0,4,6,10,0,386,63.19227794,14.66682005,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,376.7999878,20864.05078,175,10.18000031,0,0,63.19222388,14.66700361,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5315.08,0,23.7,59,0,29,874,0,150,0,14,7,8,15,0,384,63.19227794,14.66670094,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,377.2000122,20869.25977,175,8.762000084,37,569,63.19226763,14.66692599,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5324.42,0,27.3,59,0,48,875,160,120,11.8,9.6,8,9,17,0,380,63.19227492,14.66651495,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,377.3999939,20875.03906,175,5.784999847,37,226,63.19228741,14.66677763,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2478,19/09/2024 08:48,5332.41,0,27.1,59,0,39,876,140,120,9.8,9.6,7,8,15,0,380,63.19226964,14.6663567,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,377.3999939,20883.51953,174,5.784999847,39,205,63.19228783,14.66663196,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5342.34,0,28.4,57,0,0,876,140,130,8.9,11,6,6,12,0,377,63.19226126,14.66615955,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,377.3999939,20890.84961,175,6.559000015,39,246,63.19228121,14.66645451,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5349.66,0,27.8,37,0,0,877,140,110,8.9,7.4,4,4,8,0,377,63.19226126,14.66601371,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,377.2000122,20900.10938,175,7.501999855,39,294,63.19227509,14.66629207,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5359.02,0,30,20,0,0,877,0,110,0,7.4,2,2,4,0,376,63.19226126,14.66582704,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,376.7999878,20908.11914,173,8.071000099,41,433,63.19226788,14.66611982,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5368.84,0,32.3,5,0,0,877,0,0,0,0,1,0,1,0,375,63.19227417,14.66563443,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,376.3999939,20917,174,8.126999855,39,404,63.19225858,14.66592972,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5376.56,0,29.3,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19229688,14.66548909,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,375.7999878,20926.63086,173,8.546999931,38,418,63.19225866,14.66574976,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5385.61,0,32.1,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19232027,14.66531617,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,374.7999878,20935.51953,174,8.538000107,38,399,63.19226805,14.66557994,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5393.53,0,31.5,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19234449,14.66516756,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,373.7999878,20944.05078,174,8.845000267,0,0,63.19228708,14.66540853,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5401.45,0,30.8,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19236863,14.66501903,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,372.7999878,20952.73047,175,8.845000267,0,0,63.19231072,14.66523713,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5409.37,0,30.2,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19239277,14.66487042,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,371.2000122,20961.91992,174,8.67800045,0,0,63.19233829,14.66506898,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5417.29,0,29.6,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19241691,14.66472189,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,371.2000122,20970.96094,174,8.67800045,0,0,63.19237073,14.66489196,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5426.22,0,30.7,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19244776,14.66455744,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,370.6000061,20980.46094,173,8.81799984,0,0,63.19240568,14.66470831,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5442.89,0,37.5,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19246721,14.66422786,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,370,20990.35938,172,8.845000267,0,0,63.19244047,14.66452106,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5450.05,0,34.7,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19247609,14.66408646,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,369.2000122,21000.94922,172,8.984999657,0,0,63.19247567,14.66432836,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5459.34,0,35.1,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19251096,14.66391815,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:44:42.000Z,226.547,1000,10.95400047,47,178,182,Active,Manual,19/09/2024 08:48,368.7999878,21011.26953,171,9.144000053,0,0,63.19251121,14.66413977,4.414000034,35,76,312,633,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5469.48,0,35.2,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19254767,14.66373291,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:48:28.000Z,328.032,686.72,9.536000252,37,142,177,Active,Manual,19/09/2024 08:48,368,21021.55078,171,9.359000206,0,0,63.19254608,14.66396601,2.092999935,10,78,86,672,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5479.5,0,34.7,0,0,0,877,0,0,0,0,0,0,0,0,375,63.19257231,14.6635408,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:48:28.000Z,328.032,686.72,9.536000252,37,142,177,Active,Manual,19/09/2024 08:48,367.6000061,21031.10938,171,9.414999962,0,0,63.19257734,14.66378362,2.092999935,10,78,86,672,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5490.86,0,35.5,0,0,0,877,0,0,0,0,0,0,0,0,376,63.19266787,14.66346092,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:48:28.000Z,328.032,686.72,9.536000252,37,142,177,Active,Manual,19/09/2024 08:48,367.2000122,21040.60938,170,9.479999542,0,0,63.1925983,14.66360408,2.092999935,10,78,86,672,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5500.21,0,35.1,0,0,0,877,0,0,0,0,0,0,0,0,376,63.19266787,14.66330241,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:48:28.000Z,328.032,686.72,9.536000252,37,142,177,Active,Manual,19/09/2024 08:48,366.7999878,21050.08984,169,9.498999596,0,0,63.19261213,14.66341632,2.092999935,10,78,86,672,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2478,19/09/2024 08:48,5508.29,0,33.5,0,0,0,877,0,0,0,0,0,0,0,0,376,63.19266787,14.6631569,,Running,2024-09-19T06:53:49.000Z,2024-09-19T08:48:28.000Z,328.032,686.72,9.536000252,37,142,177,Active,Manual,19/09/2024 08:48,366.3999939,21059.48047,168,9.498999596,0,0,63.19261992,14.66322605,2.092999935,10,78,86,672,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
