sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-9WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2166,14/06/2024 07:23,379.81,0,21.4,96,0,61,49,150,120,15.9,8.8,16,11,27,0,361,63.19248171,14.66224537,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19199497,14.66153316,365.2000122,7438.450195,168,6.037000179,31,429,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,385.23,0,21.4,98,0,61,50,140,110,12.9,7.2,16,11,27,0,361,63.19251272,14.66232877,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19204048,14.66160173,365.2000122,7444.490234,168,6.037000179,30,419,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,391.46,0,22.8,96,0,61,51,170,120,18.3,7,15,12,27,0,363,63.19254281,14.66243338,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19208968,14.66165872,365.2000122,7450.700195,168,6.037000179,30,422,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,397.16,0,22.8,96,0,63,52,150,130,17.5,11.1,14,12,26,0,363,63.19256653,14.6625343,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19213444,14.66171823,365.2000122,7456.450195,168,6.102000237,31,444,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,402.37,0,20.5,86,0,62,53,140,120,13.9,9.8,13,12,25,0,363,63.19258438,14.66262775,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19218046,14.66177749,365.2000122,7462.370117,169,6.102000237,31,458,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,405.43,0,19.1,85,0,62,54,130,120,14.7,8,15,12,27,0,363,63.19258681,14.66268869,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19222438,14.66184287,365.2000122,7468.359863,169,6.092999935,31,458,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,410.22,0,16.6,77,0,62,55,150,130,19.1,11.2,16,11,27,0,363,63.19258899,14.66278366,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19226763,14.66189727,365.2000122,7474.049805,169,6.073999882,31,463,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,417.21,0,16.6,75,0,61,56,130,110,12.8,7.9,17,11,28,0,364,63.1926164,14.6629052,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19230887,14.66196341,365.2000122,7479.640137,169,6.065000057,31,459,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,420.25,0,15.6,75,0,61,57,160,110,22.2,6.8,17,12,29,0,365,63.19261984,14.66296513,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19234936,14.66202811,365.3999939,7485.149902,169,6.037000179,32,462,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,425.19,0,13.8,69,0,61,58,140,130,13.5,11.1,17,13,30,0,366,63.19262177,14.66306303,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.1923859,14.66210556,365.3999939,7490.959961,169,6.008999825,32,463,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:23,428.43,0,10.7,67,0,61,60,140,140,17.7,11.4,17,14,31,0,366,63.19262596,14.66312681,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:23,63.19241901,14.66218485,365.6000061,7496.540039,169,5.989999771,32,465,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:24,432.63,0,12.9,63,0,61,60,140,130,15.6,11.9,18,13,31,0,366,63.19262596,14.66321063,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19244742,14.66226364,365.6000061,7501.350098,170,5.980999947,32,467,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:24,436.34,0,10.9,63,0,46,62,160,130,20.3,10.7,19,12,31,0,367,63.19262596,14.66327894,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19247995,14.66235224,365.6000061,7507.040039,170,5.961999893,32,465,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:24,440.35,0,11.8,67,0,47,62,170,130,19.7,10.7,20,12,32,0,366,63.19262361,14.66334944,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19250903,14.66244671,365.6000061,7512.740234,170,5.915999889,33,464,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:24,444.1,0,12.7,80,0,68,63,140,180,16,18.4,22,16,38,0,366,63.19261808,14.66342311,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19253585,14.66254486,365.6000061,7518.470215,170,5.906000137,33,473,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2166,14/06/2024 07:24,448.27,0,13.9,114,0,67,64,160,140,18.7,11.3,28,21,49,0,366,63.19260517,14.66350107,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19255731,14.66263949,365.6000061,7523.279785,170,5.896999836,33,477,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,452.33,0,12.7,118,0,69,65,210,260,28.2,23.5,33,24,57,0,367,63.19259335,14.66357784,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19257692,14.66273203,365.6000061,7528.930176,170,5.888000011,33,473,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,456.05,0,11.9,118,0,70,66,190,180,32.5,16.9,36,26,62,0,367,63.19258212,14.66364758,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19258799,14.66280771,365.7999878,7532.819824,170,5.888000011,33,469,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,459.56,0,11.5,118,0,67,68,210,210,28.5,24.4,35,27,62,0,367,63.19257072,14.66371288,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19259352,14.66288365,366,7536.990234,171,5.877999783,33,484,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,463,0,11.5,111,0,67,68,220,180,31.6,19,32,26,58,0,367,63.19255865,14.66377616,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19259696,14.66296169,366.7999878,7540.709961,171,5.84100008,34,498,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,466.77,0,11.5,111,0,69,70,220,150,29,15.3,30,26,56,0,367,63.19254667,14.66384648,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19259947,14.66304475,367,7545.22998,172,5.644999981,34,498,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,470.3,0,11.5,111,0,67,71,210,210,28.9,23.2,29,27,56,0,367,63.19253745,14.66391371,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.1926014,14.66311139,367,7548.629883,171,5.467999935,34,495,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,473.58,0,12.7,111,0,66,72,210,190,27.8,18.8,29,27,56,0,367,63.19252923,14.66397665,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19260199,14.66318389,367.3999939,7552,170,4.842999935,34,461,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,477.59,0,14.4,111,0,68,73,200,200,27,28.2,28,25,53,0,367,63.19252001,14.66405385,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19260065,14.66326419,367.7999878,7555.959961,171,4.534999847,34,437,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,482.43,0,14.4,111,0,66,74,220,140,29.3,12.2,25,21,46,0,367,63.19250685,14.6641458,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19259863,14.66333879,368.2000122,7559.819824,171,4.534999847,34,440,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,487.6,0,16.6,105,0,66,76,170,160,19.3,14.7,20,18,38,0,367,63.19249352,14.66424462,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19259218,14.66341398,368.6000061,7563.799805,172,4.534999847,34,441,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,492.38,0,14.6,80,0,65,76,170,140,18.5,11.8,17,16,33,0,368,63.19247802,14.66433356,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19258539,14.66349042,369,7567.580078,172,4.487999916,34,446,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,496.57,0,14.5,80,0,46,78,130,120,20.2,11.6,18,14,32,0,368,63.19246486,14.66441184,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.1925719,14.6635651,369,7571.709961,172,4.394999981,34,443,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,500.54,0,13.6,80,0,47,78,160,120,18.2,11.6,20,15,35,0,369,63.19245405,14.66448728,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19256326,14.66365018,369,7576.02002,173,4.394999981,34,450,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,505.13,0,13.6,90,0,64,79,160,130,19.1,12,22,18,40,0,370,63.19244608,14.66457722,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19255077,14.6637366,369.2000122,7580.430176,173,4.413000107,34,458,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,510.17,0,16.7,113,0,67,80,190,160,25.8,14.4,24,19,43,0,371,63.19243778,14.66467596,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19254206,14.6638231,369.2000122,7584.930176,173,4.422999859,34,469,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,515,0,16.7,113,0,67,82,170,160,20.8,17.9,24,20,44,0,371,63.19242756,14.66476958,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19253007,14.6639044,369.3999939,7589.140137,173,4.487999916,34,489,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,519.24,0,15.7,113,0,66,82,180,140,26.6,10.1,23,20,43,0,375,63.19241742,14.66485097,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19251859,14.66399258,369.3999939,7593.680176,173,4.506999969,34,503,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,522.98,0,12.1,104,0,66,84,160,180,18.2,19.3,22,20,42,0,376,63.19240392,14.66491928,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19250291,14.66408947,369.3999939,7598.870117,174,4.515999794,34,506,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,527.27,0,14.2,104,0,66,84,200,160,27.9,15.1,23,20,43,0,376,63.19238699,14.66499631,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19248917,14.66417656,369.6000061,7603.589844,173,4.515999794,34,508,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,532.22,0,14.2,104,0,65,86,170,140,20.2,13.3,24,20,44,0,380,63.19237006,14.66508759,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19247374,14.66426256,370,7608.180176,173,4.627999783,34,518,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,537.18,0,13.4,104,0,64,86,190,150,24.2,15.5,26,21,47,0,384,63.19235975,14.66518382,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19245606,14.66434353,370.2000122,7612.709961,174,4.656000137,34,520,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,541.81,0,12.5,105,0,70,88,200,130,28.5,13.9,28,22,50,0,386,63.19234977,14.66527333,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.1924408,14.66442433,370.2000122,7617.160156,174,4.675000191,34,512,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,546.6,0,15.1,116,0,63,89,200,190,28.8,21.1,28,23,51,0,386,63.19233804,14.66536537,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19242169,14.66449885,370.6000061,7621.669922,175,4.675000191,33,508,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,551.35,0,15.1,116,0,67,90,190,150,31.2,17.4,29,24,53,0,387,63.19232647,14.6654564,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19240174,14.66458099,370.6000061,7626.359863,175,4.656000137,33,495,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,555.66,0,12.9,116,0,65,91,200,170,29,19.4,30,24,54,0,387,63.19231658,14.66553963,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19238188,14.66465517,370.6000061,7630.910156,175,4.627999783,33,495,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,559.65,0,12.1,111,0,66,92,230,180,32.4,20.3,31,24,55,0,387,63.19230954,14.66561766,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19236872,14.66473136,371,7634.97998,174,4.627999783,33,507,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,562.86,0,11.3,103,0,67,94,210,170,29.7,18.1,32,23,55,0,386,63.19230334,14.66568019,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19235598,14.6648063,371.2000122,7639.02002,175,4.618999958,33,504,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,565.53,0,7.7,101,0,65,94,210,180,32.5,18.4,33,23,56,0,384,63.19230024,14.66573283,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19234659,14.66488483,371.3999939,7643.240234,175,4.599999905,33,508,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,568.4,0,10.6,99,0,64,96,200,140,26.4,14.4,34,23,57,0,384,63.19229554,14.66578924,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19233326,14.66495977,371.6000061,7647.22998,175,4.580999851,33,501,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,571.26,0,8.6,91,0,66,96,210,170,29.6,19.1,36,24,60,0,384,63.19229186,14.66584565,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.1923217,14.66503529,372,7651.149902,175,4.544000149,33,492,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,574.13,0,9.6,94,0,64,98,230,210,31.3,21,37,25,62,0,384,63.19228775,14.66590206,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19230921,14.66510754,372.2000122,7654.839844,175,4.544000149,33,492,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,577.94,0,9.6,91,0,62,99,240,180,35.6,20.8,34,23,57,0,384,63.19228297,14.66597725,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19229613,14.66517502,372.6000061,7658.259766,177,4.515999794,33,488,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,581.91,0,10.8,91,0,66,100,190,140,24.9,13.5,31,21,52,0,384,63.19228297,14.66605612,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19228305,14.66524593,372.7999878,7662.100098,175,4.479000092,33,482,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,585.44,0,10.9,91,0,64,101,200,150,26.5,15.1,29,20,49,0,383,63.19228297,14.66612628,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19226889,14.6653134,373.2000122,7666.240234,176,4.385000229,33,476,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,589.47,0,10.9,94,0,67,102,220,160,30.5,14.5,29,21,50,0,383,63.19229404,14.66620272,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19225573,14.66538691,373.3999939,7670.180176,176,4.31099987,33,474,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2166,14/06/2024 07:24,594.16,0,13.5,117,0,65,103,200,170,27.4,16.8,30,22,52,0,382,63.19231197,14.66628738,,Running,2024-06-14T06:47:00.000Z,2024-06-14T07:13:00.000Z,796.233,1000,7.212999821,60,118,180,Active,Manual,14/06/2024 07:24,63.19224349,14.66545707,373.6000061,7673.97998,176,4.244999886,33,472,1.256000042,10,109,106,700,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
