sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2162,13/06/2024 08:23,994.72,0,5,72,0,61,202,240,230,34,30.9,40,39,79,0,397,63.1903636,14.66792009,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19067205,14.6678537,398.3999939,18202.06055,181,3.312000036,32,382,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,997.69,0,5.2,72,0,62,202,250,260,36.8,39.1,41,37,78,0,398,63.19033703,14.66792009,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19064305,14.66783526,398.6000061,18205.57031,181,3.322000027,31,377,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1001.64,0,7.2,82,0,58,204,280,240,42.1,36.5,40,36,76,0,398,63.19030191,14.66792545,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.1906148,14.66781783,398.7999878,18209.03906,181,3.368000031,31,383,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1005.78,0,9,82,0,58,204,300,300,40.6,36.5,36,31,67,0,398,63.19026553,14.66794322,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19058639,14.66781138,399,18212.25,181,3.405999899,32,394,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1009.53,0,9.1,82,0,52,206,310,240,44,21.7,29,25,54,0,398,63.190232,14.66794448,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19056091,14.66780735,399.2000122,18215.51953,182,3.443000078,33,410,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1013.58,0,9,82,0,51,206,200,240,19.4,21.7,23,22,45,0,398,63.19019563,14.66794448,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19052939,14.66781012,399.2000122,18217.74023,182,3.461999893,33,424,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1018.46,0,9.2,82,0,58,207,160,140,13.9,13,23,24,47,0,398,63.1901517,14.66794448,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19049779,14.66781674,399.6000061,18221,182,3.461999893,33,426,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1023.09,0,9.4,91,0,56,208,240,270,30.3,28.6,30,28,58,0,399,63.19011013,14.66794423,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19046871,14.6678351,400.2000122,18224.5293,182,3.378000021,34,448,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1027.34,0,9.1,108,0,62,209,140,240,34.8,31.7,38,33,71,0,399,63.1900725,14.66793031,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19043946,14.6678501,400.3999939,18227.89063,182,3.378000021,34,449,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1031.45,0,9.3,108,0,62,210,230,210,37.6,29.3,44,35,79,0,399,63.19003846,14.66789871,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19040869,14.66787483,400.6000061,18230.92969,182,3.405999899,33,464,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1034.9,0,8.8,108,0,64,211,260,260,45.8,36.4,46,35,81,0,399,63.19001181,14.66786368,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19037341,14.66789218,401,18234.39063,182,3.405999899,33,479,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1038.2,0,5.8,74,0,48,212,190,240,30.6,43.5,42,33,75,0,399,63.18998742,14.66782596,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19033518,14.66791347,401,18238.2207,182,3.405999899,33,478,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1041.4,0,4.6,74,0,45,212,280,240,45.6,43.5,36,32,68,0,399,63.18996286,14.66779277,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19030073,14.66792252,401,18242.89063,182,3.405999899,33,471,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1044.77,0,6.8,74,0,64,214,250,230,41.6,29.6,33,32,65,0,399,63.18993595,14.66776201,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19025631,14.66794171,401,18247.08008,182,3.443000078,32,457,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1050.03,0,13.6,145,0,62,215,230,220,28.9,27.1,34,30,64,0,400,63.18989522,14.66770878,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19022094,14.66794247,401.2000122,18252.09961,182,3.536000013,29,431,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1056.14,0,12.8,145,0,60,216,250,260,39.2,25.6,41,28,69,0,400,63.18984861,14.66764416,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19018397,14.66794741,401.3999939,18255.91992,182,3.573999882,29,427,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1061.18,0,12.3,145,0,60,217,240,200,30.3,26.7,47,28,75,0,401,63.18981106,14.66758775,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19014986,14.66794322,401.6000061,18260.11914,182,3.648000002,30,451,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1065.64,0,7,103,0,60,218,230,210,77.1,31.4,46,28,74,0,401,63.18977779,14.66753829,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19011424,14.66793811,402,18263.76953,182,3.657999992,30,459,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1070,0,7.4,103,0,61,219,210,200,30.6,19.9,39,29,68,0,401,63.18974418,14.66749353,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19008046,14.66793174,402.2000122,18267.86914,182,3.657999992,30,461,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1074.69,0,9.5,103,0,62,220,210,220,22.4,36.1,35,30,65,0,402,63.18970755,14.66744727,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19005171,14.66792143,402.3999939,18271.86914,182,3.676000118,30,495,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1079.94,0,9.6,104,0,61,221,190,170,28.5,26.3,33,32,65,0,402,63.18966572,14.6673984,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.19002153,14.66790006,402.6000061,18275.16992,182,3.694999933,30,506,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1084.95,0,10.6,104,0,63,222,220,210,37.9,31,31,33,64,0,402,63.18962532,14.66735448,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18999019,14.66786167,403.2000122,18278.41016,183,3.694999933,30,519,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1090.27,0,12.2,104,0,63,223,160,240,21.5,33.1,33,34,67,0,403,63.18958291,14.66730544,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18996076,14.66781045,403.2000122,18282.56055,183,3.667000055,39,644,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1094.33,0,7,93,0,62,224,220,240,27.3,34.6,37,35,72,0,403,63.18954913,14.66727477,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18993218,14.66775463,403.3999939,18286.86914,183,3.667000055,44,706,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1097.7,0,7.4,93,0,60,225,220,220,40.7,29.3,38,36,74,0,403,63.18952088,14.66725021,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18990033,14.66769797,403.3999939,18291.06055,183,3.703999996,42,673,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1101.93,0,7.6,93,0,62,226,230,240,30.5,42.7,36,37,73,0,403,63.18948518,14.66722095,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18986823,14.66765178,403.3999939,18295.46094,184,3.788000107,40,636,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1106.73,0,10.2,124,0,61,227,120,230,19,34,35,38,73,0,403,63.18944444,14.66718927,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18983034,14.66760862,403.6000061,18299.7207,183,3.854000092,38,593,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1111.46,0,12,142,0,68,228,210,230,28,35.7,41,40,81,0,403,63.18940454,14.66715658,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18979246,14.66757257,403.6000061,18304.25977,183,3.900000095,37,505,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:23,1115.96,0,9.4,162,0,68,230,160,240,78.1,31.3,49,42,91,0,403,63.18936733,14.66712138,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:23,63.18975482,14.66753997,404,18308.80078,183,3.910000086,37,470,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:24,1120.79,0,13.9,185,0,65,230,260,290,33.5,50.2,51,41,92,0,403,63.18932877,14.6670772,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18971895,14.66750401,404,18313.43945,183,3.947000027,37,469,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:24,1126.23,0,13.9,185,0,66,232,270,250,39.2,31.5,48,37,85,0,402,63.18928611,14.66702381,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.1896871,14.66746914,404.2000122,18318.06055,183,3.993999958,36,467,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:24,1131.5,0,14.4,185,0,64,232,280,230,40.2,26.8,43,34,77,0,403,63.1892447,14.66697302,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18965533,14.66743553,404.6000061,18322.08008,183,4.059000015,35,461,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:24,1137.27,0,15.2,172,0,61,234,260,280,33.9,36.5,37,31,68,0,403,63.18920095,14.66691116,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18962147,14.66739999,404.7999878,18325.9707,183,4.059000015,30,402,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2162,13/06/2024 08:24,1143.2,0,17.1,165,0,61,234,260,270,39,27.2,31,27,58,0,403,63.1891566,14.66684528,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18959372,14.66736546,405.2000122,18330.40039,184,4.059000015,31,434,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1149.23,0,17.5,137,0,60,236,240,270,28.4,29.4,25,22,47,0,403,63.18911369,14.66677185,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18956514,14.66734358,405.2000122,18334.03906,184,4.050000191,32,480,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1156.2,0,17.5,108,0,58,236,170,210,23.6,17.9,20,17,37,0,403,63.18906709,14.66667923,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18954108,14.66731885,405.6000061,18337.50977,183,4.012000084,32,526,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1162.79,0,18.1,108,0,55,238,150,130,17.7,12.1,18,15,33,0,403,63.18903037,14.66657865,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18951342,14.66729865,406.3999939,18340.56055,184,3.993999958,33,579,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1171.48,0,20.3,108,0,56,238,160,180,17.2,13.9,16,15,31,0,403,63.18901537,14.66641118,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18947981,14.66727074,406.7999878,18343.5,184,3.881999969,32,575,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1180.39,0,27.1,135,0,55,240,130,150,18.2,13.1,16,18,34,0,402,63.18896038,14.66628201,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18944452,14.66725281,407,18347.39063,184,3.75999999,32,550,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1185.76,0,26.7,135,0,58,240,140,220,12.7,21,15,21,36,0,401,63.18892761,14.66620331,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18941175,14.66722271,407,18351.5293,184,3.72300005,32,529,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1191.71,0,21.8,135,0,59,242,170,230,16.4,25.6,16,21,37,0,401,63.18889442,14.66611362,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.1893747,14.66719455,407.2000122,18355.42969,184,3.72300005,32,523,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1198.08,0,20.5,135,0,57,242,170,190,19.7,20.3,18,19,37,0,401,63.18883834,14.66608713,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18934008,14.66715155,407.2000122,18359.82031,184,3.798000097,33,441,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1204.39,0,20.6,135,0,58,244,150,170,19.7,16.9,23,15,38,0,401,63.18878445,14.66604866,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18930111,14.66710688,407.2000122,18363.98047,184,3.844000101,40,363,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1210.62,0,21.6,130,0,57,244,110,120,8.3,7.2,31,12,43,0,401,63.18873583,14.66598907,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18926188,14.66704887,407.2000122,18368.67969,184,3.91899991,42,291,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1215.89,0,21.4,130,0,27,246,110,140,70.8,13,31,9,40,0,400,63.18871086,14.6658998,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18922332,14.66699934,407.2000122,18373.82031,184,3.96600008,46,210,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1223.68,0,19.1,80,0,0,246,110,110,70.8,9.6,18,7,25,0,400,63.18867121,14.66577172,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18918678,14.66694469,407,18378.88086,184,4.06799984,35,181,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1229.64,0,19.2,26,0,0,246,0,110,0,9.6,4,4,8,0,400,63.18864875,14.66566904,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18915065,14.66688953,407.2000122,18383.67969,184,4.198999882,32,182,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1237.46,0,21.3,26,0,0,246,0,0,0,0,0,2,2,0,399,63.18864875,14.66551322,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.1891209,14.66682223,407.2000122,18388.63086,184,4.227000237,29,174,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1243.79,0,24.8,26,0,0,246,0,0,0,0,2,2,4,0,399,63.18864875,14.66538766,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18909458,14.66674847,407.2000122,18393.35938,183,4.236000061,29,174,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1249.94,0,26.8,30,0,0,246,0,110,0,7.5,4,4,8,0,398,63.18866811,14.66527275,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18906893,14.66667026,407.2000122,18398.14063,183,4.227000237,37,192,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1257.94,0,27.1,32,0,0,246,0,110,0,7.5,2,5,7,0,397,63.18869258,14.66512288,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18904362,14.66657178,407.2000122,18403.10938,184,4.227000237,45,208,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2162,13/06/2024 08:24,1266.84,0,30.2,36,0,0,247,0,110,0,12.2,0,6,6,0,397,63.1887189,14.66495616,,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:22:28.000Z,183.834,1000,12.32600021,42,179,184,Active,Manual,13/06/2024 08:24,63.18901394,14.66647111,407.2000122,18408.84961,184,4.227000237,48,208,5.440000057,30,73,377,916,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
