sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-5NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2124,07/06/2024 07:44,3303.59,0,7.3,58,185,47,430,250,310,32,19.8,31,22,53,0,395,63.19171166,14.66813592,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,383.7999878,9870.110352,185,2.602999926,46,448,63.19184527,14.6682469,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3305.59,0,4.2,60,185,48,430,260,240,40,22.6,34,24,58,0,395,63.19169439,14.66813592,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,384.2000122,9873.269531,185,2.602999926,46,439,63.19182272,14.66820725,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3307.29,0,5.5,63,185,47,431,260,390,40,26.6,37,26,63,0,394,63.1916804,14.6681226,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,384.2000122,9875.660156,185,2.612999916,46,374,63.19180378,14.66818211,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3309.37,0,5.5,63,185,46,432,340,390,49,26.6,40,28,68,0,392,63.1916617,14.66812067,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,384.6000061,9878.379883,185,2.612999916,46,417,63.1917819,14.66815713,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3311.36,0,5.7,71,184,49,432,350,480,45.7,38.1,43,31,74,0,392,63.19164377,14.66812,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,384.7999878,9881.419922,184,2.594000101,45,410,63.19175852,14.66813508,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3312.92,0,5.7,73,185,47,434,370,460,58,36.8,46,34,80,0,392,63.19162977,14.6681184,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,385,9884.400391,184,2.594000101,45,410,63.19173454,14.66811036,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3314.32,0,5.2,76,185,47,434,430,500,62.9,49.5,49,36,85,0,393,63.1916172,14.66811757,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,385.2000122,9886.990234,184,2.602999926,45,410,63.19171468,14.66808664,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3316.3,0,8,102,185,48,435,430,520,62.9,42.6,49,36,85,0,393,63.19159943,14.66811497,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,385.3999939,9888.799805,185,2.602999926,44,458,63.19169817,14.66807758,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3318.47,0,7.4,102,185,48,436,420,520,59.4,42.6,48,35,83,0,393,63.19157998,14.66811103,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,385.7999878,9891.280273,185,2.575000048,45,413,63.19167797,14.66807348,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3321,0,8,102,185,47,436,430,540,58,44.6,48,35,83,0,393,63.19155727,14.66811036,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,386.2000122,9893.570313,185,2.529000044,45,367,63.19165802,14.66807029,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3323.38,0,7.4,102,185,47,438,450,590,60.4,45.5,47,33,80,0,393,63.19153589,14.66810969,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,386.6000061,9895.849609,185,2.519000053,46,370,63.19163715,14.66806635,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3325.57,0,8,99,184,47,438,450,510,60.4,33.8,46,30,76,0,392,63.19151636,14.66810441,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,387.2000122,9897.469727,185,2.519000053,46,381,63.19162306,14.66805646,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3328.14,0,8,98,185,47,439,410,440,53,30.3,46,28,74,0,393,63.19149323,14.6681039,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,387.3999939,9899.259766,184,2.490999937,46,381,63.19160705,14.66805646,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3330.66,0,7.6,93,185,46,440,460,440,58.8,30.3,47,26,73,0,393,63.19147085,14.66809753,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,387.7999878,9901.019531,185,2.426000118,47,384,63.19159004,14.66805805,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3333.19,0,7.6,93,185,58,441,430,130,59.9,7,46,26,72,0,393,63.19144855,14.66808714,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,388.2000122,9903.389648,186,2.398000002,47,386,63.19156833,14.66805361,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3335.97,0,8,93,186,46,442,390,500,54.5,33.1,44,26,70,0,395,63.19142533,14.66806652,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,388.7999878,9906.129883,185,2.361000061,47,385,63.19154352,14.66803727,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3338.87,0,9.2,101,186,45,442,390,470,54.5,29.6,42,24,66,0,396,63.19140354,14.66803475,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,389.2000122,9908.44043,185,2.361000061,47,386,63.19152474,14.66802713,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3342.12,0,10.5,101,186,46,443,390,470,47.9,29.6,41,24,65,0,399,63.19138083,14.66799402,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,389.3999939,9910.629883,185,2.351000071,47,386,63.19150488,14.6680195,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3345.46,0,9.2,101,185,48,444,340,330,51.2,20,42,25,67,0,400,63.19135753,14.66795194,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,389.6000061,9913.129883,186,2.361000061,47,387,63.19148434,14.66800734,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3348.07,0,7.5,103,185,47,445,410,450,53.2,34.5,43,25,68,0,402,63.19134059,14.66791581,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,390,9915.69043,185,2.361000061,47,386,63.19146272,14.66798924,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3350.82,0,7.5,103,185,44,446,410,450,57.4,31,44,25,69,0,403,63.19132442,14.66787441,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,390.3999939,9917.830078,185,2.351000071,47,387,63.19144629,14.66796795,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3354.6,0,14.9,146,186,48,446,410,380,57.4,21.8,44,24,68,0,403,63.19130857,14.6678076,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,390.3999939,9919.839844,185,2.342000008,46,385,63.19142911,14.6679558,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3359.7,0,14.9,146,186,49,447,360,380,51.4,21.8,42,23,65,0,403,63.19129726,14.6677092,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,390.6000061,9921.980469,186,2.313999891,46,381,63.19141134,14.66794188,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3364.78,0,14.4,146,186,44,448,340,410,51.3,30.5,39,22,61,0,404,63.19129198,14.66760904,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,391,9924.519531,186,2.305000067,46,387,63.19138988,14.66792503,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3369.18,0,14.2,135,185,48,449,300,230,41.5,16.8,36,21,57,0,404,63.19129198,14.66752128,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,391.3999939,9927.19043,186,2.305000067,47,453,63.19136842,14.66789444,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3372.23,0,10.2,90,185,45,450,300,310,41.5,22.5,33,20,53,0,404,63.19129198,14.66746068,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,391.6000061,9929.169922,186,2.313999891,46,454,63.19135191,14.66787768,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3374.87,0,6.7,63,186,44,450,290,310,40.5,22.5,30,19,49,0,404,63.19129198,14.66740829,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,391.7999878,9931.80957,186,2.322999954,46,457,63.19133171,14.66785312,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3377.76,0,7.7,63,186,46,451,330,200,32.5,11.1,28,19,47,0,404,63.19129198,14.66735071,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.2000122,9934.839844,186,2.361000061,46,458,63.19131386,14.6678185,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3381.37,0,7.7,63,186,54,452,290,210,28.2,10.7,28,21,49,0,403,63.1912722,14.6672974,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.2000122,9937.230469,186,2.361000061,47,456,63.19130464,14.66777014,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3385.73,0,13.8,103,185,59,453,300,320,28.8,31.2,29,23,52,0,402,63.1912354,14.6672974,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.3999939,9939.839844,186,2.369999886,47,456,63.19130246,14.66771708,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3389.47,0,13.8,117,184,61,454,280,230,33.9,17.2,29,24,53,0,402,63.19120204,14.6672974,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.6000061,9942.599609,185,2.369999886,47,453,63.19129877,14.66765966,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3392.69,0,11.8,120,186,61,455,240,270,20,23.3,29,23,52,0,401,63.19118083,14.66731978,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.6000061,9945.929688,184,2.369999886,46,441,63.19130086,14.66759328,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3396.23,0,13,122,185,60,456,250,240,32.2,18,31,23,54,0,401,63.191167,14.66738356,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.7999878,9949.230469,186,2.369999886,40,397,63.19130078,14.66752027,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0L,2
2124,07/06/2024 07:44,3400.17,0,13,132,185,62,457,250,230,32.5,22.2,35,26,61,0,401,63.19115896,14.66746001,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.7999878,9952.80957,184,2.463000059,32,343,63.19130212,14.66744307,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3404.42,0,13.8,132,186,62,458,290,260,39.1,27.8,37,29,66,0,401,63.19114789,14.66754097,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,392.7999878,9957.150391,185,2.463000059,33,349,63.19129667,14.6673616,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3408.67,0,14.4,132,184,62,459,270,270,36.3,29.8,36,30,66,0,400,63.1911344,14.66762044,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,393,9961.040039,186,2.818000078,30,363,63.19127949,14.66729145,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3411.58,0,8,105,184,64,460,270,270,34.2,31.9,33,30,63,0,399,63.19112736,14.66767626,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,393,9965.549805,184,2.818000078,31,362,63.19125124,14.66722439,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3414.46,0,10.9,105,184,60,461,230,250,20.7,24.8,30,28,58,0,399,63.19112493,14.66773334,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,393.2000122,9969.889648,184,2.90199995,31,365,63.19121243,14.66719329,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3417.89,0,10.9,98,185,62,462,240,220,27.9,23.3,28,26,54,0,398,63.19112266,14.66780174,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,393.3999939,9974.419922,184,3.200000048,31,389,63.19117212,14.66719732,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3421.67,0,12.5,98,185,62,463,260,250,26.4,25.2,28,24,52,0,398,63.19112074,14.66787692,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,393.6000061,9978.490234,186,3.443000078,31,413,63.19113767,14.66723579,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3425.65,0,12.5,98,185,58,464,250,260,31.5,21.4,25,22,47,0,397,63.19110992,14.66795261,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,394,9982.759766,185,3.619999886,31,432,63.19111814,14.66730846,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3429.52,0,11.6,81,185,58,465,170,210,15.4,18.1,22,20,42,0,397,63.19108746,14.66801162,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,394.2000122,9988.610352,185,3.619999886,31,435,63.1910914,14.6674046,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3433.73,0,11.6,73,186,59,466,220,260,23.5,18.7,19,19,38,0,397,63.19105234,14.66803861,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,394.3999939,9993.820313,186,3.871999979,31,453,63.19107598,14.66749395,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3437.52,0,11.4,63,186,58,467,160,250,12.9,21.4,16,17,33,0,398,63.19101831,14.66803861,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,394.7999878,9998.799805,186,3.854000092,31,449,63.19106399,14.66758255,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3441.7,0,8.9,63,187,43,468,180,210,15,12.7,15,15,30,0,398,63.19098093,14.66803861,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,395,10003.54004,186,3.91899991,30,441,63.19105628,14.66767467,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3445.36,0,6.7,63,187,46,468,180,170,15,11,18,16,34,0,399,63.19094857,14.6680252,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,395,10008.48047,186,3.96600008,30,440,63.19104731,14.6677724,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3449.3,0,9.4,72,186,60,470,220,130,22.8,8.1,26,20,46,0,399,63.19091521,14.66799854,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,395.2000122,10013.20996,187,4.002999783,30,420,63.1910375,14.66786812,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:44,3453.64,0,9.7,100,186,62,470,250,270,39.5,27.1,36,26,62,0,399,63.19087816,14.66797147,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:44,395.2000122,10017.29004,185,4.198999882,29,448,63.19102074,14.66793912,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:45,3457.86,0,9.4,106,184,62,472,290,290,45.7,28.3,42,31,73,0,399,63.19084338,14.66793769,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:45,395.3999939,10020.62012,186,4.198999882,29,442,63.19099719,14.66798052,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:45,3461.87,0,8.8,106,184,64,472,250,300,37.1,35.2,44,32,76,0,401,63.19081044,14.66790525,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:45,395.3999939,10023.54004,184,4.15199995,29,451,63.19097053,14.66800525,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:45,3465.86,0,8.8,106,184,59,474,320,290,50.8,26,42,31,73,0,401,63.19077599,14.66788254,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:45,395.6000061,10026.71973,184,3.96600008,29,417,63.19094321,14.66802821,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2124,07/06/2024 07:45,3469.59,0,8.6,96,185,60,474,290,300,33.3,34.7,38,29,67,0,401,63.19074347,14.66786494,,Running,2024-06-07T06:56:19.000Z,2024-06-07T07:43:14.000Z,214.396,1000,8.798999786,50,183,187,Active,Manual,07/06/2024 07:45,396,10029.33008,185,3.871999979,30,441,63.19091773,14.66803031,4.664000034,32,50,364,576,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
