sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Kolumn1,Unnamed: 40,Unnamed: 41,Unnamed: 42,RowColor,Lap,Gear,Gear2
2107,04/06/2024 13:56,5235.09,0,25.8,35,185,0,764,0,0,0,0,5,5,10,0,377,63.19227476,14.66668409,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.3999939,10634.07031,182,11.0010004,48,822,63.1922124,14.66697302,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.637931,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5242.87,0,26.5,35,184,0,764,0,0,0,0,4,4,8,0,377,63.19227476,14.66653054,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.6000061,10639.91992,184,10.89799976,48,758,63.1922559,14.66690747,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.6956522,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5251.27,0,28.7,33,183,0,764,0,0,0,0,4,3,7,0,377,63.1922704,14.66636349,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.6000061,10646.5,185,3.042000055,50,56,63.19228381,14.66679784,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.7368421,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5260.5,0,31.3,31,183,0,764,0,0,0,0,4,2,6,0,377,63.19225741,14.66618344,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.7999878,10653.41016,184,3.042000055,51,79,63.19230007,14.66666825,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.7699115,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5270.02,0,33.2,28,184,0,764,0,0,0,0,4,1,5,0,377,63.19225741,14.66599627,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.7999878,10661.95996,183,2.398000002,51,77,63.19230124,14.66650304,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.8125,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5279.44,0,31.9,21,184,0,764,0,0,0,0,4,0,4,0,377,63.19225741,14.66580953,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.7999878,10669.95996,183,6.214000225,51,321,63.19229647,14.66633842,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.8648649,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5287.49,0,31.3,10,185,0,764,0,0,0,0,2,0,2,0,377,63.1922678,14.66565069,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,377,10677.91016,183,7.613999844,50,521,63.19229227,14.66617774,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.9181818,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5295.78,0,32.2,5,187,0,764,0,0,0,0,1,0,1,0,377,63.19228507,14.66549009,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,377.3999939,10686.53027,184,7.967999935,49,570,63.19229026,14.66601304,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,188.9724771,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5304.73,0,32,0,186,0,764,0,0,0,0,0,0,0,0,378,63.19230812,14.6653191,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,377.3999939,10696.16992,185,8.052000046,48,570,63.19228943,14.6658247,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.0185185,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5313.91,0,32.3,0,186,0,764,0,0,0,0,0,0,0,0,378,63.19234022,14.66515104,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,376.6000061,10705.0498,186,8.37899971,42,518,63.19229672,14.66564767,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.0560748,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5323.65,0,33.3,0,186,0,764,0,0,0,0,0,0,0,0,378,63.1923745,14.66497259,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,375.7999878,10713.82031,186,8.836000443,37,520,63.19231331,14.66547928,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.0849057,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5333.02,0,33.5,0,186,0,764,0,0,0,0,0,0,0,0,378,63.19239629,14.6647928,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,375.6000061,10722.36035,186,8.836000443,36,526,63.19234064,14.6653134,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.1142857,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5342.08,0,33.1,0,187,0,764,0,0,0,0,0,0,0,0,378,63.19242035,14.66462106,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,375.2000122,10731.83984,186,8.751999855,39,591,63.19237467,14.66513587,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.1442308,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5351.1,0,34.5,0,187,0,764,0,0,0,0,0,0,0,0,378,63.19244793,14.66445191,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,374.7999878,10741.61035,186,8.751999855,38,569,63.19240736,14.66495365,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.1747573,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5360.6,0,35.6,0,187,0,764,0,0,0,0,0,0,0,0,378,63.1924745,14.66427187,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,374.3999939,10751.24023,187,8.789999962,39,522,63.19243971,14.66478241,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.2058824,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5370.34,0,35.6,0,187,0,764,0,0,0,0,0,0,0,0,378,63.19250308,14.6640883,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,374,10762.69043,187,9.079000473,38,591,63.19247173,14.66458309,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.2277228,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5380.11,0,35.6,0,187,0,764,0,0,0,0,0,0,0,0,379,63.19253325,14.66390549,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,373.3999939,10771.41992,188,9.218999863,39,659,63.19250626,14.66441193,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.25,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5390.97,0,36.4,0,188,0,764,0,0,0,0,0,0,0,0,379,63.19256561,14.66370106,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,372.7999878,10780.65039,187,9.218999863,39,661,63.19253275,14.66423985,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.2626263,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5401.26,0,36,12,186,0,764,0,0,0,0,1,1,2,0,379,63.19259084,14.66350383,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,372,10790.54004,187,9.348999977,0,0,63.19256108,14.66405033,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.2857143,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5411.52,0,34.5,34,184,0,764,0,0,0,0,3,3,6,0,379,63.19259771,14.66330183,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,370.6000061,10800.44043,188,9.348999977,0,0,63.19258564,14.66386283,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.3092784,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5421.63,0,34.4,52,182,0,764,110,0,7.6,0,5,4,9,0,379,63.19259771,14.66310058,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,369,10810.50977,186,9.68500042,0,0,63.19261028,14.66366954,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.3229167,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5431.45,0,35.4,71,180,0,764,110,0,7.6,0,7,5,12,0,378,63.19259771,14.66290729,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,368.2000122,10820.58008,184,9.722999573,0,0,63.19263224,14.66347684,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.3578947,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5440.9,0,35.6,77,177,0,765,110,0,6.8,0,8,5,13,0,377,63.19258539,14.66272121,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,367.6000061,10830.5498,182,9.880999565,0,0,63.1926475,14.6632833,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.4148936,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5451.15,0,36.2,91,176,0,766,130,0,11.4,0,9,6,15,0,376,63.19255052,14.6625374,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,367.3999939,10840.32031,179,9.909000397,0,0,63.1926387,14.66309027,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.4946237,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5461.21,0,35.9,91,174,36,766,140,0,11.5,0,11,6,17,0,376,63.19250333,14.66236616,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,367.2000122,10849.40039,177,9.909000397,0,0,63.19262596,14.66290352,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.6086957,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5470.52,0,35,91,172,34,766,110,0,8.3,0,11,6,17,0,375,63.19246226,14.66220447,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,367,10859.11035,174,9.824999809,0,0,63.19260484,14.66271216,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.7472527,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5479.49,0,33.6,99,170,28,768,160,110,13.4,6.5,11,5,16,0,375,63.19241289,14.66206533,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,366,10869.99023,174,9.704000473,0,0,63.19257768,14.66249784,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,189.9222222,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5488.08,0,30.9,99,170,28,768,160,110,13.4,6.5,11,6,17,0,374,63.19236,14.66194061,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.2000122,10880.0498,172,9.713000298,0,0,63.19254382,14.66231938,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,190.1011236,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5496.37,0,28.2,99,170,66,768,120,110,8.4,7.7,13,8,21,0,374,63.19230694,14.66182494,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,363.6000061,10889.49023,170,9.993000031,0,0,63.1924973,14.66215485,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,190.3068182,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5503.61,0,26.1,99,170,67,770,120,110,9.6,8.2,15,10,25,0,373,63.19225389,14.66174271,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,363.2000122,10899.45996,170,9.993000031,0,0,63.19243477,14.66201026,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,190.5402299,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5509.78,0,22.2,99,175,63,771,180,120,15.2,10,17,11,28,0,373,63.19220435,14.66168731,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,363.2000122,10907.75,170,9.918999672,34,749,63.19237869,14.66189903,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,190.7790698,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5516.45,0,21.8,98,175,66,772,170,130,15.7,11.8,16,11,27,0,373,63.19216236,14.66159795,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,363.2000122,10915.82031,170,9.909000397,34,690,63.19232379,14.66180868,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,191.0235294,,,,FFFFFF,3,0,0
2107,04/06/2024 13:56,5523.24,0,21.8,84,178,66,773,150,120,9.9,8.4,14,9,23,0,374,63.19211223,14.66154808,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,363.3999939,10924.58984,172,9.751000404,36,615,63.19225715,14.66172477,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,191.2738095,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5529.44,0,20.7,66,179,34,774,170,110,12,6.7,12,7,19,0,374,63.19206001,14.66151372,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,364.7999878,10932.44043,175,9.600999832,40,647,63.19219354,14.66164917,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,191.5060241,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5535.55,0,20.4,61,180,34,774,170,110,12,6.7,11,7,18,0,374,63.19201156,14.6614563,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.7999878,10939.83984,178,9.545000076,41,648,63.19214039,14.66158806,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,191.7073171,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5540.78,0,18.3,61,182,35,775,170,110,12.5,5.9,11,6,17,0,374,63.19196974,14.66140861,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,366,10946.5498,179,9.44299984,41,642,63.19208725,14.66152017,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,191.8765432,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5546.68,0,18,61,182,33,776,170,110,12.5,5.7,11,7,18,0,374,63.19193621,14.66132303,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,366.2000122,10953.07031,180,9.340000153,41,674,63.19203319,14.66147457,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.0375,,,,FFFFFF,3,4,4
2107,04/06/2024 13:56,5552.54,0,19.3,61,183,45,776,170,110,12.7,5.7,12,7,19,0,373,63.19189942,14.66124474,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,366,10959.5,182,7.706999779,41,589,63.19197997,14.66141883,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.1898734,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5557.67,0,18.2,64,184,47,777,140,130,7.6,9.9,13,8,21,0,373,63.1918596,14.66119311,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,366,10965.24023,182,7.258999825,41,535,63.19193202,14.66137533,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.3205128,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5562.71,0,17.4,67,185,34,778,210,130,18.4,9.9,14,9,23,0,373,63.19182012,14.66114365,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,366,10970.5,183,7.063000202,41,521,63.19189011,14.66132236,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.4545455,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5567.14,0,17.5,70,185,49,778,200,150,18.4,12.3,14,10,24,0,373,63.19178517,14.66112731,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.7999878,10975.20996,184,6.363999844,40,427,63.1918539,14.66127307,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.5789474,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5573,0,17.4,70,186,51,779,110,150,6.1,12.3,14,10,24,0,373,63.19173873,14.66112496,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,10980.37988,185,5.961999893,34,305,63.19181208,14.66122488,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.6933333,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5578.86,0,17.3,74,187,70,780,180,130,13.5,8.2,15,11,26,0,372,63.19169138,14.66110124,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.3999939,10985.61035,185,5.505000114,32,238,63.19177536,14.66117358,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.7972973,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5583.91,0,16.4,74,187,65,781,170,140,11.3,8.3,17,11,28,0,371,63.19165173,14.66107878,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.3999939,10990.5498,187,5.40199995,33,251,63.19173471,14.66112396,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.9041096,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5588.96,0,15.8,74,187,51,782,210,170,18.6,13.8,17,11,28,0,371,63.19161217,14.66102941,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.3999939,10995.73047,187,5.364999771,33,268,63.19169339,14.66107543,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,192.9861111,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5593.66,0,15.6,70,188,48,783,170,160,13.2,11.8,17,10,27,0,370,63.19157445,14.66098733,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,11000.91016,186,5.235000134,34,266,63.19164963,14.66104014,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,193.0704225,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5598.4,0,15.3,61,188,50,784,200,160,17.2,11.8,15,9,24,0,369,63.19153656,14.66094391,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,11006.0498,187,5.188000202,34,297,63.19160873,14.66099655,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,193.1714286,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5602.57,0,14.8,52,189,36,784,110,110,6.3,7,13,8,21,0,369,63.19150211,14.66091223,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,11010.78027,187,5.159999847,35,318,63.19157084,14.66096177,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,193.2608696,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5606.46,0,14.5,47,189,0,785,190,110,15.5,7,12,7,19,0,368,63.1914711,14.66087745,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,11015.08008,188,5.159999847,35,343,63.19153363,14.66091843,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,193.3529412,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5610.69,0,15.2,47,189,0,786,160,0,10.9,0,11,7,18,0,368,63.19143724,14.66083998,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,11019.7998,189,5.039000034,35,372,63.19149767,14.66087552,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,193.4328358,,,,FFFFFF,3,3,3
2107,04/06/2024 13:56,5615.1,0,15.7,47,188,0,786,160,0,10.9,0,11,7,18,0,368,63.19140061,14.66080603,,Running,2024-06-04T12:55:56.000Z,2024-06-04T13:55:55.000Z,522.998,1000,11.52299976,52,146,196,Active,Manual,04/06/2024 13:56,365.6000061,11023.99023,189,4.888999939,35,350,63.1914633,14.66082942,1.911999941,11,78,106,1781,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,193.5,,,,FFFFFF,3,3,3
