sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2167,14/06/2024 08:34,3483.73,0,21.3,67,0,31,460,120,0,19.4,0,13,9,22,0,391,63.19081756,14.66458694,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19083684,14.66467596,393.2000122,20151.90039,185,4.992000103,27,179,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3491.08,0,22.3,67,0,31,460,110,110,12.4,11.6,9,9,18,0,391,63.19081756,14.66444789,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19080926,14.66459616,393.2000122,20157.46094,185,4.97300005,31,302,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3496.53,0,20.3,44,0,0,461,110,110,12.4,9.2,6,7,13,0,391,63.19081756,14.66433951,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19078546,14.66450614,393,20162.40039,185,4.964000225,37,314,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3503.11,0,20.3,24,0,0,461,0,110,0,9.2,3,4,7,0,391,63.19085117,14.66427312,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19079024,14.66441737,392.7999878,20167.60938,183,4.964000225,37,296,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3510.66,0,20.3,7,0,0,461,0,0,0,0,1,1,2,0,391,63.19091379,14.66421495,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19082418,14.66434127,392.7999878,20171.66016,183,4.907999992,39,352,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3518.16,0,24.1,0,0,0,461,0,0,0,0,0,0,0,0,390,63.19098084,14.66420414,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19087833,14.66428813,392.6000061,20176.01953,184,4.899000168,38,386,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3525.11,0,25.5,0,0,0,461,0,0,0,0,0,0,0,0,390,63.19104312,14.66420414,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19093944,14.66425812,392.2000122,20181.60938,184,4.861000061,38,381,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3532.17,0,25.5,0,0,0,461,0,0,0,0,0,0,0,0,390,63.19110624,14.66420414,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19099836,14.66425887,392.2000122,20188.66992,184,4.861000061,39,405,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3538.15,0,25.5,0,0,0,461,0,0,0,0,0,0,0,0,390,63.19115611,14.66424865,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19106416,14.66425477,391.7999878,20195.60938,185,5.066999912,38,425,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3545.17,0,25.8,0,0,0,461,0,0,0,0,0,0,0,0,390,63.19119207,14.66436373,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19113029,14.6642613,391.3999939,20202.44922,184,5.112999916,38,426,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3553.09,0,28.6,0,0,0,461,0,0,0,0,0,0,0,0,389,63.19126113,14.66440237,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19119927,14.66428746,391,20209.75977,183,5.748000145,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3560.21,0,29.3,0,0,0,461,0,0,0,0,0,0,0,0,388,63.19131687,14.66447219,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19127136,14.66432484,390.2000122,20217.35938,183,5.776000023,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3569.02,0,31.7,0,0,0,461,0,0,0,0,0,0,0,0,388,63.19138896,14.66454512,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19134453,14.66437446,388.2000122,20225.80078,183,6.008999825,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2167,14/06/2024 08:34,3580.3,0,33.2,0,0,0,461,0,0,0,0,0,0,0,0,387,63.19148149,14.66463706,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19142123,14.66444202,387.3999939,20234.05078,182,6.204999924,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3589.63,0,34.6,0,0,0,461,0,0,0,0,0,0,0,0,387,63.19155375,14.66473178,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19149541,14.66452299,387.2000122,20243.2793,182,7.045000076,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3598.73,0,35.8,0,0,0,461,0,0,0,0,0,0,0,0,386,63.19162843,14.66480579,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19156925,14.66462382,386.6000061,20252.4707,181,7.473999977,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3608.72,0,35.9,0,0,0,461,0,0,0,0,0,0,0,0,386,63.19170646,14.66490461,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19164477,14.66471879,385.2000122,20262.23047,181,8.359999657,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3620.49,0,37.2,0,0,0,461,0,0,0,0,0,0,0,0,385,63.19179573,14.66503068,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19171837,14.66482323,384.6000061,20271.93945,181,8.621999741,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3630.17,0,38.3,0,0,0,461,0,0,0,0,0,0,0,0,384,63.19184845,14.66518432,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19179154,14.6649425,383.3999939,20281.59961,180,9.135000229,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3641.41,0,41.5,0,0,0,461,0,0,0,0,0,0,0,0,384,63.19192355,14.66533427,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19186178,14.66507083,382.7999878,20291.68945,180,9.312000275,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3652.92,0,41.5,0,0,0,461,0,0,0,0,0,0,0,0,384,63.19199706,14.66549596,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.1919306,14.66521927,382,20301.78906,180,9.395999908,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3664.44,0,39.1,0,0,0,461,0,0,0,0,0,0,0,0,384,63.19201567,14.66570567,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19199606,14.66538775,381.2000122,20312.34961,178,9.713000298,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3676.08,0,38.3,0,0,0,461,0,0,0,0,0,0,0,0,385,63.19201567,14.66593743,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19205624,14.66557207,379.7999878,20323.50977,177,9.843999863,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3686.98,0,38.4,0,0,0,461,0,0,0,0,0,0,0,0,386,63.19201676,14.6661443,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19209765,14.66575865,378.7999878,20334.67969,176,10.1420002,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3694.75,0,35.2,0,0,0,461,0,0,0,0,0,0,0,0,386,63.19201676,14.66629928,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19212263,14.66595755,378.2000122,20345.48047,176,10.50599957,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3705.57,0,34.6,0,0,0,461,0,0,0,0,0,0,0,0,388,63.19201676,14.66651486,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19213687,14.66614715,377.7999878,20355.66992,176,10.76799965,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3716.39,0,35.5,18,0,0,461,0,0,0,0,1,2,3,0,388,63.19202774,14.66672927,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19213629,14.66634865,377.2000122,20365.16016,174,10.76799965,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3725.32,0,29.9,40,0,0,461,0,0,0,0,3,5,8,0,389,63.19204442,14.66690345,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19211542,14.66656088,376.6000061,20374.7207,173,10.51599979,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3734.49,0,27.1,47,0,0,462,110,110,8.5,10.9,5,6,11,0,389,63.19208725,14.66700353,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19212187,14.6667638,376.6000061,20385.82031,174,10.11400032,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3747.54,0,23.5,47,0,0,462,110,110,8.5,10.9,6,6,12,0,389,63.19220259,14.66700353,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19215079,14.66690378,376.6000061,20396.19922,174,10.11400032,44,824,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:34,3757.8,0,26.1,47,0,0,462,110,0,10.2,0,6,5,11,0,389,63.19227417,14.66700353,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:34,63.19220846,14.66695977,376.6000061,20403.91992,173,10.41300011,44,839,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3762.36,0,21.2,25,0,0,462,110,0,10.2,0,4,3,7,0,392,63.19227459,14.66694896,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19225028,14.66690437,377.6000061,20409.83008,170,10.41300011,47,870,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3773.18,0,25.9,13,0,0,462,0,0,0,0,2,1,3,0,392,63.19227459,14.66675282,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19227819,14.6667835,377.7999878,20414.9707,169,9.92800045,48,784,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3780.88,0,28.9,5,0,0,462,0,0,0,0,1,0,1,0,392,63.19227434,14.66659918,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.1922761,14.66666691,378,20421.33984,168,8.276000023,48,534,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3785.86,0,28.9,0,0,0,462,0,0,0,0,0,0,0,0,392,63.19227417,14.66649994,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19227149,14.66650187,378,20427.75977,169,7.017000198,48,381,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3794.87,0,31.9,0,0,0,462,0,0,0,0,0,0,0,0,391,63.19226839,14.66632074,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19226009,14.66633851,378.2000122,20436.33984,171,6.81099987,49,323,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3804.21,0,32.5,0,0,0,462,0,0,0,0,0,0,0,0,391,63.19226244,14.66613491,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19225028,14.66618579,378.2000122,20444.28906,170,2.66899991,49,76,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3813.51,0,32.5,0,0,0,462,0,0,0,0,0,0,0,0,391,63.19226244,14.6659495,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19224383,14.66600013,378.2000122,20452.41992,171,2.66899991,49,77,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2167,14/06/2024 08:35,3822.52,0,32.3,0,0,0,462,0,0,0,0,0,0,0,0,391,63.19226244,14.66576996,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19224693,14.66582537,377.7999878,20461.60938,170,8.071000099,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2167,14/06/2024 08:35,3832.33,0,32.2,0,0,0,462,0,0,0,0,0,0,0,0,375,63.19228775,14.66558254,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19225741,14.66565102,376.7999878,20470.33008,171,8.67800045,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2167,14/06/2024 08:35,3841.2,0,32.1,0,0,0,462,0,0,0,0,0,0,0,0,375,63.19230778,14.66541122,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19227643,14.66547978,374.2000122,20479.14063,170,8.593999863,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,4,4
2167,14/06/2024 08:35,3849.37,0,31.9,0,0,0,462,0,0,0,0,0,0,0,0,375,63.19232865,14.66525506,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.1922994,14.66530795,374,20487.67969,169,8.668000221,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3857,0,29.6,0,0,0,462,0,0,0,0,0,0,0,0,375,63.19238389,14.66516496,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19233066,14.66512925,373.6000061,20496.67969,167,8.593999863,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3863.94,0,30.5,0,0,0,462,0,0,0,0,0,0,0,0,383,63.19240484,14.66503445,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19236411,14.66494887,373.2000122,20506.16016,164,8.668000221,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3874.53,0,32.6,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19242982,14.66483077,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19240023,14.66477025,371.6000061,20516.26953,159,8.743000031,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3885.02,0,34.6,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19247081,14.66464235,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19243938,14.66458225,371.2000122,20525.88086,158,8.984999657,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3894.29,0,34,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19251046,14.66447974,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19248053,14.6643898,370.6000061,20536.33984,158,9.208999634,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3904.76,0,34.5,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19254046,14.66428167,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19252227,14.66419567,369.6000061,20546.82031,158,9.274999619,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3927.03,0,38.3,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19255245,14.6638386,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19255949,14.66399878,368.7999878,20557.92969,158,9.423999786,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3939.75,0,35.8,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19257248,14.66358874,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.1925921,14.66380508,368.2000122,20568.42969,157,9.638999939,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3948.31,0,32.5,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19258497,14.66342043,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19261783,14.66360475,367.3999939,20578.90039,156,9.796999931,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3958.61,0,33.8,0,0,0,462,0,0,0,0,0,0,0,0,384,63.1925952,14.66321751,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19263208,14.66341808,366.2000122,20589.58984,156,10.13300037,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2167,14/06/2024 08:35,3966.83,0,31,0,0,0,462,0,0,0,0,0,0,0,0,384,63.19259947,14.66305389,,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:34:00.000Z,134.514,1000,10.76799965,29,173,187,Active,Manual,14/06/2024 08:35,63.19264155,14.66323452,365.3999939,20599.61914,156,10.27299976,0,0,7.434000015,24,59,277,870,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
