sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-4NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2132,08/06/2024 14:33,1781.97,0,19.5,94,0,59,268,150,190,10.1,14.6,13,16,29,0,361,63.19054632,14.65972695,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19620.34961,157,5.486000061,31,245,63.1906024,14.65978193,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1786.96,0,18.8,94,0,61,269,140,200,9.7,14.9,14,16,30,0,361,63.19051707,14.65965159,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19625.49023,157,5.495999813,31,249,63.19056778,14.65969853,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1793.35,0,19.5,104,0,62,270,190,200,15.3,15.2,15,17,32,0,361,63.19047818,14.65955763,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19631,158,5.477000237,31,257,63.19053275,14.65962142,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1799.36,0,18.9,105,0,64,271,150,190,12.3,15.5,16,18,34,0,361,63.19044122,14.65947021,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19636.58984,158,5.458000183,30,264,63.19050173,14.65953383,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1803.62,0,20.4,105,0,63,272,210,220,16.9,16.8,15,18,33,0,362,63.19042546,14.65939284,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19642.07031,158,5.429999828,30,278,63.19046745,14.65944858,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1810.52,0,20.3,105,0,63,273,170,210,12.5,18.4,14,17,31,0,362,63.19037936,14.65930073,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19647.84961,159,5.40199995,30,300,63.19043845,14.65935781,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1816.12,0,20.3,98,0,63,274,110,170,5.9,12.9,13,16,29,0,362,63.19034918,14.65921129,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,364,19653.41016,159,5.40199995,31,325,63.19040702,14.65926971,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1821.76,0,19.9,93,0,65,275,140,160,11.4,11.5,13,15,28,0,362,63.1903201,14.65911909,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,364,19659.00977,159,5.40199995,31,349,63.19037709,14.65917877,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1827.21,0,19.9,93,0,61,276,160,180,13.6,16.2,13,15,28,0,362,63.19028833,14.65903644,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,364,19664.53906,160,5.440000057,31,374,63.19034466,14.65909487,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1831.95,0,19.3,87,0,61,277,140,170,9.8,12.1,12,15,27,0,362,63.19027249,14.65894877,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,364,19670.19922,160,5.440000057,31,397,63.19031758,14.65900392,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1838.04,0,19.3,87,0,65,278,150,150,11,10.6,12,15,27,0,361,63.19024198,14.65884785,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,364,19675.58984,161,5.429999828,31,404,63.1902864,14.65891197,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1843.27,0,19.4,87,0,63,279,150,180,11.1,14.4,12,15,27,0,361,63.19021499,14.65876252,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19681.40039,161,5.412000179,31,409,63.19025799,14.65881432,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1848.96,0,21.4,87,0,63,280,140,170,10,14.1,12,14,26,0,361,63.19018582,14.65866932,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19687.14063,161,5.412000179,31,413,63.19022949,14.65872447,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1854.93,0,21.4,87,0,64,282,150,160,11.4,11.3,11,13,24,0,361,63.1901517,14.65857745,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19692.67969,161,5.440000057,31,417,63.19019789,14.65863244,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1861.11,0,21.5,85,0,63,282,120,160,7.6,12.2,11,12,23,0,360,63.19012203,14.6584731,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19698.36914,162,5.495999813,31,427,63.19016268,14.65853781,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1867.84,0,23.7,83,0,60,284,150,120,11.2,6.6,11,11,22,0,360,63.19008892,14.65836086,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19704.64063,162,5.513999939,32,440,63.19012991,14.65844602,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1874.8,0,23.7,79,0,58,284,110,110,6.2,7.7,10,10,20,0,359,63.19005623,14.65824234,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19710.4707,162,5.541999817,39,530,63.19009571,14.65834972,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1880.52,0,22.3,70,0,31,286,150,110,11.4,7.6,10,9,19,0,359,63.19003494,14.65813866,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19716.33984,162,5.589000225,38,535,63.19006428,14.65824427,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1886.96,0,22.3,59,0,0,286,170,110,12.1,7.6,9,7,16,0,359,63.19000108,14.6580343,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19722.76953,162,5.59800005,37,516,63.19002774,14.65813313,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1892.62,0,17.8,42,0,0,286,120,0,8.1,0,8,6,14,0,359,63.18997066,14.65794403,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19729.60938,162,5.617000103,34,476,63.18999119,14.65803724,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1898.22,0,21.2,41,0,0,286,120,0,8.1,0,7,5,12,0,359,63.18994442,14.65784865,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19735.91016,162,5.664000034,33,476,63.18996353,14.65793238,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1904.21,0,21.2,35,0,0,287,140,0,10.4,0,6,4,10,0,359,63.18991626,14.6577468,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19742.01953,162,5.71999979,33,478,63.18993361,14.65782174,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2132,08/06/2024 14:33,1910.39,0,21.2,28,0,0,287,140,0,10.4,0,5,3,8,0,359,63.18991626,14.65762971,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19748.32031,163,5.748000145,34,493,63.18991399,14.65772929,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1915.85,0,18.8,17,0,0,288,130,0,7.9,0,3,2,5,0,359,63.18991626,14.657522,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.7999878,19753.71094,163,5.756999969,35,495,63.18989689,14.65761035,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1921.25,0,18.8,17,0,0,288,130,0,7.9,0,2,1,3,0,359,63.18992003,14.65743424,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19759.50977,163,5.765999794,35,493,63.1898891,14.65748604,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1926.02,0,17.2,17,0,0,288,0,0,0,0,3,3,6,0,359,63.18996076,14.65743424,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19765.06055,163,5.737999916,34,476,63.18990729,14.65737934,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1930.21,0,16.9,39,0,0,288,0,0,0,0,7,7,14,0,360,63.1899984,14.65743424,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.2000122,19770.84961,163,5.748000145,34,467,63.18994551,14.65733903,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1934.66,0,16.7,50,0,58,288,200,170,19.2,11.9,12,11,23,0,360,63.19003419,14.657449,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.3999939,19775.59961,163,5.729000092,33,460,63.1899896,14.657334,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1939.2,0,18.3,50,0,56,290,190,190,13.3,11.5,13,12,25,0,360,63.19006478,14.65750884,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19780.71094,163,5.729000092,34,472,63.19003712,14.65737926,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1944.11,0,16.7,50,0,0,290,180,210,15.5,16.3,10,8,18,0,360,63.19009311,14.65758403,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19786.16992,162,5.664000034,37,494,63.1900797,14.65744598,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1948.38,0,15.5,23,0,0,290,180,210,15.5,16.3,5,4,9,0,360,63.19011876,14.65764714,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19792.06055,162,5.636000156,38,510,63.19012061,14.65752485,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1953.36,0,17.6,6,0,0,290,0,0,0,0,1,1,2,0,361,63.19015011,14.65771814,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19798.03906,162,5.625999928,38,507,63.19015833,14.65760104,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1957.37,0,17.6,0,0,0,290,0,0,0,0,0,0,0,0,361,63.1901797,14.65776399,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19804.08008,162,5.636000156,38,475,63.19019328,14.65767522,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:33,1962.4,0,15.2,0,0,0,290,0,0,0,0,0,0,0,0,361,63.19022178,14.65780028,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:32:22.000Z,184.616,1000,10.19799995,32,155,163,Active,Manual,08/06/2024 14:33,363.6000061,19809.41016,162,5.672999859,38,456,63.19022832,14.65774965,5.416999817,25,56,273,682,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2132,08/06/2024 14:41,3960.19,0,16.6,147,0,64,584,210,250,18.9,27.1,22,31,53,0,355,63.19034985,14.65814453,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21821.7207,147,2.398000002,33,228,63.19043912,14.65812173,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,167.4289694,177,FFFFFF,3,2.0R,2
2132,08/06/2024 14:41,3965.64,0,16.6,119,0,67,584,160,210,14,21.6,19,24,43,0,355,63.1903786,14.65823245,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21821.7207,147,2.398000002,33,228,63.19043912,14.65812173,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,167.4289694,177,FFFFFF,3,2.0R,2
2132,08/06/2024 14:41,3971.24,0,18.4,110,0,63,586,170,180,13,16.4,16,20,36,0,355,63.1904102,14.65831954,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21827.7207,148,3.862999916,32,322,63.19046485,14.65820923,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2132,08/06/2024 14:41,3976.69,0,18.8,97,0,65,586,160,190,11.5,15.8,14,17,31,0,355,63.19043996,14.65840579,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.7999878,21832.92969,149,4.356999874,32,363,63.19049427,14.65829113,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,3982.07,0,18.7,97,0,66,588,140,150,10.4,11.2,14,16,30,0,355,63.19046879,14.65849204,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.7999878,21838.34961,149,5.028999805,32,410,63.19051967,14.65837277,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,3987.58,0,19.7,97,0,63,588,150,160,10.9,12.1,14,15,29,0,355,63.19049746,14.65858156,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,364.2000122,21843.33008,150,5.206999779,32,429,63.19054708,14.65845725,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,3993.22,0,19.7,102,0,64,590,180,140,14.5,10.3,16,15,31,0,355,63.19052688,14.65867309,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,364.2000122,21848.48047,150,5.112999916,33,427,63.19057407,14.65855256,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,3999.09,0,19.9,103,0,66,590,160,150,12.7,12,16,15,31,0,355,63.19055772,14.65876814,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,364.2000122,21853.94922,150,5.169000149,34,437,63.19060542,14.65865104,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4005.6,0,21.2,103,0,63,592,160,190,14.7,15.3,15,15,30,0,355,63.19059963,14.65885883,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,364,21860.10938,150,5.169000149,34,417,63.19063283,14.65875247,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4010.33,0,22.2,103,0,63,593,190,150,14.8,11,14,15,29,0,355,63.19061397,14.65894768,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,364,21865.94922,151,5.355999947,34,442,63.19066568,14.65884777,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4018.36,0,22.6,102,0,60,594,150,160,10.6,13.6,13,14,27,0,355,63.19061799,14.65910744,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.7999878,21872.0293,151,5.355999947,34,463,63.19069351,14.65894307,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4026.22,0,22.6,102,0,64,595,110,110,7.9,7.3,12,13,25,0,356,63.19068488,14.65915798,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.7999878,21877.82031,151,5.169000149,34,427,63.19072084,14.65903795,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4033.16,0,23.3,102,0,61,596,160,160,13.1,13.1,12,14,26,0,356,63.19072553,14.65926292,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21883.34961,151,5.169000149,34,425,63.19075386,14.65913074,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4040.39,0,23.5,102,0,63,597,130,140,10.5,10.1,11,16,27,0,357,63.19076945,14.65936937,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21888.9707,151,5.169000149,33,419,63.19079619,14.65923132,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4047.15,0,22.7,102,0,63,598,120,190,7.3,16.5,11,17,28,0,357,63.19081631,14.65945529,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21895.85938,152,5.393000126,33,429,63.19083726,14.65932143,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4053.79,0,22.7,102,0,62,599,140,180,8.9,19.9,11,16,27,0,358,63.19085922,14.65954724,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21902.4707,153,5.617000103,31,462,63.19087825,14.65940005,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4059.43,0,22.3,97,0,64,600,130,110,11.4,7.6,11,15,26,0,360,63.19090239,14.65960641,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21908.7793,153,6.149000168,32,521,63.19092083,14.65947088,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2132,08/06/2024 14:41,4065.78,0,22.1,93,0,47,601,110,160,7.8,13.1,11,14,25,0,361,63.190951,14.65967263,,Running,2024-06-08T12:51:15.000Z,2024-06-08T14:39:09.000Z,187.253,1000,10.15200043,34,158,168,Active,Manual,08/06/2024 14:41,363.6000061,21914.61914,153,6.168000221,35,559,63.19096291,14.65953877,5.340000153,27,52,327,930,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
