sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2420,06/09/2024 14:48,4682.17,0,4.6,30,0,48,582,210,410,12.4,29.6,16,23,39,0,386,63.19211751,14.66852392,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,380.2000122,19755.05078,195,2.257999897,47,299,63.1920896,14.66846818,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4684.34,0,4.6,29,0,46,584,270,390,17.1,26.1,16,22,38,0,386,63.19209874,14.66851143,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,380.3999939,19757.51953,195,2.286000013,46,318,63.19207334,14.66844949,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4686.29,0,4.1,24,0,46,584,190,370,11.3,24,15,20,35,0,386,63.19208264,14.66849643,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,380.6000061,19759.55078,195,2.295000076,46,320,63.19205448,14.66843516,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4688.09,0,4.1,24,0,47,586,220,330,12.1,21.1,15,19,34,0,386,63.19206798,14.66848109,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,380.7999878,19761.78906,195,2.295000076,46,323,63.19203311,14.66841772,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4689.98,0,4.1,24,0,49,586,220,270,12.1,16.2,14,18,32,0,387,63.19205247,14.66846575,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,381.2000122,19764.07031,194,2.239000082,46,318,63.19201148,14.66840624,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4691.79,0,4.5,24,0,49,586,240,270,14.5,16.2,14,18,32,0,387,63.19203705,14.66845435,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,381.3999939,19766.80078,195,2.201999903,46,326,63.19199463,14.66839434,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4693.59,0,4.5,25,0,47,588,250,360,15.4,22.4,14,19,33,0,388,63.19202112,14.66844748,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,381.7999878,19768.82031,194,2.201999903,46,324,63.19197678,14.66838059,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4695.4,0,4.8,26,0,47,588,230,360,11.1,23.1,13,20,33,0,388,63.19200561,14.66843658,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,382,19771.05078,194,2.26699996,46,339,63.19195733,14.66837028,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4697.44,0,4.9,28,0,45,589,230,360,11.1,25.9,14,21,35,0,388,63.19198851,14.66842225,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,382.3999939,19773.15039,194,2.26699996,46,333,63.19193797,14.66835268,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4699.6,0,4.9,29,0,44,590,260,360,16,25.9,15,21,36,0,388,63.19197041,14.66840632,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,382.6000061,19775.51953,195,2.27699995,46,326,63.19192096,14.66833407,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4701.81,0,4.9,32,0,47,590,240,340,15.7,23.6,17,23,40,0,388,63.19195214,14.66838897,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383,19777.7793,194,2.286000013,46,324,63.19190562,14.66830691,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4703.9,0,4.7,33,0,46,592,290,420,18.6,30.4,18,24,42,0,388,63.19193428,14.66837556,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383,19779.91016,194,2.295000076,46,324,63.19188919,14.66828722,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4706.7,0,8.4,57,0,46,592,290,350,18.6,24.3,18,23,41,0,388,63.19191065,14.66835637,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383.2000122,19781.83984,195,2.295000076,46,321,63.19187041,14.66826743,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4710.02,0,8.5,57,0,46,592,310,350,18.6,24.3,18,22,40,0,388,63.19188299,14.66833172,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383.3999939,19784.19922,195,2.27699995,46,313,63.19185331,14.66824112,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4713.38,0,8.5,57,0,48,594,290,330,18.9,22,18,22,40,0,387,63.19185541,14.66830415,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383.6000061,19786.61914,195,2.257999897,46,307,63.19183747,14.66821421,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4716.55,0,8.5,55,0,45,594,270,420,17.2,28,17,22,39,0,387,63.19182968,14.66827682,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383.6000061,19789.07031,195,2.249000072,46,302,63.19182415,14.66818839,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4718.81,0,8.1,51,0,44,596,300,350,17.7,24.6,16,22,38,0,387,63.19181166,14.66825637,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,383.7999878,19790.96094,195,2.257999897,46,300,63.19180772,14.66817029,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4720.68,0,4.9,28,0,44,596,300,350,17.7,24.6,14,21,35,0,387,63.19179657,14.66823969,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,384,19792.74023,195,2.239000082,46,296,63.19179003,14.66815202,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4722.49,0,4.9,26,0,48,596,110,340,5.5,21.5,12,20,32,0,386,63.19178198,14.66822335,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,384.2000122,19794.94922,195,2.220999956,46,294,63.19177352,14.66813223,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4724.34,0,4.7,24,0,45,598,200,380,11.9,24.2,12,19,31,0,386,63.19176598,14.66821379,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,384.6000061,19797.16016,194,2.183000088,46,294,63.19175759,14.66810826,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4726.19,0,3.6,24,0,45,598,190,310,9.9,19.6,11,17,28,0,386,63.19174971,14.6682065,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,385,19799.15039,194,2.183000088,46,304,63.19173907,14.66809929,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4728.05,0,3.6,24,0,45,599,190,280,9.9,15.6,11,16,27,0,386,63.19173354,14.66819678,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,385.2000122,19801.53906,195,2.183000088,46,312,63.19172004,14.66809141,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4730.18,0,5.3,25,0,48,600,150,280,7.6,15.6,11,17,28,0,386,63.19171501,14.66818546,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,385.2000122,19803.58984,194,2.183000088,46,311,63.1917042,14.66808471,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4732.25,0,5.3,25,0,45,600,220,350,12.8,22.4,13,17,30,0,386,63.19169708,14.66817473,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,385.6000061,19805.66016,194,2.174000025,45,312,63.19168878,14.6680806,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4734.25,0,5,25,0,45,602,260,290,15.9,16.8,14,16,30,0,387,63.19167947,14.66816652,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,385.7999878,19807.11914,195,2.174000025,45,314,63.191669,14.66808295,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4736.12,0,4.5,23,0,45,602,260,290,15.9,16.8,14,16,30,0,387,63.19166321,14.66815738,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,386,19809.51953,194,2.164999962,45,332,63.19165391,14.66808446,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4737.85,0,4.5,23,0,48,602,240,280,15.4,15.2,14,16,30,0,387,63.19164796,14.66815093,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,386.3999939,19811.24023,195,2.137000084,45,326,63.19164025,14.66808027,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4739.58,0,3.3,22,0,44,604,200,330,10.6,18.8,14,16,30,0,387,63.19163245,14.6681469,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,386.6000061,19812.82031,195,2.137000084,45,326,63.19162591,14.66807356,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4741.33,0,4.5,22,0,48,604,180,300,10.8,15.2,14,18,32,0,387,63.19161694,14.66814104,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,387,19814.2793,195,2.118000031,45,327,63.19160907,14.66807256,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4743.14,0,3.7,23,0,46,605,180,420,10.8,27.1,15,20,35,0,387,63.19160094,14.66813408,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,387.3999939,19815.99023,196,2.098999977,45,326,63.19159046,14.66806417,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4744.82,0,3.7,24,0,44,606,250,420,14.4,27.1,16,21,37,0,388,63.19158585,14.66813324,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,387.6000061,19818.32031,196,2.08100009,45,327,63.19157646,14.66805479,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4746.69,0,3.7,27,0,46,606,280,290,18.2,21.7,19,24,43,0,388,63.19156908,14.66813056,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,388,19819.96094,196,2.071000099,45,328,63.19156204,14.66804783,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4748.74,0,5.6,37,0,47,608,360,390,27,31.2,20,26,46,0,388,63.19155115,14.66812067,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,388.3999939,19821.82031,195,2.062000036,45,333,63.19155131,14.668048,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4750.6,0,5.6,38,0,44,608,360,470,27,32,20,28,48,0,388,63.19153547,14.66810801,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,388.7999878,19822.85938,197,2.052999973,45,358,63.19153522,14.6680392,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4752.29,0,4.6,38,0,43,608,250,470,15.3,32,20,29,49,0,388,63.19152156,14.66809426,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,389,19824.57031,196,2.03399992,45,353,63.19152072,14.66802738,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4753.9,0,4.4,37,0,46,610,280,420,16.7,36.2,21,31,52,0,389,63.19150832,14.66808161,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,389.3999939,19826.25,197,2.006000042,46,340,63.19150505,14.66801355,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4755.25,0,3.6,34,0,45,610,360,410,26.2,34,23,33,56,0,390,63.19149666,14.66807406,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,389.6000061,19828.01953,197,1.996999979,46,328,63.19148853,14.66800307,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4756.16,0,0.9,28,0,46,611,360,480,26.2,44.8,22,34,56,0,390,63.19148887,14.66806811,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,389.7999878,19829.82031,197,1.986999989,46,330,63.19146758,14.66799452,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4757.42,0,3.2,28,0,47,612,320,480,19.4,44.8,21,32,53,0,390,63.19147772,14.66806409,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,390,19831.96094,197,1.968999982,46,325,63.19144738,14.66798983,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4759.18,0,3.2,28,0,44,612,320,440,19.4,35.4,19,30,49,0,390,63.19146238,14.66805554,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,390.3999939,19834.34961,197,1.968999982,46,327,63.19142827,14.66797147,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4761.37,0,3.9,30,0,45,614,210,420,12.3,34.4,18,28,46,0,391,63.19144386,14.66804028,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,390.3999939,19836.65039,196,1.968999982,46,330,63.19140798,14.66795521,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4763.52,0,4.3,31,0,46,614,210,400,12.3,29.8,16,27,43,0,391,63.19142659,14.66802117,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,390.7999878,19839.00977,197,1.968999982,46,330,63.19138862,14.66794138,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4765.86,0,6.4,40,0,47,614,240,400,14.4,29.8,16,25,41,0,391,63.19140849,14.66799737,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,391,19841.07031,197,1.978000045,46,330,63.19136742,14.66791975,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4768.27,0,6.4,40,0,46,616,240,380,14.6,28,17,23,40,0,391,63.19139005,14.66797197,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,391.2000122,19843.61914,196,1.978000045,46,327,63.19134755,14.66789863,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4770.53,0,6.3,40,0,49,616,340,330,21.5,23,17,21,38,0,391,63.19137471,14.66794272,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,391.3999939,19846.07031,197,1.978000045,47,325,63.19133162,14.66787097,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4773.14,0,6.3,40,0,47,617,340,360,21.5,22.4,16,21,37,0,392,63.19135836,14.66790525,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,391.6000061,19848.49023,196,1.986999989,46,324,63.19132106,14.66782353,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4775.48,0,6.3,40,0,45,618,260,360,15.8,22.4,15,22,37,0,393,63.19134437,14.66787047,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,391.7999878,19851.01953,197,1.986999989,46,323,63.19130891,14.66776997,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4777.99,0,7.5,47,0,47,618,250,370,14.9,23.8,15,23,38,0,393,63.19133079,14.6678304,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,391.7999878,19854.10938,197,1.996999979,45,320,63.19130044,14.66771373,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4781.31,0,10.7,70,0,47,620,210,410,12.3,29.5,16,24,40,0,393,63.19132056,14.66776829,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,392,19856.75,198,2.006000042,45,314,63.19129516,14.66764944,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4785.1,0,10.7,70,0,46,620,250,420,14.5,27.7,16,24,40,0,393,63.19131293,14.66769453,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,392,19860.13086,198,2.015000105,43,304,63.19128972,14.66758263,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4788.92,0,10.8,70,0,47,621,250,400,14.5,29.3,16,23,39,0,394,63.19131059,14.66761851,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,392,19863.67969,198,2.025000095,43,301,63.19128636,14.66752446,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
2420,06/09/2024 14:48,4792.45,0,10.8,69,0,47,622,300,400,19.5,29.3,16,22,38,0,394,63.19131,14.66754818,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:46:11.000Z,222.423,1000,11.74699974,52,194,198,Active,Manual,06/09/2024 14:48,392.2000122,19866.58008,198,2.071000099,28,227,63.19128234,14.66745481,4.495999813,29,48,315,677,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,2.0R,2
