sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-20NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2466,18/09/2024 08:17,3261.28,0,8.7,111,0,42,440,410,320,39.4,47.7,24,47,71,0,379,63.19218842,14.66850263,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,374.7999878,9150.870117,181,4.339000225,49,485,63.19233594,14.66871595,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3264.38,0,8.7,108,0,25,440,0,340,0,52.3,25,46,71,0,379,63.19216831,14.66846013,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,375,9154.150391,181,4.339000225,49,492,63.19230636,14.66869625,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3267.45,0,9.2,108,0,51,441,370,340,40.3,50.8,28,44,72,0,379,63.19214609,14.66842351,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,375.3999939,9157.450195,181,3.051000118,48,359,63.19227543,14.66867438,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3270.46,0,9,110,0,52,442,330,340,33.4,50.8,29,43,72,0,379,63.1921207,14.66840297,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,375.7999878,9160.599609,181,3.051000118,48,379,63.19224777,14.66865158,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3273.77,0,9,111,0,52,442,290,300,25.8,42.5,28,45,73,0,379,63.19209136,14.66839132,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,376.2000122,9163.55957,181,3.051000118,48,403,63.19222338,14.66863054,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3277.21,0,9,115,0,52,444,330,340,29.9,55.4,30,47,77,0,379,63.19206102,14.66837866,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,376.7999878,9166.55957,182,2.976000071,49,420,63.19219722,14.66860908,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3280.45,0,8.5,118,0,53,444,350,330,37,52.8,33,50,83,0,379,63.19203252,14.66836534,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,377,9169.879883,182,2.976000071,50,435,63.19217015,14.6685867,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:17,3283.75,0,9,128,0,53,446,360,340,38.1,58.5,34,52,86,0,379,63.19200394,14.66834731,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:17,377.2000122,9173.490234,181,3.003999949,50,448,63.19214148,14.66855418,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3287.39,0,9.9,138,0,53,446,360,360,38.1,60,34,53,87,0,379,63.19197234,14.66832871,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,377.3999939,9177.290039,182,3.237999916,50,486,63.19211332,14.66851688,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3290.61,0,9.9,138,0,52,447,370,350,35,57.9,33,53,86,0,379,63.19194468,14.6683096,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,377.7999878,9180.919922,181,3.368000031,50,542,63.19208507,14.66848117,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3293.95,0,9.9,138,0,52,448,310,350,30,57.9,31,52,83,0,379,63.1919166,14.66828579,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,377.7999878,9184.400391,183,3.451999903,50,550,63.19205532,14.6684546,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3297.04,0,9,135,0,52,448,360,370,35,60.8,30,50,80,0,379,63.1918912,14.66826073,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,378.2000122,9187.950195,183,3.451999903,51,556,63.19202598,14.66843901,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3299.98,0,8.9,127,0,52,450,320,350,30.6,54.6,29,46,75,0,378,63.19186782,14.66823324,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,378.7999878,9190.69043,182,3.424000025,51,529,63.19200151,14.66842166,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3303.46,0,11.4,121,0,52,450,330,330,30.8,48.5,28,43,71,0,378,63.19184091,14.66819786,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,379.3999939,9193.679688,182,3.414999962,52,527,63.19197561,14.66840079,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3307.21,0,11.4,119,0,52,452,320,310,27.9,43.7,26,41,67,0,378,63.19181115,14.66816274,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,379.7999878,9196.919922,182,3.302999973,52,518,63.19194845,14.66838872,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3310.69,0,10.9,119,0,51,452,320,310,25.4,47,25,40,65,0,378,63.19178341,14.66813064,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,380.2000122,9200.019531,184,3.266000032,52,515,63.19192263,14.66836844,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3314.18,0,9.9,112,0,51,453,320,310,25.4,42.1,26,40,66,0,379,63.19175516,14.66810047,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,380.3999939,9203.419922,182,3.266000032,52,533,63.19189589,14.66833734,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3317.03,0,9.7,109,0,52,454,330,310,29.3,48.1,27,42,69,0,379,63.19173136,14.66807909,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,381.2000122,9206.959961,183,3.266000032,52,527,63.19186874,14.66829719,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3319.54,0,7.1,89,0,52,454,320,310,31.5,48.1,27,45,72,0,380,63.19171049,14.66805998,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,381.3999939,9210.480469,183,3.266000032,52,513,63.19183898,14.66826651,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3322.11,0,7.1,87,0,53,456,300,310,26.3,47.6,27,48,75,0,380,63.19168869,14.66804313,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,381.7999878,9213.900391,183,3.28399992,52,501,63.1918104,14.66823936,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3324.29,0,6.7,86,0,54,456,290,330,28.2,56.1,27,51,78,0,380,63.19167017,14.66802897,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,382,9217.320313,183,3.29399991,52,501,63.19178433,14.66820457,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3326.44,0,5.7,85,0,54,458,320,340,29.6,55.1,29,52,81,0,381,63.1916519,14.66801455,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,382.2000122,9220.740234,183,3.29399991,52,513,63.19175793,14.66816828,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3328.63,0,5.2,85,0,53,458,320,390,28.9,59.8,31,53,84,0,381,63.19163329,14.6680003,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,382.2000122,9224.55957,184,3.29399991,52,504,63.19173018,14.66813534,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3330.86,0,5.9,85,0,95,460,300,330,24.6,56.2,33,53,86,0,382,63.1916146,14.66798429,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,382.7999878,9227.410156,183,3.29399991,52,490,63.1917073,14.66811178,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3333.26,0,6.6,97,0,70,460,120,360,7.6,58.4,35,53,88,0,382,63.19159473,14.66796585,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,383.2000122,9230.089844,184,3.29399991,52,488,63.19168702,14.66809125,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3336,0,6.6,98,0,71,462,130,430,9.1,58.1,35,54,89,0,382,63.1915716,14.66794641,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,383.7999878,9232.379883,183,3.28399992,52,487,63.19166615,14.66808018,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3338.64,0,7,98,0,52,462,350,430,35,58.1,35,54,89,0,382,63.19154964,14.66792663,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,384.2000122,9234.769531,184,3.266000032,52,488,63.19164217,14.66807691,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3341.14,0,7,98,0,53,464,300,360,28.3,64.1,33,52,85,0,382,63.1915286,14.66790928,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,384.7999878,9237.650391,185,3.227999926,52,487,63.19161703,14.66807893,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3343.16,0,3.5,94,0,53,464,320,330,29.3,53.1,31,50,81,0,383,63.19151184,14.66789402,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,385.2000122,9239.580078,184,3.200000048,52,497,63.19159834,14.66807893,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3345.45,0,7.2,90,0,53,466,310,340,29.5,53,29,49,78,0,384,63.1914944,14.66786938,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,385.6000061,9241.900391,184,3.181999922,52,495,63.19157713,14.66808119,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3348.44,0,7.2,89,0,54,466,290,330,25.8,53,26,49,75,0,384,63.19146993,14.66784465,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,386,9244.259766,185,3.154000044,53,491,63.19155618,14.66808035,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3351.2,0,7.2,90,0,51,468,300,360,24.4,55.3,24,49,73,0,385,63.19144679,14.66782453,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,386.7999878,9246.889648,183,3.115999937,53,486,63.19153497,14.6680749,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3353.95,0,7.4,89,0,52,468,300,320,24.4,49.8,24,48,72,0,385,63.19142274,14.66781213,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,387,9249.209961,182,3.069999933,53,481,63.19151469,14.66806342,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3356.84,0,7.7,89,0,55,469,230,340,18.7,56.3,24,48,72,0,385,63.19139742,14.66779931,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,387.3999939,9251.400391,183,3.042000055,53,434,63.19149532,14.66804481,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3359.5,0,7.7,89,0,54,470,300,330,23.7,50.2,23,47,70,0,385,63.19137404,14.66778757,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,387.7999878,9254.839844,184,2.986000061,54,428,63.19146465,14.66802226,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3363.24,0,7.7,92,0,53,470,230,330,17.8,50.2,22,46,68,0,385,63.19134336,14.66775714,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,388,9258.040039,184,2.967000008,55,425,63.19143724,14.66800374,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3367.14,0,11.2,99,0,52,472,280,330,23.1,51.1,24,44,68,0,385,63.19131721,14.66770543,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,388.6000061,9260.830078,184,2.967000008,54,458,63.19141234,14.66799335,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3370.61,0,11.2,101,0,55,472,330,290,24,47.7,28,41,69,0,386,63.19130044,14.66764709,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,388.7999878,9263.219727,184,2.976000071,54,440,63.1913898,14.66797641,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3373.27,0,8.3,101,0,57,474,270,320,34.8,40.3,33,39,72,0,386,63.19129801,14.66759495,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,389.2000122,9266.530273,184,2.976000071,54,439,63.19136356,14.66795588,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3375.78,0,8.3,99,0,54,474,290,350,43.4,45.1,37,36,73,0,386,63.19129692,14.66754483,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,389.7999878,9269.519531,184,2.938999891,54,441,63.19134017,14.66792797,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3378.38,0,7.7,91,0,57,476,270,290,41.4,33.1,36,32,68,0,387,63.191296,14.6674932,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,390,9272.5,184,2.938999891,53,450,63.19131939,14.66789109,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3381.91,0,7.7,87,0,58,476,280,250,33.7,25,34,29,63,0,387,63.19129391,14.66742329,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,390.2000122,9275.889648,185,2.938999891,53,478,63.19130296,14.66783174,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,2.0R,2
2466,18/09/2024 08:18,3385.83,0,9.1,87,0,63,478,220,270,26,31.6,31,29,60,0,387,63.19128024,14.66735121,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,390.3999939,9280.110352,184,2.938999891,53,476,63.19129081,14.66775371,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3389.61,0,8.4,91,0,55,478,270,260,29.1,21.1,30,31,61,0,387,63.19126122,14.66728893,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,390.6000061,9284.519531,184,2.957999945,53,474,63.19128075,14.66767299,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3392.98,0,8.4,95,0,54,480,280,290,32.6,36.1,31,37,68,0,387,63.19123951,14.66724174,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,390.7999878,9288.19043,184,3.069999933,37,399,63.19127555,14.66759085,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3396.46,0,8.4,108,0,56,480,280,310,32.6,47.7,34,43,77,0,387,63.19120967,14.66724174,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,390.7999878,9293.339844,184,3.163000107,33,373,63.19126993,14.66749554,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3400.05,0,8.3,114,0,56,481,310,350,38.8,56.2,35,47,82,0,387,63.19117748,14.66724174,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,391,9298.019531,185,3.171999931,29,340,63.19126298,14.6674041,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3403.24,0,8.3,114,0,53,482,300,320,38.3,47.8,35,47,82,0,387,63.19115225,14.6672575,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,391,9302.599609,185,3.434000015,29,368,63.19124823,14.66732288,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3406.85,0,9.6,127,0,54,483,300,330,34,51.4,35,47,82,0,388,63.19112929,14.66730838,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,391,9306.580078,185,3.517999887,28,373,63.19122903,14.66725842,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3411.09,0,9.7,127,0,53,484,320,330,39.2,51.4,37,46,83,0,388,63.1911085,14.6673792,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,391.2000122,9309.780273,185,3.480000019,28,366,63.19120808,14.66721643,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3415.14,0,9.6,127,0,57,484,330,330,45.3,56.6,37,42,79,0,388,63.19109274,14.66745213,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,391.3999939,9312.429688,185,3.480000019,27,364,63.19118377,14.66720385,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2466,18/09/2024 08:18,3418.75,0,7.2,100,0,60,486,280,330,36,40.7,32,35,67,0,388,63.1910826,14.66752044,,Running,2024-09-18T07:30:35.000Z,2024-09-18T08:17:26.000Z,199.637,1000,9.012999535,44,183,186,Active,Manual,18/09/2024 08:18,391.6000061,9315.360352,185,3.349999905,27,338,63.19115804,14.6672316,5.008999825,38,62,415,796,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
