sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2163,12/06/2024 07:31,577.52,0,18.1,154,0,60,44,160,210,21.7,25.7,22,29,51,0,380,63.19227987,14.66622359,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365,7624.830078,180,7.306000233,35,362,63.19229227,14.66174615,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,581.32,0,18.1,154,0,60,44,200,220,21.3,33.5,22,26,48,0,380,63.19230334,14.66627841,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365,7631.689941,179,7.184999943,35,357,63.19233955,14.66182879,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,587.44,0,18.1,154,0,35,46,230,230,30.4,28.1,23,25,48,0,379,63.19231164,14.66639902,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365,7638.75,179,7.110000134,19,224,63.19238691,14.66192552,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,593.7,0,19.3,167,0,47,46,230,250,30.4,36.7,24,28,52,0,379,63.19234223,14.6665038,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,364.3999939,7645.830078,179,7.110000134,19,223,63.19243007,14.66202543,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,599.78,0,21.4,206,0,58,46,240,250,35.4,36.7,27,31,58,0,379,63.19237668,14.66659793,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,364.3999939,7652.669922,180,7.165999889,15,195,63.1924667,14.66213347,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,606.66,0,23.9,226,0,60,48,190,230,28,38.9,27,32,59,0,379,63.19242513,14.66668325,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,364.7999878,7659.399902,178,7.165999889,15,196,63.19250132,14.66224395,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,613.9,0,24.7,231,0,62,48,130,220,20.7,26.5,26,31,57,0,379,63.19247014,14.66678761,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,364.7999878,7666.390137,179,7.118999958,15,196,63.19252906,14.66236616,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,621.79,0,24.7,234,0,61,50,130,220,16.4,32.3,25,30,55,0,378,63.19249989,14.66693052,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365,7673,178,7.118999958,16,204,63.19255278,14.66249113,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,630.03,0,24.7,234,0,62,50,140,210,24.8,26.9,26,30,56,0,378,63.19253258,14.66707787,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365,7679.930176,179,7.063000202,20,234,63.19257366,14.66262264,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,638.31,0,25.6,243,0,60,52,130,210,17.6,32.6,27,30,57,0,377,63.19255337,14.66723646,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365.2000122,7686.629883,180,7.110000134,20,236,63.19258941,14.66275072,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,645.45,0,25.9,250,0,62,52,230,220,32.8,24.9,28,31,59,0,377,63.19257776,14.66736831,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365.2000122,7692.790039,180,7.063000202,20,235,63.19259964,14.66286505,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,649.85,0,25.9,250,0,63,54,170,200,22.6,32.1,27,31,58,0,377,63.19259604,14.66744601,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365.6000061,7698.169922,180,7.063000202,20,236,63.19260685,14.66297175,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,659.93,0,25.8,250,0,62,54,190,210,28,28.1,27,32,59,0,377,63.19262956,14.66763284,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365.7999878,7703.02002,179,6.951000214,21,240,63.19261062,14.66306856,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,667.12,0,23.8,245,0,61,56,150,220,18.7,33.9,28,32,60,0,377,63.19262956,14.66777366,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,365.7999878,7707.810059,179,6.782999992,21,243,63.19261498,14.66316252,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,675,0,22.6,241,0,64,57,230,240,31.8,34.4,31,34,65,0,377,63.19262956,14.66793023,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,366.7999878,7712.709961,180,6.614999771,21,241,63.19261665,14.66325573,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,681.37,0,20.6,238,0,66,58,240,210,26.7,29.4,33,37,70,0,377,63.19262881,14.66805009,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,367.2000122,7717.200195,180,6.493999958,21,243,63.19261624,14.66334835,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,686.28,0,18.6,241,0,65,59,230,280,31.3,44.9,34,41,75,0,377,63.19261322,14.66814171,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,367.3999939,7721.799805,179,6.363999844,21,245,63.19261171,14.66344206,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,689.38,0,17.1,232,0,65,60,260,200,35.4,30.2,35,43,78,0,378,63.19259612,14.66819066,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,367.7999878,7726.649902,180,6.168000221,21,243,63.19260668,14.66354012,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,694.67,0,18.3,225,0,66,61,200,280,25.1,46.5,36,44,80,0,378,63.19256561,14.66827154,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,368.2000122,7731.830078,181,5.570000172,21,233,63.19259746,14.66364389,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,698.46,0,17.1,222,0,65,62,260,270,35.3,37.5,36,43,79,0,378,63.19254541,14.66833248,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,368.3999939,7737.589844,181,5.570000172,21,237,63.19258573,14.66375361,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,701.99,0,15,188,0,64,64,230,280,32.6,45.5,35,40,75,0,379,63.19251582,14.66835804,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,368.3999939,7743.759766,180,5.579999924,21,240,63.19257114,14.66386626,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,707.51,0,16.1,185,0,66,64,240,210,31.6,24.7,33,36,69,0,380,63.19247399,14.66841722,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,368.6000061,7749.25,181,5.803999901,21,258,63.19255438,14.66396903,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,710.26,0,16.1,171,0,64,66,210,240,25.3,36,29,35,64,0,380,63.19245103,14.66843775,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,368.7999878,7754.97998,181,5.980999947,21,317,63.19253644,14.66407757,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,717.32,0,10.9,114,0,64,66,170,220,20.2,23.3,28,35,63,0,381,63.19241985,14.6685603,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,369,7760.759766,180,5.980999947,21,328,63.19251523,14.66418251,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,720.2,0,7.7,105,0,60,68,230,270,25.9,43.1,28,36,64,0,382,63.19239764,14.66858963,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,369.3999939,7766.629883,181,5.915999889,21,325,63.19249579,14.66429106,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,722.39,0,7.5,105,0,64,68,240,230,31.8,30.9,30,35,65,0,382,63.19237844,14.66860003,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,369.3999939,7772.109863,181,5.888000011,21,297,63.19247441,14.66438578,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,725.54,0,9.8,105,0,63,70,230,250,26.9,36,30,34,64,0,382,63.19235019,14.66860246,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,369.6000061,7777.27002,181,5.868999958,21,290,63.19245514,14.66448016,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,730.52,0,10.4,105,0,64,70,230,220,30,24.4,30,35,65,0,382,63.19230728,14.66863079,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,369.7999878,7782.660156,181,5.813000202,21,295,63.19243661,14.66457428,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,735.23,0,9.8,111,0,62,72,230,260,25.4,38.5,31,37,68,0,383,63.19226663,14.66863079,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,369.7999878,7787.560059,181,5.784999847,30,370,63.1924206,14.66466933,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,737.59,0,8.9,113,0,64,72,230,230,31.6,32.8,32,38,70,0,383,63.19224609,14.66863079,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,370,7792.890137,180,5.776000023,29,377,63.19240325,14.66476656,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,740.76,0,11.2,133,0,60,74,260,270,30.9,42.3,33,38,71,0,383,63.19222338,14.66860707,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,370.3999939,7797.689941,180,5.748000145,41,474,63.19238682,14.66486103,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,744.74,0,14.3,148,0,62,74,270,250,33.9,31.3,33,37,70,0,384,63.19219328,14.6685639,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,371.2000122,7803.25,181,5.737999916,42,491,63.19236972,14.66495415,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,748.84,0,13.1,148,0,64,76,250,260,31.2,39.2,32,36,68,0,384,63.19216127,14.66852367,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,371.7999878,7807.419922,180,5.701000214,36,439,63.19235514,14.66503361,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,752.96,0,13.1,148,0,68,76,240,250,24.9,25.9,32,36,68,0,384,63.19212682,14.66849316,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,372.2000122,7811.819824,180,5.691999912,36,436,63.19233703,14.66511726,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,756.04,0,13,148,0,66,78,200,250,26,32.4,33,38,71,0,385,63.19209949,14.66848763,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,372.3999939,7816.950195,181,5.625999928,27,361,63.19231935,14.66521625,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,758.24,0,6.2,111,0,64,78,270,270,35.8,37.7,34,39,73,0,385,63.19207971,14.66848696,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,372.6000061,7822.339844,181,5.589000225,22,321,63.19230334,14.66531499,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,760.63,0,8.8,111,0,64,80,240,270,31.5,36.1,35,40,75,0,386,63.19205825,14.66848369,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,372.7999878,7827.470215,181,5.579999924,22,322,63.19228875,14.66540887,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,763.26,0,8.3,111,0,65,81,240,270,28,39.5,36,44,80,0,386,63.19203487,14.66847992,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,373.2000122,7832.959961,181,5.579999924,21,326,63.19227878,14.66551364,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,765.7,0,8.4,111,0,63,82,280,280,36.4,50.8,38,46,84,0,386,63.19201333,14.66847036,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,373.3999939,7837.740234,180,5.56099987,21,336,63.19226621,14.66560358,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,769.09,0,8.4,111,0,64,83,260,260,37.5,44,38,45,83,0,386,63.19198298,14.66846441,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,374,7842.52002,181,5.56099987,22,342,63.19225917,14.66570014,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,772.2,0,7.2,98,0,65,84,270,230,35.4,29.5,37,44,81,0,387,63.19195515,14.66845879,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,374.2000122,7847.680176,180,5.552000046,23,354,63.19225104,14.66579804,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,774.35,0,7.2,97,0,65,85,210,280,28.9,42.5,38,44,82,0,387,63.19193579,14.66845678,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,374.6000061,7852.580078,181,5.532999992,27,379,63.19224953,14.66589284,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,776.18,0,5.4,97,0,67,86,270,270,36.6,43.8,38,44,82,0,388,63.19191945,14.66845251,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,374.7999878,7857.640137,181,5.532999992,25,360,63.19224827,14.66599083,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,778.61,0,5.4,98,0,64,88,260,260,35.3,38.6,38,43,81,0,388,63.19189765,14.66844966,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,375,7862.160156,181,5.458000183,31,402,63.19225447,14.66608747,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,782.17,0,8.4,111,0,64,88,270,260,38.4,35.6,37,42,79,0,388,63.19186689,14.66842988,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,375.2000122,7867.52002,181,5.448999882,34,454,63.19226788,14.66619275,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,786.36,0,13.3,146,0,65,90,260,280,31.3,42.2,35,41,76,0,388,63.19183219,14.66839727,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,375.6000061,7873.220215,181,5.448999882,31,654,63.19228666,14.66629559,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,790.41,0,13.3,146,0,64,90,240,270,25.8,34.4,32,40,72,0,389,63.19180101,14.6683557,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,375.6000061,7879.22998,181,5.458000183,33,691,63.19230753,14.66640548,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,794.29,0,12.4,146,0,53,92,250,300,33.5,44.9,31,40,71,0,389,63.19177067,14.66831714,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,376,7885.790039,180,5.467999935,32,699,63.19233075,14.66652383,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,797.77,0,10.9,121,0,40,92,150,880,15.4,85.6,29,38,67,0,390,63.19174234,14.6682878,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,376.2000122,7892.779785,181,5.513999939,32,696,63.19236159,14.66663573,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,800.58,0,8.3,75,0,41,93,230,880,31.7,85.6,27,27,54,0,390,63.19171803,14.66827297,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,376.2000122,7900.040039,181,5.59800005,32,698,63.19240828,14.66675316,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,803.35,0,8.6,62,0,29,94,240,0,21.7,0,24,16,40,0,391,63.19169322,14.6682702,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,375.7999878,7906.799805,182,5.71999979,31,676,63.19244357,14.66687026,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2163,12/06/2024 07:31,805.86,0,8.6,57,0,32,94,170,0,14.6,0,22,18,40,0,391,63.19167067,14.66826953,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000,8.043000221,52,125,182,Active,Manual,12/06/2024 07:31,375.6000061,7914.339844,181,5.756999969,31,549,63.19248003,14.66699112,1.677000046,11,116,96,1299,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
