sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-4WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2131,2024-06-08 13:31:15,0.0,0.0,0.0,0.0,0.0,76.0,10.0,120.0,190.0,10.2,25.1,22.0,29.0,51.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:16,364.0,7078.89013671875,117.0,2.6029999256134033,45.0,174.0,63.19042076356709,14.658133629709482,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,165.60629921259843,174.0,FFFFFF,1,2.0H
2131,2024-06-08 13:31:16,0.0,0.0,0.0,0.0,0.0,74.0,11.0,190.0,210.0,16.0,20.0,20.0,24.0,44.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:16,364.0,7078.89013671875,117.0,2.6029999256134033,45.0,174.0,63.19042076356709,14.658133629709482,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,165.60629921259843,174.0,FFFFFF,1,2.0H
2131,2024-06-08 13:31:17,0.0,0.0,0.0,0.0,0.0,72.0,12.0,170.0,210.0,16.5,17.7,18.0,21.0,39.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:17,364.0,7084.60009765625,123.0,3.694999933242798,44.0,284.0,63.19045152515173,14.658207558095455,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:18,0.0,0.0,0.0,0.0,0.0,73.0,14.0,160.0,170.0,13.1,15.8,17.0,19.0,36.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:18,364.0,7090.22998046875,124.0,4.992000102996826,38.0,445.0,63.19049175828695,14.658309817314148,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:19,0.0,0.0,0.0,0.0,0.0,72.0,15.0,160.0,180.0,15.3,15.7,17.0,18.0,35.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:19,364.0,7096.77001953125,126.0,5.328000068664551,38.0,514.0,63.19052956067026,14.658421883359551,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:20,0.0,0.0,0.0,0.0,0.0,73.0,16.0,130.0,150.0,10.3,13.8,16.0,16.0,32.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:20,364.0,7103.830078125,128.0,6.269999980926514,37.0,591.0,63.190564680844545,14.658522047102451,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:21,0.0,0.0,0.0,0.0,0.0,71.0,18.0,160.0,140.0,14.1,11.8,15.0,15.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:21,364.0,7110.509765625,131.0,6.363999843597412,37.0,607.0,63.19059854373336,14.658627910539508,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:22,0.0,0.0,0.0,0.0,0.0,73.0,18.0,110.0,160.0,7.8,12.8,14.0,16.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:22,363.79998779296875,7117.06982421875,132.0,6.690000057220459,37.0,638.0,63.190629137679935,14.658714663237333,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:23,0.0,0.0,0.0,0.0,0.0,67.0,20.0,160.0,190.0,12.5,14.6,13.0,16.0,29.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:23,363.79998779296875,7122.919921875,136.0,6.690000057220459,37.0,644.0,63.190661910921335,14.658812647685409,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:24,0.0,0.0,0.0,0.0,0.0,71.0,21.0,110.0,180.0,8.3,14.2,13.0,16.0,29.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:24,363.79998779296875,7129.06982421875,137.0,6.671000003814697,37.0,611.0,63.19069183431566,14.658910883590579,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:25,0.0,0.0,0.0,0.0,0.0,71.0,22.0,150.0,140.0,11.2,10.9,13.0,17.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:25,363.79998779296875,7134.83984375,138.0,6.335999965667725,37.0,513.0,63.190720500424504,14.659015573561192,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:26,0.0,0.0,0.0,0.0,0.0,71.0,23.0,130.0,180.0,9.5,14.3,13.0,17.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:26,363.6000061035156,7141.18017578125,139.0,6.297999858856201,37.0,506.0,63.19074782542884,14.659125208854675,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:27,0.0,0.0,0.0,0.0,0.0,54.0,24.0,150.0,170.0,12.6,13.0,13.0,17.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:27,363.3999938964844,7147.5400390625,141.0,6.335999965667725,36.0,508.0,63.1907794252038,14.659222103655338,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:28,0.0,0.0,0.0,0.0,0.0,48.0,25.0,150.0,200.0,12.6,15.2,13.0,18.0,31.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:28,363.3999938964844,7153.580078125,141.0,6.428999900817871,36.0,519.0,63.190818736329675,14.659312879666686,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:29,0.0,0.0,0.0,0.0,0.0,64.0,26.0,180.0,180.0,11.9,18.9,14.0,18.0,32.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:29,363.3999938964844,7159.47021484375,142.0,6.447999954223633,36.0,527.0,63.19085670635104,14.659382784739137,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:30,0.0,0.0,0.0,0.0,0.0,70.0,28.0,110.0,190.0,8.1,13.0,15.0,18.0,33.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:30,363.6000061035156,7165.2998046875,143.0,6.447999954223633,37.0,541.0,63.19089869968593,14.659455455839634,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:31,0.0,0.0,0.0,0.0,0.0,69.0,28.0,160.0,140.0,14.0,11.0,15.0,18.0,33.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:31,363.3999938964844,7170.83984375,143.0,6.316999912261963,45.0,612.0,63.190942369401455,14.65952418744564,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:32,0.0,0.0,0.0,0.0,0.0,70.0,30.0,170.0,220.0,12.8,18.1,14.0,18.0,32.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:32,363.6000061035156,7176.669921875,144.0,6.297999858856201,44.0,603.0,63.190981429070234,14.659595098346472,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:33,0.0,0.0,0.0,0.0,0.0,72.0,30.0,110.0,170.0,6.2,12.8,14.0,17.0,31.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:33,363.6000061035156,7182.419921875,144.0,6.185999870300293,39.0,530.0,63.19102074019611,14.659661650657654,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:34,0.0,0.0,0.0,0.0,0.0,68.0,32.0,150.0,190.0,11.2,15.6,15.0,18.0,33.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:34,363.79998779296875,7187.91015625,145.0,6.1020002365112305,38.0,507.0,63.19106097333133,14.659726610407233,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:35,0.0,0.0,0.0,0.0,0.0,68.0,33.0,160.0,190.0,14.7,15.8,17.0,18.0,35.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:35,364.0,7193.31982421875,147.0,6.0370001792907715,38.0,502.0,63.19110380485654,14.659787379205227,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:36,0.0,0.0,0.0,0.0,0.0,67.0,34.0,170.0,190.0,13.8,15.9,17.0,18.0,35.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:36,364.0,7199.41015625,148.0,5.9720001220703125,37.0,473.0,63.19114638492465,14.659854099154472,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:37,0.0,0.0,0.0,0.0,0.0,57.0,36.0,160.0,220.0,14.5,16.2,16.0,17.0,33.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:37,364.20001220703125,7205.10009765625,150.0,5.961999893188477,37.0,468.0,63.191185276955366,14.659929284825921,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:38,0.0,0.0,0.0,0.0,0.0,69.0,36.0,140.0,180.0,12.0,14.2,14.0,17.0,31.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:38,364.20001220703125,7210.83984375,151.0,5.953000068664551,37.0,461.0,63.191222408786416,14.660014193505049,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:39,0.0,0.0,0.0,0.0,0.0,71.0,38.0,140.0,150.0,10.2,14.3,13.0,17.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:39,364.20001220703125,7216.5400390625,151.0,5.953000068664551,36.0,463.0,63.191261887550354,14.660105053335428,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:40,0.0,0.0,0.0,0.0,0.0,67.0,38.0,150.0,160.0,11.0,13.9,12.0,17.0,29.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:40,364.3999938964844,7222.72021484375,154.0,5.943999767303467,36.0,464.0,63.1912958342582,14.660196835175157,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:41,0.0,0.0,0.0,0.0,0.0,64.0,40.0,130.0,190.0,8.3,14.4,12.0,17.0,29.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:41,364.3999938964844,7228.9599609375,153.0,5.934000015258789,36.0,473.0,63.19132818840444,14.660274116322398,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:42,0.0,0.0,0.0,0.0,0.0,63.0,40.0,140.0,190.0,10.5,15.0,12.0,16.0,28.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:42,364.3999938964844,7234.240234375,155.0,5.934000015258789,36.0,458.0,63.19135786034167,14.660356091335416,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:43,0.0,0.0,0.0,0.0,0.0,65.0,42.0,160.0,210.0,12.7,15.6,13.0,16.0,29.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:43,364.3999938964844,7239.47998046875,155.0,5.934000015258789,36.0,443.0,63.19138878956437,14.660430438816547,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:44,0.0,0.0,0.0,0.0,0.0,65.0,42.0,150.0,170.0,9.2,13.9,13.0,14.0,27.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:44,364.3999938964844,7244.64013671875,156.0,5.896999835968018,36.0,423.0,63.191418796777725,14.660507217049599,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:45,0.0,0.0,0.0,0.0,0.0,67.0,44.0,140.0,130.0,10.5,9.8,13.0,14.0,27.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:45,364.3999938964844,7249.66015625,157.0,5.831999778747559,36.0,432.0,63.19145274348557,14.660579888150096,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:46,0.0,0.0,0.0,0.0,0.0,65.0,45.0,140.0,120.0,11.0,9.3,14.0,13.0,27.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:46,364.3999938964844,7255.02978515625,157.0,5.73799991607666,35.0,433.0,63.19148635491729,14.660653816536069,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:47,0.0,0.0,0.0,0.0,0.0,65.0,46.0,170.0,140.0,13.0,10.6,13.0,14.0,27.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:47,364.20001220703125,7260.1298828125,156.0,5.644999980926514,33.0,410.0,63.19151963107288,14.660731852054596,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:48,0.0,0.0,0.0,0.0,0.0,64.0,47.0,140.0,170.0,9.9,12.2,13.0,14.0,27.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:48,364.3999938964844,7265.68017578125,157.0,5.607999801635742,33.0,406.0,63.191555170342326,14.660811983048916,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:49,0.0,0.0,0.0,0.0,0.0,62.0,48.0,140.0,120.0,9.1,8.3,13.0,15.0,28.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:49,364.3999938964844,7271.35009765625,156.0,5.570000171661377,33.0,395.0,63.19158894941211,14.660898987203836,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:50,0.0,0.0,0.0,0.0,0.0,59.0,50.0,170.0,190.0,11.1,15.7,13.0,16.0,29.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:50,364.3999938964844,7277.4501953125,157.0,5.570000171661377,33.0,396.0,63.19161996245384,14.660966461524367,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:51,0.0,0.0,0.0,0.0,0.0,62.0,50.0,170.0,210.0,12.5,16.7,14.0,16.0,30.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:51,364.3999938964844,7282.2900390625,156.0,5.560999870300293,33.0,394.0,63.191658686846495,14.661017591133714,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:52,0.0,0.0,0.0,0.0,0.0,70.0,52.0,160.0,110.0,11.3,7.5,13.0,15.0,28.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:52,364.6000061035156,7286.85009765625,158.0,5.560999870300293,33.0,393.0,63.19169933907688,14.661068469285965,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2131,2024-06-08 13:31:53,0.0,0.0,0.0,0.0,0.0,64.0,52.0,140.0,170.0,12.2,12.5,13.0,14.0,27.0,0.0,0.0,0.0,0.0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:21:53.000Z,803.491,1000.0,6.69000005722046,65.0,118.0,174.0,Active,Manual,2024-06-08 13:31:53,364.6000061035156,7291.83984375,158.0,5.513999938964844,33.0,391.0,63.191743679344654,14.66111171990633,1.2450000047683716,12.0,116.0,114.0,644.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
