sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2483,2024-09-20 12:11:40,1126.13,0.0,24.8,260.0,0.0,60.0,203.0,260.0,270.0,31.6,34.5,32.0,31.0,63.0,0.0,387.0,63.19084396585822,14.664288964122534,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:40,63.190822675824165,14.66453849337995,391.0,7374.43994140625,182.0,5.505000114440918,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:41,1132.13,0.0,24.7,260.0,0.0,61.0,204.0,250.0,230.0,25.4,29.0,31.0,32.0,63.0,0.0,387.0,63.19089752621949,14.664275888353586,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:41,63.19083332084119,14.664402790367603,390.20001220703125,7381.14013671875,183.0,5.682000160217285,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:42,1138.33,0.0,23.3,260.0,0.0,64.0,205.0,250.0,240.0,28.1,29.4,32.0,33.0,65.0,0.0,386.0,63.19095301441848,14.664275888353586,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:42,63.190858801826835,14.664344368502498,389.0,7385.27978515625,183.0,5.980999946594238,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:43,1145.61,0.0,24.7,283.0,0.0,61.0,206.0,280.0,240.0,30.2,29.3,34.0,35.0,69.0,0.0,385.0,63.19101830944419,14.664275888353586,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:43,63.19089048542082,14.664296843111515,388.0,7388.7001953125,181.0,5.682000160217285,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:44,1152.44,0.0,24.7,300.0,0.0,60.0,207.0,290.0,290.0,36.8,39.4,36.0,37.0,73.0,0.0,385.0,63.19107974879444,14.664280582219362,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:44,63.19095393642783,14.664286281913519,387.6000061035156,7394.5498046875,180.0,4.935999870300293,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:45,1159.77,0.0,26.3,313.0,0.0,66.0,208.0,280.0,270.0,35.5,35.3,36.0,37.0,73.0,0.0,385.0,63.19114479236305,14.664303716272116,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:45,63.19102317094803,14.66428049840033,387.6000061035156,7402.740234375,181.0,4.935999870300293,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:46,1167.2,0.0,27.0,313.0,0.0,64.0,209.0,270.0,270.0,32.7,33.4,36.0,35.0,71.0,0.0,384.0,63.19120363332331,14.664373705163598,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:46,63.19108301773667,14.664287120103836,387.3999938964844,7409.009765625,180.0,5.421000003814697,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:47,1175.87,0.0,28.5,313.0,0.0,59.0,210.0,240.0,260.0,29.6,32.7,34.0,32.0,66.0,0.0,384.0,63.19127831608057,14.664423745125532,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:47,63.191156443208456,14.664312936365604,387.20001220703125,7418.06982421875,179.0,5.860000133514404,18.0,212.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:48,1184.63,0.0,30.2,292.0,0.0,58.0,211.0,270.0,260.0,36.5,33.0,30.0,28.0,58.0,0.0,384.0,63.19135249592364,14.664482669904828,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:48,63.1912300363183,14.66434839181602,386.6000061035156,7426.2998046875,180.0,6.466000080108643,22.0,302.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:49,1194.25,0.0,31.3,255.0,0.0,58.0,212.0,190.0,180.0,21.1,18.0,26.0,23.0,49.0,0.0,384.0,63.19143212400377,14.664557604119182,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:49,63.19130044430494,14.664396420121193,385.79998779296875,7434.75,180.0,7.203000068664551,22.0,334.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2483,2024-09-20 12:11:50,1203.13,0.0,33.1,237.0,0.0,59.0,212.0,190.0,190.0,21.1,19.7,23.0,20.0,43.0,0.0,384.0,63.19150613620877,14.664623737335203,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:50,63.19137127138674,14.664462134242058,385.0,7443.2099609375,179.0,7.306000232696533,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:11:51,1212.47,0.0,33.8,237.0,0.0,62.0,214.0,160.0,170.0,18.7,17.3,21.0,20.0,41.0,0.0,383.0,63.191578136757016,14.66472021304071,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:51,63.19143807515502,14.664544109255075,384.20001220703125,7451.85986328125,179.0,7.754000186920166,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:11:52,1221.56,0.0,34.5,237.0,0.0,60.0,214.0,180.0,160.0,20.0,18.4,21.0,20.0,41.0,0.0,382.0,63.19164510816336,14.66482389718294,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:52,63.19151233881712,14.664633460342884,383.6000061035156,7460.97998046875,179.0,7.995999813079834,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:11:53,1230.88,0.0,35.0,245.0,0.0,59.0,216.0,160.0,170.0,17.1,21.7,21.0,21.0,42.0,0.0,381.0,63.19170931354165,14.664943339303136,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:53,63.19158500991762,14.66473295353353,382.6000061035156,7470.7099609375,179.0,8.295000076293945,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:11:54,1241.34,0.0,36.3,245.0,0.0,60.0,216.0,190.0,170.0,22.0,20.5,20.0,21.0,41.0,0.0,380.0,63.19177536293864,14.665091698989272,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:54,63.191655334085226,14.664847450330853,382.20001220703125,7480.47021484375,179.0,8.706000328063965,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2483,2024-09-20 12:11:55,1252.09,0.0,37.8,248.0,0.0,62.0,217.0,170.0,170.0,17.7,20.5,19.0,22.0,41.0,0.0,379.0,63.19184451363981,14.665241651237013,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:55,63.19172523915768,14.664974100887775,382.0,7490.6298828125,177.0,9.227999687194824,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2483,2024-09-20 12:11:56,1261.9,0.0,36.7,250.0,0.0,61.0,218.0,200.0,170.0,16.6,20.2,18.0,22.0,40.0,0.0,379.0,63.19191114977002,14.665369726717472,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:56,63.19179430603981,14.665106032043695,381.79998779296875,7500.64990234375,177.0,9.442999839782715,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2483,2024-09-20 12:11:57,1274.64,0.0,40.6,250.0,0.0,61.0,219.0,190.0,190.0,15.8,23.9,19.0,20.0,39.0,0.0,379.0,63.191985161975026,14.66556360013783,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:57,63.19186714477837,14.665242405608296,381.6000061035156,7511.22021484375,177.0,9.79699993133545,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2483,2024-09-20 12:11:58,1284.22,0.0,39.4,244.0,0.0,64.0,220.0,170.0,150.0,17.0,17.3,19.0,19.0,38.0,0.0,378.0,63.19201022386551,14.66574632562697,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:58,63.19193889386952,14.665384897962213,380.3999938964844,7521.83984375,176.0,9.852999687194824,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:11:59,1294.6,0.0,37.6,244.0,0.0,62.0,221.0,170.0,150.0,16.5,14.7,19.0,20.0,39.0,0.0,377.0,63.19202916696668,14.665947575122118,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:11:59,63.19200603291392,14.66554700396955,379.79998779296875,7532.68017578125,175.0,10.22599983215332,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:00,1305.08,0.0,37.1,243.0,0.0,63.0,222.0,160.0,150.0,17.4,19.0,18.0,21.0,39.0,0.0,377.0,63.19202933460474,14.666156452149153,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:00,63.192065795883536,14.665713971480727,378.6000061035156,7543.330078125,174.0,10.413000106811523,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:01,1315.18,0.0,36.5,241.0,0.0,62.0,223.0,170.0,180.0,16.1,21.9,18.0,22.0,40.0,0.0,377.0,63.19203117862344,14.666357450187206,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:01,63.19209286943078,14.665921339765191,377.3999938964844,7554.14990234375,174.0,10.618000030517578,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:02,1325.66,0.0,34.6,225.0,0.0,62.0,224.0,150.0,150.0,14.0,19.5,17.0,22.0,39.0,0.0,377.0,63.19203117862344,14.66656632721424,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:02,63.19209781475365,14.666143711656332,377.0,7565.58984375,173.0,10.618000030517578,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:03,1334.65,0.0,32.0,209.0,0.0,62.0,225.0,170.0,180.0,14.7,22.8,17.0,22.0,39.0,0.0,377.0,63.19203117862344,14.666745699942112,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:03,63.192092115059495,14.666350074112415,377.0,7576.10986328125,173.0,10.758000373840332,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:04,1343.22,0.0,30.6,208.0,0.0,61.0,226.0,180.0,160.0,13.7,18.1,19.0,22.0,41.0,0.0,377.0,63.19204609841108,14.666913338005545,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:04,63.19208515807986,14.666555263102055,377.0,7586.39990234375,173.0,11.010000228881836,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:05,1351.19,0.0,24.7,177.0,0.0,60.0,227.0,220.0,200.0,20.6,22.4,21.0,21.0,42.0,0.0,377.0,63.19209789857268,14.667022721841931,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:05,63.192078452557325,14.66675584204495,377.0,7596.06982421875,171.0,11.010000228881836,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:06,1359.0,0.0,22.5,173.0,0.0,57.0,228.0,230.0,200.0,25.1,22.3,22.0,21.0,43.0,0.0,377.0,63.192163445055485,14.667022721841931,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:06,63.19210452027619,14.6669000107795,377.3999938964844,7603.72998046875,171.0,10.777000427246094,29.0,753.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:07,1366.5,0.0,25.3,173.0,0.0,57.0,229.0,220.0,210.0,23.9,21.8,22.0,20.0,42.0,0.0,377.0,63.192230919376016,14.667022721841931,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:07,63.192158499732614,14.666965724900365,377.3999938964844,7609.35986328125,172.0,10.460000038146973,26.0,602.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:08,1378.92,0.0,20.2,170.0,0.0,62.0,230.0,160.0,160.0,13.7,14.7,20.0,20.0,40.0,0.0,376.0,63.19227224215865,14.66684779152274,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:08,63.19221415556967,14.666950469836593,377.3999938964844,7615.580078125,173.0,9.163000106811523,34.0,515.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:09,1388.16,0.0,27.1,173.0,0.0,59.0,231.0,170.0,170.0,16.6,19.9,19.0,20.0,39.0,0.0,375.0,63.19227224215865,14.666663641110064,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:09,63.192251371219754,14.666851731017232,377.3999938964844,7622.06982421875,173.0,7.511000156402588,50.0,491.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:10,1396.47,0.0,27.5,170.0,0.0,58.0,232.0,170.0,190.0,16.6,27.0,18.0,19.0,37.0,0.0,375.0,63.19227224215865,14.66649793088436,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:10,63.19226050749421,14.666711501777172,376.79998779296875,7629.240234375,173.0,7.296999931335449,45.0,391.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:11,1406.73,0.0,32.5,170.0,0.0,60.0,232.0,190.0,110.0,20.0,10.9,17.0,15.0,32.0,0.0,375.0,63.19226746447384,14.666293999180198,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:11,63.192254807800055,14.666538499295712,376.6000061035156,7638.2099609375,173.0,7.493000030517578,45.0,372.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:12,1414.54,0.0,30.8,118.0,0.0,35.0,234.0,140.0,120.0,15.9,14.0,13.0,10.0,23.0,0.0,375.0,63.19226746447384,14.666138682514427,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:12,63.192247934639454,14.666374800726771,376.20001220703125,7645.93994140625,174.0,8.005999565124512,47.0,430.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:13,1423.82,0.0,30.5,61.0,0.0,0.0,234.0,150.0,120.0,14.1,14.0,7.0,5.0,12.0,0.0,376.0,63.19226746447384,14.665953610092402,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:13,63.19223393686116,14.666218981146812,375.79998779296875,7654.06005859375,173.0,8.005999565124512,46.0,511.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:14,1434.93,0.0,30.1,20.0,0.0,0.0,234.0,150.0,0.0,14.1,0.0,3.0,1.0,4.0,0.0,377.0,63.192270481958985,14.66573316603899,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:14,63.19222128018737,14.666058970615268,375.3999938964844,7662.39013671875,173.0,8.005999565124512,49.0,556.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:15,1443.71,0.0,31.7,5.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,377.0,63.192289592698216,14.665563264861705,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:15,63.19222035817802,14.66588412411511,375.20001220703125,7670.8701171875,174.0,7.8379998207092285,51.0,541.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:16,1452.51,0.0,31.3,5.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.192310044541955,14.665393782779574,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:16,63.19222396239638,14.665725706145167,374.6000061035156,7679.08984375,174.0,7.8379998207092285,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2483,2024-09-20 12:12:17,1461.57,0.0,33.2,5.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19231188856065,14.665220947936175,,Running,2024-09-20T11:30:52.000Z,2024-09-20T12:09:54.000Z,179.186,1000.0,11.010000228881834,38.0,177.0,184.0,Active,Manual,2024-09-20 12:12:17,63.19223904982209,14.66554943472147,373.3999938964844,7687.8798828125,175.0,8.267000198364258,0.0,0.0,5.580999851226807,32.0,82.0,322.0,1070.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
