sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2160,12/06/2024 08:27,417.92,0,18.9,176,0,70,56,210,190,22.2,28.5,22,34,56,0,372,63.19260282,14.66352663,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,365.6000061,19439.85938,171,6.941999912,18,386,63.19251699,14.6623623,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:27,423.56,0,17.8,184,0,65,56,150,210,14.8,29.3,24,38,62,0,373,63.19259495,14.66363727,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,366,19446.36914,172,7.006999969,15,347,63.19254817,14.6624773,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:27,428.59,0,18.3,204,0,65,58,240,210,21.8,37.6,26,41,67,0,374,63.19258774,14.66373609,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,366,19453.08008,171,6.951000214,24,496,63.19257475,14.66259381,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:27,434.02,0,17.6,217,0,65,59,260,290,28,44,30,44,74,0,375,63.19258723,14.66384456,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,366,19459.60938,172,6.960999966,28,571,63.1925921,14.66268819,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:27,440.44,0,20.1,222,0,64,60,270,270,32.7,48,32,46,78,0,375,63.192576,14.66396978,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,366.2000122,19465.05078,171,6.941999912,42,804,63.19260542,14.66280319,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:27,445.69,0,17.6,222,0,65,62,290,270,31.7,45.2,32,47,79,0,375,63.19254893,14.66405561,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,366.2000122,19471,171,6.922999859,35,681,63.1926154,14.66290461,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:27,451.1,0,18,222,0,67,62,250,230,30.1,40.4,30,44,74,0,375,63.19252789,14.66415293,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:27,366.3999939,19476.42969,172,6.745999813,32,617,63.19262126,14.66300486,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,454.04,0,16.1,191,0,66,64,170,220,15.8,29.1,28,41,69,0,373,63.19250509,14.66418243,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,366.3999939,19481.69922,171,6.709000111,32,624,63.19262034,14.66310862,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,459.56,0,17.4,185,0,64,64,200,250,24.7,40.9,27,39,66,0,373,63.19247165,14.66426382,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,367,19486.76953,171,6.625,32,622,63.19261875,14.66320334,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,464.56,0,16.2,171,0,65,66,260,240,28.2,29.1,27,36,63,0,373,63.19245103,14.66435233,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,367.2000122,19491.4707,172,6.550000191,32,626,63.19261473,14.6632968,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,470.87,0,17.4,170,0,64,66,210,230,22.2,35.4,26,33,59,0,373,63.1924268,14.66446607,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,367.6000061,19496.41016,172,6.428999901,32,620,63.19261313,14.66338632,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,475.2,0,13,160,0,64,68,230,220,20.9,19.6,25,32,57,0,373,63.19241121,14.66454528,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,368.3999939,19501.00977,172,6.269999981,32,617,63.19260978,14.66347181,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,481.07,0,16.6,145,0,64,68,230,260,22.6,35.7,25,33,58,0,373,63.19239168,14.664654,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,368.7999878,19505.16016,172,6.177000046,32,614,63.19260869,14.66356276,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,486.59,0,14.5,142,0,63,70,240,250,23.7,25.5,24,35,59,0,373,63.192375,14.66475768,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369,19509.71094,173,5.653999805,33,558,63.19260442,14.66365026,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,490.96,0,14.5,142,0,64,70,220,260,22.5,38.9,24,36,60,0,373,63.1923543,14.66483186,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.2000122,19514.16992,172,5.56099987,34,572,63.19259939,14.6637454,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,494.75,0,11.6,120,0,68,72,200,230,20.3,30.5,25,36,61,0,373,63.19233938,14.66489975,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.3999939,19518.9707,173,5.56099987,33,601,63.1925895,14.66384565,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,497.96,0,11.6,120,0,63,74,270,250,28.1,32.5,27,35,62,0,373,63.19233184,14.66495801,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.3999939,19524.01953,173,5.803999901,33,639,63.19257609,14.66394631,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,503.11,0,11.6,120,0,62,74,240,250,24.5,36.4,27,35,62,0,374,63.19232807,14.66506018,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.3999939,19529.44922,173,6.084000111,33,726,63.19256066,14.6640422,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,507.1,0,11.6,120,0,64,76,250,210,25.6,22.4,27,34,61,0,375,63.19232748,14.66513931,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.6000061,19534.75,173,6.120999813,33,752,63.19254172,14.66414195,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,510.79,0,12.3,123,0,63,76,230,260,25.1,35.5,27,33,60,0,375,63.19232589,14.66521282,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.7999878,19540.15039,173,6.157999992,33,777,63.19252211,14.66424077,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,514.98,0,13.8,138,0,64,78,250,210,24.3,22.1,27,33,60,0,375,63.19232077,14.66529546,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,369.7999878,19545.58008,173,6.196000099,32,764,63.1924973,14.66433959,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,519.69,0,13.8,138,0,63,78,260,270,28,36.4,26,34,60,0,375,63.19231256,14.66538775,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,370,19551.4707,174,6.196000099,31,730,63.19247358,14.6644338,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,524.92,0,15.4,154,0,67,80,160,200,13.1,23.8,25,35,60,0,375,63.19230418,14.66549026,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,370.2000122,19556.75977,174,6.204999924,29,686,63.19244835,14.66451829,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,530.08,0,15.7,165,0,65,80,220,260,24.2,32.3,27,36,63,0,375,63.19229269,14.66559009,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,370.3999939,19561.78906,174,6.196000099,31,708,63.19242555,14.66461276,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,535.09,0,15.7,165,0,68,82,220,260,21.7,30.3,28,38,66,0,376,63.19228222,14.66568723,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,370.7999878,19567.2207,174,6.018000126,32,705,63.19240384,14.66469549,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,540.2,0,15.3,165,0,66,82,230,250,32.1,41.2,28,37,65,0,376,63.19227115,14.66578597,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,371,19572.18945,175,5.934000015,31,692,63.19238381,14.66478601,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,545.71,0,15.3,162,0,68,84,180,220,16.1,27.2,26,36,62,0,376,63.19226176,14.66589393,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,371.3999939,19577.14063,174,5.849999905,32,693,63.19236553,14.66487109,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,551.24,0,16.2,160,0,64,85,240,270,23,34.1,25,35,60,0,376,63.19226176,14.66600382,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,371.7999878,19582.08008,175,5.822000027,32,672,63.19235355,14.66495038,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,556.6,0,16.3,160,0,66,86,220,260,20.4,33.2,23,36,59,0,376,63.19226176,14.6661106,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,372.2000122,19586.41992,175,5.748000145,32,654,63.19233745,14.66503613,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,562.09,0,16.3,162,0,65,88,140,270,11.8,35.7,22,37,59,0,376,63.19227216,14.66621672,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,372.6000061,19590.82031,175,5.691999912,33,643,63.19232262,14.66512489,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,571.36,0,17.5,170,0,63,88,230,280,22.5,34.8,24,37,61,0,375,63.19231432,14.66637639,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,373,19595.73047,175,5.664000034,33,650,63.19230761,14.66521508,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,575.94,0,16.7,178,0,63,90,240,220,21.4,29.8,25,36,61,0,375,63.19233729,14.66645217,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,373,19600.57031,175,5.664000034,33,658,63.19229202,14.66530376,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,583.55,0,20.2,209,0,64,90,230,280,25.7,33.2,27,35,62,0,374,63.19237442,14.66657957,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,373.2000122,19605.43945,176,5.653999805,33,664,63.19228004,14.66540325,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,589.3,0,20.2,209,0,65,92,240,260,20.2,29.3,27,35,62,0,374,63.19240878,14.6666654,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,373.3999939,19610.42969,175,5.653999805,33,667,63.19226537,14.66549587,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,594.68,0,20.8,219,0,64,92,250,280,31.2,35.2,27,36,63,0,374,63.19244659,14.66673237,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,373.6000061,19615.48047,175,5.644999981,34,662,63.19225732,14.66559369,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,601.12,0,21.7,219,0,63,94,230,230,17.5,27.9,25,37,62,0,374,63.19248757,14.66682298,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,374,19620.30078,175,5.636000156,34,654,63.19224902,14.66568413,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,606.81,0,22.3,220,0,64,94,200,280,24.4,42.3,24,37,61,0,375,63.19252378,14.66690294,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,374.6000061,19624.99023,175,5.625999928,34,626,63.19224659,14.66577189,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,616.31,0,22.3,223,0,63,96,220,290,19.9,32.6,23,33,56,0,375,63.19255941,14.66707519,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,374.7999878,19629.43945,175,5.59800005,35,629,63.19224341,14.66586409,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,623.96,0,25.4,220,0,54,96,270,250,24.6,28.8,22,30,52,0,375,63.19258254,14.66721886,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,375,19633.92969,175,5.579999924,35,635,63.19224383,14.66595453,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,632.94,0,26.8,216,0,57,98,200,250,19,31.4,22,28,50,0,375,63.19260903,14.66738817,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,375.3999939,19638.33008,175,5.552000046,35,643,63.19224567,14.66605,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,639.65,0,27.6,216,0,53,98,260,250,27.8,26.1,20,27,47,0,373,63.19262361,14.66751792,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,375.7999878,19643.17969,175,5.513999939,36,650,63.19225506,14.66614882,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,648.2,0,27.6,207,0,55,100,150,220,13.4,31.3,18,27,45,0,373,63.19265144,14.66767685,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376,19648.26953,175,5.421000004,36,647,63.19227367,14.66624681,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,651.01,0,27.6,184,0,57,100,150,220,15,25.6,15,25,40,0,373,63.19267667,14.6676797,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.2000122,19653.5293,175,5.421000004,36,649,63.1922942,14.66634672,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,653.14,0,4.9,61,0,53,102,140,210,12.4,26.2,13,22,35,0,373,63.19267667,14.66772202,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.2000122,19659.34961,175,5.412000179,36,645,63.19231549,14.66643993,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,654.93,0,6.3,46,0,39,102,110,200,8.1,18.2,11,18,29,0,373,63.19267667,14.66775773,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.3999939,19664.48047,176,5.393000126,37,645,63.19234676,14.66655241,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,661.68,0,14.1,46,0,39,102,110,200,8.1,18.2,11,15,26,0,373,63.19266737,14.66788983,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.7999878,19671.03906,175,5.374000072,40,682,63.19238238,14.66665836,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,666.27,0,10.7,46,0,26,103,0,120,0,12.7,11,15,26,0,373,63.19263174,14.66793601,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.7999878,19678,175,5.374000072,37,628,63.19242027,14.66677562,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,672.79,0,14,46,0,51,104,120,140,10.9,17.1,10,13,23,0,373,63.19259226,14.66803199,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.7999878,19684.69922,175,5.440000057,36,611,63.19245514,14.66688417,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,682.22,0,9.2,43,0,0,105,180,110,15.7,12.2,9,11,20,0,373,63.19256376,14.66820926,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.3999939,19691.16992,175,5.59800005,33,582,63.19248724,14.66699464,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,686.53,0,13.6,43,0,0,105,180,110,15.7,12.2,8,9,17,0,372,63.19253669,14.66827079,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.3999939,19697.96094,175,5.672999859,27,515,63.19251783,14.66710428,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,690.3,0,13.6,40,0,0,106,150,0,13.1,0,9,10,19,0,372,63.19251515,14.66832887,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376.2000122,19704.41016,175,5.68200016,26,495,63.1925444,14.66722799,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2160,12/06/2024 08:28,692.42,0,13.6,43,0,54,106,130,150,13.6,16.4,12,12,24,0,372,63.19250241,14.66836014,,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:18:58.000Z,660.782,1000,8.425999641,47,124,178,Active,Manual,12/06/2024 08:28,376,19710.82031,174,5.784999847,26,495,63.19257592,14.66737661,1.513000011,13,91,159,925,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
