sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2161,13/06/2024 07:31,3640.27,0,16.7,96,0,60,500,140,190,15.7,19.8,22,17,39,0,406,63.18941745,14.66727066,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18941996,14.66720511,406.6000061,10408.15039,192,3.862999916,35,633,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3645.69,0,16.7,96,0,53,501,200,160,21.1,19.3,21,15,36,0,406,63.18936942,14.66725289,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18938292,14.66717318,406.6000061,10412.50977,192,3.862999916,34,624,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3650.7,0,16.7,75,0,52,502,160,160,22.1,19.3,16,11,27,0,406,63.18932525,14.66723319,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18934629,14.66713839,406.6000061,10417.09961,191,3.891000032,34,560,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3654.9,0,14.7,39,0,41,502,150,110,10.6,7.5,8,8,16,0,406,63.18928778,14.66722137,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18930899,14.66710118,406.6000061,10421.2998,191,3.927999973,34,498,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3657.58,0,5,8,0,40,503,140,110,11.3,7.5,4,5,9,0,406,63.18926364,14.66722121,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18927286,14.66705298,406.7999878,10425.71973,192,3.983999968,33,428,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3659.47,0,6.3,8,0,0,504,110,110,7,7.2,3,4,7,0,406,63.18924679,14.66721651,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18923213,14.66699917,406.7999878,10431.01953,192,4.002999783,33,364,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3662.44,0,6.3,8,0,0,504,110,110,7,7.2,3,5,8,0,406,63.1892214,14.66719824,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18919516,14.66694636,406.7999878,10435.84961,191,4.039999962,33,353,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3666.41,0,9.8,14,0,0,504,0,120,0,11.8,3,6,9,0,406,63.18919156,14.66715474,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18915853,14.66688786,406.6000061,10440.98047,191,4.132999897,31,330,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3671.47,0,13.4,14,0,0,505,120,120,11.3,11.8,2,6,8,0,406,63.18915359,14.66709925,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18912584,14.66684218,406.7999878,10445.25977,191,4.160999775,36,366,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3677.2,0,16.6,14,0,0,505,120,0,11.3,0,0,5,5,0,406,63.18910858,14.66704351,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18909491,14.66677177,406.6000061,10450.41992,192,4.171000004,37,376,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3682.83,0,16.6,14,0,0,506,130,0,9.9,0,1,4,5,0,406,63.18906834,14.66697536,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18906751,14.66668929,406.7999878,10455.62012,191,4.217000008,40,399,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3688.5,0,16.6,14,0,0,506,130,0,9.9,0,2,3,5,0,406,63.18903356,14.66689263,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18903985,14.66659407,406.6000061,10461.03027,192,4.301000118,36,362,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3694.24,0,16.6,19,0,0,506,0,0,0,0,3,4,7,0,405,63.18899953,14.66680664,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18901126,14.66649215,406.3999939,10466.94043,191,4.385000229,36,364,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3699.85,0,17.4,26,0,0,506,0,0,0,0,4,5,9,0,404,63.18896231,14.66673103,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18898763,14.6664007,406.2000122,10472.44043,190,4.460000038,25,263,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3705.4,0,17.4,29,0,0,506,0,0,0,0,5,5,10,0,404,63.18892007,14.66667219,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18895645,14.66631604,406,10478.13965,191,4.609000206,25,278,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3716.5,0,22.6,29,0,0,506,110,0,9.1,0,5,5,10,0,404,63.18882493,14.66660522,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18891286,14.66626106,405.6000061,10483.59961,190,4.646999836,22,256,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3722.97,0,19.4,29,0,0,506,110,0,9.1,0,4,5,9,0,404,63.18878738,14.66650673,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18886332,14.66621923,405.6000061,10489.45996,191,4.711999893,23,264,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3727.77,0,19.4,19,0,0,507,110,110,9,11.1,3,3,6,0,404,63.18877229,14.66641705,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18880389,14.66616282,405.2000122,10496.38965,190,4.730999947,25,282,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3733.5,0,17.9,9,0,0,507,110,110,9,11.1,2,1,3,0,403,63.18876307,14.66631311,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18876282,14.66609619,405,10502.20996,190,4.852000237,34,364,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3738.68,0,19.8,0,0,0,507,0,0,0,0,0,0,0,0,403,63.18875955,14.66621169,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18873399,14.66603039,405.2000122,10506.86035,189,5.076000214,34,388,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3744.7,0,22.3,0,0,0,507,0,0,0,0,0,0,0,0,402,63.18875126,14.66609191,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18871044,14.66593224,405,10512.40039,189,5.076000214,30,343,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:31,3755.2,0,22.3,0,0,0,507,0,0,0,0,0,0,0,0,401,63.18875587,14.66588421,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:31,63.18869728,14.66582243,404.3999939,10517.87988,189,4.637000084,35,325,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:32,3765.3,0,28.2,0,0,0,507,0,0,0,0,0,0,0,0,401,63.18875587,14.6656848,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18868294,14.66567173,404.2000122,10525.65039,189,4.637000084,35,318,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:32,3775.04,0,29.8,0,0,0,507,0,0,0,0,0,0,0,0,401,63.18875587,14.66549437,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18868102,14.66550644,403.7999878,10533.63965,189,5.085000038,41,399,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:32,3784.89,0,30.6,0,0,0,507,0,0,0,0,0,0,0,0,401,63.18878663,14.66531005,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18869074,14.66535347,403,10541.5,189,6.232999802,51,309,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:32,3794.76,0,31.5,0,0,0,507,0,0,0,0,0,0,0,0,400,63.18881538,14.66512405,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18870532,14.66519211,402.6000061,10549.79004,189,6.46600008,51,312,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:32,3804.6,0,30.6,0,0,0,507,0,0,0,0,0,0,0,0,399,63.18885427,14.66494787,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18873022,14.66502976,401,10558.2998,188,6.894999981,44,268,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,3,3
2161,13/06/2024 07:32,3813.49,0,33,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18889149,14.66479079,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18876207,14.66486447,399.6000061,10567.41992,188,7.501999855,41,252,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3823.13,0,30.5,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18893398,14.66462349,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18880624,14.66468727,398.6000061,10577.15039,188,7.931000233,41,259,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3831.7,0,25.5,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18898058,14.6644872,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18884899,14.6645462,398.2000122,10586.12012,188,8.519000053,41,278,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3838.96,0,25.1,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18902317,14.66437756,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18889333,14.66441629,397.6000061,10594.37988,188,8.892000198,40,608,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3852.17,0,30.1,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18912643,14.66424731,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18894857,14.66429575,397.3999939,10602.55957,187,8.892000198,39,628,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3859.43,0,29.8,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18917605,14.66415334,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.1889914,14.66422115,397.3999939,10609.16016,187,8.5,38,600,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3869.05,0,29.7,0,0,0,507,0,0,0,0,0,0,0,0,398,63.18924378,14.66403382,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18904789,14.664122,397.3999939,10616.62012,187,8.387999535,35,480,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3877.29,0,29.7,0,0,0,507,0,0,0,0,0,0,0,0,396,63.18931066,14.66396308,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18909491,14.66406089,397.3999939,10623.74023,186,8.015000343,35,479,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3885,0,28.5,0,0,0,507,0,0,0,0,0,0,0,0,396,63.18937629,14.66391371,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18915686,14.66398244,397.3999939,10631.04004,186,7.866000175,35,464,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3893.53,0,28.9,0,0,0,507,0,0,0,0,0,0,0,0,396,63.18944888,14.66385864,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18922148,14.66390382,397.2000122,10631.04004,186,7.866000175,35,454,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3899.92,0,26.2,0,0,0,507,0,0,0,0,0,0,0,0,401,63.18950152,14.66380742,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18929541,14.6638355,396.2000122,10648.33008,185,7.866000175,35,451,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3904.94,0,24.9,0,0,0,507,0,0,0,0,0,0,0,0,403,63.18954217,14.66377046,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18936573,14.66378739,396,10657.0498,185,7.866000175,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3914.5,0,27.1,0,0,0,507,0,0,0,0,0,0,0,0,403,63.18962817,14.66376417,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18943723,14.6637578,396,10664.62988,185,8.126999855,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3922.74,0,29,0,0,0,507,0,0,0,0,0,0,0,0,403,63.1896964,14.66370642,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.1895099,14.66372159,395.6000061,10673.17969,183,8.126999855,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3931.33,0,30.6,0,0,0,507,0,0,0,0,0,0,0,0,404,63.18977184,14.66367013,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18957419,14.66369251,395.3999939,10680.11035,182,8.062000275,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3940.81,0,32.5,0,0,0,507,0,0,0,0,0,0,0,0,404,63.18985683,14.6636558,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18964921,14.66366946,395.2000122,10688.54004,180,7.986999989,31,684,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3950.9,0,32.8,0,0,0,507,0,0,0,0,0,0,0,0,404,63.18994761,14.6636558,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.1897337,14.66366024,395,10697.66992,180,7.921999931,31,648,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3958.48,0,30.2,0,0,0,507,0,0,0,0,0,0,0,0,404,63.19001575,14.6636558,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18981735,14.6636563,395,10707.16992,179,7.921999931,31,637,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3970.13,0,33.1,0,0,0,507,0,0,0,0,0,0,0,0,404,63.19012036,14.66367113,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.18989564,14.6636423,394.6000061,10716.37012,179,8.052000046,31,639,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3978.22,0,33.8,0,0,0,507,0,0,0,0,0,0,0,0,402,63.19019294,14.66367817,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.1899839,14.66362922,394.3999939,10725.73047,179,8.182999611,34,732,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3984.99,0,34.2,0,0,0,507,0,0,0,0,0,0,0,0,400,63.19025371,14.66368815,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.1900725,14.66362386,394.2000122,10735.75977,179,8.538000107,34,778,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,3995.56,0,34.9,0,0,0,507,0,0,0,0,0,0,0,0,400,63.19034642,14.66373484,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.19016319,14.66363224,394,10745.49023,179,8.687000275,29,652,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,4003.75,0,31.8,16,0,0,507,0,0,0,0,2,1,3,0,400,63.19040786,14.66382503,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.19024852,14.66366745,393.2000122,10755.04004,179,8.956999779,29,663,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,4010.18,0,26,61,0,0,507,0,0,0,0,9,5,14,0,400,63.1904553,14.66389837,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.19033996,14.66373442,392,10766.12012,179,8.956999779,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,4018.12,0,26.2,114,0,28,508,0,110,0,11.7,16,10,26,0,399,63.19051825,14.66397305,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.19041708,14.66381379,391.7999878,10775.83008,179,8.956999779,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
2161,13/06/2024 07:32,4027.15,0,28.2,114,0,0,508,130,120,39.8,21.7,17,14,31,0,399,63.19059058,14.66405452,,Running,2024-06-13T06:43:40.000Z,2024-06-13T07:29:40.000Z,192.468,1000,11.33699989,47,188,193,Active,Manual,13/06/2024 07:32,63.19048698,14.66390013,391.6000061,10785.04004,179,9.088000298,0,0,5.196000099,32,57,423,778,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,2,0,0
