sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2418,06/09/2024 08:23,1043.68,0,23.5,207,0,67,234,190,220,21.7,31,23,30,53,0,407,63.1908666,14.66467478,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19111713,14.66568614,392.7999878,20077.80078,181,4.954999924,21,288,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2418,06/09/2024 08:23,1051.69,0,25.9,215,0,66,235,210,200,21.4,24.3,23,29,52,0,405,63.1908666,14.66451578,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19109148,14.66558573,392.7999878,20083.76953,182,5.019999981,25,328,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2418,06/09/2024 08:23,1060.31,0,25.9,216,0,64,236,200,200,20.7,27.3,23,28,51,0,405,63.19088235,14.66437387,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19106382,14.66549135,393,20089.76953,182,5.104000092,25,339,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2418,06/09/2024 08:23,1067.53,0,25.9,216,0,65,238,200,200,22,22.3,23,27,50,0,405,63.19094673,14.66435443,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19103264,14.66540577,393,20095.63086,182,5.151000023,31,389,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:23,1074.84,0,26.5,215,0,60,238,200,210,20.9,27.6,23,26,49,0,406,63.1910116,14.66435443,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.1909966,14.66532388,393,20101.05078,182,5.21600008,31,400,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:23,1082.45,0,27.7,199,0,53,240,210,240,26,27.9,21,22,43,0,406,63.19108,14.66435443,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19095972,14.66523453,393,20106.33008,181,5.21600008,27,355,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:23,1090.16,0,29.2,170,0,53,240,170,180,18.9,20.6,18,17,35,0,406,63.19114882,14.66435468,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19091949,14.66515347,393,20111.84961,181,5.197000027,27,346,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:23,1098.09,0,28.7,115,0,35,241,170,180,18.9,16.7,13,11,24,0,405,63.19121998,14.66436532,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19088303,14.66504786,393,20117.89063,182,5.151000023,22,274,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:23,1107.21,0,31.8,103,0,0,242,170,180,18.5,16.7,7,6,13,0,405,63.19130145,14.66438611,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:23,63.19085293,14.66492968,393,20124.43945,183,5.151000023,22,274,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1116.46,0,32.7,103,0,0,242,170,0,18.5,0,4,6,10,0,405,63.19137605,14.66446775,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19083382,14.66479255,393,20130.99023,183,5.188000202,81,965,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1126.01,0,34.3,103,0,0,242,0,0,0,0,7,11,18,0,405,63.19145719,14.66452969,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19083047,14.66466062,392.7999878,20137.64063,180,5.374000072,52,653,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1136.23,0,36.1,144,0,60,242,150,170,15,20.6,11,15,26,0,404,63.19153916,14.66462198,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.1908448,14.66452458,392.3999939,20143.71094,179,5.505000114,52,675,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1147.47,0,37.6,144,0,58,244,160,150,16.8,17.9,13,16,29,0,403,63.19160672,14.66478878,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19087842,14.66440229,392,20150.18945,180,5.607999802,37,512,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1157.07,0,37.6,144,0,60,244,130,150,12.1,15,11,12,23,0,402,63.19168132,14.66488509,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19092108,14.66431637,391.3999939,20156.80078,180,5.653999805,27,384,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1167.5,0,37.6,82,0,0,246,110,140,8.8,14.2,6,7,13,0,402,63.19176061,14.66499615,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.190979,14.66426457,391,20163.58984,182,5.710000038,27,372,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1178.11,0,37.3,37,0,0,246,110,140,8.8,14.2,3,3,6,0,401,63.19182071,14.66516051,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19104547,14.66425996,390.2000122,20170.83008,180,5.756999969,22,308,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1192.04,0,39.9,7,0,0,246,0,0,0,0,1,0,1,0,401,63.19193847,14.66525523,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19111194,14.66427874,390,20178.44922,180,5.803999901,20,274,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1205.88,0,42.6,0,0,0,246,0,0,0,0,0,0,0,0,401,63.19195976,14.66552714,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19119508,14.66430623,389.7999878,20187.18945,180,5.849999905,20,273,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1215.73,0,41.4,0,0,0,246,0,0,0,0,0,0,0,0,398,63.19200126,14.66570064,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19127563,14.66434437,389.3999939,20196.58984,180,5.915999889,22,293,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1225.56,0,40.9,0,0,0,246,0,0,0,0,0,0,0,0,397,63.19201509,14.66589225,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19135811,14.66439382,389.3999939,20206.17969,179,5.925000191,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1233.98,0,37.7,0,0,0,246,0,0,0,0,0,0,0,0,395,63.19201534,14.66605989,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19143992,14.66447001,388,20215.74023,179,6.046000004,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1243.92,0,38.7,0,0,0,246,0,0,0,0,0,0,0,0,395,63.19201634,14.66625812,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19152315,14.66455836,387,20226.07031,179,7.771999836,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1254.2,0,36.2,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19201634,14.66646306,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19160672,14.66465944,386.2000122,20236.68945,178,8.668000221,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1264.87,0,35.5,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19202498,14.66667487,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19169054,14.66476757,385.6000061,20247.89063,176,9.44299984,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1273.9,0,29.6,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19203403,14.66685391,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19177369,14.66487528,384.7999878,20258.9707,175,9.890999794,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1281.94,0,25.1,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19205892,14.66700428,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.1918622,14.66499514,384,20269.55078,174,10.47799969,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1288.76,0,23.6,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19208692,14.66700428,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19194091,14.66512548,383.6000061,20280.40039,173,10.47799969,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1299.23,0,19.3,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19218046,14.66700428,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19200922,14.66534751,382.6000061,20291.26953,173,10.61800003,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2418,06/09/2024 08:24,1310.66,0,19.7,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19226931,14.66698685,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19208457,14.66553418,381.6000061,20305.07031,174,10.62800026,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2418,06/09/2024 08:24,1323.94,0,23.3,0,0,0,246,0,0,0,0,0,0,0,0,394,63.1922709,14.66672206,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19213771,14.66573157,380.6000061,20317.51953,174,10.70199966,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2418,06/09/2024 08:24,1330.59,0,25.7,0,0,0,246,0,0,0,0,0,0,0,0,394,63.1922709,14.66658971,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19215548,14.66594732,379.7999878,20328.81055,175,12.2510004,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1339.99,0,32.8,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19227241,14.66640229,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19214559,14.66616961,379,20340.33984,175,11.89700031,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1349.1,0,32.9,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19227241,14.66622267,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19213042,14.66639978,377.7999878,20351.93945,175,11.89700031,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1358.55,0,33.2,0,0,0,246,0,0,0,0,0,0,0,0,394,63.19227241,14.66603525,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19212221,14.66661846,377.7999878,20364.00977,175,11.89700031,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1369.3,0,35.1,6,0,0,246,0,0,0,0,0,1,1,0,394,63.19227241,14.66582201,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.1921186,14.66683212,377.2000122,20374.96094,176,12.08300018,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1379.38,0,34.5,46,0,0,246,0,0,0,0,3,5,8,0,393,63.19228339,14.66562672,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19215557,14.6669607,377,20385.24023,176,12.08300018,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1389.11,0,34.5,115,0,0,246,0,0,0,0,8,12,20,0,393,63.19231826,14.66544877,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19221399,14.66699732,377.2000122,20392.7207,175,11.70100021,25,792,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1398.37,0,34.7,115,0,65,246,160,170,15.9,21.1,12,16,28,0,393,63.19232714,14.6652652,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19226621,14.66693203,377.3999939,20398.5,177,11.27099991,24,702,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1408.93,0,34.7,115,0,69,248,150,160,15.9,19.9,12,13,25,0,393,63.19238967,14.6651067,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19230384,14.66679431,377.3999939,20404.5293,177,9.274999619,26,466,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1419.19,0,35.8,78,0,0,248,120,130,11.9,14.4,7,6,13,0,393,63.19242823,14.66492096,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19230351,14.66665618,377.3999939,20412.07031,177,7.306000233,27,292,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1428.96,0,35.5,30,0,0,248,120,130,11.9,14.4,3,2,5,0,393,63.19245639,14.66473639,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19229756,14.666481,377.2000122,20419.58984,176,7.306000233,28,274,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1438.83,0,35.6,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19248917,14.6645535,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19229202,14.6663111,377.3999939,20428.41016,176,7.306000233,28,235,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1449.42,0,36.5,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19253166,14.66436449,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19228943,14.66613751,377.3999939,20437.39063,176,3.227999926,26,17,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1462.32,0,38.1,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19256829,14.6641204,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19228599,14.66594707,377,20445.64063,176,3.227999926,26,18,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1472.99,0,36,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19259377,14.6639153,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19229026,14.6657527,376.3999939,20455.46094,177,3.815999985,0,156,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1482.87,0,36.1,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19263342,14.66373886,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19229982,14.66555681,376.3999939,20465.05078,177,4.272999763,0,156,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1493.95,0,34.1,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19266913,14.66353325,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19231725,14.6653616,375.3999939,20474.74023,177,8.836000443,20,157,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1504.88,0,33.1,0,0,0,248,0,0,0,0,0,0,0,0,393,63.19266913,14.66331532,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19234231,14.66517007,373.3999939,20484.73047,174,9.404999733,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1514.66,0,32.7,0,0,0,248,0,0,0,0,0,0,0,0,392,63.19266913,14.66312061,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19237442,14.66497871,373.2000122,20494.84961,175,9.404999733,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1525.09,0,34.4,0,0,0,248,0,0,0,0,0,0,0,0,392,63.19265245,14.6629181,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19241029,14.66478802,372.7999878,20505.08984,174,9.572999954,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1534.7,0,35.1,0,0,0,248,0,0,0,0,0,0,0,0,392,63.19262076,14.6627399,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19244726,14.66459641,372.3999939,20515.38086,174,9.732000351,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1546.24,0,36.9,0,0,0,248,0,0,0,0,0,0,0,0,392,63.19257248,14.66253606,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.19248598,14.66439935,371.7999878,20525.82031,171,9.80700016,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2418,06/09/2024 08:24,1556.89,0,34.6,0,0,0,248,0,0,0,0,0,0,0,0,392,63.19253711,14.66233875,,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:23:36.000Z,128.659,1000,12.2510004,25,175,184,Active,Manual,06/09/2024 08:24,63.1925263,14.66420028,371,20536.61914,171,9.852999687,0,0,7.771999836,23,81,283,1101,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
