sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2419,06/09/2024 13:40,1221.31,0,38.2,0,0,0,201,0,0,0,0,0,0,0,0,392,63.19201534,14.66604413,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,388.6000061,7125.879883,185,8.350999832,0,0,63.19140874,14.66451779,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1230.99,0,36.7,0,0,0,201,0,0,0,0,0,0,0,0,390,63.19201601,14.66623725,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,387,7135.720215,185,8.350999832,0,0,63.19148962,14.66459742,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1240.37,0,34.4,0,0,0,201,0,0,0,0,0,0,0,0,389,63.19201601,14.66642425,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,385.7999878,7145.580078,184,8.826999664,0,0,63.19156942,14.66468861,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1248.93,0,31.5,0,0,0,201,0,0,0,0,0,0,0,0,388,63.19201743,14.66659483,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,385.6000061,7156.109863,182,9.208999634,0,0,63.19164871,14.6647923,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1258.36,0,30.9,0,0,0,201,0,0,0,0,0,0,0,0,388,63.19203034,14.66678065,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,384.6000061,7166.939941,179,9.208999634,0,0,63.19172524,14.66492021,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1269.17,0,26.6,0,0,0,201,0,0,0,0,0,0,0,0,388,63.19205666,14.66698827,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,384.2000122,7177.839844,178,10.02999973,0,0,63.19179984,14.66506303,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1278.54,0,21.7,0,0,0,201,0,0,0,0,0,0,0,0,388,63.19211173,14.66704091,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,384,7188.810059,177,10.02999973,0,0,63.19187905,14.66520804,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1287.63,0,23.3,0,0,0,201,0,0,0,0,0,0,0,0,388,63.192187,14.66704091,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,383.3999939,7200.540039,176,10.51599979,0,0,63.1919601,14.66536595,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1297.78,0,17.9,0,0,0,201,0,0,0,0,0,0,0,0,387,63.19224341,14.66704091,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,381.7999878,7211.990234,176,10.63700008,0,0,63.1920269,14.66553862,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1302.38,0,16.3,0,0,0,201,0,0,0,0,0,0,0,0,387,63.19226805,14.66698341,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,379.6000061,7224.399902,177,11.17800045,0,0,63.19208113,14.6657485,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1306.97,0,14.6,0,0,0,201,0,0,0,0,0,0,0,0,387,63.19226805,14.66690169,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.7999878,7235.560059,177,11.23400021,0,0,63.19211575,14.66594967,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1321.02,0,27.5,0,0,0,201,0,0,0,0,0,0,0,0,387,63.19226805,14.66662752,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.3999939,7246.810059,177,11.42099953,0,0,63.19212816,14.66617062,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1329.44,0,29.4,0,0,0,201,0,0,0,0,0,0,0,0,386,63.19226193,14.66646097,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.2000122,7257.02002,178,11.42099953,0,0,63.192129,14.66637187,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1338.96,0,29.5,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19226193,14.66627162,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.2000122,7266.589844,177,11.34599972,0,0,63.192116,14.66656197,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1346.61,0,27.3,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19226193,14.66612083,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.2000122,7275.370117,175,10.88899994,0,0,63.19211181,14.66673941,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1354.94,0,27.3,0,0,0,201,0,0,0,0,0,0,0,0,384,63.19227526,14.6659573,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.2000122,7283.549805,175,10.27299976,0,0,63.19211693,14.66691099,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1362.56,0,27.3,0,0,0,201,0,0,0,0,0,0,0,0,384,63.19228314,14.66580651,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.3999939,7289.450195,174,9.555000305,0,0,63.19216143,14.66699431,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1370.85,0,30,0,0,0,201,0,0,0,0,0,0,0,0,384,63.19230032,14.66564549,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.6000061,7295.080078,173,9.116000175,56,0,63.19221382,14.66700353,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1377.97,0,28.2,0,0,0,201,0,0,0,0,0,0,0,0,383,63.19231717,14.66550861,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.6000061,7301.02002,173,6.998000145,62,671,63.19225338,14.66691786,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1385.77,0,28.2,5,0,0,201,0,0,0,0,0,1,1,0,383,63.19233561,14.66535858,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.6000061,7308.120117,173,6.745999813,65,564,63.19227627,14.66678426,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1394.48,0,29.6,15,0,0,201,0,0,0,0,1,2,3,0,383,63.19237291,14.66520586,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.3999939,7316.129883,174,6.998000145,65,542,63.19228096,14.66662659,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1403.18,0,30.5,21,0,0,201,0,0,0,0,2,3,5,0,383,63.19240501,14.66504753,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378.2000122,7323.640137,174,7.241000175,40,266,63.19227886,14.66648251,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1411.4,0,30,21,0,0,201,0,0,0,0,2,3,5,0,383,63.19243351,14.66489632,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,378,7332.22998,176,7.577000141,36,297,63.19227224,14.66630666,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1420.76,0,32.2,25,0,0,201,0,0,0,0,2,2,4,0,383,63.19246729,14.66472533,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,377.7999878,7340.779785,176,7.790999889,36,301,63.19226914,14.66613625,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1430.25,0,32.9,22,0,0,201,0,0,0,0,1,2,3,0,383,63.19250216,14.66455257,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,377.6000061,7349.330078,176,8.173999786,36,380,63.19226797,14.6659723,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1439.14,0,32.7,21,0,0,201,0,0,0,0,2,3,5,0,383,63.19253032,14.66438686,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,377.2000122,7358.02002,177,8.322999954,35,420,63.19226973,14.66579461,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1448.39,0,32.8,16,0,0,201,0,0,0,0,2,2,4,0,384,63.19255077,14.66420799,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,376.6000061,7367.629883,178,8.37899971,34,437,63.19228448,14.66560995,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1457.6,0,32.4,11,0,0,201,0,0,0,0,1,1,2,0,384,63.19256452,14.66403089,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,376.2000122,7376.160156,178,8.482000351,34,430,63.19230191,14.66544173,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1466.28,0,30.6,0,0,0,201,0,0,0,0,0,0,0,0,384,63.1925719,14.6638578,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,375,7385.52002,177,8.640000343,0,0,63.19232455,14.66526604,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1474.08,0,29.7,0,0,0,201,0,0,0,0,0,0,0,0,384,63.19257282,14.6637034,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,374.2000122,7394.509766,177,8.779999733,0,0,63.19235296,14.66509891,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1482.64,0,29.9,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19257282,14.66353359,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,373.2000122,7403.52002,175,8.762000084,0,0,63.19238489,14.66492984,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1492.12,0,30.3,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19258036,14.6633465,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,373,7413.029785,170,8.762000084,0,0,63.19242018,14.66475466,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1501.57,0,30.1,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19258447,14.66315934,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,372.7999878,7423.22998,167,8.762000084,0,0,63.1924569,14.6645706,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1513.78,0,31.4,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19258447,14.66291794,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,372.3999939,7433.419922,164,8.845000267,0,0,63.19248875,14.66438259,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1524.37,0,31.6,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19258036,14.66270688,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,371.3999939,7443.509766,161,8.984999657,0,0,63.19252135,14.6641924,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1549.08,0,35.9,0,0,0,201,0,0,0,0,0,0,0,0,385,63.19244181,14.66232911,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,370.3999939,7453.910156,160,9.079000473,0,0,63.19255421,14.66399803,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1582.47,0,44.8,0,0,0,201,0,0,0,0,0,0,0,0,382,63.19231843,14.66178051,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,369.7999878,7464.220215,158,9.237000465,0,0,63.19258455,14.6638034,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1593.03,0,35.5,0,0,0,201,0,0,0,0,0,0,0,0,381,63.19222715,14.66172226,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,369.2000122,7474.790039,156,9.395999908,0,0,63.1926076,14.66360098,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1601.4,0,35.3,0,0,0,201,0,0,0,0,0,0,0,0,380,63.19219337,14.66164716,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,368.6000061,7484.879883,154,9.470999718,0,0,63.19262252,14.66340375,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,0,0
2419,06/09/2024 13:40,1607.12,0,26.3,0,0,0,201,0,0,0,0,0,0,0,0,380,63.19214232,14.66163148,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,368.2000122,7494.779785,153,10.11400032,0,0,63.19262931,14.66320711,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1612.41,0,24.2,0,0,0,201,0,0,0,0,0,0,0,0,380,63.19213889,14.66154221,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,368,7504.580078,153,10.11400032,0,0,63.19262512,14.66300863,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1620.64,0,24.4,0,0,0,201,0,0,0,0,0,0,0,0,380,63.19207309,14.66146678,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,367.6000061,7515.169922,154,10.02099991,0,0,63.19260811,14.66280168,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1626.62,0,23.3,0,0,0,201,0,0,0,0,0,0,0,0,380,63.19201936,14.66146292,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,367,7524.850098,154,10.02099991,0,0,63.1925874,14.66261099,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1633.68,0,23.9,0,0,0,201,0,0,0,0,0,0,0,0,379,63.19196027,14.66141112,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,366.3999939,7535.490234,153,10.05799961,0,0,63.19253937,14.662425,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1639.69,0,22.9,0,0,0,201,0,0,0,0,0,0,0,0,379,63.19190947,14.66137022,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,365,7545.850098,153,10.21700001,0,0,63.1924864,14.6622561,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1645.29,0,22.5,0,0,0,201,0,0,0,0,0,0,0,0,379,63.1918674,14.66130911,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,363.7999878,7555.810059,153,10.22599983,0,0,63.19243167,14.66210313,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1651.57,0,22.2,0,0,0,201,0,0,0,0,0,0,0,0,379,63.19181752,14.66125011,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,363.6000061,7565.200195,153,10.22599983,0,0,63.19237408,14.66197011,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1656.41,0,21.7,0,0,0,201,0,0,0,0,0,0,0,0,378,63.19177796,14.66120996,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,363.6000061,7573.950195,152,10.13300037,0,0,63.19231315,14.66186031,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1662.21,0,23.3,8,0,0,201,0,0,0,0,1,1,2,0,378,63.19173077,14.66116059,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,363.3999939,7582.169922,152,9.993000031,0,0,63.19225607,14.66175905,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,4,4
2419,06/09/2024 13:40,1667.67,0,20.7,21,0,0,201,0,0,0,0,2,4,6,0,377,63.1916845,14.66112371,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,363.3999939,7590.120117,152,9.984000206,0,0,63.19219429,14.66167515,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2419,06/09/2024 13:40,1672.76,0,20.7,38,0,0,202,0,160,0,12,5,6,11,0,377,63.19164385,14.66107719,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,363.7999878,7596.890137,153,9.937000275,31,739,63.19214442,14.6616055,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2419,06/09/2024 13:40,1678.43,0,19.2,48,0,39,202,120,160,7.2,12,7,8,15,0,377,63.19159565,14.66104031,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,364.2000122,7604.22998,155,9.079000473,31,574,63.19208407,14.66153274,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
2419,06/09/2024 13:40,1683.73,0,19.2,48,0,35,203,230,190,13.8,12.4,8,8,16,0,376,63.1915571,14.6609782,,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000,11.42099953,32,177,187,Active,Manual,06/09/2024 13:40,364.6000061,7610.990234,158,8.397999763,31,452,63.19203202,14.66147474,6.361000061,19,65,239,739,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,1,3,3
