sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,RowColor,Lap,Gear,Gear2
2113,04/06/2024 14:50,2808.92,0,5.5,45,191,50,426,290,230,28.4,21.8,25,18,43,0,364,63.19224064,14.66856164,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,378,16725.48047,190,1.950000048,37,371,63.19225573,14.66866993,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2810.91,0,5.3,45,191,51,426,290,240,31,21.7,27,20,47,0,364,63.19222581,14.66853951,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,378.2000122,16727.31055,191,1.894000053,37,414,63.19223913,14.66865091,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2813.45,0,8.7,77,191,54,428,290,220,31.7,18.7,31,22,53,0,364,63.1922077,14.66850867,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,378.3999939,16729.01953,191,1.866000056,40,436,63.1922248,14.66862928,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2816.44,0,8.8,84,191,53,428,290,280,31.7,31.7,36,25,61,0,364,63.19218532,14.66847539,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,378.3999939,16730.89063,191,1.866000056,43,468,63.1922103,14.6686074,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2819.38,0,8.8,84,191,53,429,340,270,47.2,31.6,38,27,65,0,364,63.19216227,14.66844697,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,378.6000061,16732.99023,192,1.847000003,52,551,63.19219446,14.66858637,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2822.28,0,8,84,191,53,430,330,270,43.6,31.6,37,26,63,0,364,63.19213855,14.66842275,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,379,16734.71094,191,1.847000003,51,539,63.19218247,14.66856893,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2824.53,0,8,79,192,49,430,320,260,41.4,27.9,35,24,59,0,365,63.19211961,14.66840691,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,379.3999939,16736.55078,191,1.856999993,51,538,63.19216738,14.66855292,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2826.66,0,7.2,67,192,50,432,350,280,38.9,29.2,33,23,56,0,366,63.19210142,14.6683935,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,379.6000061,16739.03906,192,1.856999993,51,533,63.19214936,14.66852878,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2828.49,0,5.9,57,191,49,432,330,270,38,23.5,32,22,54,0,366,63.19208558,14.66838344,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,379.7999878,16740.88086,192,1.856999993,50,527,63.19213361,14.66850816,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2830.47,0,5.6,56,191,49,434,360,270,36.4,28,30,22,52,0,367,63.19206806,14.66837648,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,379.7999878,16743.39063,191,1.875,50,529,63.19211198,14.66847941,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2832.84,0,6.7,54,192,50,434,360,270,36.4,24.3,29,22,51,0,367,63.19204719,14.66836651,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,380,16745.93945,191,1.88499999,50,527,63.19209144,14.66845251,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2835.17,0,6.7,54,192,50,434,330,270,30.4,24.3,28,22,50,0,369,63.19202682,14.66835628,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,380,16748.26953,191,1.902999997,50,535,63.19207158,14.66843348,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2837.57,0,6.7,54,192,52,436,270,270,31,26.7,27,21,48,0,370,63.19200578,14.66834513,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,380,16750.08008,193,1.930999994,50,533,63.19205683,14.66841839,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2839.99,0,6.3,54,191,51,436,290,240,28.5,22.2,25,19,44,0,370,63.19198458,14.66833424,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,380.3999939,16752.36914,191,1.950000048,51,546,63.19203939,14.66841035,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2842.23,0,6.3,54,193,50,438,270,230,26.3,19.8,24,19,43,0,370,63.19196488,14.6683256,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,380.7999878,16754.9707,191,1.950000048,51,547,63.19201978,14.66839685,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2844.78,0,7.7,54,194,50,438,300,260,26.1,23.2,23,19,42,0,371,63.19194258,14.66831362,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,381,16756.83008,192,1.958999991,51,545,63.19200117,14.66838428,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2847.56,0,7.7,54,193,50,439,300,240,26.1,22,24,19,43,0,371,63.19191886,14.66829602,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,381.2000122,16759.19922,193,1.986999989,50,544,63.19198223,14.66836701,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2850.34,0,7.7,54,193,49,440,290,250,28.4,21.4,23,19,42,0,372,63.19189556,14.66827615,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,381.3999939,16761.16016,193,1.986999989,50,542,63.19196555,14.66835528,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0L,2
2113,04/06/2024 14:50,2853.12,0,7.7,54,193,51,440,260,250,25.4,21.4,23,18,41,0,372,63.19187192,14.66825763,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,381.7999878,16762.96094,194,2.015000105,50,541,63.19195172,14.66834455,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2855.94,0,8,54,194,50,442,280,230,27.6,21.3,23,18,41,0,372,63.1918477,14.66824128,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,382,16764.83984,193,2.025000095,50,553,63.19193797,14.66833466,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2858.74,0,8.1,53,194,50,442,280,250,27.2,22.2,23,17,40,0,372,63.19182389,14.66822309,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,382.3999939,16766.7207,193,2.025000095,50,552,63.19192473,14.66832359,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2861.39,0,8.2,54,195,51,444,290,250,29.3,21.5,23,14,37,0,373,63.19180219,14.66820097,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,382.6000061,16768.5,194,2.025000095,50,552,63.19190713,14.66830599,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2864.03,0,8.2,54,194,42,444,290,130,29.3,7.8,23,14,37,0,374,63.1917814,14.6681759,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,383,16770.49023,194,2.025000095,50,554,63.19189196,14.66828294,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2866.43,0,8.2,60,194,44,445,270,130,21.1,7.8,24,20,44,0,374,63.19176354,14.66814891,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,383.2000122,16772.9707,194,2.025000095,50,552,63.19187813,14.66825017,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2868.77,0,8.2,72,193,50,446,340,340,29.4,40.6,25,28,53,0,374,63.19174577,14.66812394,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,383.6000061,16774.23047,194,2.025000095,50,552,63.19186782,14.66823231,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2871.18,0,7.8,78,193,52,447,350,300,28,36.7,26,34,60,0,375,63.19172658,14.66810139,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,383.7999878,16776,193,2.015000105,50,549,63.19185533,14.66821287,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2873.52,0,7.8,78,193,51,448,350,360,28,45.3,27,38,65,0,376,63.19170806,14.66807926,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,384,16777.85938,193,2.015000105,50,548,63.19183907,14.66819116,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2875.38,0,7.8,78,194,51,448,360,360,30.4,45.3,29,40,69,0,376,63.19169289,14.66806384,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,384.2000122,16780.66016,193,2.006000042,50,548,63.19181627,14.66816124,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2877.04,0,5.6,77,194,52,449,390,380,32,47.8,30,42,72,0,377,63.19167931,14.66805026,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,384.3999939,16783.08984,194,2.006000042,50,547,63.19179707,14.66813265,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2879.21,0,5.5,77,195,51,450,360,360,33.5,47,30,45,75,0,377,63.19166137,14.66803299,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,384.3999939,16786.44922,194,2.015000105,50,545,63.19177503,14.6680982,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2881.29,0,5.8,77,196,52,451,380,390,31.2,54.9,30,49,79,0,377,63.19164452,14.66801497,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,384.6000061,16788.83984,194,2.03399992,50,547,63.19175759,14.66808002,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2883.76,0,7.8,77,195,51,452,360,420,32.7,62.7,31,50,81,0,377,63.19162407,14.66799561,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,384.6000061,16790.65039,196,2.062000036,50,540,63.19174058,14.66806635,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2885.61,0,5.8,77,195,55,453,360,360,32.9,52.8,32,48,80,0,377,63.19160781,14.66799561,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,385.2000122,16792.5,196,2.071000099,51,355,63.1917249,14.66805277,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2886.73,0,4.3,60,195,54,454,360,350,32.9,49.7,33,46,79,0,377,63.19159775,14.66799561,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,385.3999939,16793.99023,195,2.071000099,51,279,63.19171107,14.66804917,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2887.98,0,4.3,56,194,51,454,430,390,39.1,53.5,32,44,76,0,377,63.19158727,14.66799955,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,385.6000061,16796.08008,195,2.071000099,50,276,63.19169414,14.66804297,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2889.67,0,5,56,193,50,455,420,390,33.8,53.5,30,42,72,0,377,63.19157235,14.66800533,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,386,16797.83984,195,2.071000099,50,258,63.19167981,14.66803945,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2891.18,0,5,54,194,50,456,390,370,31.8,48.2,28,39,67,0,377,63.19155903,14.66801086,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,386.3999939,16799.41992,194,2.071000099,50,282,63.19166581,14.66803643,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2892.73,0,4.9,51,195,50,457,330,320,30.2,43.1,26,36,62,0,378,63.19154511,14.66801304,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,386.6000061,16801.25,194,2.071000099,50,304,63.19164863,14.66803257,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2894.36,0,4.5,45,196,50,458,320,330,24.6,44.4,24,32,56,0,378,63.19153044,14.66801304,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,386.7999878,16803.03906,195,2.071000099,50,310,63.19163195,14.6680262,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2895.47,0,4.5,45,196,88,459,240,180,19.3,16.3,25,28,53,0,378,63.19152047,14.66801304,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,387.2000122,16804.58984,195,2.071000099,51,311,63.19161644,14.66802469,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2896.77,0,5,45,197,52,460,310,250,30,23.6,28,26,54,0,379,63.19150882,14.66801237,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,387.6000061,16806.05078,195,2.062000036,51,310,63.19160353,14.66802662,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2898.58,0,5.5,45,197,54,461,290,270,30.6,29.3,30,24,54,0,379,63.19149314,14.66800349,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,387.7999878,16807.61914,196,2.052999973,51,308,63.19158752,14.66802771,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,2.0R,2
2113,04/06/2024 14:50,2900.35,0,5.2,45,197,52,462,360,280,39.2,26.2,31,23,54,0,379,63.19147864,14.66798924,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,388.3999939,16810.2207,197,2.042999983,51,308,63.19156774,14.66802411,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2902.12,0,5.2,46,198,53,462,360,120,39.2,10.6,31,22,53,0,379,63.19146431,14.6679739,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,388.3999939,16812.07031,197,2.042999983,52,317,63.19155408,14.66801824,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2903.93,0,5.1,46,198,51,464,310,270,30.3,26.7,30,21,51,0,379,63.19144981,14.6679573,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,388.6000061,16813.56055,197,2.052999973,52,338,63.19153883,14.66801438,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2905.96,0,6.6,45,198,50,464,320,270,35.2,26.7,30,20,50,0,379,63.19143313,14.66794079,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,388.7999878,16815.65039,198,2.052999973,52,322,63.1915198,14.66801137,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2908.02,0,6.6,45,198,50,465,320,270,35.2,23.8,30,19,49,0,379,63.19141637,14.66792311,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,389.2000122,16817.36914,198,2.052999973,51,321,63.19150505,14.66801229,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2909.83,0,5.7,45,199,52,466,290,220,32.7,19.7,29,18,47,0,379,63.19140195,14.66790668,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,389.6000061,16819.25,198,2.042999983,51,321,63.19148736,14.66800106,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2911.71,0,5.2,38,197,52,467,280,230,28.9,18.2,27,17,44,0,380,63.19138627,14.66789268,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,389.7999878,16821.24023,198,2.03399992,50,403,63.19146959,14.66798262,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:50,2913.7,0,5.2,38,198,52,468,290,240,29.2,20.6,26,17,43,0,380,63.19136993,14.66787633,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:50,390,16823.24023,199,2.03399992,49,477,63.19145291,14.66796258,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:51,2915.74,0,5.3,38,198,52,468,290,210,29.2,15.3,26,16,42,0,380,63.19135359,14.66785806,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:51,390.2000122,16824.91016,198,2.025000095,49,478,63.1914369,14.66794708,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
2113,04/06/2024 14:51,2918.25,0,8.7,46,199,52,470,300,250,28.5,22.2,25,15,40,0,380,63.19133355,14.66783476,,Running,2024-06-04T12:55:56.000Z,2024-06-04T14:47:18.000Z,276.978,1000,5.589000225,63,189,199,Active,Manual,04/06/2024 14:51,390.6000061,16827.14063,197,2.025000095,49,477,63.19142123,14.66793182,3.609999895,35,52,357,554,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,FFFFFF,2,3,3
