sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2,,,,,
2417,06/09/2024 07:40,4997.3,0,22.8,144,0,58,826,220,190,21.4,22.2,19,19,38,0,393,63.19088344,14.6642815,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19082553,14.66475483,394.2000122,12340.53027,196,4.291999817,30,374,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5002.93,0,24.6,144,0,57,826,220,200,21.4,22.4,20,20,40,0,393,63.1909282,14.66422962,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19082192,14.66462701,393.7999878,12346.45996,196,4.422999859,33,430,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5009.93,0,26.5,144,0,57,828,170,180,22.1,20.5,19,18,37,0,393,63.1909842,14.66420858,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19083969,14.66451125,393.7999878,12351.94043,196,4.422999859,37,428,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5017.37,0,26.5,141,0,57,828,170,150,19.5,14.5,17,15,32,0,393,63.19105041,14.66420858,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.1908749,14.66441603,393.7999878,12357.71973,196,4.730999947,37,472,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5025.53,0,26.5,97,0,30,830,160,150,17.5,16.3,12,10,22,0,393,63.19112317,14.66420858,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19092602,14.66433523,393.6000061,12364,193,4.730999947,37,469,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5034.55,0,29.5,59,0,0,830,150,150,15.6,16.3,7,5,12,0,393,63.19119684,14.66428393,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19098311,14.66428821,393.2000122,12370.45996,194,4.768000126,40,456,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5043.58,0,32,16,0,0,830,150,0,15.6,0,2,1,3,0,393,63.1912758,14.6643261,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19105008,14.66426826,392.7999878,12377.87012,193,5.467999935,33,422,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5051.88,0,32.6,0,0,0,830,0,0,0,0,0,0,0,0,394,63.19134663,14.66437815,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19111479,14.66427036,392.2000122,12385.16016,192,5.467999935,33,413,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5064.04,0,38.2,0,0,0,830,0,0,0,0,0,0,0,0,398,63.19144495,14.66448485,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19119986,14.66428083,391.7999878,12393.16016,192,5.570000172,31,365,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3,,,,,
2417,06/09/2024 07:40,5074.8,0,36.5,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19153111,14.66458233,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19125359,14.66431646,391.2000122,12400.44043,192,5.570000172,31,340,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5084.55,0,36.4,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19160747,14.66467755,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19133716,14.66437211,390.2000122,12409.92969,192,5.672999859,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5095.4,0,37.8,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19168995,14.66479355,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19142056,14.66443741,388,12420.59961,192,5.672999859,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5106.37,0,38.6,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19177721,14.66489506,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19150991,14.66453631,387.6000061,12431.84961,193,7.006999969,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5115.97,0,35.5,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19182607,14.66505289,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19159339,14.66464712,387.2000122,12442.5498,193,8.715000153,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5126.25,0,36.6,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19189514,14.66518935,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19168601,14.66477302,386.2000122,12454.54004,191,10.03999996,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5138.3,0,37.8,0,0,0,830,0,0,0,0,0,0,0,0,399,63.19192087,14.6654227,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19177092,14.66489556,385.2000122,12465.99023,190,10.03999996,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5151.98,0,43.2,0,0,0,830,0,0,0,0,0,0,0,0,398,63.19199153,14.66564591,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19185474,14.66502196,384.3999939,12478.17969,190,10.95400047,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5162.05,0,41.3,0,0,0,830,0,0,0,0,0,0,0,0,397,63.19201534,14.66583752,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19193261,14.66515834,383.6000061,12489.33984,189,10.95400047,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5172.13,0,40.1,0,0,0,830,0,0,0,0,0,0,0,0,396,63.19201626,14.66603852,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19201156,14.66530854,382.6000061,12501.44043,188,11.10400009,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5183.41,0,39.1,0,0,0,830,0,0,0,0,0,0,0,0,395,63.19201726,14.66626349,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19208398,14.66548012,381.3999939,12512.78027,188,11.46700001,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5194.65,0,37.4,0,0,0,830,0,0,0,0,0,0,0,0,394,63.19201726,14.66648745,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19216319,14.66566594,380.6000061,12526.16992,188,11.36499977,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5204.63,0,34.7,0,0,0,830,0,0,0,0,0,0,0,0,394,63.19202556,14.66668552,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19218624,14.66586065,379.7999878,12536.44043,189,11.43900013,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5215.03,0,32.9,0,0,0,830,0,0,0,0,0,0,0,0,393,63.19204107,14.66688995,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19216898,14.66613416,379.6000061,12550.69043,188,11.43900013,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5229.97,0,26.9,0,0,0,830,0,0,0,0,0,0,0,0,393,63.19212564,14.66711987,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19214651,14.66635552,379.3999939,12562.62988,187,11.43900013,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5238.68,0,23.4,0,0,0,830,0,0,0,0,0,0,0,0,392,63.1922025,14.66711987,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19212413,14.66659633,379,12575.41992,186,12.16699982,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5246.88,0,19.3,0,0,0,830,0,0,0,0,0,0,0,0,392,63.19227459,14.66711987,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19212212,14.66681418,378.3999939,12586.51953,186,12.16699982,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5260.68,0,18.2,0,0,0,830,0,0,0,0,0,0,0,0,392,63.19227459,14.66685609,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19215523,14.66696505,378.2000122,12594.75,187,12.30700016,29,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5270.45,0,21.1,0,0,0,830,0,0,0,0,0,0,0,0,392,63.19227459,14.66667697,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19221332,14.6669933,378.2000122,12600.29004,186,12.30700016,34,1119,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5280.13,0,26.7,0,0,0,830,0,0,0,0,0,0,0,0,391,63.19227434,14.66648402,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.1922621,14.66691024,378.2000122,12606.59961,187,9.835000038,38,846,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5289.44,0,29.9,0,0,0,830,0,0,0,0,0,0,0,0,390,63.19226763,14.66629903,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19228783,14.66677344,378,12613.9502,187,9.835000038,38,817,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5299.22,0,31.6,0,0,0,830,0,0,0,0,0,0,0,0,389,63.19226285,14.66610448,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19228213,14.66660195,378,12622.62012,185,8.43500042,38,607,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5308.78,0,32.8,0,0,0,830,0,0,0,0,0,0,0,0,388,63.19226285,14.66591388,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19227383,14.66642015,378,12631.80957,185,8.322999954,38,554,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5318.36,0,33.1,0,0,0,830,0,0,0,0,0,0,0,0,388,63.19226285,14.66572294,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.1922616,14.66626282,377.6000061,12640.12988,184,8.322999954,38,526,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5328.88,0,34.9,0,0,0,830,0,0,0,0,0,0,0,0,388,63.19228817,14.66552077,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19225481,14.66607146,377,12649.67969,185,8.5,38,521,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5338.24,0,34.3,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19231641,14.66534483,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19225581,14.66588371,376.3999939,12659.16992,185,8.555999756,0,500,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5347.23,0,31.4,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19234558,14.6651777,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19225866,14.66571297,375.6000061,12667.87988,184,9.041000366,34,500,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5356.36,0,32.3,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19236897,14.66500327,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19227048,14.66552538,375,12677.29004,185,9.208999634,34,941,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5366.95,0,34.2,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19240811,14.66481057,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19228909,14.66533603,374.2000122,12686.90039,185,9.227999687,34,882,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5377.95,0,34.2,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19243954,14.6646027,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19231516,14.6651497,373.7999878,12696.71973,184,9.227999687,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5387.22,0,34.2,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19246964,14.6644302,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19234801,14.66496178,373.3999939,12706.78027,183,9.387000084,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5397.98,0,36.3,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19250006,14.6642266,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19238263,14.66477637,373.2000122,12716.78027,181,9.387000084,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5408.66,0,36.2,0,0,0,830,0,0,0,0,0,0,0,0,386,63.19252688,14.66402208,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19242052,14.66458669,373,12726.90039,181,9.56400013,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5420.04,0,37.1,0,0,0,830,0,0,0,0,0,0,0,0,386,63.19256603,14.66381237,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19245975,14.66439131,372.6000061,12737.88965,180,9.56400013,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5430.34,0,34.9,0,0,0,830,0,0,0,0,0,0,0,0,386,63.19258162,14.66360995,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19249872,14.66419802,371.6000061,12748.38965,181,9.732000351,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:40,5442.48,0,36.5,0,0,0,830,0,0,0,0,0,0,0,0,386,63.1926138,14.66337869,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:40,63.19253845,14.66400105,370.3999939,12759.04004,178,9.732000351,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5453.37,0,36.4,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19261548,14.66316529,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19257164,14.66379804,369.7999878,12770.03027,176,9.862999916,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5461.7,0,34.6,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19261548,14.66299924,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19259805,14.66359469,369.2000122,12780.74023,175,9.871999741,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5473.38,0,36.4,0,0,0,830,0,0,0,0,0,0,0,0,387,63.19261548,14.6627684,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19261766,14.66338959,368.6000061,12791.08984,175,10.02099991,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5485.71,0,38,0,0,0,830,0,0,0,0,0,0,0,0,388,63.19256552,14.6625488,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19262839,14.66318666,368.2000122,12801.37012,174,10.10499954,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5493.89,0,34.8,0,0,0,830,0,0,0,0,0,0,0,0,388,63.19253594,14.66239952,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19263099,14.66298801,367.6000061,12811.45996,173,10.1239996,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5503.94,0,32.8,0,0,0,830,0,0,0,0,0,0,0,0,388,63.1925035,14.66221235,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19262562,14.66277796,367.6000061,12821.79004,171,10.1420002,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
2417,06/09/2024 07:41,5513.24,0,36.1,0,0,0,830,0,0,0,0,0,0,0,0,388,63.19245664,14.66205871,,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:38:28.000Z,179.676,1000,12.30700016,39,190,198,Active,Manual,06/09/2024 07:41,63.19260584,14.66257034,367,12832.34961,170,10.1420002,0,0,5.565999985,31,51,303,1119,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0,,,,,
