sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-4WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear,Gear2
2131,08/06/2024 13:46,0,0,0,0,0,57,584,150,170,11.8,12.6,11,12,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11171.49023,161,5.915999889,33,438,63.19121218,14.66000606,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,61,585,120,120,9.8,7.1,12,13,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11177.74023,161,5.915999889,33,436,63.19125208,14.66008896,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:46,0,0,0,0,0,64,586,130,180,8.2,14.4,12,13,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.2000122,11183.92969,161,5.943999767,33,438,63.19128963,14.66018066,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:46,0,0,0,0,0,46,587,160,150,13.4,9.2,12,12,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.2000122,11190.04004,163,5.972000122,33,444,63.19132886,14.66025752,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:46,0,0,0,0,0,44,588,140,150,10.1,9.2,11,11,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11196,162,5.972000122,33,438,63.19136029,14.66033773,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:46,0,0,0,0,0,48,588,150,140,10.4,9.2,10,11,21,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11201.16016,163,5.961999893,33,439,63.19139457,14.66041929,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:46,0,0,0,0,0,47,589,150,130,10.4,9.5,10,12,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11206.83008,164,5.953000069,33,434,63.19142642,14.66050328,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,4,4
2131,08/06/2024 13:46,0,0,0,0,0,47,590,120,140,7.4,8.8,10,12,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11212.57031,164,5.906000137,33,428,63.19145769,14.66058207,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:46,0,0,0,0,0,45,590,140,140,9.3,8.8,11,12,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11218.01953,164,5.877999783,33,428,63.19148493,14.66065968,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:46,0,0,0,0,0,62,592,170,120,11.8,9.3,11,13,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11223.13965,165,5.84100008,34,380,63.1915151,14.66073764,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:46,0,0,0,0,0,63,592,110,170,7.9,13.4,11,14,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11228.04004,165,5.84100008,41,248,63.19154863,14.66082162,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,0,0
2131,08/06/2024 13:46,0,0,0,0,0,63,594,140,170,9.1,12.9,11,14,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11233.25977,166,5.813000202,43,222,63.19158769,14.66089781,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,58,595,140,170,11.2,11.4,11,14,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11239.15039,166,5.765999794,47,195,63.1916229,14.66096839,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,58,596,110,140,6.1,11.1,10,13,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11244.25,166,5.541999817,44,178,63.19166263,14.66102094,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,46,597,140,160,10.2,11.7,10,13,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11249.46973,166,5.421000004,43,172,63.19170244,14.66107409,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,47,598,140,110,10.2,7.1,11,13,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11254.24023,166,5.224999905,37,147,63.19174829,14.66112153,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,59,598,180,180,13.5,12.5,12,13,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.7999878,11260.03027,166,5.188000202,40,248,63.19179204,14.6611688,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,41,600,170,200,13.5,14.2,13,13,26,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11265.61035,166,5.21600008,34,336,63.1918368,14.66121381,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,39,600,170,200,11.9,14.2,12,13,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11271.12012,167,5.31799984,35,433,63.19188005,14.66126561,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,34,600,110,0,7.5,0,11,13,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11276.48047,168,5.393000126,35,447,63.19192674,14.66130878,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,64,602,130,160,9,12.7,11,13,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11282.33984,168,5.393000126,34,437,63.19197075,14.66135278,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,41,602,120,150,8.1,11.6,10,12,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11287.59961,168,5.412000179,33,435,63.19201509,14.66139008,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,39,603,120,150,7.7,11.6,11,11,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11292.90039,169,5.40199995,33,424,63.19205733,14.66143258,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,30,604,150,0,10.6,0,12,11,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.3999939,11298.12988,169,5.40199995,33,418,63.19210125,14.66147759,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,62,604,190,170,14.6,9.5,13,11,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.6000061,11303.55957,170,5.393000126,33,417,63.19214417,14.66152746,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,47,606,120,160,8.3,9.5,14,11,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,364.7999878,11308.71973,170,5.383999825,33,417,63.19218733,14.66157893,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,44,606,170,160,12.9,9.5,14,10,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365,11314.34961,170,5.374000072,34,425,63.19223142,14.66163685,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,42,607,200,160,15.7,12.1,14,10,24,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365,11319.7998,170,5.383999825,40,491,63.19227593,14.66169745,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,46,608,110,160,8.5,12.1,13,9,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365,11325.75,171,5.393000126,39,481,63.19231742,14.66176769,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,44,608,150,110,11,6.6,12,9,21,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365,11331.75977,171,5.40199995,37,461,63.19235765,14.6618391,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,45,609,160,110,11.5,6.6,12,10,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365,11337.54004,171,5.429999828,34,432,63.19239562,14.66191127,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,61,610,150,160,11.3,10.6,13,12,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11343.21973,171,5.440000057,30,383,63.1924341,14.66198972,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,58,611,180,200,13.4,13,13,12,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11349.05957,171,5.448999882,30,386,63.19246888,14.66207522,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,46,612,150,170,10.8,10.2,12,11,23,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11354.78027,171,5.448999882,30,386,63.1925004,14.6621639,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,44,612,150,170,9.9,10.2,12,10,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11360.7002,172,5.458000183,29,381,63.19253066,14.66226029,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,66,614,110,110,7.1,8.3,11,11,22,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11366.75,171,5.467999935,30,380,63.19255999,14.66235157,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,62,614,140,130,10.1,9.4,13,12,25,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11372.63965,172,5.486000061,30,384,63.19258732,14.66244327,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,62,616,160,120,13.6,8.4,15,14,29,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.2000122,11378.08008,172,5.505000114,30,390,63.19261137,14.66254251,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,64,616,180,110,13.8,7.5,17,16,33,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.3999939,11383.83008,172,5.513999939,30,393,63.19263065,14.66265474,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,67,618,160,160,16.7,15.1,19,21,40,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.3999939,11390.12988,172,5.524000168,30,397,63.19264105,14.66275265,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,65,618,140,170,13.5,15.3,21,25,46,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.6000061,11395.17969,173,5.532999992,31,401,63.19264985,14.66284728,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,63,620,210,250,19.9,27,23,28,51,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,365.7999878,11399.90039,173,5.541999817,31,406,63.19265203,14.66293621,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,63,621,200,250,21.9,30.6,26,30,56,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,366.3999939,11404.66016,173,5.552000046,31,411,63.19265194,14.66300569,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,67,622,210,280,21.8,26.3,28,31,59,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,366.7999878,11407.99023,173,5.541999817,32,422,63.19264825,14.66307468,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,66,623,260,290,30.1,28.1,28,32,60,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,367,11411.45996,173,5.524000168,33,443,63.1926454,14.66314182,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,70,624,200,230,20,28.4,27,32,59,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,367.2000122,11414.80957,173,5.477000237,34,438,63.19264239,14.66320736,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,69,626,210,260,20,23.7,26,31,57,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,367.6000061,11417.94043,173,4.394999981,34,385,63.19263878,14.66327601,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,66,626,190,250,18.1,22.7,24,30,54,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368,11421.5498,173,3.947000027,34,366,63.19263551,14.66334005,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,60,628,180,320,17.7,33.8,22,28,50,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.2000122,11424.96973,173,3.891000032,34,373,63.19262998,14.66340375,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,67,628,190,220,21.3,21.5,20,24,44,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.2000122,11428.25,174,3.806999922,35,373,63.19262487,14.66346863,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,58,630,160,200,11.6,17.5,17,21,38,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.2000122,11431.32031,174,3.72300005,35,337,63.19261749,14.66353878,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,64,630,180,170,16,16.1,15,19,34,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.3999939,11435.04004,173,3.52699995,35,316,63.19261196,14.66360643,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,56,632,120,200,7.5,15.2,15,19,34,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.3999939,11438.38965,174,3.52699995,35,314,63.19260676,14.6636791,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,63,632,150,130,14.4,9.1,15,20,35,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.6000061,11442.16016,174,4.18900013,35,389,63.19260224,14.66375588,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
2131,08/06/2024 13:46,0,0,0,0,0,63,634,170,260,14.2,26.3,16,22,38,0,0,0,0,,Running,2024-06-08T12:51:15.000Z,2024-06-08T13:44:46.000Z,294.936,1000,5.980999947,62,171,181,Active,Manual,08/06/2024 13:46,368.7999878,11445.99023,174,4.244999886,36,397,63.19259285,14.66383341,3.391000032,36,74,308,658,Forerunner 955,3474075110,4024,17,28,0,0,Connect Api,0,0,0,0,en,006-D2449-00,,,,FFFFFF,3,3,3
