sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2163,2024-06-12 07:31:03,565.41,0.0,17.1,159.0,0.0,63.0,42.0,200.0,230.0,32.3,41.9,25.0,36.0,61.0,0.0,380.0,63.19227668456733,14.665986383333802,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:03,365.0,7612.22021484375,178.0,7.315000057220459,61.0,565.0,63.19219739176333,14.661611029878259,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:04,571.63,0.0,17.1,159.0,0.0,62.0,42.0,190.0,220.0,17.0,34.6,23.0,33.0,56.0,0.0,380.0,63.19227668456733,14.66610984876752,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:04,365.0,7618.2001953125,180.0,7.315000057220459,44.0,431.0,63.19224282167852,14.661671463400126,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:05,577.52,0.0,18.1,154.0,0.0,60.0,44.0,160.0,210.0,21.7,25.7,22.0,29.0,51.0,0.0,380.0,63.19227986969054,14.666223591193557,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:05,365.0,7624.830078125,180.0,7.306000232696533,35.0,362.0,63.19229227490723,14.661746146157384,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:06,581.32,0.0,18.1,154.0,0.0,60.0,44.0,200.0,220.0,21.3,33.5,22.0,26.0,48.0,0.0,380.0,63.19230333901942,14.6662784088403,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:06,365.0,7631.68994140625,179.0,7.184999942779541,35.0,357.0,63.19233954884112,14.661828791722655,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:07,587.44,0.0,18.1,154.0,0.0,35.0,46.0,230.0,230.0,30.4,28.1,23.0,25.0,48.0,0.0,379.0,63.19231163710356,14.666399024426935,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:07,365.0,7638.75,179.0,7.110000133514404,19.0,224.0,63.19238690659404,14.661925518885255,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:08,593.7,0.0,19.3,167.0,0.0,47.0,46.0,230.0,250.0,30.4,36.7,24.0,28.0,52.0,0.0,379.0,63.192342231050134,14.66650379821658,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:08,364.3999938964844,7645.830078125,179.0,7.110000133514404,19.0,223.0,63.19243007339537,14.66202543117106,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:09,599.78,0.0,21.4,206.0,0.0,58.0,46.0,240.0,250.0,35.4,36.7,27.0,31.0,58.0,0.0,379.0,63.19237668067217,14.666597926989198,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:09,364.3999938964844,7652.669921875,180.0,7.165999889373779,15.0,195.0,63.19246670231223,14.66213347390294,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:10,606.66,0.0,23.9,226.0,0.0,60.0,48.0,190.0,230.0,28.0,38.9,27.0,32.0,59.0,0.0,379.0,63.1924251280725,14.666683254763484,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:10,364.79998779296875,7659.39990234375,178.0,7.165999889373779,15.0,196.0,63.19250131957233,14.662243947386742,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:11,613.9,0.0,24.7,231.0,0.0,62.0,48.0,130.0,220.0,20.7,26.5,26.0,31.0,57.0,0.0,379.0,63.19247013889253,14.66678760945797,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:11,364.79998779296875,7666.39013671875,179.0,7.11899995803833,15.0,196.0,63.19252906367183,14.662366155534983,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:12,621.79,0.0,24.7,234.0,0.0,61.0,50.0,130.0,220.0,16.4,32.3,25.0,30.0,55.0,0.0,378.0,63.19249989464879,14.666930520907044,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:12,365.0,7673.0,178.0,7.11899995803833,16.0,204.0,63.1925527844578,14.66249112971127,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:13,630.03,0.0,24.7,234.0,0.0,62.0,50.0,140.0,210.0,24.8,26.9,26.0,30.0,56.0,0.0,378.0,63.19253258407116,14.6670778747648,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:13,365.0,7679.93017578125,179.0,7.063000202178955,20.0,234.0,63.1925736553967,14.662622641772032,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:14,638.31,0.0,25.6,243.0,0.0,60.0,52.0,130.0,210.0,17.6,32.6,27.0,30.0,57.0,0.0,377.0,63.192553371191025,14.667236460372806,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:14,365.20001220703125,7686.6298828125,180.0,7.110000133514404,20.0,236.0,63.19258941337466,14.662750717252493,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:15,645.45,0.0,25.9,250.0,0.0,62.0,52.0,230.0,220.0,32.8,24.9,28.0,31.0,59.0,0.0,377.0,63.192577762529254,14.667368307709694,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:15,365.20001220703125,7692.7900390625,180.0,7.063000202178955,20.0,235.0,63.19259963929653,14.662865046411753,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:16,649.85,0.0,25.9,250.0,0.0,63.0,54.0,170.0,200.0,22.6,32.1,27.0,31.0,58.0,0.0,377.0,63.19259603507817,14.667446007952094,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:16,365.6000061035156,7698.169921875,180.0,7.063000202178955,20.0,236.0,63.19260684773326,14.662971748039126,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:17,659.93,0.0,25.8,250.0,0.0,62.0,54.0,190.0,210.0,28.0,28.1,27.0,32.0,59.0,0.0,377.0,63.192629562690854,14.667632840573788,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:17,365.79998779296875,7703.02001953125,179.0,6.951000213623047,21.0,240.0,63.192610619589686,14.663068559020758,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:18,667.12,0.0,23.8,245.0,0.0,61.0,56.0,150.0,220.0,18.7,33.9,28.0,32.0,60.0,0.0,377.0,63.192629562690854,14.66777365654707,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:18,365.79998779296875,7707.81005859375,179.0,6.7829999923706055,21.0,243.0,63.192614978179336,14.66316252015531,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:19,675.0,0.0,22.6,241.0,0.0,64.0,57.0,230.0,240.0,31.8,34.4,31.0,34.0,65.0,0.0,377.0,63.192629562690854,14.667930230498314,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:19,366.79998779296875,7712.7099609375,180.0,6.614999771118164,21.0,241.0,63.19261665455997,14.663255726918578,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:20,681.37,0.0,20.6,238.0,0.0,66.0,58.0,240.0,210.0,26.7,29.4,33.0,37.0,70.0,0.0,377.0,63.19262880831957,14.668050091713669,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:20,367.20001220703125,7717.2001953125,180.0,6.49399995803833,21.0,243.0,63.19261623546481,14.663348346948624,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:21,686.28,0.0,18.6,241.0,0.0,65.0,59.0,230.0,280.0,31.3,44.9,34.0,41.0,75.0,0.0,377.0,63.19261321797967,14.668141705915332,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:21,367.3999938964844,7721.7998046875,179.0,6.363999843597412,21.0,245.0,63.1926117092371,14.663442056626081,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:22,689.38,0.0,17.1,232.0,0.0,65.0,60.0,260.0,200.0,35.4,30.2,35.0,43.0,78.0,0.0,378.0,63.1925961188972,14.668190656229854,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:22,367.79998779296875,7726.64990234375,180.0,6.168000221252441,21.0,243.0,63.192606680095196,14.663540124893188,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:23,694.67,0.0,18.3,225.0,0.0,66.0,61.0,200.0,280.0,25.1,46.5,36.0,44.0,80.0,0.0,378.0,63.192565608769655,14.66827154159546,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:23,368.20001220703125,7731.830078125,181.0,5.570000171661377,21.0,233.0,63.19259746000171,14.663643892854452,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:24,698.46,0.0,17.1,222.0,0.0,65.0,62.0,260.0,270.0,35.3,37.5,36.0,43.0,79.0,0.0,378.0,63.19254540838301,14.668332478031516,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:24,368.3999938964844,7737.58984375,181.0,5.570000171661377,21.0,237.0,63.19258572533727,14.663753611966968,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:25,701.99,0.0,15.0,188.0,0.0,64.0,64.0,230.0,280.0,32.6,45.5,35.0,40.0,75.0,0.0,379.0,63.192515820264816,14.66835804283619,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:25,368.3999938964844,7743.759765625,180.0,5.579999923706055,21.0,240.0,63.19257114082575,14.663866264745593,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:26,707.51,0.0,16.1,185.0,0.0,66.0,64.0,240.0,210.0,31.6,24.7,33.0,36.0,69.0,0.0,380.0,63.19247399456799,14.66841721907258,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:26,368.6000061035156,7749.25,181.0,5.803999900817871,21.0,258.0,63.192554377019405,14.663969026878476,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:27,710.26,0.0,16.1,171.0,0.0,64.0,66.0,210.0,240.0,25.3,36.0,29.0,35.0,64.0,0.0,380.0,63.1924510281533,14.66843775473535,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:27,368.79998779296875,7754.97998046875,181.0,5.980999946594238,21.0,317.0,63.19253643974662,14.664077572524548,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:28,717.32,0.0,10.9,114.0,0.0,64.0,66.0,170.0,220.0,20.2,23.3,28.0,35.0,63.0,0.0,381.0,63.1924198474735,14.66856029815972,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:28,369.0,7760.759765625,180.0,5.980999946594238,21.0,328.0,63.192515233531594,14.664182513952255,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:29,720.2,0.0,7.7,105.0,0.0,60.0,68.0,230.0,270.0,25.9,43.1,28.0,36.0,64.0,0.0,382.0,63.1923976354301,14.66858963482082,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:29,369.3999938964844,7766.6298828125,181.0,5.915999889373779,21.0,325.0,63.192495787516236,14.664291059598327,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:30,722.39,0.0,7.5,105.0,0.0,64.0,68.0,240.0,230.0,31.8,30.9,30.0,35.0,65.0,0.0,382.0,63.192378440871835,14.668600028380752,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:30,369.3999938964844,7772.10986328125,181.0,5.888000011444092,21.0,297.0,63.19247441366315,14.664385775104165,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:31,725.54,0.0,9.8,105.0,0.0,63.0,70.0,230.0,250.0,26.9,36.0,30.0,34.0,64.0,0.0,382.0,63.19235019385815,14.668602459132671,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:31,369.6000061035156,7777.27001953125,181.0,5.86899995803833,21.0,290.0,63.192455135285854,14.664480155333877,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:32,730.52,0.0,10.4,105.0,0.0,64.0,70.0,230.0,220.0,30.0,24.4,30.0,35.0,65.0,0.0,382.0,63.19230727851391,14.668630789965391,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:32,369.79998779296875,7782.66015625,181.0,5.813000202178955,21.0,295.0,63.192436611279845,14.664574284106493,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:33,735.23,0.0,9.8,111.0,0.0,62.0,72.0,230.0,260.0,25.4,38.5,31.0,37.0,68.0,0.0,383.0,63.192266626283526,14.668630789965391,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:33,369.79998779296875,7787.56005859375,181.0,5.784999847412109,30.0,370.0,63.19242060184479,14.664669334888458,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:34,737.59,0.0,8.9,113.0,0.0,64.0,72.0,230.0,230.0,31.6,32.8,32.0,38.0,70.0,0.0,383.0,63.19224609062075,14.668630789965391,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:34,370.0,7792.89013671875,180.0,5.776000022888184,29.0,377.0,63.19240325130522,14.664766564965248,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:35,740.76,0.0,11.2,133.0,0.0,60.0,74.0,260.0,270.0,30.9,42.3,33.0,38.0,71.0,0.0,383.0,63.19222337566316,14.668607069179416,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:35,370.3999938964844,7797.68994140625,180.0,5.748000144958496,41.0,474.0,63.192386822775006,14.664861029013991,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:36,744.74,0.0,14.3,148.0,0.0,62.0,74.0,270.0,250.0,33.9,31.3,33.0,37.0,70.0,0.0,384.0,63.192193284630775,14.668563902378082,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:36,371.20001220703125,7803.25,181.0,5.73799991607666,42.0,491.0,63.192369723692536,14.664954151958227,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:37,748.84,0.0,13.1,148.0,0.0,64.0,76.0,250.0,260.0,31.2,39.2,32.0,36.0,68.0,0.0,384.0,63.19216126576066,14.66852366924286,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:37,371.79998779296875,7807.419921875,180.0,5.701000213623047,36.0,439.0,63.19235513918102,14.665033612400293,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:38,752.96,0.0,13.1,148.0,0.0,68.0,76.0,240.0,250.0,24.9,25.9,32.0,36.0,68.0,0.0,384.0,63.192126816138625,14.668493159115314,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:38,372.20001220703125,7811.81982421875,180.0,5.691999912261963,36.0,436.0,63.19233703427017,14.665117263793945,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:39,756.04,0.0,13.0,148.0,0.0,66.0,78.0,200.0,250.0,26.0,32.4,33.0,38.0,71.0,0.0,385.0,63.192099491134286,14.66848762705922,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:39,372.3999938964844,7816.9501953125,181.0,5.625999927520752,27.0,361.0,63.192319348454475,14.665216254070401,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:40,758.24,0.0,6.2,111.0,0.0,64.0,78.0,270.0,270.0,35.8,37.7,34.0,39.0,73.0,0.0,385.0,63.1920797098428,14.668486956506968,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:40,372.6000061035156,7822.33984375,181.0,5.589000225067139,22.0,321.0,63.19230333901942,14.665314992889762,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2163,2024-06-12 07:31:41,760.63,0.0,8.8,111.0,0.0,64.0,80.0,240.0,270.0,31.5,36.1,35.0,40.0,75.0,0.0,386.0,63.19205825217068,14.66848368756473,,Running,2024-06-12T06:49:15.000Z,2024-06-12T07:22:14.000Z,596.347,1000.0,8.043000221252441,52.0,125.0,182.0,Active,Manual,2024-06-12 07:31:41,372.79998779296875,7827.47021484375,181.0,5.579999923706055,22.0,322.0,63.1922887545079,14.665408870205283,1.6770000457763672,11.0,116.0,96.0,1299.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
