sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-5WR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2127,2024-06-07 08:56:01,6771.95,0.0,43.7,100.0,171.0,0.0,818.0,140.0,140.0,17.0,17.0,8.0,8.0,16.0,0.0,390.0,63.192079458385706,14.66639768332243,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:01,392.3999938964844,24657.779296875,173.0,8.425999641418457,36.0,591.0,63.19113708101213,14.664292735978961,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:02,6783.51,0.0,43.1,100.0,171.0,0.0,818.0,140.0,140.0,17.0,17.0,7.0,7.0,14.0,0.0,390.0,63.19208272732794,14.666628018021584,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:02,392.20001220703125,24667.400390625,172.0,8.463000297546387,37.0,532.0,63.19122467190027,14.664319474250078,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:03,6792.47,0.0,37.0,49.0,171.0,0.0,818.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,390.0,63.19208649918437,14.666806384921074,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:03,391.79998779296875,24677.5390625,171.0,8.565999984741211,37.0,535.0,63.19130857475102,14.66437378898263,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:04,6803.72,0.0,38.0,25.0,171.0,0.0,818.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,389.0,63.19211038760841,14.667024398222566,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:04,391.0,24687.6796875,172.0,9.050999641418457,0.0,0.0,63.19139507599175,14.66444562189281,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:05,6809.47,0.0,28.5,0.0,173.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19215548224747,14.667080221697688,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:05,389.79998779296875,24697.6796875,173.0,9.348999977111816,0.0,0.0,63.191485181450844,14.664524076506495,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:06,6815.49,0.0,25.0,0.0,174.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19219898432493,14.667080221697688,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:06,387.79998779296875,24708.30078125,174.0,9.414999961853027,0.0,0.0,63.1915788911283,14.664630945771933,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:07,6821.38,0.0,20.6,0.0,173.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.192251957952976,14.667080221697688,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:07,386.79998779296875,24719.779296875,174.0,9.423999786376953,0.0,0.0,63.19166983477771,14.664741000160575,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:08,6833.82,0.0,18.3,0.0,171.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.192274840548635,14.666945021599531,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:08,385.6000061035156,24742.509765625,171.0,9.843999862670898,0.0,0.0,63.19176781922579,14.664847031235695,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:09,6844.22,0.0,19.3,0.0,171.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.192274840548635,14.6667411737144,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:09,384.3999938964844,24754.26953125,171.0,9.843999862670898,0.0,0.0,63.19186261855066,14.664951134473085,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:10,6857.65,0.0,25.2,0.0,170.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.192274840548635,14.6665080729872,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:10,383.3999938964844,24765.98046875,170.0,10.729999542236328,0.0,0.0,63.19195104762912,14.665064457803965,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:11,6870.06,0.0,31.4,0.0,170.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,63.19226620718837,14.666261309757829,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:11,382.0,24765.98046875,170.0,10.729999542236328,0.0,0.0,63.192038303241134,14.665224552154541,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:12,6878.76,0.0,31.2,0.0,170.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19226302206516,14.666088223457336,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:12,381.3999938964844,24778.890625,170.0,11.140999794006348,0.0,0.0,63.19210099987686,14.665403086692095,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:13,6888.8,0.0,32.2,0.0,169.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19226302206516,14.6658880636096,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:13,380.3999938964844,24789.7109375,168.0,11.336999893188477,0.0,0.0,63.192144837230444,14.665635097771883,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:14,6897.9,0.0,31.6,0.0,167.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19226302206516,14.665706595405936,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:14,379.79998779296875,24801.390625,166.0,11.336999893188477,0.0,0.0,63.1922004930675,14.665860151872039,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:15,6908.69,0.0,32.4,0.0,165.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19230149500072,14.665508950129151,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:15,379.3999938964844,24816.599609375,166.0,11.541999816894531,0.0,0.0,63.192252879962325,14.666024604812264,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:16,6918.15,0.0,32.2,0.0,166.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19231918081641,14.665324548259376,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:16,379.0,24827.919921875,166.0,11.541999816894531,0.0,0.0,63.1922438275069,14.6662852820009,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:17,6929.33,0.0,37.4,0.0,166.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.192349188029766,14.665111815556884,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:17,378.6000061035156,24843.630859375,166.0,12.494000434875488,0.0,0.0,63.1922195199877,14.666580827906728,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:18,6939.49,0.0,38.4,0.0,165.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19238036870957,14.664921462535858,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:18,378.6000061035156,24859.689453125,165.0,13.435999870300293,0.0,0.0,63.19221566431224,14.666824908927083,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:19,6949.27,0.0,34.3,0.0,164.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19241339340806,14.664740497246385,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:19,378.6000061035156,24873.849609375,164.0,14.593000411987305,0.0,0.0,63.19225296378136,14.666957594454288,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:20,6959.92,0.0,34.9,0.0,163.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.1924182549119,14.664528351277111,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:20,378.6000061035156,24881.75,163.0,14.947999954223633,0.0,0.0,63.19229453802109,14.666945692151785,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:21,6969.37,0.0,33.8,0.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.192458655685186,14.664362808689477,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:21,379.0,24885.4609375,162.0,14.947999954223633,28.0,0.0,63.192318091169,14.666844019666314,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:22,6979.93,0.0,35.1,0.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19248707033694,14.664161810651422,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:22,379.20001220703125,24890.8203125,161.0,9.208999633789062,25.0,475.0,63.19230929017067,14.666693061590195,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:23,6990.18,0.0,34.9,0.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,63.19253602065146,14.663988640531898,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:23,379.20001220703125,24898.4296875,162.0,6.922999858856201,29.0,302.0,63.19229755550623,14.666519137099385,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:24,6999.33,0.0,34.5,10.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,374.0,63.1925720628351,14.6638245228678,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:24,379.3999938964844,24907.2109375,161.0,6.922999858856201,32.0,296.0,63.19228774867952,14.666378488764167,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:25,7008.17,0.0,31.1,11.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,374.0,63.1926066800952,14.663665937259792,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:25,379.20001220703125,24914.73046875,161.0,7.931000232696533,39.0,453.0,63.192278780043125,14.666205737739801,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:26,7019.04,0.0,33.2,11.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,373.0,63.1926066800952,14.663449265062807,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:26,378.79998779296875,24923.5390625,162.0,7.931000232696533,39.0,420.0,63.19227366708219,14.66603709384799,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:27,7028.8,0.0,33.6,10.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,373.0,63.1926066800952,14.663256481289864,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:27,378.20001220703125,24932.0703125,162.0,8.574999809265137,33.0,411.0,63.19226939231157,14.665848836302757,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:28,7039.43,0.0,35.2,0.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,63.192600309848785,14.66305011883378,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:28,377.6000061035156,24941.5,162.0,8.510000228881836,34.0,424.0,63.19226838648319,14.665668793022633,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:29,7048.11,0.0,33.3,0.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.19259569980204,14.662880469113588,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:29,376.79998779296875,24950.6796875,162.0,8.574999809265137,33.0,427.0,63.19227601401508,14.665494114160538,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:30,7059.28,0.0,34.5,0.0,160.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.192584719508886,14.662659019231796,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:30,376.20001220703125,24959.369140625,161.0,9.0600004196167,34.0,506.0,63.19229210726917,14.665326559916139,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:31,7070.71,0.0,35.3,0.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19256418384611,14.66244226321578,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:31,375.0,24967.7890625,161.0,9.0600004196167,33.0,486.0,63.192317336797714,14.665156658738852,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:32,7081.47,0.0,35.3,0.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.192520597949624,14.662250820547342,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:32,374.3999938964844,24976.560546875,161.0,8.86400032043457,33.0,454.0,63.19234449416399,14.664985164999962,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,4.0
2127,2024-06-07 08:56:33,7091.43,0.0,32.6,0.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19246854633093,14.662089049816132,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:33,373.3999938964844,24994.7890625,162.0,8.751999855041504,0.0,0.0,63.19237818941474,14.664810067042708,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:34,7102.74,0.0,37.2,0.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19240174256265,14.66191898100078,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:34,372.6000061035156,24994.7890625,162.0,8.751999855041504,0.0,0.0,63.19241389632225,14.664637064561248,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:35,7111.91,0.0,33.4,0.0,162.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.192341309040785,14.66179434210062,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:35,372.20001220703125,25004.109375,163.0,8.82699966430664,0.0,0.0,63.19245195016265,14.664454758167267,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:36,7117.41,0.0,26.2,0.0,161.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19230191409588,14.661728125065563,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:36,371.79998779296875,25014.169921875,162.0,8.956999778747559,0.0,0.0,63.192494194954634,14.664256693795323,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:37,7124.19,0.0,25.3,0.0,160.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.192249024286866,14.661660650745034,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:37,370.79998779296875,25024.630859375,160.0,9.0600004196167,0.0,0.0,63.19253551773727,14.664055025205016,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:38,7132.39,0.0,25.9,0.0,159.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19218272343278,14.661589320749044,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:38,370.0,25036.2890625,160.0,9.255999565124512,0.0,0.0,63.19257357157767,14.663844052702188,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
2127,2024-06-07 08:56:39,7139.0,0.0,23.1,0.0,159.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19212933070958,14.661531653255224,,Running,2024-06-07T06:56:19.000Z,2024-06-07T08:55:59.000Z,132.75,1000.0,14.947999954223633,28.0,173.0,187.0,Active,Manual,2024-06-07 08:56:39,369.3999938964844,25047.58984375,159.0,9.555000305175781,0.0,0.0,63.192594442516565,14.6636535320431,7.5329999923706055,23.0,52.0,329.0,927.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,0.0
