sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2418,2024-09-06 08:31:21,3562.46,0.0,36.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.192482963204384,14.66246522963047,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:21,63.19263291545212,14.662672011181712,367.6000061035156,22567.470703125,175.0,10.673999786376953,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:22,3572.13,0.0,38.8,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19244021549821,14.662297423928976,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:22,63.1925977114588,14.662470845505595,367.0,22578.2109375,176.0,10.496999740600586,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:23,3582.02,0.0,36.9,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19240015000105,14.662121403962374,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:23,63.192549431696534,14.662278899922967,366.0,22588.890625,176.0,10.48799991607666,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:24,3593.38,0.0,37.2,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19233477115631,14.661947144195436,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:24,63.1924822088331,14.662087457254529,364.79998779296875,22599.6796875,174.0,10.48799991607666,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:25,3602.12,0.0,34.1,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19228615611792,14.661810267716646,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:25,63.19240467622876,14.661925015971065,364.0,22611.099609375,173.0,10.515999794006348,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:26,3610.41,0.0,31.4,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,63.19225153885782,14.661663752049208,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:26,63.1923268083483,14.661787133663893,363.79998779296875,22623.650390625,173.0,10.534000396728516,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:27,3620.21,0.0,32.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19217232987285,14.661578088998796,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:27,63.192256232723594,14.661684958264232,363.79998779296875,22634.689453125,175.0,10.609000205993652,0.0,0.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:28,3629.52,0.0,31.2,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,63.19209722802043,14.661496030166743,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:28,63.192177107557654,14.661606755107641,363.79998779296875,22644.76953125,176.0,10.720999717712402,31.0,802.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:29,3636.98,0.0,29.3,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,63.1920384708792,14.661424532532692,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:29,63.19209865294397,14.661526791751385,363.79998779296875,22654.830078125,178.0,10.720999717712402,30.0,767.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:30,3644.44,0.0,27.8,0.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,63.19198063574731,14.661349095404148,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:30,63.192037381231785,14.661463676020503,364.3999938964844,22663.720703125,179.0,10.711999893188477,30.0,699.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:31,3652.26,0.0,27.9,14.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,372.0,63.19191978313029,14.661270892247558,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:31,63.191972840577364,14.661405254155397,365.6000061035156,22672.029296875,179.0,10.684000015258789,34.0,746.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:32,3659.35,0.0,26.5,40.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,0.0,371.0,63.19186454638839,14.661199981346726,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:32,63.19190176203847,14.661335181444883,366.0,22679.849609375,180.0,9.928000450134277,33.0,593.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:33,3667.38,0.0,27.0,72.0,0.0,0.0,544.0,0.0,150.0,0.0,18.5,7.0,9.0,16.0,0.0,371.0,63.19180176593363,14.661121275275946,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:33,63.19183663465083,14.661272149533033,366.6000061035156,22688.349609375,180.0,9.48900032043457,34.0,503.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:34,3674.62,0.0,26.4,88.0,0.0,44.0,544.0,120.0,150.0,14.1,18.5,10.0,10.0,20.0,0.0,370.0,63.191744601354,14.661051956936715,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:34,63.19177712313831,14.661193694919348,366.3999938964844,22696.400390625,181.0,8.892000198364258,34.0,402.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:35,3681.54,0.0,25.6,98.0,0.0,42.0,545.0,150.0,150.0,14.5,12.9,12.0,11.0,23.0,0.0,370.0,63.19168969988823,14.66098708100617,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:35,63.191710067912936,14.661121107637882,366.20001220703125,22703.970703125,182.0,8.836000442504883,34.0,376.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:36,3688.59,0.0,25.1,100.0,0.0,40.0,546.0,170.0,160.0,19.2,17.8,13.0,11.0,24.0,0.0,370.0,63.19163345731795,14.660921953618526,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:36,63.19165642373264,14.661047598347068,366.3999938964844,22711.369140625,183.0,3.7039999961853027,34.0,54.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:37,3695.71,0.0,26.1,113.0,0.0,40.0,546.0,170.0,160.0,19.2,17.8,14.0,12.0,26.0,0.0,370.0,63.191576125100255,14.660883313044906,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:37,63.19160453975201,14.660997642204165,366.20001220703125,22718.869140625,183.0,3.630000114440918,34.0,56.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:38,3702.96,0.0,25.3,122.0,0.0,41.0,547.0,180.0,170.0,18.9,15.4,15.0,14.0,29.0,0.0,370.0,63.19151761941612,14.660858837887645,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:38,63.191552152857184,14.660936957225204,366.6000061035156,22725.19921875,184.0,3.7039999961853027,34.0,59.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:39,3714.09,0.0,25.5,153.0,0.0,65.0,548.0,170.0,160.0,20.1,17.3,17.0,19.0,36.0,0.0,369.0,63.19142583757639,14.660843079909682,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:39,63.191501442343,14.6608698181808,366.6000061035156,22731.779296875,184.0,3.7039999961853027,34.0,51.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:40,3720.28,0.0,23.7,162.0,0.0,70.0,549.0,160.0,170.0,17.3,21.8,19.0,22.0,41.0,0.0,369.0,63.19137319922447,14.660794967785478,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:40,63.191440841183066,14.66080041602254,366.6000061035156,22738.509765625,184.0,5.664000034332275,34.0,213.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:41,3726.62,0.0,23.0,162.0,0.0,69.0,550.0,160.0,180.0,16.7,19.2,20.0,23.0,43.0,0.0,369.0,63.19132626056671,14.660771498456596,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:41,63.19138334132731,14.660732606425881,366.6000061035156,22746.009765625,184.0,6.046000003814697,35.0,265.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:42,3737.12,0.0,23.1,165.0,0.0,69.0,551.0,160.0,160.0,17.3,21.3,19.0,23.0,42.0,0.0,369.0,63.1913045514375,14.660567734390495,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:42,63.191327350214124,14.660675441846251,366.6000061035156,22753.3203125,185.0,6.046000003814697,35.0,284.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:43,3744.49,0.0,25.7,189.0,0.0,71.0,552.0,150.0,160.0,15.3,19.3,20.0,24.0,44.0,0.0,369.0,63.19124478846789,14.660511072725058,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:43,63.19127504713833,14.660613667219877,366.79998779296875,22760.1796875,187.0,7.081999778747559,35.0,384.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:44,3751.94,0.0,24.8,189.0,0.0,72.0,554.0,160.0,170.0,15.9,21.3,22.0,26.0,48.0,0.0,369.0,63.191181756556034,14.660511072725058,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:44,63.19122073240578,14.660541918128729,366.6000061035156,22766.75,187.0,7.081999778747559,35.0,407.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:45,3760.67,0.0,24.2,189.0,0.0,71.0,555.0,170.0,180.0,21.2,25.6,23.0,27.0,50.0,0.0,370.0,63.191107660532,14.660504115745423,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:45,63.191168596968055,14.660477628931403,366.3999938964844,22774.0,187.0,7.063000202178955,35.0,419.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:46,3765.63,0.0,22.4,183.0,0.0,70.0,556.0,160.0,160.0,19.2,21.3,23.0,26.0,49.0,0.0,371.0,63.19106298498809,14.660453824326396,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:46,63.191118305549026,14.660411160439253,366.3999938964844,22780.630859375,187.0,7.063000202178955,35.0,425.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:47,3771.13,0.0,21.8,183.0,0.0,71.0,557.0,180.0,160.0,18.5,21.3,21.0,25.0,46.0,0.0,371.0,63.191021578386426,14.66045306995511,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:47,63.19106826558709,14.660355923697352,366.20001220703125,22787.009765625,189.0,6.922999858856201,35.0,339.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:48,3777.69,0.0,21.8,183.0,0.0,69.0,558.0,160.0,190.0,18.1,23.0,20.0,26.0,46.0,0.0,371.0,63.19097531028092,14.660371849313378,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:48,63.19101981818676,14.66029574163258,366.20001220703125,22793.259765625,188.0,6.821000099182129,35.0,334.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:49,3785.65,0.0,25.0,187.0,0.0,71.0,560.0,160.0,160.0,14.1,20.9,21.0,27.0,48.0,0.0,371.0,63.19092258810997,14.660264560952784,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:49,63.19096801802516,14.66024000197649,366.3999938964844,22799.390625,188.0,6.28000020980835,35.0,351.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:50,3792.96,0.0,24.9,187.0,0.0,70.0,560.0,170.0,170.0,17.2,27.9,21.0,27.0,48.0,0.0,371.0,63.190867602825165,14.660184597596526,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:50,63.190919402986765,14.660174958407879,366.3999938964844,22806.060546875,189.0,6.28000020980835,35.0,388.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:51,3802.22,0.0,25.0,188.0,0.0,66.0,562.0,170.0,180.0,17.6,23.1,20.0,25.0,45.0,0.0,370.0,63.19079602137208,14.660090385004878,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:51,63.19086877629161,14.660111758857965,366.3999938964844,22812.400390625,189.0,6.177000045776367,35.0,412.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:52,3809.15,0.0,24.9,187.0,0.0,67.0,563.0,150.0,170.0,13.7,18.6,19.0,24.0,43.0,0.0,370.0,63.1907448079437,14.660011595115066,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:52,63.19081555120647,14.660045206546783,366.3999938964844,22818.830078125,189.0,6.177000045776367,34.0,416.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:53,3816.49,0.0,24.5,187.0,0.0,68.0,564.0,160.0,180.0,13.8,19.5,20.0,26.0,46.0,0.0,370.0,63.19068219512701,14.659964991733432,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:53,63.19076417014003,14.659978402778506,366.3999938964844,22825.599609375,189.0,6.335999965667725,34.0,442.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:54,3822.44,0.0,21.2,188.0,0.0,69.0,565.0,170.0,190.0,20.1,25.1,22.0,27.0,49.0,0.0,371.0,63.190635507926345,14.659907324239612,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:54,63.190712286159396,14.659920483827591,366.6000061035156,22832.330078125,191.0,6.49399995803833,34.0,480.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:55,3828.6,0.0,22.8,201.0,0.0,69.0,566.0,190.0,180.0,22.7,25.6,24.0,29.0,53.0,0.0,371.0,63.19059435278177,14.659824930131435,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:55,63.19066350348294,14.659853428602219,366.79998779296875,22838.73046875,191.0,6.614999771118164,34.0,529.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:56,3837.47,0.0,22.8,209.0,0.0,69.0,568.0,170.0,190.0,19.1,26.9,25.0,30.0,55.0,0.0,371.0,63.19052402861416,14.659741278737783,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:56,63.190615475177765,14.659787379205227,366.79998779296875,22844.900390625,190.0,6.614999771118164,35.0,548.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:57,3845.14,0.0,24.6,228.0,0.0,70.0,568.0,190.0,180.0,24.7,26.2,26.0,30.0,56.0,0.0,371.0,63.19046954624355,14.65964782051742,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:57,63.19056426174939,14.65970791876316,366.79998779296875,22851.2890625,192.0,6.550000190734863,35.0,533.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2418,2024-09-06 08:31:58,3852.33,0.0,24.6,228.0,0.0,69.0,570.0,190.0,180.0,24.6,25.1,26.0,30.0,56.0,0.0,370.0,63.19041799753904,14.659560900181532,,WR,Running,2024-09-06T06:48:24.000Z,2024-09-06T08:30:16.000Z,125.921,1000.0,11.32699966430664,27.0,188.0,195.0,Active,Manual,2024-09-06 08:31:58,63.19051782600582,14.659621836617589,366.79998779296875,22857.91015625,191.0,6.550000190734863,35.0,525.0,7.940999984741211,24.0,65.0,323.0,1550.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
