sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:AvgSpeed,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 33,Unnamed: 34,Unnamed: 35,RowColor,Lap,Gear
2120,2024-06-06 07:35:31,375.59,0.0,16.7,107.0,157.0,64.0,48.0,190.0,160.0,16.2,11.4,16.0,14.0,30.0,0.0,372.0,63.19235782139003,14.661867851391436,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:30,63.19190293550491,14.661342138424516,362.79998779296875,7248.3798828125,157.0,5.915999889373779,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:35:32,382.0,0.0,21.4,107.0,157.0,64.0,50.0,140.0,160.0,10.6,12.1,16.0,14.0,30.0,0.0,372.0,63.192401407286525,14.661951418966057,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:32,63.19200938567519,14.661436853930354,362.79998779296875,7260.85986328125,157.0,5.803999900817871,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:35:33,387.59,0.0,19.5,107.0,158.0,61.0,50.0,190.0,160.0,17.2,11.4,17.0,15.0,32.0,0.0,372.0,63.19243099540472,14.662041440606115,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:32,63.19200938567519,14.661436853930354,362.79998779296875,7260.85986328125,157.0,5.803999900817871,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2120,2024-06-06 07:35:34,394.01,0.0,21.5,108.0,158.0,61.0,52.0,170.0,180.0,14.7,14.7,17.0,15.0,32.0,0.0,372.0,63.19246770814061,14.662140179425478,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:34,63.19210460409522,14.661533078178763,363.0,7272.66015625,158.0,5.066999912261963,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:35,401.46,0.0,20.9,108.0,159.0,60.0,52.0,190.0,180.0,17.4,14.8,16.0,15.0,31.0,0.0,371.0,63.19250056520104,14.662269596010448,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:35,63.19214793853462,14.661589236930013,363.0,7278.72998046875,158.0,5.057000160217285,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:36,406.42,0.0,22.4,108.0,159.0,59.0,54.0,170.0,180.0,12.3,14.1,16.0,15.0,31.0,0.0,371.0,63.19251858629286,14.662359869107604,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:35,63.19214793853462,14.661589236930013,363.0,7278.72998046875,158.0,5.057000160217285,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:37,413.17,0.0,21.6,108.0,160.0,60.0,54.0,180.0,170.0,16.1,12.1,15.0,15.0,30.0,0.0,371.0,63.19253979250789,14.6624861843884,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:38,63.19227542728186,14.661777494475245,363.0,7295.5,160.0,5.906000137329102,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:38,419.41,0.0,21.4,107.0,160.0,62.0,56.0,170.0,180.0,13.5,14.1,15.0,15.0,30.0,0.0,371.0,63.19256183691323,14.662599926814435,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:38,63.19227542728186,14.661777494475245,363.0,7295.5,160.0,5.906000137329102,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:39,424.92,0.0,18.5,92.0,160.0,61.0,56.0,180.0,190.0,15.3,15.3,15.0,15.0,30.0,0.0,373.0,63.19259704090655,14.662676621228456,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:39,63.19231851026416,14.661840442568064,363.0,7301.14990234375,160.0,5.888000011444092,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:40,428.34,0.0,18.3,91.0,160.0,61.0,58.0,160.0,180.0,10.8,12.9,15.0,15.0,30.0,0.0,374.0,63.19260743446648,14.66274074278772,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:39,63.19231851026416,14.661840442568064,363.0,7301.14990234375,160.0,5.888000011444092,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:41,432.45,0.0,15.1,82.0,160.0,61.0,58.0,180.0,180.0,15.0,12.9,16.0,15.0,31.0,0.0,374.0,63.19262512028217,14.662812324240804,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:42,63.192437114194036,14.662066586315632,363.20001220703125,7318.58984375,160.0,5.625999927520752,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:42,435.22,0.0,15.0,82.0,161.0,64.0,60.0,150.0,190.0,12.8,15.1,17.0,16.0,33.0,0.0,375.0,63.19264540448785,14.662843588739634,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:42,63.192437114194036,14.662066586315632,363.20001220703125,7318.58984375,160.0,5.625999927520752,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:43,438.85,0.0,13.2,82.0,161.0,64.0,60.0,210.0,160.0,21.8,15.0,18.0,18.0,36.0,0.0,375.0,63.192658983170986,14.662909135222437,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:42,63.192437114194036,14.662066586315632,363.20001220703125,7318.58984375,160.0,5.625999927520752,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:44,441.81,0.0,13.2,88.0,161.0,74.0,62.0,110.0,200.0,7.7,16.0,19.0,21.0,40.0,0.0,376.0,63.19267155602574,14.662960935384037,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:44,63.192492853850126,14.66225853189826,363.20001220703125,7330.06005859375,161.0,6.056000232696533,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:45,445.99,0.0,13.2,99.0,161.0,71.0,63.0,200.0,240.0,17.9,21.7,21.0,24.0,45.0,0.0,376.0,63.19267641752958,14.663043580949306,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:44,63.192492853850126,14.66225853189826,363.20001220703125,7330.06005859375,161.0,6.056000232696533,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:46,449.43,0.0,12.7,106.0,161.0,71.0,64.0,200.0,220.0,19.0,19.4,24.0,28.0,52.0,0.0,376.0,63.19267641752958,14.663110887631774,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:46,63.192543061450124,14.662465313449502,363.3999938964844,7341.89990234375,161.0,6.438000202178955,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:47,452.14,0.0,11.2,110.0,162.0,70.0,66.0,220.0,260.0,21.6,26.4,27.0,30.0,57.0,0.0,376.0,63.19267641752958,14.663164699450135,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:46,63.192543061450124,14.662465313449502,363.3999938964844,7341.89990234375,161.0,6.438000202178955,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:48,456.24,0.0,12.9,133.0,163.0,68.0,66.0,250.0,280.0,26.0,26.9,30.0,32.0,62.0,0.0,374.0,63.192666778340936,14.66324022039771,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:48,63.192575331777334,14.66268508695066,363.79998779296875,7353.14990234375,162.0,6.223999977111816,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:49,460.9,0.0,12.9,136.0,163.0,67.0,68.0,270.0,300.0,28.2,29.5,31.0,32.0,63.0,0.0,373.0,63.19265428930521,14.66332856565714,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:48,63.192575331777334,14.66268508695066,363.79998779296875,7353.14990234375,162.0,6.223999977111816,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:50,464.8,0.0,14.1,144.0,163.0,68.0,69.0,270.0,270.0,27.9,26.6,30.0,31.0,61.0,0.0,372.0,63.19265412166715,14.66340634971857,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:51,63.19262252189219,14.662942830473185,364.3999938964844,7367.3798828125,163.0,3.3589999675750732,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:51,469.27,0.0,17.2,144.0,163.0,69.0,70.0,250.0,260.0,24.8,22.5,29.0,29.0,58.0,0.0,371.0,63.19264657795429,14.663493689149618,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:51,63.19262252189219,14.662942830473185,364.3999938964844,7367.3798828125,163.0,3.3589999675750732,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:52,474.14,0.0,17.1,144.0,164.0,67.0,72.0,240.0,260.0,23.0,26.5,27.0,28.0,55.0,0.0,367.0,63.192632580176,14.66358563862741,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:52,63.19262637756765,14.663018099963665,364.6000061035156,7370.97021484375,163.0,3.759999990463257,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:53,478.79,0.0,16.2,140.0,164.0,67.0,72.0,240.0,250.0,22.0,20.8,26.0,26.0,52.0,0.0,367.0,63.19262235425413,14.663675492629409,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:52,63.19262637756765,14.663018099963665,364.6000061035156,7370.97021484375,163.0,3.759999990463257,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:54,483.45,0.0,16.1,129.0,164.0,66.0,74.0,250.0,250.0,21.6,21.5,24.0,24.0,48.0,0.0,367.0,63.192607602104545,14.66376249678433,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:55,63.19261380471289,14.663234520703554,365.6000061035156,7381.83984375,164.0,3.86299991607666,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:55,487.91,0.0,15.2,114.0,164.0,68.0,74.0,220.0,240.0,19.9,19.7,22.0,23.0,45.0,0.0,369.0,63.192591927945614,14.663844304159284,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:55,63.19261380471289,14.663234520703554,365.6000061035156,7381.83984375,164.0,3.86299991607666,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:56,492.38,0.0,15.2,109.0,164.0,69.0,76.0,190.0,230.0,15.0,17.7,21.0,22.0,43.0,0.0,369.0,63.19257424212992,14.663924435153604,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:56,63.19261816330254,14.663303503766656,365.79998779296875,7385.35009765625,164.0,3.7230000495910645,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:57,496.83,0.0,15.0,105.0,165.0,66.0,77.0,210.0,240.0,16.9,18.5,20.0,22.0,42.0,0.0,369.0,63.192556807771325,14.664004314690828,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:35:56,63.19261816330254,14.663303503766656,365.79998779296875,7385.35009765625,164.0,3.7230000495910645,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:35:59,504.85,0.0,13.8,97.0,166.0,65.0,79.0,240.0,240.0,19.5,19.6,21.0,21.0,42.0,0.0,369.0,63.19252671673894,14.664149573072793,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:00,63.19260232150555,14.663577592000365,366.6000061035156,7399.5400390625,166.0,3.6019999980926514,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:00,508.15,0.0,13.8,97.0,166.0,65.0,80.0,230.0,200.0,20.2,16.0,21.0,21.0,42.0,0.0,370.0,63.19251439534128,14.664209503680468,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:00,63.19260232150555,14.663577592000365,366.6000061035156,7399.5400390625,166.0,3.6019999980926514,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:01,511.66,0.0,13.0,97.0,166.0,69.0,82.0,170.0,220.0,14.7,18.6,22.0,21.0,43.0,0.0,370.0,63.19250375032425,14.664275301620364,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:01,63.19259385578334,14.663663422688842,366.79998779296875,7403.830078125,166.0,4.515999794006348,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:02,515.86,0.0,13.0,97.0,166.0,67.0,82.0,240.0,250.0,23.7,18.3,23.0,22.0,45.0,0.0,372.0,63.19249000400305,14.66435325331986,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:01,63.19259385578334,14.663663422688842,366.79998779296875,7403.830078125,166.0,4.515999794006348,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:03,520.1,0.0,12.9,99.0,166.0,70.0,84.0,210.0,220.0,17.5,18.4,23.0,23.0,46.0,0.0,372.0,63.19247391074896,14.66443003155291,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:03,63.19256284274161,14.663836257532239,367.0,7412.93994140625,166.0,5.047999858856201,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:04,523.94,0.0,13.2,106.0,166.0,66.0,84.0,210.0,240.0,19.1,18.7,24.0,24.0,48.0,0.0,372.0,63.19245982915163,14.66449993662536,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:03,63.19256284274161,14.663836257532239,367.0,7412.93994140625,166.0,5.047999858856201,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:05,527.87,0.0,13.2,110.0,166.0,67.0,86.0,230.0,260.0,20.5,22.2,25.0,25.0,50.0,0.0,372.0,63.19244507700205,14.664571266621351,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:05,63.19254297763109,14.66401219367981,367.20001220703125,7422.10986328125,166.0,4.534999847412109,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:06,531.79,0.0,13.2,112.0,166.0,66.0,87.0,240.0,270.0,23.1,22.8,26.0,25.0,51.0,0.0,372.0,63.19243049249053,14.664642261341214,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:05,63.19254297763109,14.66401219367981,367.20001220703125,7422.10986328125,166.0,4.534999847412109,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:07,535.58,0.0,13.1,116.0,167.0,65.0,88.0,230.0,270.0,20.7,22.8,27.0,26.0,53.0,0.0,372.0,63.192414566874504,14.664709148928525,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:07,63.19252126850188,14.664168348535895,367.6000061035156,7430.4501953125,167.0,3.3589999675750732,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:08,539.36,0.0,13.1,116.0,167.0,65.0,89.0,270.0,260.0,25.5,23.4,27.0,26.0,53.0,0.0,372.0,63.19240023382008,14.66477737762034,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:07,63.19252126850188,14.664168348535895,367.6000061035156,7430.4501953125,167.0,3.3589999675750732,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:09,543.62,0.0,13.1,116.0,167.0,66.0,90.0,250.0,260.0,24.4,20.9,28.0,26.0,54.0,0.0,372.0,63.19238397292793,14.664854323491454,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:09,63.19248715415597,14.664287706837058,368.0,7437.5498046875,167.0,3.5460000038146973,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:10,547.95,0.0,12.7,118.0,167.0,64.0,92.0,280.0,240.0,26.2,23.6,29.0,27.0,56.0,0.0,372.0,63.19237005896866,14.664935041218996,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:09,63.19248715415597,14.664287706837058,368.0,7437.5498046875,167.0,3.5460000038146973,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:11,551.73,0.0,11.4,118.0,167.0,66.0,92.0,260.0,280.0,28.0,24.5,30.0,28.0,58.0,0.0,371.0,63.19236016832292,14.665007209405305,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:12,63.19243719801307,14.664517035707831,368.6000061035156,7450.009765625,168.0,4.627999782562256,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:12,555.72,0.0,13.9,118.0,167.0,65.0,94.0,270.0,310.0,26.5,29.2,31.0,28.0,59.0,0.0,370.0,63.19235136732459,14.66508423909545,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:12,63.19243719801307,14.664517035707831,368.6000061035156,7450.009765625,168.0,4.627999782562256,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2120,2024-06-06 07:36:13,560.08,0.0,13.9,118.0,167.0,67.0,94.0,260.0,280.0,30.2,24.1,29.0,26.0,55.0,0.0,370.0,63.19233770482242,14.665165795013309,,Biking,2024-06-06T06:53:24.000Z,2024-06-06T07:34:13.000Z,1043.31,5000.0,11.914999961853027,206.0,168.0,188.0,Active,Manual,2024-06-06 07:36:12,63.19243719801307,14.664517035707831,368.6000061035156,7450.009765625,168.0,4.627999782562256,4.791999816894531,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
