sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2162,2024-06-13 08:26:15,2216.13,0.0,26.7,142.0,0.0,31.0,262.0,140.0,140.0,23.4,22.7,19.0,13.0,32.0,0.0,365.0,63.1913011148572,14.660611571744084,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:15,63.19136423058808,14.66074132360518,367.6000061035156,19409.599609375,163.0,7.566999912261963,40.0,378.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2162,2024-06-13 08:26:16,2224.54,0.0,24.0,153.0,0.0,31.0,262.0,140.0,140.0,23.4,14.3,19.0,14.0,33.0,0.0,365.0,63.191228779032826,14.660574020817876,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:16,63.191299606114626,14.660668233409524,367.3999938964844,19416.720703125,164.0,7.566999912261963,40.0,386.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2162,2024-06-13 08:26:17,2231.28,0.0,27.9,142.0,0.0,0.0,262.0,0.0,140.0,0.0,14.3,17.0,16.0,33.0,0.0,365.0,63.19117630831897,14.660544265061615,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:17,63.1912440340966,14.660600926727057,367.20001220703125,19424.560546875,165.0,7.454999923706055,40.0,393.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:18,2239.11,0.0,28.4,138.0,0.0,39.0,263.0,120.0,150.0,18.4,27.8,17.0,17.0,34.0,0.0,365.0,63.191113360226154,14.66047402471304,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:18,63.19118485786021,14.660533033311367,367.20001220703125,19432.080078125,165.0,7.454999923706055,40.0,378.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:19,2246.28,0.0,25.2,138.0,0.0,41.0,264.0,120.0,140.0,17.6,23.6,17.0,16.0,33.0,0.0,365.0,63.19105451926589,14.660416273400187,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:19,63.191119227558374,14.660466983914375,367.20001220703125,19439.240234375,166.0,7.539000034332275,40.0,413.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:20,2252.94,0.0,25.4,127.0,0.0,41.0,264.0,120.0,140.0,17.6,23.6,15.0,15.0,30.0,0.0,362.0,63.19100355729461,14.6603465359658,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:20,63.191063571721315,14.660411160439253,367.0,19447.279296875,167.0,7.539000034332275,40.0,445.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:21,2260.01,0.0,26.0,127.0,0.0,38.0,265.0,140.0,140.0,23.1,24.6,12.0,14.0,26.0,0.0,361.0,63.19094656035304,14.660283839330075,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:21,63.19099836051464,14.660344440490007,367.20001220703125,19454.2109375,167.0,7.548999786376953,40.0,480.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:22,2268.53,0.0,27.0,127.0,0.0,41.0,266.0,120.0,130.0,11.4,16.8,11.0,14.0,25.0,0.0,361.0,63.190880846232176,14.660196918994188,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:22,63.190937507897615,14.660276295617223,367.20001220703125,19462.189453125,167.0,7.520999908447266,40.0,483.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:23,2276.36,0.0,28.5,143.0,0.0,41.0,266.0,120.0,130.0,11.4,16.8,16.0,14.0,30.0,0.0,362.0,63.19081739522517,14.660129444673656,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:23,63.1908743083477,14.660201445221901,367.0,19469.76953125,168.0,7.566999912261963,40.0,485.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:24,2284.08,0.0,26.8,143.0,0.0,40.0,267.0,140.0,150.0,24.8,24.2,24.0,14.0,38.0,0.0,362.0,63.1907585542649,14.660047721117737,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:24,63.19081555120647,14.660137072205544,367.0,19477.8203125,169.0,7.566999912261963,39.0,491.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:25,2291.42,0.0,26.6,143.0,0.0,41.0,268.0,120.0,150.0,72.8,18.1,28.0,14.0,42.0,0.0,362.0,63.19070314988494,14.659968093037604,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:25,63.19076148793101,14.660065993666649,367.0,19485.1796875,170.0,7.577000141143799,37.0,534.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:26,2297.79,0.0,24.2,141.0,0.0,41.0,268.0,120.0,150.0,72.8,18.1,21.0,14.0,35.0,0.0,362.0,63.190651684999466,14.659912437200546,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:26,63.19070264697075,14.659984773024917,366.79998779296875,19492.05078125,170.0,7.605000019073486,36.0,577.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:27,2304.64,0.0,24.4,102.0,0.0,38.0,269.0,130.0,150.0,16.0,23.0,11.0,14.0,25.0,0.0,362.0,63.19059854373336,14.659845633432267,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:27,63.190648164600134,14.65990087017417,366.79998779296875,19499.900390625,171.0,7.605000019073486,35.0,592.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:28,2312.45,0.0,25.2,102.0,0.0,39.0,270.0,110.0,140.0,12.8,22.2,7.0,15.0,22.0,0.0,362.0,63.19055462256074,14.659724179655312,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:28,63.190594436600804,14.659816715866327,366.6000061035156,19507.029296875,172.0,7.577000141143799,35.0,594.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:29,2318.81,0.0,21.5,102.0,0.0,39.0,270.0,110.0,140.0,12.8,22.2,9.0,17.0,26.0,0.0,362.0,63.190511371940374,14.659641617909074,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:29,63.19054766558111,14.659723760560155,366.6000061035156,19514.240234375,173.0,7.558000087738037,35.0,593.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:30,2323.1,0.0,22.2,126.0,0.0,60.0,271.0,130.0,140.0,14.4,19.8,14.0,20.0,34.0,0.0,363.0,63.19048832170665,14.659573221579194,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:30,63.19050340913236,14.65962870977819,366.6000061035156,19521.330078125,174.0,7.558000087738037,35.0,593.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:31,2329.72,0.0,23.9,155.0,0.0,63.0,272.0,130.0,150.0,14.5,22.0,18.0,21.0,39.0,0.0,363.0,63.19044607691467,14.659480350092052,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:31,63.19046116434038,14.659535503014922,366.6000061035156,19528.080078125,174.0,7.548999786376953,35.0,576.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:32,2337.19,0.0,24.9,183.0,0.0,57.0,273.0,130.0,150.0,27.6,19.9,22.0,22.0,44.0,0.0,363.0,63.19040106609464,14.65936979278922,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:32,63.190416572615504,14.659437770023942,366.6000061035156,19534.5390625,174.0,7.520999908447266,35.0,580.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:33,2344.68,0.0,26.1,214.0,0.0,60.0,274.0,130.0,160.0,13.2,23.9,27.0,23.0,50.0,0.0,363.0,63.190359491854906,14.659252110868692,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:33,63.190379943698645,14.659337941557169,366.6000061035156,19541.619140625,176.0,7.482999801635742,36.0,585.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:34,2351.94,0.0,26.1,214.0,0.0,60.0,275.0,110.0,130.0,44.8,23.2,28.0,22.0,50.0,0.0,362.0,63.19032068364322,14.659136021509768,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:34,63.19033585488796,14.659222438931465,366.6000061035156,19548.029296875,176.0,7.436999797821045,36.0,601.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:35,2359.87,0.0,26.2,214.0,0.0,45.0,276.0,110.0,140.0,7.8,21.3,27.0,22.0,49.0,0.0,362.0,63.19027550518513,14.65901356190443,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:35,63.190297801047564,14.659111965447664,366.6000061035156,19555.509765625,176.0,7.418000221252441,36.0,611.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:36,2367.28,0.0,26.2,214.0,0.0,44.0,276.0,110.0,150.0,7.8,23.9,28.0,21.0,49.0,0.0,362.0,63.190237283706665,14.658892778679729,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:36,63.19025664590299,14.65900375507772,366.3999938964844,19562.73046875,177.0,7.370999813079834,36.0,637.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:37,2375.28,0.0,25.1,214.0,0.0,61.0,278.0,140.0,170.0,25.7,18.2,30.0,21.0,51.0,0.0,362.0,63.19018657319248,14.658779622986913,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:37,63.19021590985358,14.65888012200594,366.3999938964844,19569.66015625,177.0,7.361999988555908,35.0,646.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:38,2383.46,0.0,27.6,213.0,0.0,40.0,278.0,130.0,140.0,47.3,24.3,28.0,21.0,49.0,0.0,363.0,63.190138628706336,14.658656157553196,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:38,63.19017022848129,14.658753052353859,366.3999938964844,19577.259765625,177.0,7.361999988555908,35.0,649.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:39,2391.47,0.0,26.4,202.0,0.0,60.0,280.0,150.0,160.0,29.4,31.3,23.0,23.0,46.0,0.0,363.0,63.19008900783956,14.658540403470395,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:39,63.19012915715575,14.658624976873398,366.20001220703125,19585.5390625,178.0,7.353000164031982,35.0,651.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:40,2399.28,0.0,25.9,177.0,0.0,61.0,280.0,140.0,150.0,20.6,21.0,18.0,23.0,41.0,0.0,363.0,63.19004609249532,14.658417105674744,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:40,63.19008423015475,14.658500254154205,366.20001220703125,19593.41015625,179.0,7.353000164031982,35.0,642.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:41,2407.13,0.0,26.6,155.0,0.0,60.0,282.0,110.0,140.0,9.9,21.8,14.0,21.0,35.0,0.0,363.0,63.19000091403723,14.658297076821327,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:41,63.19004810415208,14.658379219472408,366.0,19601.689453125,179.0,7.353000164031982,34.0,633.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:42,2415.31,0.0,27.9,144.0,0.0,61.0,282.0,130.0,130.0,17.3,18.2,11.0,20.0,31.0,0.0,363.0,63.18996319547296,14.658157099038364,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:42,63.19000476971269,14.658253826200962,366.0,19609.130859375,179.0,7.2870001792907715,34.0,621.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:43,2422.95,0.0,26.4,114.0,0.0,46.0,284.0,110.0,120.0,10.3,17.0,7.0,19.0,26.0,0.0,363.0,63.189929416403174,14.658024413511155,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:43,63.189967051148415,14.658122146502137,366.0,19616.880859375,179.0,7.269000053405762,34.0,612.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:44,2430.85,0.0,26.6,111.0,0.0,44.0,284.0,110.0,160.0,10.3,22.1,6.0,19.0,25.0,0.0,363.0,63.189899157732725,14.65788183733821,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:44,63.18992757238448,14.657985605299473,366.0,19624.69921875,180.0,7.2870001792907715,33.0,607.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:45,2438.43,0.0,25.3,103.0,0.0,57.0,285.0,110.0,120.0,9.2,15.6,7.0,17.0,24.0,0.0,363.0,63.189877700060606,14.657738506793976,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:45,63.18989781662822,14.657843951135874,366.0,19632.849609375,180.0,7.482999801635742,33.0,636.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:46,2445.29,0.0,23.8,101.0,0.0,57.0,286.0,110.0,150.0,10.7,20.0,10.0,16.0,26.0,0.0,363.0,63.189877700060606,14.657604144886136,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:46,63.189875688403845,14.657694501802325,365.79998779296875,19640.75,181.0,7.651000022888184,33.0,677.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:47,2453.02,0.0,19.0,90.0,0.0,59.0,287.0,110.0,110.0,11.4,12.5,10.0,16.0,26.0,0.0,363.0,63.189877700060606,14.657457377761602,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:47,63.189880549907684,14.657553182914853,365.6000061035156,19647.849609375,180.0,7.678999900817871,33.0,666.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:48,2459.87,0.0,21.3,90.0,0.0,60.0,288.0,110.0,120.0,11.4,16.7,8.0,17.0,25.0,0.0,363.0,63.189934277907014,14.657417563721538,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:48,63.18989890627563,14.657440949231386,365.3999938964844,19654.01953125,180.0,7.688000202178955,33.0,639.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:49,2466.02,0.0,20.7,89.0,0.0,60.0,288.0,110.0,110.0,9.2,18.0,9.0,17.0,26.0,0.0,363.0,63.18998876027763,14.657417563721538,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:49,63.189936708658934,14.657376240938902,365.20001220703125,19659.720703125,180.0,7.511000156402588,33.0,520.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:50,2472.3,0.0,22.3,89.0,0.0,0.0,290.0,110.0,110.0,11.7,16.1,13.0,14.0,27.0,0.0,363.0,63.19004349410534,14.657417563721538,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:50,63.18999412469566,14.657340198755264,365.20001220703125,19664.419921875,180.0,7.2129998207092285,34.0,514.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:51,2478.67,0.0,22.0,84.0,0.0,0.0,290.0,110.0,110.0,11.7,16.1,13.0,10.0,23.0,0.0,363.0,63.19009127095342,14.657487887889149,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:51,63.190050199627876,14.657372385263443,365.0,19670.779296875,180.0,7.072999954223633,38.0,560.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2162,2024-06-13 08:26:52,2484.71,0.0,20.2,57.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,10.0,7.0,17.0,0.0,363.0,63.19013477303088,14.657559720799329,,WR,Running,2024-06-13T06:43:40.000Z,2024-06-13T08:25:32.000Z,166.237,1000.0,12.017999649047852,34.0,168.0,184.0,Active,Manual,2024-06-13 08:26:52,63.19009680300951,14.657430471852422,365.0,19677.369140625,180.0,6.979000091552734,38.0,546.0,6.015999794006348,25.0,70.0,374.0,987.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
