sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2160,2024-06-12 08:31:33,1450.94,0.0,33.6,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19012613967061,14.663683706894515,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:33,392.79998779296875,20531.240234375,171.0,8.984999656677246,34.0,734.0,63.19005380384624,14.663638612255454,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:34,1461.13,0.0,33.2,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.190217753872275,14.663683706894515,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:34,392.3999938964844,20540.48046875,172.0,8.984999656677246,0.0,0.0,63.190140975639224,14.663647497072816,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:35,1469.4,0.0,32.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19029184989631,14.66369896195829,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:35,392.3999938964844,20549.669921875,171.0,8.984999656677246,0.0,0.0,63.190226051956415,14.663670128211379,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:36,1478.76,0.0,31.4,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19037340581417,14.66374439187348,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:36,392.3999938964844,20559.060546875,171.0,9.031999588012695,0.0,0.0,63.190304674208164,14.6637122053653,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:37,1487.58,0.0,29.6,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19043836556375,14.66384556144476,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:37,392.3999938964844,20568.509765625,171.0,9.041000366210938,0.0,0.0,63.190382961183786,14.663784205913544,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:38,1498.17,0.0,30.9,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19050257094205,14.664001381024718,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:38,392.3999938964844,20578.150390625,169.0,9.125,0.0,0.0,63.19045261479914,14.663871210068464,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:39,1506.7,0.0,31.6,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19055755622685,14.664119984954596,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:39,392.0,20587.609375,167.0,9.180999755859375,0.0,0.0,63.19051271304488,14.663976319134235,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:40,1515.29,0.0,31.2,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19062444381416,14.664205899462104,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:40,391.79998779296875,20596.310546875,167.0,9.218999862670898,0.0,0.0,63.19057113490999,14.66407765634358,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:41,1523.19,0.0,29.4,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19068185985088,14.66429860331118,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:41,391.3999938964844,20604.26953125,166.0,9.218999862670898,0.0,0.0,63.19063492119312,14.664176311343908,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:42,1533.21,0.0,30.6,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19076878018677,14.664351074025037,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:42,391.3999938964844,20612.51953125,165.0,8.883000373840332,0.0,0.0,63.19070667028427,14.664257364347577,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:43,1542.14,0.0,29.9,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19084773771465,14.66437043622136,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:43,391.0,20621.2890625,165.0,8.574999809265137,0.0,0.0,63.19078269414604,14.664297848939896,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:44,1552.18,0.0,32.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19093775935471,14.66437043622136,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:44,390.0,20629.75,166.0,8.574999809265137,0.0,0.0,63.19086207076907,14.664312349632382,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:45,1561.8,0.0,33.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19102426059544,14.66437043622136,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:45,389.79998779296875,20638.55078125,166.0,8.706000328063965,0.0,0.0,63.19094052538276,14.664301620796323,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:46,1572.07,0.0,35.4,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19111654534936,14.66437043622136,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:46,389.6000061035156,20647.359375,166.0,8.751999855041504,0.0,0.0,63.19102845154703,14.664299944415689,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:47,1581.48,0.0,35.5,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19120111875236,14.664375465363264,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:47,388.79998779296875,20656.8203125,167.0,8.76200008392334,0.0,0.0,63.191106067970395,14.66430732049048,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:48,1591.5,0.0,36.2,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19129088893533,14.664386361837389,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:48,388.6000061035156,20665.9296875,168.0,8.817999839782715,0.0,0.0,63.191199442371726,14.664338752627373,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:49,1602.94,0.0,36.9,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19138485006988,14.664479400962591,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:49,388.3999938964844,20676.19921875,167.0,9.02299976348877,0.0,0.0,63.19128996692598,14.664384685456753,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:50,1610.52,0.0,34.3,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.19143991917372,14.66456833295524,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:50,387.79998779296875,20686.630859375,168.0,9.116000175476074,0.0,0.0,63.19138468243182,14.664450231939554,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:51,1620.06,0.0,35.1,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19151736795902,14.6646498888731,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:51,387.20001220703125,20697.26953125,169.0,9.517000198364258,0.0,0.0,63.19147679954767,14.664512425661087,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:52,1631.79,0.0,36.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19161250256002,14.664750974625347,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:52,386.6000061035156,20707.919921875,168.0,9.666999816894531,0.0,0.0,63.191567827016115,14.664600184187293,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:53,1645.19,0.0,40.4,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.19168835878372,14.664958762004972,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:53,385.79998779296875,20718.470703125,167.0,9.807000160217285,0.0,0.0,63.19165147840977,14.66469582170248,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:54,1658.32,0.0,42.5,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.191782822832465,14.665115587413313,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:54,385.20001220703125,20729.330078125,166.0,9.852999687194824,0.0,0.0,63.19175072014332,14.664804534986615,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:55,1671.31,0.0,42.9,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.191877119243145,14.665268557146192,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:55,385.0,20742.109375,165.0,9.86299991607666,0.0,0.0,63.19183277897537,14.664914924651384,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:56,1683.78,0.0,41.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19196370430291,14.665426472201943,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:56,384.20001220703125,20752.83984375,164.0,10.029999732971191,0.0,0.0,63.19192296825349,14.665034702047706,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:57,1697.62,0.0,42.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,63.19203897379339,14.665646329522133,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:57,383.79998779296875,20764.1796875,164.0,10.22599983215332,0.0,0.0,63.19200536236167,14.665177362039685,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:58,1713.14,0.0,44.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,63.19208943285048,14.665934834629295,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:58,381.6000061035156,20775.5703125,164.0,10.42199993133545,0.0,0.0,63.19207828491926,14.665343407541513,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:31:59,1724.3,0.0,43.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.192100916057825,14.666155027225614,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:31:59,380.3999938964844,20787.060546875,163.0,10.42199993133545,0.0,0.0,63.19215280003846,14.665492018684745,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:00,1735.8,0.0,42.9,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.192100916057825,14.666377231478693,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:00,379.79998779296875,20798.359375,162.0,10.739999771118164,0.0,0.0,63.19222144782543,14.66565647162497,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:01,1747.29,0.0,39.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,63.192100916057825,14.666597424075007,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:01,379.6000061035156,20809.859375,162.0,11.029000282287598,0.0,0.0,63.192242151126266,14.66584556736052,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:02,1758.67,0.0,38.9,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,63.192100916057825,14.666823903098702,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:02,379.3999938964844,20823.44921875,161.0,11.21500015258789,0.0,0.0,63.19222102873027,14.666158882901073,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:03,1769.6,0.0,37.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.192100916057825,14.667040407657623,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:03,379.20001220703125,20841.859375,161.0,11.532999992370605,0.0,0.0,63.192187920212746,14.666550988331437,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:04,1781.77,0.0,29.7,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.192190770059824,14.667040407657623,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:04,378.6000061035156,20864.80078125,160.0,12.57800006866455,0.0,0.0,63.19220317527652,14.666862459853292,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:05,1792.65,0.0,30.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.19228825159371,14.667040407657623,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:05,377.6000061035156,20881.73046875,161.0,18.19499969482422,0.0,0.0,63.19223226048052,14.666985841467977,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:06,1799.22,0.0,21.4,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19228825159371,14.666984165087342,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:06,377.3999938964844,20889.349609375,161.0,18.19499969482422,29.0,0.0,63.192282719537616,14.666981231421232,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:07,1806.35,0.0,20.8,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19228825159371,14.66684284619987,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:07,377.0,20893.330078125,162.0,16.83300018310547,28.0,1916.0,63.19230484776199,14.666867488995194,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:08,1815.4,0.0,24.4,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19228682667017,14.666685350239277,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:08,376.79998779296875,20899.630859375,162.0,8.565999984741211,28.0,374.0,63.192302668467164,14.66670605354011,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:09,1824.94,0.0,28.6,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19227442145347,14.66649692505598,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:09,376.3999938964844,20907.23046875,161.0,7.790999889373779,25.0,182.0,63.19228917360306,14.666553838178515,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2160,2024-06-12 08:32:10,1835.6,0.0,32.1,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,63.19227442145347,14.666290562599896,,WR,Running,2024-06-12T06:49:15.000Z,2024-06-12T08:29:59.000Z,141.092,1000.0,18.19499969482422,31.0,172.0,178.0,Active,Manual,2024-06-12 08:32:10,376.3999938964844,20915.33984375,160.0,4.105999946594238,25.0,80.0,63.19227416999638,14.666388966143131,7.0879998207092285,16.0,51.0,295.0,1916.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
