sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2417,2024-09-06 07:24:09,51.64,0.0,17.8,256.0,0.0,80.0,10.0,210.0,220.0,25.9,39.8,38.0,47.0,85.0,0.0,374.0,63.19042998366058,14.658055678009989,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:10,63.190394612029195,14.658114686608315,364.3999938964844,7467.330078125,128.0,4.031000137329102,57.0,230.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,173.53235294117647,186.0,FFFFFF,1,2.0H
2417,2024-09-06 07:24:10,57.69,0.0,20.7,252.0,0.0,78.0,11.0,210.0,210.0,27.0,30.2,33.0,41.0,74.0,0.0,374.0,63.19046393036842,14.658150058239698,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:10,63.190394612029195,14.658114686608315,364.3999938964844,7467.330078125,128.0,4.031000137329102,57.0,230.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,173.53235294117647,186.0,FFFFFF,1,2.0H
2417,2024-09-06 07:24:11,63.91,0.0,21.1,252.0,0.0,76.0,12.0,190.0,190.0,22.1,30.0,31.0,37.0,68.0,0.0,374.0,63.19049938581884,14.658245695754886,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:11,63.190424954518676,14.658209821209311,364.3999938964844,7473.2001953125,132.0,4.385000228881836,44.0,265.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2417,2024-09-06 07:24:12,70.68,0.0,23.9,251.0,0.0,76.0,14.0,200.0,190.0,28.1,31.0,29.0,34.0,63.0,0.0,374.0,63.19053743965924,14.658351056277752,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:12,63.19046275690198,14.658305877819657,364.20001220703125,7479.5400390625,136.0,5.281000137329102,37.0,425.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:13,78.0,0.0,25.5,239.0,0.0,74.0,15.0,190.0,180.0,24.1,25.8,28.0,32.0,60.0,0.0,374.0,63.190576415508986,14.658468905836344,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:13,63.19049905054271,14.658407215029001,364.20001220703125,7486.06005859375,140.0,5.552000045776367,38.0,531.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:14,84.89,0.0,23.9,223.0,0.0,72.0,16.0,180.0,180.0,20.2,26.4,26.0,30.0,56.0,0.0,374.0,63.19061086513102,14.65858306735754,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:14,63.19053710438311,14.658518861979246,364.20001220703125,7493.2001953125,142.0,6.7179999351501465,38.0,666.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:15,91.58,0.0,24.2,217.0,0.0,71.0,18.0,180.0,180.0,23.6,25.3,26.0,28.0,54.0,0.0,374.0,63.19064254872501,14.65869639068842,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:15,63.190575912594795,14.658633694052696,364.20001220703125,7500.0498046875,144.0,7.203000068664551,38.0,713.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:16,98.38,0.0,23.3,217.0,0.0,71.0,18.0,180.0,170.0,19.5,21.1,25.0,27.0,52.0,0.0,374.0,63.19067616015673,14.6588097140193,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:16,63.19061279296875,14.658748526126146,364.3999938964844,7507.41015625,149.0,7.203000068664551,38.0,721.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:17,106.41,0.0,24.7,217.0,0.0,70.0,20.0,190.0,190.0,19.8,24.4,25.0,27.0,52.0,0.0,374.0,63.190725445747375,14.658926725387571,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:17,63.19064950570464,14.658853970468044,364.3999938964844,7514.22998046875,151.0,7.138000011444092,37.0,713.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:18,115.62,0.0,25.9,214.0,0.0,71.0,21.0,170.0,160.0,21.0,20.2,24.0,28.0,52.0,0.0,376.0,63.19078219123185,14.659060332924128,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:18,63.190684374421835,14.658955978229642,364.3999938964844,7520.580078125,156.0,6.988999843597412,36.0,665.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:19,122.19,0.0,25.7,214.0,0.0,70.0,22.0,160.0,170.0,19.6,28.0,23.0,29.0,52.0,0.0,377.0,63.190821167081594,14.659159071743488,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:19,63.190719997510314,14.659067122265697,364.6000061035156,7527.25,159.0,6.829999923706055,36.0,607.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:20,128.16,0.0,25.7,214.0,0.0,72.0,24.0,150.0,170.0,17.2,24.4,21.0,29.0,50.0,0.0,377.0,63.19084673188627,14.659263426437974,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:20,63.19075847044587,14.659185223281384,364.6000061035156,7534.25,161.0,6.829999923706055,36.0,591.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:21,134.9,0.0,23.1,213.0,0.0,71.0,24.0,160.0,180.0,17.7,23.5,21.0,29.0,50.0,0.0,376.0,63.1908933352679,14.65934967622161,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:21,63.190799709409475,14.659291254356503,364.6000061035156,7541.3798828125,164.0,6.867000102996826,36.0,595.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:22,141.85,0.0,23.9,213.0,0.0,71.0,26.0,160.0,170.0,15.7,24.3,21.0,30.0,51.0,0.0,376.0,63.19094396196306,14.65943081304431,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:22,63.19084648042917,14.659378593787551,364.6000061035156,7548.14990234375,165.0,6.867000102996826,36.0,592.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:23,147.83,0.0,23.6,209.0,0.0,75.0,27.0,160.0,180.0,18.0,23.3,23.0,31.0,54.0,0.0,375.0,63.19098578765988,14.6595055796206,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:23,63.19089241325855,14.65946601703763,364.6000061035156,7555.0400390625,167.0,6.420000076293945,36.0,560.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:24,154.67,0.0,23.8,209.0,0.0,70.0,28.0,190.0,200.0,23.6,32.6,24.0,30.0,54.0,0.0,375.0,63.1910349894315,14.659587806090713,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:24,63.19093708880246,14.659542962908745,364.79998779296875,7561.52978515625,169.0,6.420000076293945,36.0,563.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:25,161.27,0.0,24.1,209.0,0.0,72.0,29.0,170.0,170.0,18.4,21.9,24.0,28.0,52.0,0.0,374.0,63.191081592813134,14.659669110551476,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:25,63.1909850332886,14.659626446664333,365.0,7567.97021484375,170.0,6.28000020980835,36.0,563.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:26,167.82,0.0,24.2,197.0,0.0,68.0,30.0,170.0,190.0,17.7,25.3,23.0,26.0,49.0,0.0,374.0,63.19112710654736,14.659752091392876,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:26,63.19103482179344,14.65971085242927,365.20001220703125,7575.240234375,170.0,6.28000020980835,35.0,537.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:27,173.64,0.0,22.9,175.0,0.0,65.0,32.0,170.0,190.0,22.8,22.1,22.0,24.0,46.0,0.0,374.0,63.191168596968055,14.659822583198547,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:27,63.19108285009861,14.659779332578182,365.20001220703125,7581.4599609375,171.0,6.456999778747559,35.0,542.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:28,180.21,0.0,21.8,175.0,0.0,65.0,32.0,180.0,170.0,18.1,18.1,21.0,24.0,45.0,0.0,374.0,63.1912144459784,14.659905480220914,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:28,63.191128112375736,14.659858122467995,365.20001220703125,7587.89990234375,171.0,6.456999778747559,35.0,540.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:29,185.88,0.0,22.9,175.0,0.0,67.0,34.0,180.0,190.0,18.7,23.5,21.0,24.0,45.0,0.0,374.0,63.19124814122915,14.65999030508101,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:29,63.19117312319577,14.65993800200522,365.20001220703125,7594.14990234375,172.0,6.381999969482422,35.0,541.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:30,193.24,0.0,23.5,180.0,0.0,69.0,35.0,170.0,170.0,16.5,20.3,21.0,25.0,46.0,0.0,372.0,63.19129038602114,14.660103293135762,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:30,63.191217966377735,14.660027353093028,365.20001220703125,7600.77978515625,172.0,6.111999988555908,35.0,512.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:31,200.75,0.0,23.5,180.0,0.0,66.0,36.0,190.0,190.0,18.6,22.0,21.0,25.0,46.0,0.0,372.0,63.19133833050728,14.660208821296692,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:31,63.19125912152231,14.660109328106046,365.20001220703125,7607.18994140625,171.0,6.0929999351501465,35.0,512.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:32,206.69,0.0,23.5,184.0,0.0,68.0,37.0,190.0,180.0,19.6,20.4,21.0,26.0,47.0,0.0,372.0,63.19137219339609,14.660300519317389,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:32,63.19129935465753,14.660202534869313,365.20001220703125,7613.81982421875,172.0,6.0929999351501465,35.0,504.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:33,213.18,0.0,23.2,188.0,0.0,70.0,38.0,180.0,170.0,18.9,19.7,22.0,27.0,49.0,0.0,372.0,63.1914147734642,14.660388780757785,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:33,63.191333217546344,14.66029766947031,365.0,7619.3798828125,172.0,6.130000114440918,35.0,503.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:34,220.01,0.0,22.6,188.0,0.0,70.0,40.0,170.0,180.0,17.7,24.4,22.0,28.0,50.0,0.0,372.0,63.19145676679909,14.660488273948433,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:34,63.19137227721512,14.660395151004195,365.0,7625.81982421875,173.0,6.177000045776367,35.0,511.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:35,226.5,0.0,22.6,190.0,0.0,70.0,40.0,170.0,180.0,18.8,23.7,22.0,28.0,50.0,0.0,372.0,63.191500436514616,14.660574356094005,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:35,63.1914113368839,14.660498248413205,365.0,7632.85986328125,173.0,6.177000045776367,34.0,510.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:36,232.18,0.0,22.6,196.0,0.0,69.0,42.0,190.0,180.0,21.8,25.8,23.0,29.0,52.0,0.0,372.0,63.19153379648924,14.660659935325384,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:36,63.191451486200094,14.660591622814536,365.20001220703125,7639.330078125,172.0,6.139999866485596,34.0,506.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:37,238.34,0.0,22.8,198.0,0.0,71.0,43.0,170.0,180.0,18.8,23.7,23.0,29.0,52.0,0.0,373.0,63.19156866520643,14.66075548902154,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:37,63.191492138430476,14.660688936710358,365.20001220703125,7646.259765625,173.0,6.139999866485596,34.0,504.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:38,245.02,0.0,23.2,201.0,0.0,68.0,44.0,190.0,190.0,16.4,24.8,23.0,29.0,52.0,0.0,374.0,63.19161107763648,14.660849701613188,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:38,63.19153144955635,14.660784406587481,365.20001220703125,7652.83984375,172.0,6.177000045776367,34.0,506.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:39,252.15,0.0,25.3,201.0,0.0,66.0,45.0,190.0,200.0,24.8,24.9,23.0,30.0,53.0,0.0,375.0,63.19166271016002,14.660934023559092,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:39,63.191569838672876,14.660882893949747,365.3999938964844,7659.43017578125,172.0,6.289000034332275,35.0,525.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:40,258.48,0.0,25.3,201.0,0.0,67.0,46.0,190.0,200.0,21.4,28.9,22.0,31.0,53.0,0.0,375.0,63.19170436821878,14.661020105704663,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:40,63.19161409512162,14.660963527858257,365.6000061035156,7665.77978515625,173.0,6.34499979019165,35.0,537.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:41,264.95,0.0,23.2,197.0,0.0,71.0,48.0,170.0,170.0,16.1,21.8,21.0,30.0,51.0,0.0,375.0,63.191755162552,14.66108288615942,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:41,63.191660614684224,14.661035193130374,365.6000061035156,7671.97998046875,173.0,6.373000144958496,35.0,545.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:42,270.74,0.0,22.1,197.0,0.0,70.0,48.0,150.0,210.0,15.2,29.0,22.0,30.0,52.0,0.0,374.0,63.19179925136268,14.661144325509667,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:42,63.19171283394098,14.661089507862926,365.6000061035156,7678.31005859375,173.0,6.381999969482422,35.0,542.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:43,276.27,0.0,21.9,197.0,0.0,69.0,50.0,190.0,180.0,22.4,24.6,23.0,29.0,52.0,0.0,374.0,63.19184350781143,14.661194952204823,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:43,63.19176496937871,14.661144744604826,365.79998779296875,7684.8701171875,174.0,6.373000144958496,35.0,532.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:44,284.64,0.0,24.7,193.0,0.0,67.0,51.0,170.0,180.0,17.3,22.6,22.0,28.0,50.0,0.0,374.0,63.19191299378872,14.66125882230699,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:44,63.19181718863547,14.661189084872603,365.79998779296875,7690.68017578125,173.0,6.373000144958496,35.0,530.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:45,291.17,0.0,24.7,193.0,0.0,71.0,52.0,180.0,180.0,18.6,23.2,21.0,28.0,49.0,0.0,374.0,63.191963620483875,14.66132478788495,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:45,63.1918709166348,14.661249434575438,365.79998779296875,7697.31005859375,173.0,6.381999969482422,35.0,533.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2417,2024-09-06 07:24:46,296.34,0.0,24.7,193.0,0.0,69.0,53.0,170.0,180.0,17.5,27.0,20.0,27.0,47.0,0.0,374.0,63.19200586527586,14.661367535591124,,NR,Running,2024-09-06T06:48:24.000Z,2024-09-06T07:14:16.000Z,693.258,1000.0,7.203000068664551,46.0,123.0,177.0,Active,Manual,2024-09-06 07:24:46,63.191927913576365,14.661317160353065,365.79998779296875,7704.60986328125,173.0,6.381999969482422,35.0,537.0,1.4420000314712524,12.0,109.0,101.0,721.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
