sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19NR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2484,2024-09-20 13:16:03,4351.54,0.0,19.6,117.0,0.0,64.0,602.0,160.0,160.0,14.8,14.8,18.0,18.0,36.0,0.0,363.0,63.19214760325849,14.661599043756723,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:03,63.19211298599839,14.661492090672255,365.0,19892.220703125,178.0,5.374000072479248,55.0,371.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:04,4357.31,0.0,19.6,117.0,0.0,62.0,602.0,200.0,200.0,18.0,18.0,18.0,18.0,36.0,0.0,363.0,63.19219412282109,14.661650257185102,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:04,63.19215296767652,14.661546908318996,365.20001220703125,19897.470703125,176.0,5.39300012588501,56.0,376.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:05,4362.53,0.0,19.0,118.0,0.0,61.0,604.0,180.0,180.0,15.9,15.9,18.0,18.0,36.0,0.0,363.0,63.19223150610924,14.661713121458888,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:05,63.19219579920173,14.661597618833184,365.20001220703125,19902.849609375,177.0,5.336999893188477,49.0,332.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:06,4367.39,0.0,20.0,119.0,0.0,59.0,606.0,200.0,200.0,19.0,19.0,19.0,19.0,38.0,0.0,363.0,63.192267045378685,14.661769531667233,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:06,63.19223653525114,14.661657633259892,365.20001220703125,19908.279296875,177.0,5.336999893188477,47.0,320.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:07,4372.85,0.0,19.0,120.0,0.0,59.0,606.0,200.0,200.0,19.0,19.0,19.0,19.0,38.0,0.0,363.0,63.19230333901942,14.661842621862888,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:07,63.19227701984346,14.66171370819211,365.20001220703125,19913.560546875,175.0,5.336999893188477,52.0,347.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:08,4378.12,0.0,18.7,121.0,0.0,59.0,606.0,190.0,190.0,17.2,17.2,19.0,19.0,38.0,0.0,363.0,63.1923423986882,14.66190230101347,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:08,63.19231566041708,14.661780595779419,365.20001220703125,19918.98046875,175.0,5.328000068664551,41.0,287.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:09,4383.76,0.0,19.0,121.0,0.0,61.0,608.0,190.0,190.0,18.5,18.5,19.0,19.0,38.0,0.0,363.0,63.1923783570528,14.661981426179407,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:09,63.19235572591424,14.661840861663222,365.20001220703125,19924.44921875,176.0,5.317999839782715,34.0,246.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:10,4389.03,0.0,19.3,121.0,0.0,59.0,610.0,200.0,200.0,18.5,18.5,19.0,19.0,38.0,0.0,363.0,63.19241582415998,14.66204596683383,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:10,63.192389253526926,14.661908587440848,365.3999938964844,19929.5703125,178.0,5.317999839782715,40.0,272.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:11,4394.55,0.0,19.0,121.0,0.0,61.0,610.0,180.0,180.0,16.5,16.5,20.0,20.0,40.0,0.0,363.0,63.19244499318302,14.662134982645512,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:11,63.19242269732058,14.66198243200779,365.20001220703125,19934.880859375,179.0,5.317999839782715,40.0,264.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:12,4399.75,0.0,18.9,120.0,0.0,61.0,612.0,200.0,200.0,20.4,20.4,19.0,19.0,38.0,0.0,363.0,63.19247785024345,14.662208827212451,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:12,63.1924510281533,14.662068849429488,365.20001220703125,19940.189453125,178.0,5.317999839782715,29.0,197.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:13,4405.43,0.0,18.9,114.0,0.0,62.0,612.0,180.0,180.0,14.1,14.1,18.0,18.0,36.0,0.0,363.0,63.19250375032425,14.66230639256537,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:13,63.192482460290194,14.662161050364375,365.20001220703125,19946.01953125,178.0,5.317999839782715,36.0,231.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:14,4410.5,0.0,18.9,110.0,0.0,62.0,614.0,150.0,150.0,13.1,13.1,17.0,17.0,34.0,0.0,363.0,63.19252654910088,14.662394067272544,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:14,63.19250852800906,14.662252329289913,365.20001220703125,19951.44921875,178.0,5.317999839782715,50.0,300.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:15,4415.63,0.0,18.9,107.0,0.0,61.0,614.0,190.0,190.0,16.4,16.4,17.0,17.0,34.0,0.0,363.0,63.19254524074495,14.662487609311938,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:15,63.19253618828952,14.66234302148223,365.20001220703125,19956.9296875,177.0,5.3460001945495605,39.0,240.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:16,4419.99,0.0,18.3,107.0,0.0,60.0,616.0,190.0,190.0,18.8,18.8,18.0,18.0,36.0,0.0,364.0,63.19256091490388,14.662567237392068,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:16,63.19255739450455,14.66243539005518,365.20001220703125,19962.3203125,178.0,5.3460001945495605,30.0,189.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:17,4424.92,0.0,17.6,106.0,0.0,60.0,616.0,200.0,200.0,16.5,16.5,18.0,18.0,36.0,0.0,365.0,63.192571476101875,14.66266262345016,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:17,63.19257935509086,14.662530273199081,365.20001220703125,19967.890625,178.0,5.336999893188477,30.0,183.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:18,4429.39,0.0,16.5,99.0,0.0,60.0,618.0,190.0,190.0,19.4,19.4,18.0,18.0,36.0,0.0,365.0,63.192586563527584,14.662745352834463,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:18,63.19259402342141,14.662626078352332,365.3999938964844,19973.0703125,179.0,5.328000068664551,32.0,190.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:19,4433.5,0.0,16.5,99.0,0.0,61.0,618.0,170.0,170.0,14.2,14.2,18.0,18.0,36.0,0.0,366.0,63.19259863346815,14.662822717800736,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:19,63.19260684773326,14.662717524915934,365.6000061035156,19978.099609375,180.0,5.317999839782715,35.0,201.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:20,4437.42,0.0,15.2,91.0,0.0,61.0,620.0,200.0,200.0,17.1,17.1,18.0,18.0,36.0,0.0,366.0,63.19260575808585,14.66289673000574,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:20,63.19261715747416,14.662798577919602,365.79998779296875,19982.2890625,178.0,5.281000137329102,54.0,289.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:21,4439.78,0.0,13.4,85.0,0.0,61.0,620.0,190.0,190.0,15.8,15.8,19.0,19.0,38.0,0.0,367.0,63.19260575808585,14.66294308193028,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:21,63.19262453354895,14.662878960371017,366.0,19986.490234375,179.0,5.24399995803833,54.0,293.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:22,4443.19,0.0,11.7,85.0,0.0,59.0,622.0,230.0,230.0,23.1,23.1,21.0,21.0,42.0,0.0,367.0,63.19260994903743,14.663009801879523,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:22,63.19263266399503,14.662950960919261,366.20001220703125,19990.19921875,181.0,5.104000091552734,40.0,221.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:23,4446.35,0.0,10.6,85.0,0.0,60.0,622.0,200.0,200.0,18.4,18.4,24.0,24.0,48.0,0.0,367.0,63.192611541599035,14.663071325048804,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:23,63.192636435851455,14.663030505180359,366.6000061035156,19994.509765625,181.0,4.982999801635742,38.0,207.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:24,4450.22,0.0,11.0,99.0,0.0,61.0,624.0,250.0,250.0,28.8,28.8,27.0,27.0,54.0,0.0,367.0,63.19261355325579,14.663146091625094,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:24,63.192636938765645,14.66309454292059,367.0,19997.73046875,180.0,4.8429999351501465,38.0,208.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:25,4453.47,0.0,10.8,108.0,0.0,63.0,624.0,250.0,250.0,27.2,27.2,30.0,30.0,60.0,0.0,367.0,63.19261355325579,14.663210967555642,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:25,63.1926307361573,14.663163777440786,367.20001220703125,20001.099609375,179.0,4.815000057220459,35.0,197.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:26,4456.59,0.0,10.8,115.0,0.0,64.0,626.0,260.0,260.0,28.7,28.7,32.0,32.0,64.0,0.0,367.0,63.19261355325579,14.663273077458143,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:13:17.000Z,189.324,1000.0,9.572999954223633,37.0,171.0,181.0,Active,Manual,2024-09-20 13:16:26,63.19263023324311,14.66323820874095,367.3999938964844,20004.640625,179.0,4.580999851226807,39.0,210.0,5.282000064849853,24.0,63.0,234.0,1072.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:27,4459.77,0.0,10.7,124.0,0.0,65.0,626.0,290.0,290.0,35.0,35.0,35.0,35.0,70.0,0.0,367.0,63.1926082726568,14.663335271179676,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:27,63.19262788631022,14.663303084671497,367.79998779296875,20008.259765625,179.0,4.468999862670898,42.0,224.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:28,4463.51,0.0,13.0,152.0,0.0,64.0,628.0,300.0,300.0,30.1,30.1,36.0,36.0,72.0,0.0,368.0,63.19260047748685,14.663407690823078,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:28,63.19262604229152,14.66336083598435,367.79998779296875,20010.970703125,180.0,4.413000106811523,38.0,207.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:29,4467.26,0.0,13.0,152.0,0.0,68.0,628.0,270.0,270.0,34.6,34.6,37.0,37.0,74.0,0.0,369.0,63.19259419105947,14.663481200113893,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:29,63.19261958822608,14.663424957543612,368.0,20014.259765625,179.0,4.124000072479248,44.0,223.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:30,4470.8,0.0,12.4,152.0,0.0,64.0,630.0,310.0,310.0,32.4,32.4,37.0,37.0,74.0,0.0,369.0,63.192586563527584,14.663549847900867,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:30,63.19261682219803,14.663491258397698,368.20001220703125,20017.490234375,179.0,3.947000026702881,51.0,249.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:31,4474.38,0.0,11.9,135.0,0.0,64.0,630.0,300.0,300.0,35.5,35.5,34.0,34.0,68.0,0.0,370.0,63.192578852176666,14.663619166240096,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:31,63.19261020049453,14.663566695526242,368.20001220703125,20021.26953125,181.0,3.927999973297119,41.0,220.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:32,4478.38,0.0,12.4,135.0,0.0,34.0,632.0,320.0,320.0,39.7,39.7,29.0,29.0,58.0,0.0,371.0,63.192569464445114,14.66369602829218,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:32,63.19260559044778,14.66364724561572,368.3999938964844,20025.23046875,179.0,3.947000026702881,31.0,192.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:33,4482.55,0.0,12.7,135.0,0.0,34.0,632.0,320.0,320.0,39.7,39.7,29.0,29.0,58.0,0.0,371.0,63.192558316513896,14.663775488734244,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:33,63.1925977114588,14.663731483742595,368.3999938964844,20029.5,180.0,4.394999980926514,35.0,254.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:34,4486.85,0.0,14.9,151.0,0.0,58.0,632.0,350.0,350.0,37.0,37.0,32.0,32.0,64.0,0.0,372.0,63.192544151097536,14.663855200633408,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:34,63.19259117357433,14.663820918649435,368.3999938964844,20034.080078125,180.0,4.534999847412109,61.0,395.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:35,4491.33,0.0,14.1,151.0,0.0,64.0,634.0,290.0,290.0,34.1,34.1,33.0,33.0,66.0,0.0,372.0,63.19252956658602,14.663938516750932,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:35,63.19258337840438,14.663910940289497,368.3999938964844,20039.109375,179.0,4.609000205993652,60.0,393.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:36,4495.79,0.0,14.2,151.0,0.0,64.0,634.0,260.0,260.0,30.3,30.3,32.0,32.0,64.0,0.0,373.0,63.192514311522245,14.664020659402013,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:36,63.192575331777334,14.663990316912532,368.6000061035156,20043.099609375,180.0,4.703000068664551,61.0,404.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:37,4499.89,0.0,14.1,141.0,0.0,64.0,636.0,260.0,260.0,26.8,26.8,30.0,30.0,60.0,0.0,373.0,63.19249955937266,14.664095593616366,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:37,63.19256636314094,14.664075477048755,368.79998779296875,20047.509765625,181.0,4.739999771118164,50.0,342.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:38,4503.82,0.0,13.0,126.0,0.0,61.0,638.0,220.0,220.0,26.3,26.3,29.0,29.0,58.0,0.0,373.0,63.19248531013727,14.664167426526546,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:38,63.1925527844578,14.664153680205345,369.0,20051.900390625,180.0,4.739999771118164,47.0,322.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:39,4507.63,0.0,13.0,121.0,0.0,62.0,638.0,240.0,240.0,29.0,29.0,28.0,28.0,56.0,0.0,373.0,63.19247022271156,14.664235571399333,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:39,63.1925408821553,14.66422626748681,369.20001220703125,20055.900390625,179.0,4.711999893188477,47.0,319.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
2484,2024-09-20 13:16:40,4511.83,0.0,13.0,121.0,0.0,64.0,640.0,230.0,230.0,24.2,24.2,27.0,27.0,54.0,0.0,374.0,63.19245488382876,14.664312098175287,,NR,Running,2024-09-20T11:30:52.000Z,2024-09-20T13:16:26.000Z,204.245,1000.0,11.494999885559082,44.0,182.0,187.0,Active,Manual,2024-09-20 13:16:40,63.192525040358305,14.664293490350246,369.3999938964844,20059.6796875,179.0,4.664999961853027,32.0,244.0,4.895999908447266,38.0,119.0,262.0,989.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,3,3.0
