sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-18WR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2479,2024-09-19 12:08:04,2640.28,0.0,24.4,29.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,368.0,63.19268127903342,14.667924279347062,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:04,372.79998779296875,7115.31982421875,189.0,5.570000171661377,46.0,473.0,63.19266585633159,14.667788241058588,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:05,2645.24,0.0,20.3,29.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,368.0,63.19266786798835,14.668018575757742,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:05,372.6000061035156,7121.66015625,188.0,5.625999927520752,45.0,473.0,63.19267147220671,14.667912293225527,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:06,2649.94,0.0,17.3,29.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,368.0,63.19264808669686,14.668101388961077,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:06,372.3999938964844,7127.41015625,188.0,6.0,45.0,505.0,63.192663760855794,14.668026622384787,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:07,2656.52,0.0,19.7,52.0,0.0,52.0,454.0,130.0,130.0,10.9,10.9,8.0,8.0,16.0,0.0,368.0,63.19262159988284,14.668218735605478,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:07,372.3999938964844,7133.27978515625,188.0,6.008999824523926,46.0,539.0,63.19264733232558,14.668138856068254,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:08,2660.68,0.0,17.3,58.0,0.0,50.0,454.0,130.0,130.0,9.6,9.6,10.0,10.0,20.0,0.0,368.0,63.19259804673493,14.668283024802804,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:08,372.3999938964844,7138.1298828125,187.0,6.008999824523926,47.0,540.0,63.19263040088117,14.668222172185779,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:09,2664.6,0.0,15.7,58.0,0.0,54.0,456.0,130.0,130.0,10.1,10.1,12.0,12.0,24.0,0.0,368.0,63.192584719508886,14.668345553800464,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:09,372.3999938964844,7141.2998046875,187.0,5.9720001220703125,45.0,517.0,63.192614391446114,14.66827698983252,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:10,2668.7,0.0,13.6,63.0,0.0,54.0,456.0,130.0,130.0,10.1,10.1,17.0,17.0,34.0,0.0,369.0,63.19257751107216,14.668425433337688,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:10,372.6000061035156,7144.81982421875,187.0,5.672999858856201,44.0,456.0,63.19260106422007,14.668335830792785,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:11,2670.55,0.0,2.8,77.0,0.0,57.0,456.0,180.0,180.0,14.7,14.7,24.0,24.0,48.0,0.0,370.0,63.192576840519905,14.66845870949328,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:11,373.0,7147.5498046875,187.0,5.159999847412109,34.0,329.0,63.192586060613394,14.66837908141315,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2479,2024-09-19 12:08:12,2675.68,0.0,12.4,96.0,0.0,66.0,458.0,240.0,240.0,23.2,23.2,30.0,30.0,60.0,0.0,371.0,63.192537780851126,14.668510677292945,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:12,373.3999938964844,7150.2998046875,187.0,4.7769999504089355,33.0,353.0,63.192569045349956,14.668425349518657,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:13,2678.25,0.0,9.0,96.0,0.0,67.0,460.0,280.0,280.0,28.1,28.1,33.0,33.0,66.0,0.0,371.0,63.192515736445785,14.66852568089962,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:13,373.79998779296875,7153.3798828125,187.0,3.7880001068115234,32.0,270.0,63.19255068898201,14.668473796918988,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:14,2681.21,0.0,9.0,96.0,0.0,66.0,460.0,250.0,250.0,30.3,30.3,32.0,32.0,64.0,0.0,371.0,63.1924975477159,14.668569015339015,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:14,374.0,7156.4599609375,186.0,3.3399999141693115,32.0,247.0,63.19253074005246,14.668514113873243,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:15,2684.79,0.0,8.3,83.0,0.0,64.0,462.0,270.0,270.0,27.3,27.3,30.0,30.0,60.0,0.0,370.0,63.192469803616405,14.668604973703625,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:15,374.0,7160.08984375,186.0,3.2660000324249268,32.0,251.0,63.192505426704884,14.668562058359385,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:16,2686.97,0.0,6.4,60.0,0.0,64.0,462.0,220.0,220.0,22.2,22.2,28.0,28.0,56.0,0.0,370.0,63.19245647639036,14.668636908754706,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:16,374.20001220703125,7163.68017578125,187.0,3.2660000324249268,33.0,261.0,63.19247935898602,14.668601285666227,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:17,2688.32,0.0,6.4,60.0,0.0,71.0,464.0,210.0,210.0,21.3,21.3,28.0,28.0,56.0,0.0,369.0,63.19245555438101,14.668663647025824,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:17,374.20001220703125,7165.509765625,187.0,3.38700008392334,34.0,282.0,63.19246670231223,14.668617714196444,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:18,2688.92,0.0,1.9,43.0,0.0,69.0,464.0,210.0,210.0,19.3,19.3,30.0,30.0,60.0,0.0,369.0,63.19245052523911,14.66866792179644,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:18,374.6000061035156,7167.7001953125,187.0,3.38700008392334,40.0,337.0,63.192451698705554,14.66864101588726,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:19,2690.37,0.0,1.9,43.0,0.0,71.0,466.0,290.0,290.0,32.5,32.5,32.0,32.0,64.0,0.0,368.0,63.19243845529854,14.66867906972766,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:19,375.20001220703125,7169.4599609375,187.0,3.181999921798706,46.0,334.0,63.19243770092726,14.668659120798111,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:20,2692.24,0.0,4.1,43.0,0.0,56.0,466.0,290.0,290.0,30.9,30.9,32.0,32.0,64.0,0.0,367.0,63.192423870787024,14.668697761371732,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:20,375.6000061035156,7171.33984375,187.0,2.930000066757202,47.0,281.0,63.19242269732058,14.668676303699613,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:21,2694.13,0.0,5.9,61.0,0.0,50.0,468.0,340.0,340.0,34.3,34.3,31.0,31.0,62.0,0.0,367.0,63.19240752607584,14.6687079872936,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:21,376.0,7173.58984375,187.0,2.687000036239624,54.0,227.0,63.192403921857476,14.668697845190763,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:22,2696.22,0.0,7.0,61.0,0.0,53.0,468.0,340.0,340.0,30.6,30.6,30.0,30.0,60.0,0.0,367.0,63.19238908588886,14.668715363368392,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:22,376.20001220703125,7176.080078125,187.0,2.5850000381469727,55.0,211.0,63.19238112308085,14.668717123568058,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:23,2698.39,0.0,7.0,61.0,0.0,50.0,470.0,330.0,330.0,37.7,37.7,28.0,28.0,56.0,0.0,367.0,63.19236997514963,14.668724248185754,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:23,376.3999938964844,7178.56982421875,188.0,2.5850000381469727,54.0,274.0,63.192361341789365,14.668716620653868,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:24,2700.93,0.0,7.0,58.0,0.0,51.0,470.0,300.0,300.0,25.6,25.6,25.0,25.0,50.0,0.0,367.0,63.19234759546816,14.66873480938375,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:24,376.6000061035156,7180.52978515625,189.0,2.3980000019073486,53.0,350.0,63.19234591908753,14.66872206889093,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:25,2703.13,0.0,7.0,54.0,0.0,50.0,472.0,310.0,310.0,23.2,23.2,23.0,23.0,46.0,0.0,367.0,63.192328149452806,14.66873480938375,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:25,376.79998779296875,7183.009765625,188.0,2.3889999389648438,53.0,356.0,63.19232462905347,14.668734138831496,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:26,2705.04,0.0,5.2,45.0,0.0,50.0,472.0,310.0,310.0,23.2,23.2,23.0,23.0,46.0,0.0,366.0,63.192310966551304,14.66873480938375,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:26,377.20001220703125,7185.33984375,188.0,2.378999948501587,52.0,324.0,63.192303758114576,14.66873187571764,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:27,2706.91,0.0,5.8,45.0,0.0,47.0,472.0,350.0,350.0,28.0,28.0,23.0,23.0,46.0,0.0,366.0,63.19229504093528,14.668730283156036,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:27,377.20001220703125,7187.14013671875,188.0,2.378999948501587,46.0,309.0,63.19228732958436,14.66872164979577,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:28,2709.04,0.0,5.8,45.0,0.0,46.0,474.0,350.0,350.0,26.4,26.4,23.0,23.0,46.0,0.0,366.0,63.19227752275765,14.668713603168726,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:28,377.3999938964844,7189.259765625,188.0,2.378999948501587,46.0,320.0,63.19226964376867,14.668714189901948,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:29,2711.03,0.0,5.8,45.0,0.0,46.0,474.0,340.0,340.0,30.7,30.7,23.0,23.0,46.0,0.0,365.0,63.19226092658937,14.668698851019144,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:29,377.6000061035156,7191.2998046875,188.0,2.322999954223633,46.0,323.0,63.192253801971674,14.668702203780413,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:30,2712.72,0.0,5.4,45.0,0.0,46.0,474.0,340.0,340.0,30.7,30.7,23.0,23.0,46.0,0.0,365.0,63.19224692881107,14.66868543997407,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:30,378.0,7193.06005859375,188.0,2.2109999656677246,46.0,321.0,63.19223930127919,14.668685607612133,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:31,2714.75,0.0,7.0,54.0,0.0,46.0,476.0,350.0,350.0,28.3,28.3,23.0,23.0,46.0,0.0,365.0,63.19223108701408,14.66866549104452,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:31,378.20001220703125,7194.9501953125,187.0,2.127000093460083,46.0,312.0,63.19222345948219,14.66866347938776,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:32,2716.94,0.0,7.0,54.0,0.0,46.0,476.0,330.0,330.0,29.4,29.4,24.0,24.0,48.0,0.0,365.0,63.19221415556967,14.66864294372499,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:32,378.3999938964844,7196.89013671875,188.0,2.071000099182129,46.0,306.0,63.192208958789706,14.668644117191434,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:33,2719.14,0.0,7.0,54.0,0.0,48.0,478.0,320.0,320.0,29.8,29.8,23.0,23.0,46.0,0.0,365.0,63.19219672121107,14.668622240424156,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:33,378.6000061035156,7198.6201171875,188.0,2.015000104904175,47.0,290.0,63.19219538010657,14.668626179918647,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:34,2721.27,0.0,6.7,47.0,0.0,48.0,478.0,330.0,330.0,26.2,26.2,21.0,21.0,42.0,0.0,366.0,63.19217937067151,14.668604554608464,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:34,378.79998779296875,7200.669921875,188.0,1.9780000448226929,47.0,296.0,63.192180125042796,14.668606063351035,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:35,2723.53,0.0,7.0,42.0,0.0,48.0,478.0,330.0,330.0,26.2,26.2,18.0,18.0,36.0,0.0,366.0,63.19215967319906,14.66859265230596,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:35,379.0,7202.7099609375,188.0,1.940999984741211,46.0,300.0,63.19216134957969,14.66858183965087,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:36,2725.69,0.0,6.4,37.0,0.0,46.0,480.0,260.0,260.0,16.8,16.8,16.0,16.0,32.0,0.0,367.0,63.19214031100273,14.66858971863985,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:36,379.0,7205.43994140625,188.0,1.940999984741211,46.0,319.0,63.19213880226016,14.668552670627832,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:37,2727.64,0.0,6.4,36.0,0.0,47.0,480.0,260.0,260.0,15.6,15.6,17.0,17.0,34.0,0.0,368.0,63.1921227928251,14.668589551001787,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:37,379.3999938964844,7208.0498046875,188.0,1.940999984741211,47.0,289.0,63.1921177636832,14.668530877679586,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:38,2729.57,0.0,6.1,35.0,0.0,49.0,482.0,330.0,330.0,28.9,28.9,18.0,18.0,36.0,0.0,368.0,63.19210552610457,14.668585611507297,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:38,379.3999938964844,7210.60009765625,188.0,1.9780000448226929,47.0,259.0,63.192097060382366,14.668510425835848,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:39,2731.63,0.0,6.1,35.0,0.0,46.0,482.0,260.0,260.0,17.3,17.3,17.0,17.0,34.0,0.0,369.0,63.192087253555655,14.668579157441854,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:39,379.79998779296875,7213.56982421875,189.0,2.015000104904175,48.0,264.0,63.1920778658241,14.668492237105966,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:40,2733.62,0.0,6.1,33.0,0.0,46.0,482.0,260.0,260.0,17.3,17.3,16.0,16.0,32.0,0.0,369.0,63.19207032211125,14.668566416949034,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:40,379.79998779296875,7215.4599609375,189.0,2.015000104904175,48.0,258.0,63.19206311367452,14.668476227670908,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2479,2024-09-19 12:08:41,2735.44,0.0,4.5,33.0,0.0,46.0,484.0,270.0,270.0,18.1,18.1,15.0,15.0,30.0,0.0,370.0,63.19205464795232,14.66855593957007,,WR,Running,2024-09-19T11:23:21.000Z,2024-09-19T12:05:53.000Z,259.039,1000.0,6.06500005722046,57.0,185.0,192.0,Active,Manual,2024-09-19 12:08:41,380.0,7217.39013671875,188.0,2.0250000953674316,49.0,263.0,63.192044673487544,14.668461224064231,3.859999895095825,39.0,55.0,384.0,623.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
