sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15NR,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2420,2024-09-06 14:33:26,593.37,0.0,19.3,64.0,0.0,45.0,102.0,170.0,110.0,10.7,5.9,9.0,11.0,20.0,0.0,376.0,63.19247407838702,14.666678309440613,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:26,376.20001220703125,15663.6103515625,182.0,3.9100000858306885,25.0,361.0,63.19240350276232,14.66664981096983,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:27,598.36,0.0,19.6,62.0,0.0,47.0,103.0,170.0,170.0,10.7,10.1,8.0,11.0,19.0,0.0,374.0,63.19248950108886,14.666771600022912,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:27,376.20001220703125,15668.4501953125,183.0,4.050000190734863,25.0,379.0,63.19244013167918,14.666713597252965,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:28,605.27,0.0,22.4,62.0,0.0,57.0,104.0,150.0,160.0,8.6,11.2,9.0,10.0,19.0,0.0,374.0,63.192515317350626,14.666896993294358,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:28,376.20001220703125,15673.98046875,183.0,4.14300012588501,0.0,128.0,63.19246854633093,14.666797500103712,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:29,611.61,0.0,21.3,53.0,0.0,30.0,105.0,210.0,210.0,12.9,12.9,8.0,7.0,15.0,0.0,373.0,63.19253861904144,14.667012495920062,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:29,375.79998779296875,15684.2802734375,183.0,4.375999927520752,16.0,128.0,63.192499643191695,14.666893724352121,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:30,617.09,0.0,22.4,42.0,0.0,30.0,105.0,210.0,210.0,12.9,12.9,6.0,5.0,11.0,0.0,373.0,63.19255454465747,14.6671159286052,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:30,375.6000061035156,15684.2802734375,183.0,4.375999927520752,16.0,255.0,63.19252763874829,14.666990702971816,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:31,623.24,0.0,22.7,42.0,0.0,0.0,106.0,150.0,130.0,9.6,7.1,6.0,5.0,11.0,0.0,373.0,63.19256879389286,14.667232437059283,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:31,375.3999938964844,15690.169921875,183.0,4.394999980926514,16.0,246.0,63.19255320355296,14.667093632742763,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:32,628.68,0.0,23.1,42.0,0.0,0.0,106.0,150.0,130.0,9.6,7.1,6.0,5.0,11.0,0.0,374.0,63.19257155992091,14.66734073124826,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:32,375.0,15695.849609375,182.0,4.394999980926514,0.0,217.0,63.1925789359957,14.667219445109367,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:33,635.49,0.0,23.1,42.0,0.0,25.0,106.0,140.0,0.0,10.3,0.0,6.0,5.0,11.0,0.0,375.0,63.192591005936265,14.66746729798615,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:33,374.6000061035156,15703.1396484375,182.0,4.48799991607666,32.0,217.0,63.192598382011056,14.667333103716373,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:34,640.59,0.0,22.6,34.0,0.0,0.0,107.0,110.0,0.0,6.1,0.0,5.0,4.0,9.0,0.0,375.0,63.19260885939002,14.66756109148264,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:34,374.20001220703125,15709.740234375,182.0,4.627999782562256,32.0,448.0,63.19262168370187,14.667474003508687,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:35,648.66,0.0,22.6,30.0,0.0,0.0,107.0,110.0,0.0,6.1,0.0,4.0,4.0,8.0,0.0,377.0,63.1926307361573,14.667714480310678,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:35,374.0,15717.48046875,182.0,4.861000061035156,23.0,352.0,63.19264054298401,14.66760953888297,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:36,655.99,0.0,22.4,26.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,378.0,63.192662335932255,14.667842807248237,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:36,374.0,15724.8203125,182.0,4.870999813079834,20.0,305.0,63.19265085272491,14.667750271037221,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:37,666.37,0.0,19.9,20.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,378.0,63.192671639844775,14.668048834428191,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:37,373.3999938964844,15731.9296875,182.0,6.242000102996826,19.0,351.0,63.19265772588551,14.667880358174443,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:38,670.29,0.0,19.9,20.0,0.0,0.0,108.0,110.0,0.0,7.0,0.0,3.0,3.0,6.0,0.0,378.0,63.192671639844775,14.668120248243213,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:38,373.20001220703125,15738.759765625,182.0,6.633999824523926,22.0,434.0,63.192656049504876,14.668005080893636,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:39,674.78,0.0,11.3,20.0,0.0,0.0,108.0,110.0,0.0,7.0,0.0,4.0,3.0,7.0,0.0,377.0,63.192671639844775,14.66820951551199,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:39,373.20001220703125,15745.1796875,182.0,6.6620001792907715,34.0,569.0,63.192641884088516,14.66811178252101,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:40,679.12,0.0,10.9,20.0,0.0,0.0,108.0,0.0,140.0,0.0,7.6,6.0,5.0,11.0,0.0,376.0,63.19266124628484,14.668273134157062,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:40,373.3999938964844,15750.8896484375,182.0,6.6620001792907715,32.0,528.0,63.19262746721506,14.668200379237533,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:41,685.5,0.0,10.9,33.0,0.0,0.0,108.0,0.0,140.0,0.0,7.6,9.0,9.0,18.0,0.0,376.0,63.19261187687516,14.668338177725673,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:41,373.6000061035156,15755.9599609375,182.0,6.466000080108643,32.0,486.0,63.192611541599035,14.668265087530017,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:42,688.51,0.0,9.1,43.0,0.0,29.0,108.0,0.0,190.0,0.0,13.1,14.0,14.0,28.0,0.0,376.0,63.19259167648852,14.668377907946706,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:42,374.0,15759.76953125,182.0,6.1020002365112305,32.0,437.0,63.19259712472558,14.668312529101968,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:43,690.92,0.0,9.4,61.0,0.0,60.0,110.0,170.0,230.0,13.7,22.8,19.0,20.0,39.0,0.0,376.0,63.1925839651376,14.668422834947703,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:43,374.20001220703125,15762.2998046875,182.0,5.701000213623047,28.0,365.0,63.19258094765246,14.668365083634853,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:44,695.73,0.0,9.4,69.0,0.0,63.0,110.0,220.0,260.0,20.2,22.8,23.0,22.0,45.0,0.0,376.0,63.19254549220204,14.668466839939356,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:44,374.6000061035156,15765.349609375,182.0,4.927000045776367,28.0,328.0,63.19256535731256,14.668413614854217,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,4.0
2420,2024-09-06 14:33:45,699.88,0.0,10.0,71.0,0.0,63.0,112.0,230.0,190.0,18.9,16.2,24.0,20.0,44.0,0.0,376.0,63.192514311522245,14.668512353673576,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:45,374.79998779296875,15768.080078125,181.0,3.99399995803833,27.0,265.0,63.192547084763646,14.668468767777085,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:46,703.17,0.0,10.2,71.0,0.0,66.0,113.0,250.0,210.0,21.6,15.0,23.0,18.0,41.0,0.0,376.0,63.192485896870494,14.668530207127333,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:46,375.0,15771.490234375,181.0,3.686000108718872,26.0,248.0,63.1925287283957,14.668525345623493,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:47,706.2,0.0,10.9,71.0,0.0,63.0,114.0,190.0,180.0,14.8,13.8,22.0,17.0,39.0,0.0,376.0,63.19246435537934,14.668567338958384,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:47,375.20001220703125,15775.2900390625,181.0,3.6019999980926514,27.0,261.0,63.19251246750355,14.668569853529334,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:48,707.87,0.0,10.9,69.0,0.0,62.0,115.0,270.0,190.0,22.4,13.2,22.0,18.0,40.0,0.0,375.0,63.19245069287717,14.66858133673668,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:48,375.3999938964844,15778.3603515625,181.0,3.6019999980926514,32.0,351.0,63.19249318912625,14.668606985360384,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:49,708.6,0.0,6.0,62.0,0.0,66.0,116.0,200.0,150.0,14.3,11.0,27.0,22.0,49.0,0.0,375.0,63.19244482554495,14.66858770698309,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:49,375.3999938964844,15781.23046875,182.0,3.6019999980926514,30.0,351.0,63.19247039034963,14.6686302870512,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:50,709.54,0.0,6.0,49.0,0.0,66.0,117.0,320.0,270.0,30.9,23.5,33.0,29.0,62.0,0.0,375.0,63.19243686273694,14.668593909591436,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:50,375.79998779296875,15784.01953125,182.0,3.5739998817443848,31.0,390.0,63.19245312362909,14.668650403618813,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:51,710.21,0.0,4.1,48.0,0.0,67.0,118.0,300.0,270.0,36.6,31.9,37.0,33.0,70.0,0.0,376.0,63.19243082776666,14.668595837429166,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:51,376.0,15786.4501953125,182.0,3.499000072479248,34.0,374.0,63.19243300706148,14.668675297871232,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:52,710.59,0.0,2.2,36.0,0.0,59.0,119.0,380.0,350.0,39.1,36.0,34.0,32.0,66.0,0.0,376.0,63.19242755882442,14.668597346171737,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:52,376.3999938964844,15789.0400390625,181.0,3.434000015258789,47.0,388.0,63.19241389632225,14.668688122183084,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:53,711.37,0.0,3.7,31.0,0.0,51.0,120.0,350.0,350.0,22.1,27.6,29.0,29.0,58.0,0.0,376.0,63.192421942949295,14.66860681772232,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:53,376.79998779296875,15791.490234375,183.0,3.134999990463257,46.0,286.0,63.19239327684045,14.66870547272265,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:54,712.42,0.0,3.7,27.0,0.0,49.0,121.0,380.0,410.0,28.3,32.2,24.0,26.0,50.0,0.0,377.0,63.1924148183316,14.668620396405458,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:54,377.3999938964844,15793.9599609375,183.0,2.9860000610351562,47.0,284.0,63.19236888550222,14.668720560148358,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,3.0
2420,2024-09-06 14:33:55,713.25,0.0,3.7,27.0,0.0,47.0,122.0,320.0,380.0,20.2,25.9,21.0,23.0,44.0,0.0,377.0,63.192408196628094,14.668624922633173,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:55,377.6000061035156,15796.73046875,181.0,2.9860000610351562,48.0,309.0,63.19234457798302,14.668726595118642,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:33:56,713.96,0.0,2.7,27.0,0.0,47.0,122.0,320.0,350.0,20.2,21.8,18.0,21.0,39.0,0.0,377.0,63.192401910200715,14.668624922633173,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:56,377.79998779296875,15799.8701171875,182.0,3.069999933242798,48.0,337.0,63.19232387468219,14.668725840747356,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:33:57,715.05,0.0,3.9,27.0,0.0,48.0,123.0,240.0,350.0,13.8,21.8,17.0,21.0,38.0,0.0,377.0,63.19239252246916,14.668624922633173,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:57,378.0,15802.0302734375,183.0,3.0980000495910645,47.0,354.0,63.19230451248586,14.66871335171163,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:33:58,717.14,0.0,7.3,46.0,0.0,47.0,124.0,290.0,370.0,17.4,23.4,17.0,22.0,39.0,0.0,378.0,63.19237592630088,14.668605560436845,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:58,378.3999938964844,15804.48046875,183.0,3.0980000495910645,47.0,373.0,63.192286156117916,14.668704383075237,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:33:59,719.61,0.0,6.7,47.0,0.0,47.0,125.0,280.0,370.0,17.0,25.3,18.0,23.0,41.0,0.0,379.0,63.192355055361986,14.668588796630502,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:33:59,378.3999938964844,15807.0400390625,184.0,2.947999954223633,47.0,363.0,63.192269979044795,14.668693067505956,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:34:00,721.64,0.0,6.7,47.0,0.0,48.0,126.0,280.0,340.0,17.0,25.5,19.0,23.0,42.0,0.0,380.0,63.19233720190823,14.668580079451203,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:34:00,378.6000061035156,15808.2998046875,183.0,2.865000009536743,47.0,353.0,63.19225405342877,14.668679321184754,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:34:01,724.18,0.0,6.7,47.0,0.0,49.0,126.0,350.0,340.0,23.4,25.5,19.0,23.0,42.0,0.0,382.0,63.19231482222676,14.668570356443524,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:34:01,378.79998779296875,15810.150390625,183.0,2.809000015258789,47.0,351.0,63.192238211631775,14.668660294264555,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:34:02,727.26,0.0,8.7,47.0,0.0,49.0,127.0,300.0,390.0,18.1,26.5,18.0,22.0,40.0,0.0,382.0,63.19228774867952,14.668557280674577,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:34:02,379.0,15811.98046875,183.0,2.687000036239624,48.0,352.0,63.19221943616867,14.668641770258546,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:34:03,729.48,0.0,8.7,47.0,0.0,47.0,128.0,260.0,360.0,16.6,24.4,16.0,20.0,36.0,0.0,382.0,63.192268470302224,14.668545797467232,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:34:03,379.20001220703125,15814.01953125,183.0,2.5850000381469727,48.0,358.0,63.19219931960106,14.668617295101285,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
2420,2024-09-06 14:34:04,731.7,0.0,7.4,41.0,0.0,49.0,129.0,160.0,320.0,8.7,19.9,14.0,19.0,33.0,0.0,383.0,63.192250365391374,14.668526770547032,,Running,2024-09-06T12:52:25.000Z,2024-09-06T14:32:04.000Z,229.508,1000.0,11.038000106811522,48.0,182.0,187.0,Active,Manual,2024-09-06 14:34:04,379.3999938964844,15816.6103515625,183.0,2.509999990463257,48.0,348.0,63.19217970594764,14.668588377535343,4.35699987411499,30.0,48.0,333.0,689.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,2.0H
