sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15WR,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2419,2024-09-06 13:40:03,1095.84,0.0,32.5,98.0,0.0,54.0,197.0,160.0,180.0,11.3,13.3,10.0,9.0,19.0,0.0,396.0,63.1912543438375,14.664455009624362,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:03,390.3999938964844,7097.22998046875,186.0,5.617000102996826,0.0,0.0,63.191166585311294,14.66433858498931,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:04,1104.88,0.0,32.6,65.0,0.0,0.0,198.0,150.0,140.0,11.0,8.1,7.0,5.0,12.0,0.0,396.0,63.19133154116571,14.664511671289802,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:04,389.79998779296875,7107.06005859375,186.0,6.960999965667725,0.0,0.0,63.19125032052398,14.664391307160258,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:05,1113.7,0.0,32.7,37.0,0.0,0.0,198.0,150.0,140.0,11.0,8.1,3.0,2.0,5.0,0.0,396.0,63.191408570855856,14.664553664624693,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:05,389.0,7116.240234375,186.0,7.258999824523926,0.0,0.0,63.191327350214124,14.664450902491808,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:06,1124.39,0.0,34.8,37.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,396.0,63.19148157723248,14.664692301303148,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:06,388.6000061035156,7125.8798828125,185.0,8.35099983215332,0.0,0.0,63.19140873849392,14.664517790079117,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:07,1134.79,0.0,37.0,37.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,396.0,63.19156371988356,14.664791710674765,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:07,387.0,7135.72021484375,185.0,8.35099983215332,0.0,0.0,63.191489623859525,14.664597418159246,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:08,1144.14,0.0,34.6,63.0,0.0,28.0,198.0,140.0,0.0,7.1,0.0,5.0,6.0,11.0,0.0,396.0,63.19162767380476,14.664912661537528,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:08,385.79998779296875,7145.580078125,184.0,8.82699966430664,0.0,0.0,63.19156941957772,14.664688613265753,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:09,1153.68,0.0,34.3,77.0,0.0,56.0,200.0,120.0,110.0,7.6,6.7,7.0,7.0,14.0,0.0,395.0,63.19169791415334,14.665021877735851,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:09,385.6000061035156,7156.10986328125,182.0,9.208999633789062,0.0,0.0,63.19164871238172,14.664792297407985,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:10,1163.59,0.0,35.0,77.0,0.0,28.0,200.0,120.0,120.0,7.6,7.8,7.0,7.0,14.0,0.0,395.0,63.19176823832095,14.665143080055714,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:10,384.6000061035156,7166.93994140625,179.0,9.208999633789062,0.0,0.0,63.19172523915768,14.664920205250382,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:11,1175.13,0.0,38.5,77.0,0.0,0.0,200.0,110.0,120.0,6.6,7.8,6.0,6.0,12.0,0.0,395.0,63.191825319081545,14.6653354447335,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:11,384.20001220703125,7177.83984375,178.0,10.029999732971191,0.0,0.0,63.1917998380959,14.665063032880425,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:12,1188.61,0.0,40.4,61.0,0.0,0.0,200.0,110.0,0.0,6.6,0.0,5.0,4.0,9.0,0.0,395.0,63.19193344563246,14.66545656323433,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:12,384.0,7188.81005859375,177.0,10.029999732971191,0.0,0.0,63.191879047080874,14.665208039805293,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:13,1200.86,0.0,40.5,34.0,0.0,0.0,201.0,110.0,0.0,6.6,0.0,3.0,2.0,5.0,0.0,394.0,63.19199371151626,14.665661249309778,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:13,383.3999938964844,7200.5400390625,176.0,10.515999794006348,0.0,0.0,63.19196010008454,14.665365954861045,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:14,1211.41,0.0,39.6,13.0,0.0,0.0,201.0,110.0,0.0,6.6,0.0,1.0,1.0,2.0,0.0,394.0,63.19201500155032,14.665851267054675,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:14,381.79998779296875,7211.990234375,176.0,10.63700008392334,0.0,0.0,63.19202690385282,14.665538622066379,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:15,1221.31,0.0,38.2,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,63.19201533682645,14.666044134646654,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:15,379.6000061035156,7224.39990234375,177.0,11.178000450134277,0.0,0.0,63.19208113476634,14.665748504921794,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:16,1230.99,0.0,36.7,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.1920160073787,14.666237253695726,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:16,378.79998779296875,7235.56005859375,177.0,11.234000205993652,0.0,0.0,63.19211575202644,14.66594967059791,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:17,1240.37,0.0,34.4,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.1920160073787,14.666424253955483,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:17,378.3999938964844,7246.81005859375,177.0,11.420999526977539,0.0,0.0,63.19212815724313,14.666170617565513,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:18,1248.93,0.0,31.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19201743230224,14.666594825685024,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:18,378.20001220703125,7257.02001953125,178.0,11.420999526977539,0.0,0.0,63.19212899543345,14.666371867060661,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:19,1258.36,0.0,30.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19203034043312,14.666780652478336,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:19,378.20001220703125,7266.58984375,177.0,11.345999717712402,0.0,0.0,63.192116003483534,14.666561968624592,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:20,1269.17,0.0,26.6,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19205665960908,14.666988272219896,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:20,378.20001220703125,7275.3701171875,175.0,10.888999938964844,0.0,0.0,63.19211181253195,14.666739413514733,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:21,1278.54,0.0,21.7,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.19211172871291,14.667040910571814,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:21,378.20001220703125,7283.5498046875,175.0,10.27299976348877,0.0,0.0,63.19211692549288,14.666910991072655,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:22,1287.63,0.0,23.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.1921869982034,14.667040910571814,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:22,378.3999938964844,7289.4501953125,174.0,9.555000305175781,0.0,0.0,63.192161433398724,14.66699430719018,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:23,1297.78,0.0,17.9,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19224340841174,14.667040910571814,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:23,378.6000061035156,7295.080078125,173.0,9.116000175476074,56.0,0.0,63.192213820293546,14.667003527283669,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:24,1302.38,0.0,16.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192268051207066,14.666983410716057,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:24,378.6000061035156,7301.02001953125,173.0,6.998000144958496,62.0,671.0,63.192253382876515,14.666917864233255,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:25,1306.97,0.0,14.6,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192268051207066,14.666901687160134,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:25,378.6000061035156,7308.1201171875,173.0,6.745999813079834,65.0,564.0,63.192276265472174,14.666784256696701,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:26,1321.02,0.0,27.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192268051207066,14.666627515107391,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:26,378.3999938964844,7316.1298828125,174.0,6.998000144958496,65.0,542.0,63.19228095933795,14.666626593098044,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:27,1329.44,0.0,29.4,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19226193241775,14.666460966691377,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:27,378.20001220703125,7323.64013671875,174.0,7.241000175476074,40.0,266.0,63.19227886386216,14.666482508182526,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:28,1338.96,0.0,29.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19226193241775,14.66627161949873,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:28,378.0,7332.22998046875,176.0,7.577000141143799,36.0,297.0,63.19227224215865,14.666306655853987,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:29,1346.61,0.0,27.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19226193241775,14.666120829060674,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:29,377.79998779296875,7340.77978515625,176.0,7.790999889373779,36.0,301.0,63.19226914085448,14.66613625176251,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:30,1354.94,0.0,27.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19227525964379,14.665957298129795,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:30,377.6000061035156,7349.330078125,176.0,8.173999786376953,36.0,380.0,63.192267967388034,14.665972301736474,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:31,1362.56,0.0,27.3,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192283138632774,14.66580650769174,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:31,377.20001220703125,7358.02001953125,177.0,8.322999954223633,35.0,420.0,63.1922697275877,14.665794605389237,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:32,1370.85,0.0,30.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19230032153427,14.665645491331816,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:32,376.6000061035156,7367.6298828125,178.0,8.378999710083008,34.0,437.0,63.19228447973728,14.665609952062368,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:33,1377.97,0.0,28.2,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19231716915965,14.665508614853024,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:33,376.20001220703125,7376.16015625,178.0,8.482000350952148,34.0,430.0,63.19230191409588,14.665441727265716,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:34,1385.77,0.0,28.2,5.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,383.0,63.19233560934663,14.665358578786254,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:34,375.0,7385.52001953125,177.0,8.640000343322754,0.0,0.0,63.19232454523444,14.66526604257524,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:35,1394.48,0.0,29.6,15.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,383.0,63.19237290881574,14.665205860510468,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:35,374.20001220703125,7394.509765625,177.0,8.779999732971191,0.0,0.0,63.19235295988619,14.665098907426,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:36,1403.18,0.0,30.5,21.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,383.0,63.19240501150489,14.665047526359558,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:36,373.20001220703125,7403.52001953125,175.0,8.76200008392334,0.0,0.0,63.19238489493728,14.66492984443903,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:37,1411.4,0.0,30.0,21.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,383.0,63.19243350997567,14.664896316826344,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:37,373.0,7413.02978515625,170.0,8.76200008392334,0.0,0.0,63.19242018274963,14.664754662662745,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:38,1420.76,0.0,32.2,25.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,383.0,63.19246728904545,14.664725326001644,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:38,372.79998779296875,7423.22998046875,167.0,8.76200008392334,0.0,0.0,63.19245689548552,14.664570596069098,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:39,1430.25,0.0,32.9,22.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,383.0,63.19250215776265,14.66455257497728,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:39,372.3999938964844,7433.419921875,164.0,8.845000267028809,0.0,0.0,63.19248874671757,14.66438258998096,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
2419,2024-09-06 13:40:40,1439.14,0.0,32.7,21.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,383.0,63.1925303209573,14.664386864751576,,WR,Running,2024-09-06T12:52:25.000Z,2024-09-06T13:39:50.000Z,157.212,1000.0,11.420999526977539,32.0,177.0,187.0,Active,Manual,2024-09-06 13:40:40,371.3999938964844,7443.509765625,161.0,8.984999656677246,0.0,0.0,63.19252135232091,14.664192404597998,6.361000061035156,19.0,65.0,239.0,739.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,1,0.0
