sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None,Variant,Sport,ns1:Id,StartTime,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:MaximumSpeed,ns1:Calories,ns1:Value,ns1:Value2,ns1:Intensity,ns1:TriggerMethod,ns1:Time,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:AltitudeMeters,ns1:DistanceMeters3,ns1:Value4,ns2:Speed,ns2:RunCadence,ns2:Watts,ns2:AvgSpeed,ns2:AvgRunCadence,ns2:MaxRunCadence,ns2:AvgWatts,ns2:MaxWatts,ns1:Name,ns1:UnitId,ns1:ProductID,ns1:VersionMajor,ns1:VersionMinor,ns1:BuildMajor,ns1:BuildMinor,ns1:Name5,ns1:VersionMajor6,ns1:VersionMinor7,ns1:BuildMajor8,ns1:BuildMinor9,ns1:LangID,ns1:PartNumber,Unnamed: 39,Unnamed: 40,Unnamed: 41,RowColor,Lap,Gear
2167,2024-06-14 08:32:48,3094.95,0.0,24.2,105.0,0.0,0.0,373.0,150.0,0.0,16.0,0.0,18.0,8.0,26.0,0.0,376.0,63.192634508013725,14.667354309931396,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:48,63.19257105700672,14.667279794812202,374.79998779296875,19764.75,183.0,5.131999969482422,0.0,0.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:32:49,3101.78,0.0,24.2,149.0,0.0,50.0,374.0,150.0,120.0,16.0,11.9,26.0,11.0,37.0,0.0,376.0,63.1926495116204,14.667486576363444,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:49,63.19260248914361,14.667411558330059,373.79998779296875,19771.080078125,182.0,5.216000080108643,0.0,0.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:32:50,3108.93,0.0,24.2,159.0,0.0,66.0,375.0,150.0,120.0,18.3,10.2,29.0,15.0,44.0,0.0,375.0,63.19265395402908,14.66762755997479,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:50,63.192624785006046,14.66754793189466,372.79998779296875,19778.2109375,182.0,5.355999946594238,0.0,0.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:51,3119.72,0.0,20.3,159.0,0.0,68.0,376.0,190.0,150.0,25.7,14.2,28.0,19.0,47.0,0.0,375.0,63.192658899351954,14.667841298505664,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:51,63.192644314840436,14.667702158913016,372.3999938964844,19785.3203125,182.0,5.513999938964844,0.0,0.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:52,3127.17,0.0,20.3,159.0,0.0,67.0,377.0,170.0,170.0,21.5,19.4,27.0,20.0,47.0,0.0,376.0,63.192658899351954,14.66798521578312,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:52,63.19265772588551,14.667848004028201,372.3999938964844,19793.48046875,182.0,5.71999979019165,0.0,0.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:53,3132.9,0.0,20.3,159.0,0.0,66.0,378.0,180.0,150.0,25.4,15.6,28.0,21.0,49.0,0.0,376.0,63.19265395402908,14.668088732287288,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:53,63.192658480256796,14.667972642928362,372.3999938964844,19801.26953125,182.0,5.841000080108643,0.0,0.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:54,3139.48,0.0,18.0,159.0,0.0,62.0,379.0,170.0,160.0,19.4,17.6,31.0,22.0,53.0,0.0,376.0,63.192600309848785,14.668098874390123,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:54,63.19264892488718,14.668075824156404,372.3999938964844,19807.30078125,182.0,6.130000114440918,18.0,383.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:55,3143.47,0.0,14.0,161.0,0.0,66.0,380.0,210.0,170.0,31.2,16.8,35.0,24.0,59.0,0.0,377.0,63.19258974865079,14.668164756149054,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:55,63.192636016756296,14.668167354539037,373.0,19817.80078125,180.0,6.502999782562256,27.0,539.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:56,3147.9,0.0,14.0,161.0,0.0,69.0,382.0,190.0,200.0,26.0,25.5,39.0,30.0,69.0,0.0,378.0,63.192569464445114,14.668240612372756,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:56,63.19261916913092,14.668245473876595,373.79998779296875,19817.80078125,180.0,6.502999782562256,30.0,594.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,0.0
2167,2024-06-14 08:32:57,3153.33,0.0,14.0,166.0,0.0,71.0,382.0,240.0,210.0,41.1,27.4,43.0,37.0,80.0,0.0,378.0,63.1925548799336,14.66834387741983,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:57,63.19260148331523,14.668299537152052,374.20001220703125,19822.310546875,180.0,5.989999771118164,33.0,572.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:32:58,3157.54,0.0,13.9,166.0,0.0,73.0,384.0,240.0,220.0,42.4,29.8,46.0,41.0,87.0,0.0,378.0,63.19252881221473,14.66840498149395,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:58,63.192577259615064,14.668377488851547,374.6000061035156,19825.73046875,181.0,5.541999816894531,32.0,516.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:32:59,3161.57,0.0,11.2,166.0,0.0,67.0,385.0,260.0,270.0,45.2,46.1,47.0,42.0,89.0,0.0,378.0,63.19249603897333,14.668438928201796,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:32:59,63.19254809059203,14.668441275134683,374.79998779296875,19830.4609375,180.0,5.104000091552734,33.0,512.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:00,3164.53,0.0,11.2,160.0,0.0,70.0,386.0,260.0,200.0,43.1,24.9,47.0,39.0,86.0,0.0,378.0,63.192475251853466,14.66847589239478,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:00,63.1925236992538,14.668495170772076,374.79998779296875,19834.810546875,180.0,5.085000038146973,33.0,510.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:01,3166.96,0.0,0.7,47.0,0.0,66.0,387.0,260.0,220.0,35.6,31.1,47.0,38.0,85.0,0.0,379.0,63.192468881607056,14.668522160500288,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:01,63.19249461404979,14.66853640973568,375.0,19838.80078125,180.0,4.992000102996826,33.0,506.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:02,3167.63,0.0,1.2,47.0,0.0,68.0,388.0,290.0,240.0,47.3,34.9,48.0,37.0,85.0,0.0,379.0,63.19246326573193,14.668527273461224,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:02,63.192466367036104,14.668584018945694,375.20001220703125,19842.580078125,179.0,4.992000102996826,33.0,509.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:03,3169.63,0.0,3.4,47.0,0.0,67.0,390.0,260.0,260.0,42.4,33.5,47.0,36.0,83.0,0.0,381.0,63.192445831373334,14.66853741556406,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:03,63.19244088605046,14.668620061129332,375.79998779296875,19847.3203125,180.0,4.580999851226807,33.0,490.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:04,3172.21,0.0,7.1,95.0,0.0,66.0,390.0,270.0,200.0,50.3,22.0,46.0,34.0,80.0,0.0,381.0,63.1924251280725,14.668560214340689,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:04,63.1924129743129,14.668646212667227,376.20001220703125,19850.419921875,179.0,4.580999851226807,33.0,500.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:05,3175.2,0.0,7.1,96.0,0.0,66.0,392.0,270.0,220.0,40.5,27.8,47.0,34.0,81.0,0.0,381.0,63.19239872507751,14.66857203282416,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:05,63.19239092990756,14.668665742501616,376.3999938964844,19853.599609375,180.0,4.367000102996826,34.0,494.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:06,3178.06,0.0,8.0,110.0,0.0,68.0,393.0,170.0,220.0,44.8,31.9,48.0,35.0,83.0,0.0,381.0,63.192373076453805,14.668575217947364,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:06,63.19236855022609,14.668679824098945,377.0,19856.25,181.0,4.01200008392334,34.0,451.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:07,3180.85,0.0,9.1,110.0,0.0,69.0,394.0,260.0,210.0,43.6,25.5,47.0,35.0,82.0,0.0,381.0,63.192348685115576,14.66858871281147,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:07,63.19234541617334,14.668693989515305,377.20001220703125,19858.76953125,181.0,4.01200008392334,34.0,459.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:08,3183.48,0.0,9.1,110.0,0.0,66.0,395.0,260.0,240.0,39.3,34.7,43.0,33.0,76.0,0.0,381.0,63.192326724529266,14.668608075007796,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:08,63.19232194684446,14.66869625262916,377.6000061035156,19861.23046875,181.0,3.5739998817443848,35.0,438.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:09,3185.62,0.0,6.4,74.0,0.0,67.0,396.0,250.0,220.0,37.2,25.6,40.0,30.0,70.0,0.0,382.0,63.192308535799384,14.66862240806222,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:09,63.19229805842042,14.668698851019144,378.0,19863.9609375,181.0,2.7809998989105225,34.0,401.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:10,3187.53,0.0,6.4,74.0,0.0,66.0,398.0,230.0,190.0,34.2,19.7,38.0,28.0,66.0,0.0,382.0,63.192291520535946,14.66862240806222,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:10,63.19227601401508,14.668691726401448,378.20001220703125,19866.80078125,182.0,2.7809998989105225,34.0,426.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:11,3189.24,0.0,5.2,70.0,0.0,66.0,398.0,210.0,190.0,27.6,27.5,37.0,27.0,64.0,0.0,382.0,63.19227618165314,14.66862240806222,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:11,63.19225715473294,14.66866247355938,378.3999938964844,19869.19921875,181.0,2.809000015258789,34.0,436.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:12,3192.1,0.0,9.9,63.0,0.0,67.0,400.0,240.0,170.0,37.4,19.3,38.0,27.0,65.0,0.0,382.0,63.19225212559104,14.66860874556005,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:12,63.19223460741341,14.668631544336677,379.0,19871.8203125,181.0,2.809000015258789,34.0,450.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:13,3195.01,0.0,6.1,57.0,0.0,65.0,400.0,220.0,240.0,30.5,27.5,38.0,24.0,62.0,0.0,382.0,63.19222815334797,14.668585443869231,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:13,63.1922144908458,14.668590724468231,379.20001220703125,19874.640625,181.0,2.7339999675750732,34.0,456.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:14,3197.13,0.0,6.1,63.0,0.0,55.0,402.0,300.0,110.0,37.3,5.4,38.0,19.0,57.0,0.0,382.0,63.19221063517034,14.668568428605797,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:14,63.19218993186951,14.668558286502957,379.3999938964844,19877.470703125,181.0,2.697000026702881,33.0,459.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:15,3199.08,0.0,5.6,63.0,0.0,41.0,402.0,300.0,120.0,37.3,7.9,38.0,15.0,53.0,0.0,382.0,63.19219538010657,14.6685491502285,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:15,63.19216361269355,14.668525513261557,379.79998779296875,19880.609375,182.0,2.697000026702881,27.0,401.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:16,3201.69,0.0,9.4,73.0,0.0,40.0,403.0,300.0,120.0,45.0,7.9,37.0,12.0,49.0,0.0,382.0,63.19217509590089,14.668523417785764,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:16,63.19213964045048,14.668502798303962,380.0,19884.08984375,183.0,2.7149999141693115,25.0,380.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:17,3205.09,0.0,9.4,73.0,0.0,36.0,404.0,310.0,110.0,38.0,5.9,36.0,11.0,47.0,0.0,383.0,63.1921471003443,14.668495757505298,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:17,63.19211348891258,14.668477233499289,380.3999938964844,19887.01953125,182.0,2.7899999618530273,29.0,440.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:18,3208.56,0.0,9.7,73.0,0.0,36.0,404.0,290.0,110.0,37.6,5.9,35.0,10.0,45.0,0.0,384.0,63.1921177636832,14.668472204357386,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:18,63.19208641536534,14.66844362206757,380.3999938964844,19890.189453125,183.0,2.8929998874664307,26.0,420.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:19,3211.65,0.0,9.0,71.0,0.0,26.0,405.0,310.0,0.0,41.8,0.0,36.0,10.0,46.0,0.0,384.0,63.19209094159305,14.6684558596462,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:19,63.19206487387419,14.66842065565288,380.6000061035156,19893.44921875,183.0,2.9760000705718994,33.0,520.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:20,3214.06,0.0,9.0,69.0,0.0,26.0,406.0,350.0,0.0,43.7,0.0,36.0,11.0,47.0,0.0,384.0,63.19206990301609,14.668444795534016,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:20,63.19204551167786,14.66840447857976,381.20001220703125,19896.369140625,183.0,2.9760000705718994,35.0,544.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:21,3216.0,0.0,6.1,47.0,0.0,39.0,406.0,290.0,160.0,39.7,10.2,34.0,12.0,46.0,0.0,384.0,63.19205280393362,14.668437503278255,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:21,63.19202648475766,14.668389474973083,381.3999938964844,19898.740234375,182.0,3.0139999389648438,35.0,541.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:22,3218.32,0.0,6.1,47.0,0.0,38.0,407.0,250.0,160.0,33.8,10.2,32.0,12.0,44.0,0.0,385.0,63.192032435908914,14.668426606804132,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:22,63.19200242869556,14.668381931260228,382.0,19900.869140625,185.0,3.0139999389648438,0.0,158.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,3.0
2167,2024-06-14 08:33:23,3220.74,0.0,5.8,45.0,0.0,50.0,408.0,250.0,110.0,33.8,6.3,31.0,12.0,43.0,0.0,385.0,63.19201173260808,14.66841235756874,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:23,63.191977282986045,14.668373884633183,382.3999938964844,19903.439453125,183.0,2.947999954223633,52.0,158.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2167,2024-06-14 08:33:24,3223.3,0.0,7.7,42.0,0.0,50.0,408.0,280.0,140.0,35.0,8.6,31.0,13.0,44.0,0.0,385.0,63.19198943674565,14.668399365618823,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:24,63.19195113144815,14.668363239616156,382.6000061035156,19906.1796875,183.0,2.8929998874664307,50.0,356.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
2167,2024-06-14 08:33:25,3225.58,0.0,5.8,42.0,0.0,51.0,409.0,290.0,140.0,37.9,8.6,31.0,13.0,44.0,0.0,386.0,63.19196906872094,14.668394001200795,,NR,Running,2024-06-14T06:47:00.000Z,2024-06-14T08:29:58.000Z,242.877,1000.0,7.31500005722046,52.0,174.0,187.0,Active,Manual,2024-06-14 08:33:25,63.19192917086184,14.668334238231182,382.79998779296875,19909.080078125,183.0,2.865000009536743,49.0,325.0,4.117000102996826,30.0,60.0,428.0,844.0,Forerunner 955,3474075110.0,4024.0,17.0,28.0,0.0,0.0,Connect Api,0.0,0.0,0.0,0.0,en,006-D2449-00,,,,FFFFFF,2,2.0V
