sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-15NR
2420,1725633230,709.54,0.0,6.0,49.0,0.0,66.0,117.0,320.0,270.0,30.9,23.5,33.0,29.0,62.0,0.0,375.0,63.19243686273694,14.668593909591436,
2420,1725633231,710.21,0.0,4.1,48.0,0.0,67.0,118.0,300.0,270.0,36.6,31.9,37.0,33.0,70.0,0.0,376.0,63.19243082776666,14.668595837429166,
2420,1725633232,710.59,0.0,2.2,36.0,0.0,59.0,119.0,380.0,350.0,39.1,36.0,34.0,32.0,66.0,0.0,376.0,63.19242755882442,14.668597346171737,
2420,1725633233,711.37,0.0,3.7,31.0,0.0,51.0,120.0,350.0,350.0,22.1,27.6,29.0,29.0,58.0,0.0,376.0,63.192421942949295,14.66860681772232,
2420,1725633234,712.42,0.0,3.7,27.0,0.0,49.0,121.0,380.0,410.0,28.3,32.2,24.0,26.0,50.0,0.0,377.0,63.1924148183316,14.668620396405458,
2420,1725633235,713.25,0.0,3.7,27.0,0.0,47.0,122.0,320.0,380.0,20.2,25.9,21.0,23.0,44.0,0.0,377.0,63.192408196628094,14.668624922633171,
2420,1725633236,713.96,0.0,2.7,27.0,0.0,47.0,122.0,320.0,350.0,20.2,21.8,18.0,21.0,39.0,0.0,377.0,63.192401910200715,14.668624922633171,
2420,1725633237,715.05,0.0,3.9,27.0,0.0,48.0,123.0,240.0,350.0,13.8,21.8,17.0,21.0,38.0,0.0,377.0,63.19239252246916,14.668624922633171,
2420,1725633238,717.14,0.0,7.3,46.0,0.0,47.0,124.0,290.0,370.0,17.4,23.4,17.0,22.0,39.0,0.0,378.0,63.19237592630088,14.668605560436845,
2420,1725633239,719.61,0.0,6.7,47.0,0.0,47.0,125.0,280.0,370.0,17.0,25.3,18.0,23.0,41.0,0.0,379.0,63.192355055361986,14.668588796630502,
2420,1725633240,721.64,0.0,6.7,47.0,0.0,48.0,126.0,280.0,340.0,17.0,25.5,19.0,23.0,42.0,0.0,380.0,63.19233720190823,14.668580079451203,
2420,1725633241,724.18,0.0,6.7,47.0,0.0,49.0,126.0,350.0,340.0,23.4,25.5,19.0,23.0,42.0,0.0,382.0,63.19231482222676,14.668570356443524,
2420,1725633242,727.26,0.0,8.7,47.0,0.0,49.0,127.0,300.0,390.0,18.1,26.5,18.0,22.0,40.0,0.0,382.0,63.19228774867952,14.668557280674577,
2420,1725633243,729.48,0.0,8.7,47.0,0.0,47.0,128.0,260.0,360.0,16.6,24.4,16.0,20.0,36.0,0.0,382.0,63.192268470302224,14.668545797467232,
2420,1725633244,731.7,0.0,7.4,41.0,0.0,49.0,129.0,160.0,320.0,8.7,19.9,14.0,19.0,33.0,0.0,383.0,63.192250365391374,14.668526770547032,
2420,1725633245,734.23,0.0,7.3,38.0,0.0,48.0,130.0,160.0,340.0,8.7,20.5,13.0,18.0,31.0,0.0,383.0,63.192230919376016,14.668500619009137,
2420,1725633246,736.6,0.0,7.3,37.0,0.0,47.0,130.0,210.0,340.0,11.6,20.5,12.0,18.0,30.0,0.0,383.0,63.19221222773194,14.668478406965733,
2420,1725633247,738.39,0.0,3.4,26.0,0.0,48.0,131.0,160.0,340.0,8.3,20.8,12.0,18.0,30.0,0.0,383.0,63.192196721211076,14.668468767777085,
2420,1725633248,739.97,0.0,4.5,26.0,0.0,46.0,132.0,120.0,350.0,6.0,22.4,12.0,19.0,31.0,0.0,383.0,63.19218280725181,14.668461894616485,
2420,1725633249,741.93,0.0,4.5,26.0,0.0,49.0,133.0,190.0,360.0,10.7,22.1,13.0,21.0,34.0,0.0,383.0,63.19216554053128,14.66845384798944,
2420,1725633250,744.14,0.0,5.7,26.0,0.0,47.0,134.0,190.0,390.0,10.7,28.4,14.0,23.0,37.0,0.0,384.0,63.192145926877856,14.668447226285934,
2420,1725633251,746.2,0.0,5.7,35.0,0.0,45.0,134.0,200.0,390.0,11.9,28.4,15.0,25.0,40.0,0.0,384.0,63.19212757050991,14.668441526591778,
2420,1725633252,747.8,0.0,2.9,38.0,0.0,49.0,135.0,300.0,400.0,16.8,30.6,17.0,25.0,42.0,0.0,384.0,63.19211323745549,14.668441442772746,
2420,1725633253,749.97,0.0,6.9,44.0,0.0,45.0,136.0,280.0,360.0,18.5,26.9,18.0,24.0,42.0,0.0,384.0,63.19209379144013,14.668436497449875,
2420,1725633254,752.52,0.0,6.2,44.0,0.0,48.0,136.0,280.0,290.0,18.5,19.1,19.0,23.0,42.0,0.0,385.0,63.192071076482534,14.66842945665121,
2420,1725633255,754.93,0.0,6.5,44.0,0.0,47.0,138.0,240.0,440.0,14.5,30.7,19.0,23.0,42.0,0.0,385.0,63.192049618810415,14.668423002585769,
2420,1725633256,757.48,0.0,6.5,44.0,0.0,45.0,138.0,290.0,440.0,19.8,30.7,18.0,23.0,41.0,0.0,385.0,63.19202690385282,14.6684162132442,
2420,1725633257,759.54,0.0,4.1,28.0,0.0,45.0,139.0,260.0,360.0,15.2,23.5,17.0,24.0,41.0,0.0,385.0,63.192009050399065,14.66840498149395,
2420,1725633258,761.36,0.0,4.1,28.0,0.0,46.0,140.0,230.0,410.0,13.1,29.7,16.0,25.0,41.0,0.0,385.0,63.191993879154325,14.668391151353717,
2420,1725633259,763.55,0.0,4.1,28.0,0.0,45.0,140.0,230.0,500.0,13.1,32.8,15.0,24.0,39.0,0.0,385.0,63.19197644479573,14.668370950967073,
2420,1725633260,765.81,0.0,4.8,28.0,0.0,45.0,141.0,180.0,500.0,10.7,32.8,14.0,22.0,36.0,0.0,385.0,63.19195959717035,14.668345805257559,
2420,1725633261,768.15,0.0,6.3,29.0,0.0,45.0,142.0,190.0,330.0,11.3,21.4,14.0,20.0,34.0,0.0,385.0,63.19194249808788,14.668318731710315,
2420,1725633262,770.72,0.0,5.3,35.0,0.0,48.0,143.0,220.0,330.0,13.1,20.6,14.0,19.0,33.0,0.0,385.0,63.191923052072525,14.668291071429849,
2420,1725633263,773.22,0.0,7.4,35.0,0.0,45.0,144.0,220.0,370.0,13.1,22.5,13.0,19.0,32.0,0.0,385.0,63.19190335460007,14.66826668009162,
2420,1725633264,776.17,0.0,7.1,35.0,0.0,43.0,144.0,200.0,370.0,11.1,22.5,12.0,18.0,30.0,0.0,385.0,63.191879382357,14.668241702020168,
2420,1725633265,778.93,0.0,7.1,35.0,0.0,47.0,145.0,210.0,300.0,11.8,18.9,12.0,18.0,30.0,0.0,385.0,63.19185683503747,14.668218484148383,
2420,1725633266,781.61,0.0,6.9,33.0,0.0,45.0,146.0,160.0,330.0,9.0,20.4,12.0,17.0,29.0,0.0,385.0,63.1918347068131,14.66819736175239,
2420,1725633267,783.99,0.0,5.3,26.0,0.0,45.0,146.0,160.0,330.0,9.0,16.5,12.0,16.0,28.0,0.0,385.0,63.191815093159676,14.668178418651223,
2420,1725633268,785.9,0.0,5.3,25.0,0.0,45.0,147.0,180.0,330.0,9.6,16.5,13.0,17.0,30.0,0.0,386.0,63.19179958663881,14.668162241578102,
2420,1725633269,787.5,0.0,3.4,25.0,0.0,46.0,148.0,210.0,300.0,11.9,17.3,14.0,18.0,32.0,0.0,386.0,63.191786762326956,14.668147657066584,
2420,1725633270,789.2,0.0,3.4,21.0,0.0,44.0,149.0,280.0,320.0,18.3,21.5,16.0,20.0,36.0,0.0,387.0,63.19177385419607,14.668129552155733,
2420,1725633271,791.23,0.0,3.9,21.0,0.0,44.0,150.0,280.0,400.0,18.3,27.7,16.0,22.0,38.0,0.0,387.0,63.19175759330392,14.66811086051166,
2420,1725633272,793.14,0.0,3.3,21.0,0.0,45.0,150.0,270.0,400.0,17.7,27.7,15.0,23.0,38.0,0.0,387.0,63.19174150004983,14.66809812001884,
2420,1725633273,794.93,0.0,3.3,22.0,0.0,44.0,151.0,200.0,410.0,10.6,28.7,16.0,22.0,38.0,0.0,388.0,63.19172590970993,14.668088899925351,
2420,1725633274,796.85,0.0,3.3,22.0,0.0,46.0,152.0,280.0,330.0,17.3,20.5,17.0,22.0,39.0,0.0,388.0,63.19170889444649,14.668082781136036,
2420,1725633275,798.66,0.0,3.5,22.0,0.0,46.0,152.0,280.0,330.0,17.3,20.5,18.0,22.0,40.0,0.0,388.0,63.19169263355434,14.66808001510799,
2420,1725633276,800.27,0.0,3.5,22.0,0.0,45.0,153.0,290.0,360.0,16.7,22.5,20.0,23.0,43.0,0.0,389.0,63.191678216680884,14.66807909309864,
2420,1725633277,801.57,0.0,1.8,21.0,0.0,48.0,154.0,220.0,360.0,13.5,23.3,22.0,25.0,47.0,0.0,389.0,63.191666565835476,14.668075824156404,
2420,1725633278,802.89,0.0,2.6,20.0,0.0,42.0,155.0,350.0,430.0,32.9,33.1,23.0,26.0,49.0,0.0,389.0,63.191654831171036,14.668073980137706,
2420,1725633279,804.34,0.0,2.6,20.0,0.0,42.0,155.0,350.0,430.0,32.9,33.1,21.0,25.0,46.0,0.0,390.0,63.19164175540209,14.668073980137706,
2420,1725633280,806.1,0.0,2.8,21.0,0.0,46.0,156.0,290.0,330.0,16.0,24.0,18.0,24.0,42.0,0.0,391.0,63.191625997424126,14.668073980137706,
2420,1725633281,807.87,0.0,4.1,22.0,0.0,45.0,157.0,210.0,370.0,11.6,28.1,17.0,24.0,41.0,0.0,392.0,63.1916100718081,14.668073980137706,
2420,1725633282,809.38,0.0,3.0,25.0,0.0,46.0,158.0,210.0,360.0,11.6,26.7,18.0,25.0,43.0,0.0,392.0,63.19159649312496,14.668073980137706,
2420,1725633283,810.92,0.0,3.7,26.0,0.0,47.0,158.0,310.0,360.0,17.7,26.7,18.0,24.0,42.0,0.0,393.0,63.19158274680376,14.6680707950145,
2420,1725633284,812.64,0.0,3.7,26.0,0.0,46.0,159.0,270.0,380.0,16.8,27.4,17.0,24.0,41.0,0.0,393.0,63.19156757555902,14.66806341893971,
2420,1725633285,814.38,0.0,4.4,26.0,0.0,44.0,160.0,270.0,350.0,15.9,27.9,16.0,23.0,39.0,0.0,393.0,63.191552739590406,14.668052773922682,
2420,1725633286,816.24,0.0,4.5,25.0,0.0,44.0,160.0,270.0,370.0,15.9,23.2,15.0,21.0,36.0,0.0,393.0,63.191537568345666,14.66803751885891,
2420,1725633287,817.57,0.0,1.8,15.0,0.0,44.0,161.0,200.0,370.0,11.6,23.2,14.0,20.0,34.0,0.0,394.0,63.191526336595416,14.668027712032199,
2420,1725633288,818.61,0.0,2.6,15.0,0.0,46.0,162.0,200.0,360.0,10.0,21.7,14.0,20.0,34.0,0.0,394.0,63.191517954692245,14.668019078671932,
2420,1725633289,819.96,0.0,2.6,15.0,0.0,46.0,163.0,170.0,350.0,9.8,22.0,14.0,20.0,34.0,0.0,395.0,63.19150638766587,14.668010277673602,
2420,1725633290,821.91,0.0,3.2,17.0,0.0,46.0,164.0,230.0,330.0,13.5,22.5,14.0,21.0,35.0,0.0,395.0,63.19149004295468,14.667996447533369,
2420,1725633291,823.93,0.0,4.5,18.0,0.0,45.0,164.0,230.0,410.0,13.5,25.6,14.0,21.0,35.0,0.0,395.0,63.191473027691245,14.667982030659914,
2420,1725633292,825.65,0.0,3.0,19.0,0.0,46.0,165.0,180.0,410.0,11.3,25.6,15.0,20.0,35.0,0.0,396.0,63.19145894609392,14.66796811670065,
2420,1725633293,827.52,0.0,4.6,26.0,0.0,45.0,166.0,260.0,360.0,15.4,22.9,15.0,19.0,34.0,0.0,396.0,63.191444696858525,14.667948167771101,
2420,1725633294,829.41,0.0,3.5,26.0,0.0,48.0,167.0,210.0,270.0,12.9,17.6,15.0,18.0,33.0,0.0,396.0,63.191431034356356,14.66792562045157,
2420,1725633295,831.68,0.0,4.6,26.0,0.0,47.0,168.0,210.0,340.0,12.9,21.9,16.0,18.0,34.0,0.0,396.0,63.19141577929258,14.66789586469531,
2420,1725633296,834.44,0.0,6.7,39.0,0.0,46.0,168.0,250.0,340.0,15.6,21.9,16.0,19.0,35.0,0.0,396.0,63.191398764029145,14.667855631560087,
2420,1725633297,837.41,0.0,8.0,47.0,0.0,47.0,169.0,260.0,340.0,16.8,24.0,16.0,19.0,35.0,0.0,397.0,63.191383592784405,14.66780693270266,
2420,1725633298,840.03,0.0,8.0,48.0,0.0,49.0,170.0,240.0,320.0,13.2,18.5,16.0,20.0,36.0,0.0,397.0,63.19137294776738,14.667760329321027,
2420,1725633299,843.19,0.0,8.0,49.0,0.0,50.0,170.0,240.0,320.0,13.2,26.1,16.0,21.0,37.0,0.0,397.0,63.19136657752097,14.667698806151748,
2420,1725633300,847.14,0.0,10.2,49.0,0.0,50.0,172.0,340.0,290.0,20.8,26.3,17.0,21.0,38.0,0.0,398.0,63.19136096164584,14.667621105909348,
2420,1725633301,850.56,0.0,10.2,61.0,0.0,51.0,172.0,200.0,290.0,12.4,26.3,17.0,20.0,37.0,0.0,398.0,63.19135459139943,14.667554385960102,
2420,1725633302,853.38,0.0,7.9,61.0,0.0,59.0,173.0,250.0,240.0,20.0,19.0,17.0,19.0,36.0,0.0,398.0,63.1913510710001,14.667498730123043,
2420,1725633303,856.63,0.0,10.5,60.0,0.0,60.0,174.0,210.0,210.0,14.6,15.4,17.0,18.0,35.0,0.0,398.0,63.191344449296594,14.66743553057313,
2420,1725633304,859.98,0.0,9.3,60.0,0.0,61.0,175.0,180.0,250.0,12.3,17.7,17.0,19.0,36.0,0.0,398.0,63.19133346900344,14.667373420670629,
2420,1725633305,863.14,0.0,9.3,61.0,0.0,56.0,176.0,180.0,210.0,14.3,15.6,18.0,21.0,39.0,0.0,398.0,63.19131771102548,14.667320866137743,
2420,1725633306,867.05,0.0,9.3,70.0,0.0,59.0,177.0,230.0,270.0,18.1,22.8,21.0,24.0,45.0,0.0,399.0,63.19129650481045,14.667258756235242,
2420,1725633307,871.04,0.0,12.1,103.0,0.0,57.0,178.0,280.0,250.0,24.7,23.5,25.0,26.0,51.0,0.0,399.0,63.19128066301346,14.667187426239252,
2420,1725633308,875.38,0.0,14.7,118.0,0.0,59.0,179.0,300.0,300.0,27.7,30.6,26.0,27.0,53.0,0.0,399.0,63.191270772367716,14.667103607207537,
2420,1725633309,880.31,0.0,14.7,118.0,0.0,60.0,180.0,270.0,290.0,24.7,26.5,25.0,24.0,49.0,0.0,399.0,63.19126917980611,14.667005622759461,
2420,1725633310,885.59,0.0,16.1,118.0,0.0,59.0,181.0,280.0,260.0,23.1,20.6,23.0,21.0,44.0,0.0,399.0,63.19126817397773,14.666900429874659,
2420,1725633311,891.47,0.0,17.6,112.0,0.0,57.0,182.0,220.0,240.0,17.0,17.6,20.0,18.0,38.0,0.0,399.0,63.191267251968384,14.66678325086832,
2420,1725633312,897.61,0.0,19.8,112.0,0.0,56.0,183.0,230.0,220.0,18.5,14.0,18.0,16.0,34.0,0.0,399.0,63.19126708433032,14.666660791262984,
2420,1725633313,904.05,0.0,21.3,103.0,0.0,56.0,184.0,190.0,230.0,15.0,16.7,15.0,14.0,29.0,0.0,399.0,63.19126708433032,14.666532464325428,
2420,1725633314,909.34,0.0,19.8,79.0,0.0,36.0,185.0,210.0,210.0,12.2,14.5,12.0,12.0,24.0,0.0,400.0,63.19126708433032,14.666427103802562,
2420,1725633315,913.46,0.0,14.6,41.0,0.0,36.0,185.0,210.0,210.0,12.2,14.5,8.0,9.0,17.0,0.0,400.0,63.19126716814935,14.66634496115148,
2420,1725633316,917.92,0.0,14.6,36.0,0.0,35.0,186.0,130.0,160.0,7.4,11.0,7.0,8.0,15.0,0.0,400.0,63.19127135910094,14.666256615892053,
2420,1725633317,921.94,0.0,11.8,30.0,0.0,35.0,186.0,130.0,160.0,7.4,11.0,6.0,8.0,14.0,0.0,400.0,63.19127487950027,14.66617682017386,
2420,1725633318,925.35,0.0,11.8,29.0,0.0,35.0,187.0,150.0,180.0,9.7,13.2,6.0,9.0,15.0,0.0,400.0,63.19127596914768,14.666109262034297,
2420,1725633319,928.56,0.0,11.1,29.0,0.0,36.0,188.0,150.0,200.0,9.7,15.1,7.0,9.0,16.0,0.0,400.0,63.19127596914768,14.666045308113098,
2420,1725633320,933.01,0.0,11.1,30.0,0.0,38.0,188.0,120.0,200.0,7.7,15.1,7.0,8.0,15.0,0.0,400.0,63.19127596914768,14.665956795215607,
2420,1725633321,938.5,0.0,15.3,33.0,0.0,36.0,189.0,200.0,190.0,12.3,11.0,8.0,8.0,16.0,0.0,400.0,63.19126356393099,14.665850764140487,
2420,1725633322,944.21,0.0,14.1,35.0,0.0,36.0,189.0,200.0,190.0,12.3,11.0,7.0,7.0,14.0,0.0,400.0,63.191238418221474,14.665751606225967,
2420,1725633323,950.54,0.0,17.6,35.0,0.0,27.0,190.0,140.0,160.0,8.6,10.5,6.0,7.0,13.0,0.0,400.0,63.19120639935136,14.66564716771245,
2420,1725633324,957.15,0.0,17.6,35.0,0.0,26.0,190.0,140.0,160.0,8.6,9.6,6.0,6.0,12.0,0.0,400.0,63.19116733968258,14.665547758340836,
2420,1725633325,963.54,0.0,17.6,38.0,0.0,0.0,190.0,0.0,160.0,0.0,9.6,6.0,6.0,12.0,0.0,400.0,63.19112551398575,14.665460335090756,
2420,1725633326,981.43,0.0,17.5,44.0,0.0,40.0,192.0,160.0,110.0,9.5,5.4,8.0,7.0,15.0,0.0,400.0,63.19098578765988,14.665283393114805,
2420,1725633327,987.83,0.0,16.6,50.0,0.0,37.0,192.0,160.0,190.0,9.5,14.4,10.0,8.0,18.0,0.0,402.0,63.19095469079912,14.665176020935178,
2420,1725633328,994.51,0.0,20.8,59.0,0.0,35.0,192.0,230.0,190.0,14.9,14.4,10.0,8.0,18.0,0.0,402.0,63.190927198156714,14.665057584643364,
2420,1725633329,1003.04,0.0,20.8,59.0,0.0,34.0,193.0,230.0,200.0,14.9,12.8,9.0,8.0,17.0,0.0,402.0,63.19089082069695,14.66490788385272,
2420,1725633330,1010.56,0.0,23.0,59.0,0.0,33.0,194.0,210.0,200.0,13.2,12.8,9.0,7.0,16.0,0.0,401.0,63.190867099910975,14.664767486974597,
2420,1725633331,1017.75,0.0,24.5,57.0,0.0,0.0,194.0,170.0,150.0,12.9,8.2,8.0,6.0,14.0,0.0,401.0,63.190867099910975,14.664629520848393,
2420,1725633332,1024.96,0.0,25.2,50.0,0.0,0.0,194.0,170.0,150.0,12.9,8.2,7.0,5.0,12.0,0.0,400.0,63.190867099910975,14.664490800350904,
2420,1725633333,1031.86,0.0,25.2,42.0,0.0,0.0,195.0,150.0,0.0,9.0,0.0,6.0,4.0,10.0,0.0,400.0,63.19091378711164,14.664401533082128,
2420,1725633334,1038.57,0.0,24.8,33.0,0.0,0.0,195.0,150.0,0.0,9.0,0.0,5.0,3.0,8.0,0.0,400.0,63.19096801802516,14.664343111217022,
2420,1725633335,1045.58,0.0,24.8,25.0,0.0,0.0,196.0,140.0,0.0,8.3,0.0,4.0,2.0,6.0,0.0,400.0,63.191028870642185,14.664335316047072,
2420,1725633336,1052.76,0.0,25.6,25.0,0.0,0.0,196.0,140.0,0.0,8.3,0.0,2.0,1.0,3.0,0.0,400.0,63.191093411296606,14.664335316047072,
2420,1725633337,1060.74,0.0,27.9,25.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,399.0,63.19116381928325,14.664335316047072,
2420,1725633338,1068.94,0.0,29.5,34.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,399.0,63.19123682565987,14.664358701556921,
2420,1725633339,1076.93,0.0,30.8,56.0,0.0,0.0,196.0,0.0,140.0,0.0,8.6,6.0,5.0,11.0,0.0,399.0,63.19130513817072,14.664408238604665,
2420,1725633340,1085.26,0.0,32.6,56.0,0.0,38.0,196.0,170.0,140.0,12.8,8.6,8.0,6.0,14.0,0.0,399.0,63.19137705489993,14.664454255253077,
2420,1725633341,1094.56,0.0,34.1,56.0,0.0,27.0,197.0,110.0,0.0,7.4,0.0,6.0,4.0,10.0,0.0,398.0,63.19145358167589,14.664529273286462,
2420,1725633342,1104.55,0.0,34.5,34.0,0.0,0.0,198.0,120.0,110.0,7.5,6.6,4.0,2.0,6.0,0.0,398.0,63.19152952171862,14.664635807275772,
2420,1725633343,1114.62,0.0,35.9,12.0,0.0,0.0,198.0,120.0,110.0,7.5,6.6,1.0,1.0,2.0,0.0,398.0,63.191614262759686,14.664706466719508,
2420,1725633344,1124.97,0.0,35.9,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,63.191686095669866,14.664837727323174,
2420,1725633345,1135.92,0.0,37.6,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.191761868074536,14.664977202191949,
2420,1725633346,1146.4,0.0,37.7,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.19183428771794,14.665110977366567,
2420,1725633347,1159.28,0.0,39.7,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.19188952445984,14.66533686965704,
2420,1725633348,1171.28,0.0,41.2,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.19197895936668,14.665470561012626,
2420,1725633349,1183.91,0.0,43.7,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,63.19204634986818,14.665673235431314,
2420,1725633350,1194.85,0.0,41.5,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,63.19212270900607,14.665810950100422,
2420,1725633351,1205.85,0.0,39.4,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,63.19213720969856,14.66602778993547,
2420,1725633352,1217.3,0.0,37.3,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.19213720969856,14.666253849864006,
2420,1725633353,1226.82,0.0,35.6,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.19213720969856,14.666443029418588,
2420,1725633354,1237.36,0.0,33.7,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.192132683470845,14.666647212579846,
2420,1725633355,1245.93,0.0,31.4,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,63.192132683470845,14.666813760995865,
2420,1725633356,1254.77,0.0,30.9,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,63.192132683470845,14.666978968307376,
2420,1725633357,1265.44,0.0,23.8,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,63.19219211116433,14.667092626914382,
2420,1725633358,1272.96,0.0,19.9,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.19225857965648,14.667092626914382,
2420,1725633359,1277.09,0.0,17.6,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192274840548635,14.667092626914382,
2420,1725633360,1284.77,0.0,17.2,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192274840548635,14.666959019377828,
2420,1725633361,1298.74,0.0,26.6,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,63.192274840548635,14.666706221178174,
2420,1725633362,1306.26,0.0,28.1,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.19227467291057,14.666556268930435,
2420,1725633363,1314.26,0.0,27.8,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.19227115251124,14.666396928951144,
2420,1725633364,1322.66,0.0,28.6,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192265117540956,14.666229961439967,
2420,1725633365,1332.35,0.0,30.7,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192265117540956,14.666037177667022,
2420,1725633366,1342.74,0.0,32.9,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,63.192265117540956,14.665830060839653,
2420,1725633367,1353.73,0.0,32.9,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192293364554644,14.66562227346003,
2420,1725633368,1364.31,0.0,35.4,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192307529971,14.665413647890091,
2420,1725633369,1375.33,0.0,33.3,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19233611226082,14.665203262120485,
2420,1725633370,1386.11,0.0,35.2,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.192366790026426,14.664999414235353,
2420,1725633371,1396.0,0.0,35.2,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.19239931181073,14.664815850555897,
2420,1725633372,1408.96,0.0,36.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19247835315764,14.664626000449061,
2420,1725633373,1418.93,0.0,36.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19251121021807,14.664440844208002,
2420,1725633374,1428.74,0.0,37.3,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.192530404776335,14.664249904453754,
2420,1725633375,1440.63,0.0,38.6,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.192566027864814,14.66402635909617,
2420,1725633376,1451.33,0.0,38.5,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19259528070688,14.66382309794426,
2420,1725633377,1460.35,0.0,36.9,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,63.19262788631022,14.66365847736597,
2420,1725633378,1472.64,0.0,38.8,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19264121353626,14.663415234535933,
2420,1725633379,1483.93,0.0,38.7,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19264121353626,14.663191437721252,
2420,1725633380,1495.67,0.0,38.1,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19264121353626,14.662958336994052,
2420,1725633381,1504.66,0.0,36.5,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.192625707015395,14.662783239036798,
2420,1725633382,1512.22,0.0,34.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19259578362107,14.662647871300578,
2420,1725633383,1525.28,0.0,38.8,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19255697540939,14.662402030080557,
