sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None
2160,1718180689,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025564007461,14.657731968909502,
2160,1718180690,0.3,0.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,367.0,63.190257735550404,14.657733561471105,
2160,1718180691,0.47,0.0,2.3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,18.0,0.0,367.0,63.190257735550404,14.657736830413342,
2160,1718180692,0.63,0.0,2.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,46.0,0.0,367.0,63.19025790318847,14.657736830413342,
2160,1718180693,0.8,0.0,2.5,18.0,0.0,38.0,0.0,330.0,0.0,40.4,0.0,38.0,34.0,72.0,0.0,367.0,63.190257735550404,14.657736830413342,
2160,1718180694,1.17,0.0,2.5,18.0,0.0,74.0,2.0,320.0,320.0,36.6,33.4,40.0,38.0,78.0,0.0,367.0,63.19025748409331,14.657736076042056,
2160,1718180695,1.46,0.0,0.8,8.0,0.0,76.0,3.0,300.0,320.0,30.5,30.0,30.0,30.0,60.0,0.0,366.0,63.190255304798484,14.657734734937549,
2160,1718180696,1.61,0.0,0.5,3.0,0.0,0.0,4.0,260.0,270.0,23.0,20.3,16.0,17.0,33.0,0.0,366.0,63.19025413133204,14.657734651118517,
2160,1718180697,1.62,0.0,0.5,1.0,0.0,0.0,4.0,260.0,270.0,23.0,20.3,5.0,6.0,11.0,0.0,366.0,63.19025413133204,14.657734567299485,
2160,1718180698,1.63,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,366.0,63.19025413133204,14.657734567299485,
2160,1718180699,1.63,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025413133204,14.657734483480453,
2160,1718180700,1.64,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025421515107,14.657734399661422,
2160,1718180701,1.65,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902542989701,14.65773431584239,
2160,1718180702,1.65,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902542989701,14.657734232023358,
2160,1718180703,1.66,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190254382789135,14.657734148204327,
2160,1718180704,1.67,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190254382789135,14.657734064385295,
2160,1718180705,1.68,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025446660817,14.657733980566263,
2160,1718180706,1.68,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902545504272,14.657733896747231,
2160,1718180707,1.69,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902545504272,14.6577338129282,
2160,1718180708,1.7,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025463424623,14.657733729109168,
2160,1718180709,1.7,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025463424623,14.657733645290136,
2160,1718180710,1.71,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025471806526,14.657733561471105,
2160,1718180711,1.72,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190254801884294,14.657733477652073,
2160,1718180712,1.73,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190254801884294,14.657733393833041,
2160,1718180713,1.73,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190254885703325,14.657733226194978,
2160,1718180714,1.74,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190254885703325,14.657733142375946,
2160,1718180715,1.75,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025496952236,14.657733058556914,
2160,1718180716,1.75,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025505334139,14.657732974737883,
2160,1718180717,1.76,0.0,0.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025505334139,14.657732890918851,
2160,1718180718,1.77,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025513716042,14.65773280709982,
2160,1718180719,1.78,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025513716042,14.657732723280787,
2160,1718180720,1.78,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025522097945,14.657732639461756,
2160,1718180721,1.79,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190255304798484,14.657732555642724,
2160,1718180722,1.8,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190255304798484,14.657732471823692,
2160,1718180723,1.8,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190255388617516,14.65773238800466,
2160,1718180724,1.81,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025547243655,14.657732304185629,
2160,1718180725,1.82,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025547243655,14.657732220366597,
2160,1718180726,1.83,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025555625558,14.657732136547565,
2160,1718180727,1.83,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025555625558,14.657732052728534,
2160,1718180728,1.84,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025564007461,14.657731968909502,
2160,1718180729,1.85,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025572389364,14.65773188509047,
2160,1718180730,1.85,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025572389364,14.657731801271439,
2160,1718180731,1.86,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190255807712674,14.657731717452407,
2160,1718180732,1.87,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190255807712674,14.657731633633375,
2160,1718180733,1.88,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190255891531706,14.657731549814343,
2160,1718180734,1.88,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025597535074,14.657731465995312,
2160,1718180735,1.89,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025597535074,14.65773138217628,
2160,1718180736,1.9,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025605916977,14.657731298357248,
2160,1718180737,1.9,0.0,0.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19025605916977,14.657731214538217,
2160,1718180738,1.91,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902561429888,14.657731130719185,
2160,1718180739,1.92,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025622680783,14.657731046900153,
2160,1718180740,1.93,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025622680783,14.657730963081121,
2160,1718180741,1.93,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190256310626864,14.65773087926209,
2160,1718180742,1.94,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190256310626864,14.657730795443058,
2160,1718180743,1.95,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190256394445896,14.657730711624026,
2160,1718180744,1.95,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025647826493,14.657730627804995,
2160,1718180745,1.96,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025647826493,14.657730460166931,
2160,1718180746,1.97,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025656208396,14.6577303763479,
2160,1718180747,1.98,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025656208396,14.657730292528868,
2160,1718180748,1.98,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025664590299,14.657730208709836,
2160,1718180749,1.99,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025672972202,14.657730124890804,
2160,1718180750,2.0,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025672972202,14.657730041071773,
2160,1718180751,2.0,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190256813541055,14.65772995725274,
2160,1718180752,2.01,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190256897360086,14.65772987343371,
2160,1718180753,2.02,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190256897360086,14.657729789614677,
2160,1718180754,2.03,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025698117912,14.657729705795646,
2160,1718180755,2.03,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025698117912,14.657729621976614,
2160,1718180756,2.04,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025706499815,14.657729538157582,
2160,1718180757,2.05,0.0,0.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025714881718,14.65772945433855,
2160,1718180758,2.05,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025714881718,14.657729370519519,
2160,1718180759,2.06,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025723263621,14.657729286700487,
2160,1718180760,2.07,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025723263621,14.657729202881455,
2160,1718180761,2.08,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190257316455245,14.657729119062424,
2160,1718180762,2.15,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.1902579870075,14.657729035243392,
2160,1718180763,2.22,0.0,0.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025865755975,14.657729035243392,
2160,1718180764,2.3,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190259328112006,14.65772895142436,
2160,1718180765,2.37,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19025999866426,14.65772895142436,
2160,1718180766,2.45,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190260669216514,14.657728867605329,
2160,1718180767,2.52,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19026133976877,14.657728783786297,
2160,1718180768,2.6,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19026201032102,14.657728783786297,
2160,1718180769,2.67,0.0,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190262680873275,14.657728699967265,
2160,1718180770,2.75,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19026335142553,14.657728699967265,
2160,1718180771,2.82,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19026402197778,14.657728616148233,
2160,1718180772,2.89,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190264692530036,14.657728532329202,
2160,1718180773,2.97,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19026536308229,14.657728532329202,
2160,1718180774,3.04,0.0,1.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19026603363454,14.65772844851017,
2160,1718180775,3.12,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1902667041868,14.65772844851017,
2160,1718180776,3.19,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19026737473905,14.657728364691138,
2160,1718180777,3.27,0.0,1.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190268045291305,14.657728280872107,
2160,1718180778,3.34,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19026871584356,14.657728280872107,
2160,1718180779,3.42,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19026938639581,14.657728197053075,
2160,1718180780,3.49,0.0,1.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190270056948066,14.657728113234043,
2160,1718180781,3.56,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027072750032,14.657728113234043,
2160,1718180782,3.64,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027139805257,14.657728029415011,
2160,1718180783,3.71,0.0,1.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027206860483,14.657728029415011,
2160,1718180784,3.79,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027273915708,14.65772794559598,
2160,1718180785,3.86,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190273409709334,14.657727861776948,
2160,1718180786,3.94,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027408026159,14.657727861776948,
2160,1718180787,4.01,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027475081384,14.657727777957916,
2160,1718180788,4.09,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190275421366096,14.657727777957916,
2160,1718180789,4.16,0.0,1.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027600809932,14.657727777957916,
2160,1718180790,4.83,0.0,2.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19028162397444,14.65773280709982,
2160,1718180791,5.75,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19028682075441,14.657746888697147,
2160,1718180792,6.81,0.0,2.9,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190291095525026,14.657765831798315,
2160,1718180793,8.48,0.0,2.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029998034239,14.657792737707496,
2160,1718180794,9.23,0.0,2.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190304255113006,14.65780422091484,
2160,1718180795,9.43,0.0,2.3,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,366.0,63.19030551239848,14.657807238399982,
2160,1718180796,9.63,0.0,2.1,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,366.0,63.19030676968396,14.657810172066092,
2160,1718180797,9.84,0.0,1.9,4.0,0.0,0.0,4.0,830.0,0.0,53.1,0.0,19.0,0.0,19.0,0.0,366.0,63.19030802696943,14.657813189551234,
2160,1718180798,10.04,0.0,1.6,4.0,0.0,0.0,4.0,830.0,0.0,53.1,0.0,16.0,0.0,16.0,0.0,366.0,63.19030928425491,14.657816207036376,
2160,1718180799,10.25,0.0,1.4,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,366.0,63.19030970335007,14.657819140702486,
2160,1718180800,10.45,0.0,1.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,366.0,63.19030970335007,14.657822158187628,
2160,1718180801,10.89,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030970335007,14.657829534262419,
2160,1718180802,11.79,0.0,3.8,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030391983688,14.65784227475524,
2160,1718180803,12.93,0.0,3.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029620848596,14.657857110723853,
2160,1718180804,13.96,0.0,3.4,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190289502963424,14.65787110850215,
2160,1718180805,14.73,0.0,2.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19028531201184,14.657883010804653,
2160,1718180806,14.98,0.0,0.6,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,366.0,63.19028531201184,14.657887788489461,
2160,1718180807,15.25,0.0,2.1,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,11.0,17.0,0.0,366.0,63.19028531201184,14.657892817631364,
2160,1718180808,15.52,0.0,3.5,16.0,0.0,0.0,5.0,0.0,800.0,0.0,46.2,11.0,17.0,28.0,0.0,366.0,63.19028623402119,14.657897846773267,
2160,1718180809,15.79,0.0,5.0,16.0,0.0,0.0,6.0,400.0,800.0,31.2,46.2,12.0,14.0,26.0,0.0,366.0,63.190287072211504,14.65790287591517,
2160,1718180810,16.06,0.0,6.4,16.0,0.0,0.0,6.0,400.0,0.0,31.2,0.0,10.0,6.0,16.0,0.0,366.0,63.19028799422085,14.657907988876104,
2160,1718180811,16.33,0.0,7.8,17.0,0.0,0.0,6.0,200.0,0.0,9.1,0.0,9.0,1.0,10.0,0.0,366.0,63.1902889162302,14.657913018018007,
2160,1718180812,16.61,0.0,9.3,17.0,0.0,0.0,6.0,200.0,0.0,9.1,0.0,9.0,0.0,9.0,0.0,366.0,63.19028975442052,14.65791804715991,
2160,1718180813,16.88,0.0,10.7,27.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,2.0,15.0,0.0,366.0,63.19029067642987,14.657923076301813,
2160,1718180814,20.86,0.0,15.9,50.0,0.0,0.0,6.0,550.0,0.0,34.7,0.0,18.0,6.0,24.0,0.0,366.0,63.190299812704325,14.657999938353896,
2160,1718180815,26.41,0.0,15.9,50.0,0.0,0.0,7.0,550.0,400.0,34.7,19.2,16.0,8.0,24.0,0.0,366.0,63.190310122445226,14.65810814872384,
2160,1718180816,32.5,0.0,21.6,50.0,0.0,0.0,7.0,0.0,400.0,0.0,19.2,9.0,5.0,14.0,0.0,366.0,63.19033141247928,14.658219963312149,
2160,1718180817,38.84,0.0,21.7,40.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,366.0,63.190371142700315,14.658310823142529,
2160,1718180818,45.06,0.0,21.4,40.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,366.0,63.19041573442519,14.658385757356882,
2160,1718180819,51.88,0.0,26.6,40.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0,366.0,63.190456219017506,14.65848776511848,
2160,1718180820,59.33,0.0,26.6,200.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,30.0,15.0,45.0,0.0,367.0,63.1905013974756,14.658597651869059,
2160,1718180821,66.61,0.0,26.6,497.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,72.0,40.0,112.0,0.0,367.0,63.190544648095965,14.658706365153193,
2160,1718180822,73.91,0.0,26.4,652.0,0.0,42.0,8.0,1150.0,980.0,217.9,118.6,102.0,67.0,169.0,0.0,367.0,63.19058479741216,14.658821783959866,
2160,1718180823,81.19,0.0,26.4,652.0,0.0,77.0,9.0,330.0,360.0,62.7,58.3,97.0,77.0,174.0,0.0,367.0,63.19061907939613,14.658945333212614,
2160,1718180824,88.61,0.0,26.4,652.0,0.0,75.0,10.0,220.0,290.0,56.0,52.8,74.0,74.0,148.0,0.0,367.0,63.19065470248461,14.659070307388902,
2160,1718180825,96.44,0.0,28.2,583.0,0.0,74.0,12.0,230.0,280.0,35.0,58.6,55.0,69.0,124.0,0.0,367.0,63.190698036924005,14.659186648204923,
2160,1718180826,104.75,0.0,29.2,521.0,0.0,74.0,13.0,220.0,220.0,35.0,53.4,44.0,63.0,107.0,0.0,367.0,63.19077271968126,14.659193521365523,
2160,1718180827,112.78,0.0,27.8,435.0,0.0,71.0,14.0,200.0,210.0,32.1,46.5,38.0,56.0,94.0,0.0,367.0,63.190810019150376,14.659323524683714,
2160,1718180828,121.91,0.0,29.2,413.0,0.0,75.0,15.0,200.0,210.0,27.6,36.4,35.0,50.0,85.0,0.0,367.0,63.19087523035705,14.659434165805578,
2160,1718180829,130.61,0.0,27.6,363.0,0.0,69.0,16.0,160.0,220.0,26.4,43.3,33.0,46.0,79.0,0.0,367.0,63.19093683734536,14.65954128652811,
2160,1718180830,138.56,0.0,27.3,341.0,0.0,71.0,18.0,190.0,210.0,20.7,36.7,31.0,44.0,75.0,0.0,367.0,63.190989810973406,14.659647736698389,
2160,1718180831,146.72,0.0,27.6,331.0,0.0,71.0,19.0,190.0,210.0,32.2,42.4,30.0,42.0,72.0,0.0,366.0,63.191052172333,14.659733567386866,
2160,1718180832,154.0,0.0,26.0,306.0,0.0,69.0,20.0,180.0,180.0,22.1,32.9,28.0,41.0,69.0,0.0,367.0,63.191101709380746,14.659828199073672,
2160,1718180833,162.29,0.0,27.8,299.0,0.0,69.0,21.0,190.0,180.0,21.5,28.4,26.0,40.0,66.0,0.0,366.0,63.191165244206786,14.659914951771498,
2160,1718180834,170.49,0.0,27.1,294.0,0.0,75.0,22.0,180.0,180.0,21.1,39.4,25.0,40.0,65.0,0.0,364.0,63.191218972206116,14.660026850178838,
2160,1718180835,177.07,0.0,25.9,284.0,0.0,70.0,24.0,160.0,180.0,14.9,30.7,24.0,39.0,63.0,0.0,363.0,63.1912509072572,14.66013740748167,
2160,1718180836,185.17,0.0,28.0,271.0,0.0,69.0,24.0,180.0,180.0,25.4,30.3,24.0,37.0,61.0,0.0,364.0,63.19130404852331,14.66024779714644,
2160,1718180837,191.75,0.0,26.1,253.0,0.0,69.0,26.0,150.0,160.0,18.5,33.5,23.0,35.0,58.0,0.0,364.0,63.19134185090661,14.660348799079657,
2160,1718180838,199.46,0.0,27.9,251.0,0.0,61.0,27.0,190.0,150.0,21.3,21.4,21.0,33.0,54.0,0.0,364.0,63.1913856882602,14.66046773828566,
2160,1718180839,206.89,0.0,25.7,246.0,0.0,66.0,28.0,150.0,200.0,12.3,32.1,21.0,31.0,52.0,0.0,364.0,63.19142944179475,14.660579888150096,
2160,1718180840,214.0,0.0,26.1,237.0,0.0,67.0,29.0,200.0,200.0,26.7,25.8,22.0,32.0,54.0,0.0,364.0,63.19146447815001,14.66069832444191,
2160,1718180841,221.55,0.0,26.4,235.0,0.0,62.0,30.0,180.0,190.0,15.6,32.3,23.0,33.0,56.0,0.0,364.0,63.191508147865534,14.660813743248582,
2160,1718180842,228.28,0.0,25.0,235.0,0.0,63.0,31.0,200.0,200.0,24.4,26.0,23.0,34.0,57.0,0.0,365.0,63.191551649942994,14.660907033830881,
2160,1718180843,235.84,0.0,24.8,231.0,0.0,59.0,32.0,190.0,210.0,21.1,42.3,23.0,33.0,56.0,0.0,365.0,63.19160428829491,14.661002419888973,
