sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-2WR
2121,1717662567,70.45,0.0,21.9,106.0,111.0,48.0,18.0,160.0,180.0,14.6,13.0,16.0,13.0,29.0,0.0,376.0,63.19061815738678,14.658594634383917,
2121,1717662568,76.28,0.0,22.0,95.0,115.0,46.0,19.0,200.0,200.0,18.9,14.9,14.0,12.0,26.0,0.0,376.0,63.1906533613801,14.658680632710457,
2121,1717662569,82.46,0.0,22.3,85.0,116.0,45.0,20.0,200.0,190.0,18.9,11.9,12.0,11.0,23.0,0.0,376.0,63.19068655371666,14.658779287710786,
2121,1717662570,86.93,0.0,22.3,85.0,121.0,44.0,20.0,180.0,190.0,13.6,11.9,11.0,11.0,22.0,0.0,377.0,63.190720500424504,14.658827148377895,
2121,1717662571,91.78,0.0,22.3,82.0,124.0,44.0,21.0,210.0,200.0,15.4,13.6,12.0,11.0,23.0,0.0,377.0,63.190745394676924,14.65890652500093,
2121,1717662572,98.73,0.0,21.7,82.0,129.0,44.0,22.0,210.0,200.0,15.0,14.7,12.0,10.0,22.0,0.0,377.0,63.190783029422164,14.659017249941826,
2121,1717662573,104.38,0.0,20.9,84.0,132.0,44.0,22.0,210.0,200.0,15.0,14.7,12.0,10.0,22.0,0.0,377.0,63.19081697613001,14.65910098515451,
2121,1717662574,109.79,0.0,20.9,84.0,134.0,43.0,23.0,210.0,160.0,16.5,10.3,13.0,11.0,24.0,0.0,377.0,63.190847150981426,14.65918555855751,
2121,1717662575,114.87,0.0,20.2,94.0,136.0,68.0,24.0,130.0,170.0,10.2,12.2,14.0,14.0,28.0,0.0,378.0,63.19088394753635,14.659245489165187,
2121,1717662576,119.36,0.0,19.1,105.0,139.0,69.0,25.0,180.0,200.0,14.3,14.8,16.0,17.0,33.0,0.0,379.0,63.19091286510229,14.65930818580091,
2121,1717662577,125.22,0.0,21.7,105.0,142.0,69.0,26.0,180.0,170.0,14.8,13.3,16.0,17.0,33.0,0.0,379.0,63.190958043560386,14.65936828404665,
2121,1717662578,130.91,0.0,21.7,105.0,145.0,67.0,28.0,170.0,170.0,13.7,11.5,16.0,15.0,31.0,0.0,379.0,63.19099794141948,14.659439362585545,
2121,1717662579,136.25,0.0,21.5,104.0,146.0,69.0,28.0,160.0,160.0,13.0,10.7,15.0,14.0,29.0,0.0,379.0,63.19103205576539,14.659514296799898,
2121,1717662580,142.13,0.0,20.1,87.0,147.0,67.0,30.0,170.0,170.0,14.2,9.9,14.0,12.0,26.0,0.0,379.0,63.19107438437641,14.659584537148476,
2121,1717662581,147.78,0.0,19.2,74.0,148.0,67.0,31.0,110.0,130.0,7.9,8.0,12.0,11.0,23.0,0.0,379.0,63.191113444045186,14.659656705334783,
2121,1717662582,152.7,0.0,19.2,74.0,148.0,44.0,32.0,150.0,180.0,9.7,11.2,11.0,11.0,22.0,0.0,380.0,63.19114822894335,14.659716971218586,
2121,1717662583,158.18,0.0,19.2,74.0,149.0,44.0,32.0,150.0,140.0,9.7,10.9,12.0,11.0,23.0,0.0,380.0,63.191189635545015,14.659776734188199,
2121,1717662584,164.12,0.0,20.9,78.0,150.0,46.0,33.0,190.0,140.0,14.6,10.9,12.0,11.0,23.0,0.0,382.0,63.191222911700606,14.659869270399213,
2121,1717662585,170.12,0.0,21.2,79.0,150.0,43.0,34.0,220.0,200.0,16.7,12.8,12.0,10.0,22.0,0.0,382.0,63.19125811569393,14.659959878772497,
2121,1717662586,175.65,0.0,21.6,79.0,151.0,42.0,35.0,230.0,190.0,16.2,12.4,12.0,10.0,22.0,0.0,383.0,63.19129114039242,14.660042356699705,
2121,1717662587,183.1,0.0,21.6,78.0,151.0,43.0,36.0,230.0,200.0,16.2,12.9,12.0,10.0,22.0,0.0,384.0,63.191339671611786,14.660144783556461,
2121,1717662588,188.06,0.0,21.6,76.0,151.0,43.0,36.0,180.0,200.0,14.3,12.9,11.0,10.0,21.0,0.0,385.0,63.19137495942414,14.660205049440265,
2121,1717662589,193.3,0.0,20.1,67.0,151.0,43.0,37.0,150.0,160.0,11.8,9.9,10.0,10.0,20.0,0.0,385.0,63.19140354171395,14.66028836555779,
2121,1717662590,199.16,0.0,20.7,66.0,151.0,44.0,38.0,140.0,180.0,8.8,11.1,9.0,10.0,19.0,0.0,384.0,63.191443271934986,14.660364892333746,
2121,1717662591,203.92,0.0,20.1,66.0,152.0,44.0,38.0,140.0,180.0,8.8,11.1,9.0,10.0,19.0,0.0,384.0,63.1914718542248,14.660435719415545,
2121,1717662592,209.33,0.0,19.8,66.0,152.0,43.0,39.0,130.0,170.0,8.9,11.6,10.0,10.0,20.0,0.0,385.0,63.19150412455201,14.660516353324056,
2121,1717662593,214.96,0.0,19.7,69.0,152.0,42.0,40.0,210.0,190.0,16.3,11.0,11.0,10.0,21.0,0.0,385.0,63.191538993269205,14.660597825422883,
2121,1717662594,220.66,0.0,20.4,77.0,153.0,42.0,40.0,210.0,220.0,16.3,14.8,12.0,11.0,23.0,0.0,386.0,63.19157830439508,14.660670664161444,
2121,1717662595,226.72,0.0,19.7,78.0,153.0,44.0,41.0,180.0,220.0,13.7,14.8,12.0,12.0,24.0,0.0,387.0,63.19161828607321,14.660752639174461,
2121,1717662596,231.15,0.0,17.7,79.0,153.0,66.0,42.0,180.0,160.0,13.8,11.4,13.0,13.0,26.0,0.0,387.0,63.1916531547904,14.660795470699668,
2121,1717662597,236.55,0.0,21.1,95.0,153.0,68.0,43.0,130.0,160.0,9.8,10.3,13.0,14.0,27.0,0.0,388.0,63.19169757887721,14.660838888958097,
2121,1717662598,242.8,0.0,21.8,95.0,153.0,60.0,44.0,170.0,200.0,11.2,13.1,14.0,14.0,28.0,0.0,388.0,63.19174535572529,14.660904770717025,
2121,1717662599,247.71,0.0,21.1,95.0,153.0,64.0,45.0,170.0,180.0,11.9,12.8,14.0,14.0,28.0,0.0,388.0,63.19178357720375,14.660953804850578,
2121,1717662600,253.03,0.0,18.4,92.0,153.0,49.0,46.0,170.0,190.0,13.5,13.9,14.0,14.0,28.0,0.0,388.0,63.1918257381767,14.661003593355417,
2121,1717662601,258.94,0.0,20.4,92.0,153.0,64.0,47.0,120.0,180.0,9.7,13.0,14.0,13.0,27.0,0.0,387.0,63.19187527522445,14.661046341061592,
2121,1717662602,264.9,0.0,20.5,92.0,154.0,64.0,48.0,180.0,150.0,13.4,9.4,14.0,13.0,27.0,0.0,387.0,63.19192523136735,14.661089675500989,
2121,1717662603,269.08,0.0,20.5,92.0,154.0,64.0,50.0,180.0,180.0,14.0,10.7,15.0,13.0,28.0,0.0,387.0,63.19195146672428,14.66114935465157,
2121,1717662604,275.43,0.0,20.2,92.0,154.0,64.0,50.0,160.0,190.0,13.3,13.5,15.0,14.0,29.0,0.0,387.0,63.19199178367853,14.661239124834538,
2121,1717662605,280.7,0.0,19.0,92.0,154.0,62.0,52.0,160.0,130.0,13.4,8.8,15.0,13.0,28.0,0.0,387.0,63.19203855469823,14.6612548828125,
2121,1717662606,286.62,0.0,20.6,89.0,154.0,62.0,52.0,130.0,190.0,8.8,13.3,14.0,13.0,27.0,0.0,390.0,63.1920831464231,14.66131933964789,
2121,1717662607,293.27,0.0,19.6,88.0,155.0,64.0,54.0,180.0,140.0,14.8,8.8,14.0,13.0,27.0,0.0,391.0,63.19212597794831,14.661411875858903,
2121,1717662608,299.44,0.0,19.7,85.0,156.0,62.0,54.0,170.0,180.0,13.6,12.8,14.0,12.0,26.0,0.0,391.0,63.19217107258737,14.661483457311988,
2121,1717662609,305.13,0.0,18.9,82.0,156.0,65.0,56.0,130.0,160.0,9.1,10.1,14.0,12.0,26.0,0.0,392.0,63.192217675969005,14.661530395969748,
2121,1717662610,310.45,0.0,18.9,79.0,156.0,64.0,56.0,150.0,120.0,10.9,7.6,14.0,11.0,25.0,0.0,392.0,63.192259753122926,14.661581022664905,
2121,1717662611,314.66,0.0,18.3,79.0,157.0,63.0,58.0,180.0,140.0,14.5,7.9,14.0,11.0,25.0,0.0,392.0,63.192288503050804,14.66163550503552,
2121,1717662612,320.51,0.0,18.3,79.0,157.0,63.0,58.0,160.0,180.0,10.9,12.3,14.0,11.0,25.0,0.0,391.0,63.19232538342476,14.661718821153045,
2121,1717662613,325.95,0.0,18.4,80.0,157.0,63.0,60.0,190.0,130.0,14.7,7.5,15.0,11.0,26.0,0.0,391.0,63.192356480285525,14.661802388727665,
2121,1717662614,331.36,0.0,18.7,81.0,158.0,65.0,60.0,110.0,130.0,8.0,8.4,15.0,12.0,27.0,0.0,391.0,63.192379949614406,14.66189693659544,
2121,1717662615,335.39,0.0,18.4,81.0,158.0,60.0,62.0,210.0,160.0,18.1,9.8,16.0,12.0,28.0,0.0,391.0,63.19240903481841,14.661944964900613,
2121,1717662616,341.0,0.0,17.3,84.0,158.0,63.0,63.0,160.0,180.0,12.4,11.7,15.0,13.0,28.0,0.0,391.0,63.19245337508619,14.66199810616672,
2121,1717662617,346.29,0.0,16.8,86.0,158.0,63.0,64.0,200.0,190.0,15.5,13.3,14.0,14.0,28.0,0.0,391.0,63.19247039034963,14.662096509709954,
2121,1717662618,353.12,0.0,20.2,91.0,158.0,64.0,65.0,160.0,170.0,11.2,11.1,14.0,14.0,28.0,0.0,391.0,63.19250567816198,14.662207989022136,
2121,1717662619,358.29,0.0,19.6,92.0,158.0,64.0,66.0,170.0,160.0,12.0,12.0,14.0,14.0,28.0,0.0,391.0,63.19253317080438,14.662291137501597,
2121,1717662620,363.6,0.0,19.9,94.0,159.0,65.0,68.0,160.0,160.0,12.0,11.2,14.0,15.0,29.0,0.0,390.0,63.192551359534264,14.662389038130641,
2121,1717662621,366.86,0.0,17.2,96.0,159.0,68.0,68.0,140.0,180.0,10.0,13.0,16.0,16.0,32.0,0.0,390.0,63.19256342947483,14.662448298186064,
2121,1717662622,372.15,0.0,17.2,106.0,159.0,65.0,70.0,200.0,190.0,19.5,12.7,19.0,18.0,37.0,0.0,390.0,63.19259075447917,14.66253463178873,
2121,1717662623,376.9,0.0,16.4,106.0,160.0,69.0,70.0,190.0,200.0,16.6,16.8,22.0,21.0,43.0,0.0,390.0,63.19259963929653,14.662627335637808,
2121,1717662624,381.44,0.0,14.4,106.0,160.0,69.0,72.0,240.0,240.0,23.2,18.7,24.0,24.0,48.0,0.0,390.0,63.19260818883777,14.662715764716268,
2121,1717662625,385.11,0.0,12.9,105.0,160.0,72.0,73.0,230.0,250.0,20.5,21.3,24.0,25.0,49.0,0.0,390.0,63.19261229597032,14.662788351997733,
2121,1717662626,390.08,0.0,12.9,105.0,160.0,73.0,74.0,180.0,260.0,15.3,20.4,24.0,25.0,49.0,0.0,389.0,63.19261229597032,14.66288742609322,
2121,1717662627,394.32,0.0,12.9,103.0,160.0,63.0,76.0,230.0,290.0,18.9,20.6,24.0,24.0,48.0,0.0,389.0,63.192612966522574,14.662972083315253,
2121,1717662628,398.71,0.0,12.3,103.0,160.0,58.0,76.0,270.0,320.0,23.7,22.2,24.0,23.0,47.0,0.0,389.0,63.19261749275029,14.66305891983211,
2121,1717662629,402.03,0.0,12.5,96.0,161.0,57.0,78.0,280.0,320.0,25.0,22.1,24.0,22.0,46.0,0.0,389.0,63.19261749275029,14.663124717772007,
2121,1717662630,406.53,0.0,14.2,96.0,161.0,56.0,78.0,280.0,310.0,25.0,21.1,24.0,21.0,45.0,0.0,389.0,63.19261749275029,14.663214571774006,
2121,1717662631,409.63,0.0,12.5,91.0,160.0,56.0,79.0,270.0,310.0,22.7,20.1,24.0,20.0,44.0,0.0,387.0,63.19261631928384,14.663274921476841,
2121,1717662632,411.51,0.0,9.6,77.0,161.0,58.0,80.0,250.0,270.0,21.3,18.4,23.0,20.0,43.0,0.0,384.0,63.192608105018735,14.663307527080178,
2121,1717662633,413.88,0.0,10.5,77.0,161.0,64.0,81.0,260.0,240.0,24.2,16.6,23.0,20.0,43.0,0.0,384.0,63.192602740600705,14.663353376090527,
2121,1717662634,416.76,0.0,10.5,77.0,162.0,69.0,82.0,210.0,230.0,20.1,19.4,23.0,21.0,44.0,0.0,384.0,63.19260098040104,14.66341070830822,
2121,1717662635,420.19,0.0,10.5,79.0,161.0,69.0,84.0,230.0,220.0,21.2,16.3,24.0,21.0,45.0,0.0,384.0,63.19259871728718,14.663478853181005,
2121,1717662636,423.64,0.0,12.1,89.0,162.0,66.0,84.0,250.0,230.0,20.5,18.4,24.0,20.0,44.0,0.0,384.0,63.1925926823169,14.663546411320567,
2121,1717662637,427.65,0.0,14.4,90.0,162.0,65.0,86.0,240.0,240.0,22.7,16.3,23.0,20.0,43.0,0.0,385.0,63.19258681498468,14.663625285029411,
2121,1717662638,431.49,0.0,14.4,90.0,162.0,67.0,86.0,220.0,220.0,16.9,17.3,22.0,19.0,41.0,0.0,386.0,63.19257994182408,14.663700303062797,
2121,1717662639,435.13,0.0,12.9,99.0,162.0,67.0,88.0,220.0,230.0,18.3,15.7,22.0,20.0,42.0,0.0,387.0,63.192572984844446,14.663771213963628,
2121,1717662640,438.92,0.0,12.9,99.0,162.0,66.0,88.0,210.0,230.0,17.6,17.4,22.0,20.0,42.0,0.0,387.0,63.192565105855465,14.663844807073474,
2121,1717662641,442.89,0.0,14.3,96.0,162.0,66.0,90.0,240.0,240.0,23.2,18.0,23.0,21.0,44.0,0.0,387.0,63.192554377019405,14.663920244202018,
2121,1717662642,446.65,0.0,14.3,96.0,163.0,67.0,91.0,230.0,240.0,18.3,17.7,23.0,21.0,44.0,0.0,384.0,63.192541133612394,14.663989394903183,
2121,1717662643,450.19,0.0,13.1,100.0,163.0,69.0,92.0,220.0,240.0,19.4,20.2,22.0,22.0,44.0,0.0,384.0,63.192527974024415,14.664053516462445,
2121,1717662644,454.38,0.0,13.1,100.0,163.0,69.0,94.0,210.0,230.0,18.6,15.5,22.0,22.0,44.0,0.0,383.0,63.1925149820745,14.6641318872571,
2121,1717662645,458.58,0.0,13.4,100.0,163.0,68.0,94.0,220.0,210.0,17.2,16.1,23.0,22.0,45.0,0.0,383.0,63.192505007609725,14.664212772622705,
2121,1717662646,462.59,0.0,13.4,100.0,163.0,69.0,96.0,210.0,240.0,18.3,18.6,24.0,24.0,48.0,0.0,381.0,63.19249369204044,14.664288545027375,
2121,1717662647,466.22,0.0,12.0,100.0,163.0,64.0,96.0,240.0,280.0,23.1,24.0,26.0,24.0,50.0,0.0,378.0,63.1924856454134,14.664358869194984,
2121,1717662648,469.55,0.0,10.5,89.0,163.0,67.0,98.0,250.0,240.0,22.7,18.3,26.0,25.0,51.0,0.0,378.0,63.19247885607183,14.664423577487469,
2121,1717662649,472.66,0.0,9.8,88.0,163.0,67.0,99.0,250.0,250.0,22.5,19.5,26.0,25.0,51.0,0.0,377.0,63.19247156381607,14.664483340457082,
2121,1717662650,475.61,0.0,9.8,88.0,164.0,67.0,100.0,230.0,280.0,21.6,23.8,27.0,25.0,52.0,0.0,377.0,63.19246117025614,14.664537319913507,
2121,1717662651,477.77,0.0,9.8,88.0,164.0,68.0,102.0,260.0,280.0,24.5,21.8,28.0,26.0,54.0,0.0,376.0,63.19245153106749,14.664574870839715,
2121,1717662652,480.74,0.0,9.8,90.0,164.0,66.0,102.0,270.0,270.0,25.3,21.8,29.0,26.0,55.0,0.0,375.0,63.19243870675564,14.664626754820347,
2121,1717662653,484.51,0.0,12.4,95.0,164.0,65.0,104.0,270.0,290.0,26.7,24.3,29.0,26.0,55.0,0.0,375.0,63.19242504425347,14.664695737883449,
2121,1717662654,488.08,0.0,12.4,95.0,164.0,65.0,104.0,260.0,250.0,25.0,21.8,28.0,26.0,54.0,0.0,374.0,63.19241632707417,14.66476421803236,
2121,1717662655,491.26,0.0,10.7,95.0,164.0,69.0,106.0,220.0,260.0,21.9,22.4,28.0,25.0,53.0,0.0,374.0,63.19240995682776,14.664825908839703,
2121,1717662656,494.37,0.0,9.5,86.0,164.0,66.0,106.0,270.0,280.0,23.7,22.9,28.0,24.0,52.0,0.0,374.0,63.19240216165781,14.664885587990284,
2121,1717662657,497.77,0.0,9.5,83.0,164.0,67.0,108.0,270.0,210.0,26.5,16.5,27.0,23.0,50.0,0.0,374.0,63.1923941988498,14.664951050654054,
2121,1717662658,501.32,0.0,10.7,80.0,164.0,59.0,109.0,240.0,310.0,21.2,21.8,26.0,22.0,48.0,0.0,374.0,63.19238833151758,14.665020536631346,
2121,1717662659,504.85,0.0,10.7,79.0,165.0,55.0,110.0,290.0,340.0,27.8,21.8,24.0,20.0,44.0,0.0,374.0,63.19238246418536,14.665089771151543,
2121,1717662660,508.41,0.0,10.6,74.0,165.0,57.0,110.0,250.0,340.0,21.5,21.8,23.0,19.0,42.0,0.0,376.0,63.19237416610122,14.665158251300454,
2121,1717662661,512.33,0.0,10.6,73.0,165.0,55.0,112.0,250.0,280.0,21.7,17.3,23.0,18.0,41.0,0.0,378.0,63.1923614256084,14.665231173858047,
2121,1717662662,516.38,0.0,10.4,72.0,167.0,55.0,112.0,290.0,290.0,27.0,18.3,24.0,18.0,42.0,0.0,379.0,63.19234751164913,14.665305772796273,
2121,1717662663,520.27,0.0,9.4,69.0,168.0,53.0,114.0,290.0,300.0,25.4,18.4,24.0,19.0,43.0,0.0,380.0,63.19233619607985,14.665379198268056,
2121,1717662664,524.06,0.0,9.4,69.0,167.0,54.0,114.0,270.0,290.0,25.2,17.1,25.0,19.0,44.0,0.0,381.0,63.192327646538615,14.665452288463712,
2121,1717662665,527.84,0.0,9.4,69.0,166.0,55.0,116.0,290.0,310.0,25.8,21.3,25.0,19.0,44.0,0.0,381.0,63.19232144393027,14.665526552125812,
2121,1717662666,531.73,0.0,10.0,69.0,166.0,53.0,116.0,310.0,270.0,29.9,16.4,25.0,19.0,44.0,0.0,381.0,63.192317336797714,14.665603497996926,
2121,1717662667,535.12,0.0,10.0,74.0,166.0,53.0,118.0,280.0,280.0,26.0,19.8,26.0,18.0,44.0,0.0,381.0,63.19231255911291,14.665670217946172,
2121,1717662668,538.2,0.0,9.3,74.0,166.0,52.0,118.0,280.0,310.0,26.0,17.8,26.0,18.0,44.0,0.0,381.0,63.192308032885194,14.665730986744165,
2121,1717662669,541.93,0.0,12.9,91.0,166.0,53.0,119.0,280.0,320.0,27.8,20.2,27.0,19.0,46.0,0.0,381.0,63.192303255200386,14.66580449603498,
2121,1717662670,545.88,0.0,12.2,91.0,166.0,51.0,120.0,330.0,320.0,32.4,20.2,27.0,18.0,45.0,0.0,381.0,63.192299818620086,14.665882783010602,
2121,1717662671,549.34,0.0,12.2,91.0,166.0,53.0,120.0,280.0,340.0,27.0,21.1,28.0,18.0,46.0,0.0,381.0,63.19229939952493,14.665951933711767,
2121,1717662672,552.52,0.0,11.2,90.0,166.0,55.0,122.0,280.0,270.0,30.5,15.0,29.0,19.0,48.0,0.0,381.0,63.192297890782356,14.666015217080712,
2121,1717662673,555.27,0.0,9.2,72.0,166.0,58.0,122.0,300.0,310.0,31.8,20.9,27.0,20.0,47.0,0.0,380.0,63.192297387868166,14.666069783270359,
2121,1717662674,557.4,0.0,9.1,66.0,166.0,60.0,124.0,290.0,290.0,24.8,22.1,24.0,19.0,43.0,0.0,379.0,63.192297387868166,14.666112111881375,
2121,1717662675,560.2,0.0,9.1,55.0,167.0,65.0,124.0,210.0,210.0,16.4,15.9,20.0,16.0,36.0,0.0,379.0,63.192297387868166,14.666167348623276,
2121,1717662676,563.39,0.0,11.3,55.0,167.0,62.0,126.0,190.0,170.0,14.2,10.7,16.0,13.0,29.0,0.0,379.0,63.19230719469488,14.666227111592889,
2121,1717662677,566.87,0.0,11.7,45.0,167.0,64.0,126.0,170.0,150.0,13.1,9.6,12.0,11.0,23.0,0.0,379.0,63.192323707044125,14.666285952553153,
2121,1717662678,572.44,0.0,13.1,39.0,167.0,33.0,128.0,130.0,150.0,9.3,9.3,9.0,9.0,18.0,0.0,379.0,63.19235480390489,14.666373040527105,
2121,1717662679,576.27,0.0,13.1,35.0,166.0,33.0,128.0,130.0,130.0,9.3,8.5,7.0,9.0,16.0,0.0,378.0,63.192380368709564,14.666424505412579,
2121,1717662680,579.65,0.0,10.1,27.0,166.0,0.0,128.0,0.0,150.0,0.0,8.5,8.0,8.0,16.0,0.0,378.0,63.192405262961984,14.666462894529104,
2121,1717662681,583.21,0.0,10.1,27.0,166.0,39.0,129.0,140.0,150.0,9.9,8.5,8.0,7.0,15.0,0.0,379.0,63.1924304086715,14.666506899520755,
2121,1717662682,587.61,0.0,11.7,27.0,166.0,0.0,130.0,150.0,110.0,11.7,6.1,8.0,6.0,14.0,0.0,379.0,63.19246075116098,14.666563058272004,
2121,1717662683,592.34,0.0,14.9,25.0,166.0,0.0,130.0,150.0,110.0,11.7,6.1,7.0,4.0,11.0,0.0,380.0,63.19249209947884,14.666627096012235,
2121,1717662684,596.97,0.0,14.9,20.0,166.0,0.0,130.0,160.0,0.0,12.5,0.0,5.0,3.0,8.0,0.0,380.0,63.19252336397767,14.666687864810228,
2121,1717662685,601.04,0.0,12.6,8.0,166.0,0.0,130.0,160.0,0.0,12.5,0.0,3.0,1.0,4.0,0.0,380.0,63.192552449181676,14.66673731803894,
2121,1717662686,604.89,0.0,12.0,2.0,166.0,0.0,130.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,380.0,63.19257935509086,14.666785597801208,
2121,1717662687,618.73,0.0,12.0,2.0,166.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.19262822158635,14.667039318010211,
2121,1717662688,626.3,0.0,19.2,2.0,166.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,63.192650685086846,14.667181810364127,
2121,1717662689,635.99,0.0,21.2,14.0,165.0,0.0,130.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,379.0,63.192657977342606,14.667362943291664,
2121,1717662690,644.08,0.0,20.5,34.0,165.0,0.0,130.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,0.0,379.0,63.19266367703676,14.667520187795162,
2121,1717662691,648.94,0.0,20.5,58.0,165.0,44.0,132.0,180.0,110.0,14.8,7.2,8.0,9.0,17.0,0.0,374.0,63.19266367703676,14.667560923844576,
2121,1717662692,654.89,0.0,14.3,60.0,164.0,48.0,132.0,180.0,210.0,14.8,16.6,12.0,13.0,25.0,0.0,374.0,63.19265856407583,14.667678689584136,
2121,1717662693,661.84,0.0,16.5,94.0,164.0,54.0,132.0,110.0,210.0,7.4,16.6,17.0,17.0,34.0,0.0,374.0,63.192657977342606,14.667816739529371,
2121,1717662694,668.0,0.0,16.5,123.0,164.0,72.0,134.0,180.0,200.0,19.2,19.2,24.0,22.0,46.0,0.0,374.0,63.192655546590686,14.667939450591803,
2121,1717662695,674.3,0.0,13.6,123.0,163.0,70.0,136.0,250.0,250.0,24.6,23.7,29.0,25.0,54.0,0.0,374.0,63.192632580175996,14.668054366484284,
2121,1717662696,677.66,0.0,12.7,123.0,163.0,65.0,136.0,280.0,280.0,32.5,22.6,32.0,26.0,58.0,0.0,372.0,63.19261606782675,14.668110441416502,
2121,1717662697,681.31,0.0,6.9,73.0,163.0,62.0,138.0,270.0,260.0,31.4,24.7,30.0,25.0,55.0,0.0,372.0,63.19260927848518,14.66818168759346,
2121,1717662698,685.72,0.0,9.0,69.0,164.0,67.0,138.0,230.0,250.0,22.7,19.7,26.0,23.0,49.0,0.0,372.0,63.192594358697534,14.66826324351132,
2121,1717662699,690.02,0.0,9.0,69.0,164.0,69.0,140.0,210.0,220.0,18.2,19.5,24.0,22.0,46.0,0.0,372.0,63.192571392282844,14.668332058936357,
2121,1717662700,696.37,0.0,9.0,73.0,164.0,71.0,140.0,200.0,240.0,18.1,18.8,24.0,21.0,45.0,0.0,372.0,63.19252629764378,14.668409759178758,
2121,1717662701,701.41,0.0,14.7,69.0,164.0,49.0,142.0,180.0,290.0,17.5,19.9,27.0,20.0,47.0,0.0,373.0,63.19248522631824,14.668452087789774,
2121,1717662702,704.3,0.0,14.7,72.0,164.0,47.0,142.0,260.0,290.0,27.5,19.9,32.0,21.0,53.0,0.0,374.0,63.19246376864612,14.668484525755048,
2121,1717662703,706.36,0.0,6.1,72.0,165.0,62.0,144.0,330.0,360.0,31.7,22.9,36.0,23.0,59.0,0.0,374.0,63.192449351772666,14.66851050965488,
2121,1717662704,708.51,0.0,6.7,70.0,165.0,59.0,144.0,330.0,420.0,35.9,28.7,39.0,26.0,65.0,0.0,375.0,63.19243552163243,14.668540433049202,
2121,1717662705,710.75,0.0,6.2,67.0,165.0,58.0,146.0,420.0,370.0,44.9,23.7,40.0,27.0,67.0,0.0,375.0,63.19242278113961,14.668574966490269,
2121,1717662706,712.65,0.0,6.2,67.0,165.0,56.0,146.0,360.0,400.0,40.6,28.4,39.0,26.0,65.0,0.0,375.0,63.19241129793227,14.668603045865893,
2121,1717662707,714.55,0.0,6.2,64.0,164.0,56.0,148.0,340.0,360.0,36.8,22.2,37.0,25.0,62.0,0.0,375.0,63.19239780306816,14.668626263737679,
2121,1717662708,716.3,0.0,5.6,56.0,165.0,54.0,148.0,360.0,360.0,38.2,22.2,36.0,23.0,59.0,0.0,375.0,63.192382883280516,14.668626263737679,
2121,1717662709,717.14,0.0,5.6,56.0,166.0,55.0,149.0,370.0,350.0,35.3,24.7,36.0,22.0,58.0,0.0,375.0,63.19237709976733,14.668626263737679,
2121,1717662710,718.72,0.0,5.6,56.0,166.0,53.0,150.0,390.0,360.0,41.9,21.2,38.0,22.0,60.0,0.0,375.0,63.19236368872225,14.66861603781581,
2121,1717662711,720.92,0.0,5.7,59.0,166.0,55.0,151.0,370.0,330.0,42.8,18.9,39.0,23.0,62.0,0.0,375.0,63.19234466180205,14.668604051694274,
2121,1717662712,723.22,0.0,5.7,60.0,166.0,53.0,152.0,380.0,390.0,42.0,23.4,39.0,24.0,63.0,0.0,375.0,63.19232412613928,14.668599022552371,
2121,1717662713,725.41,0.0,6.4,63.0,166.0,53.0,153.0,360.0,420.0,40.0,27.9,38.0,24.0,62.0,0.0,376.0,63.19230442866683,14.668598352000117,
2121,1717662714,727.91,0.0,6.7,63.0,166.0,53.0,154.0,400.0,410.0,41.6,25.3,38.0,24.0,62.0,0.0,376.0,63.19228230044246,14.66858921572566,
2121,1717662715,730.43,0.0,6.4,63.0,166.0,54.0,154.0,400.0,360.0,41.6,22.0,37.0,22.0,59.0,0.0,376.0,63.19226142950356,14.668569853529334,
2121,1717662716,732.69,0.0,5.8,56.0,166.0,54.0,156.0,360.0,330.0,39.6,20.8,37.0,21.0,58.0,0.0,375.0,63.19224340841174,14.668548898771405,
2121,1717662717,734.88,0.0,5.7,52.0,166.0,54.0,156.0,360.0,310.0,40.1,17.3,35.0,20.0,55.0,0.0,375.0,63.19222656078637,14.668526435270905,
2121,1717662718,736.76,0.0,3.8,40.0,166.0,54.0,157.0,340.0,310.0,36.3,17.3,33.0,19.0,52.0,0.0,375.0,63.192211808636785,14.668508162721992,
2121,1717662719,738.43,0.0,4.3,40.0,167.0,55.0,158.0,320.0,320.0,32.5,19.3,33.0,20.0,53.0,0.0,374.0,63.19219739176333,14.668498104438186,
2121,1717662720,740.37,0.0,4.3,40.0,167.0,52.0,159.0,350.0,320.0,35.4,19.3,35.0,21.0,56.0,0.0,374.0,63.19218029268086,14.668492237105966,
2121,1717662721,742.67,0.0,4.7,46.0,167.0,56.0,160.0,330.0,380.0,38.9,21.8,37.0,22.0,59.0,0.0,374.0,63.192159589380026,14.668487878516316,
