sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-4NR
2132,1717856879,205.45,0.0,17.6,71.0,0.0,29.0,40.0,210.0,160.0,14.8,11.2,12.0,12.0,24.0,0.0,362.0,63.191429106518626,14.660631101578474,
2132,1717856880,209.79,0.0,18.1,75.0,0.0,29.0,40.0,210.0,160.0,14.8,11.2,12.0,13.0,25.0,0.0,362.0,63.191453916952014,14.660697905346751,
2132,1717856881,215.02,0.0,18.1,75.0,0.0,43.0,42.0,200.0,210.0,17.0,16.5,12.0,13.0,25.0,0.0,362.0,63.191483840346336,14.660778371617198,
2132,1717856882,219.89,0.0,18.0,75.0,0.0,44.0,42.0,200.0,140.0,17.0,10.5,12.0,13.0,25.0,0.0,362.0,63.19151032716036,14.660855736583471,
2132,1717856883,224.46,0.0,18.0,72.0,0.0,55.0,43.0,160.0,130.0,12.1,9.0,12.0,12.0,24.0,0.0,362.0,63.19153639487922,14.660926144570112,
2132,1717856884,229.24,0.0,16.6,63.0,0.0,55.0,44.0,160.0,140.0,12.1,9.6,11.0,12.0,23.0,0.0,363.0,63.19156916812062,14.660988003015518,
2132,1717856885,234.01,0.0,17.2,63.0,0.0,41.0,44.0,150.0,140.0,10.8,9.9,11.0,11.0,22.0,0.0,364.0,63.19160579703748,14.661037372425199,
2132,1717856886,239.11,0.0,16.9,63.0,0.0,29.0,45.0,120.0,140.0,7.8,9.9,10.0,11.0,21.0,0.0,364.0,63.1916428450495,14.66109755448997,
2132,1717856887,244.91,0.0,16.9,63.0,0.0,43.0,46.0,120.0,140.0,7.8,10.1,10.0,11.0,21.0,0.0,364.0,63.19168726913631,14.661157988011837,
2132,1717856888,249.78,0.0,17.1,63.0,0.0,43.0,46.0,170.0,110.0,11.2,6.4,11.0,11.0,22.0,0.0,366.0,63.191724149510264,14.66121045872569,
2132,1717856889,254.58,0.0,18.3,76.0,0.0,46.0,47.0,110.0,110.0,7.4,6.4,12.0,13.0,25.0,0.0,366.0,63.19176270626485,14.66125337406993,
2132,1717856890,260.2,0.0,17.7,86.0,0.0,59.0,48.0,190.0,190.0,12.1,15.9,14.0,15.0,29.0,0.0,366.0,63.191806208342314,14.66131062246859,
2132,1717856891,265.45,0.0,18.3,86.0,0.0,63.0,49.0,180.0,140.0,16.7,12.7,15.0,16.0,31.0,0.0,366.0,63.19184903986752,14.661354627460241,
2132,1717856892,270.28,0.0,18.4,86.0,0.0,62.0,50.0,170.0,190.0,13.8,15.8,15.0,16.0,31.0,0.0,366.0,63.191886339336634,14.661403829231858,
2132,1717856893,274.32,0.0,18.4,83.0,0.0,46.0,51.0,160.0,150.0,11.7,10.4,14.0,13.0,27.0,0.0,366.0,63.1919192802161,14.661438027396798,
2132,1717856894,279.33,0.0,18.4,81.0,0.0,44.0,52.0,180.0,150.0,14.7,10.4,13.0,12.0,25.0,0.0,366.0,63.19195984862745,14.661481194198132,
2132,1717856895,284.01,0.0,18.0,81.0,0.0,59.0,52.0,130.0,170.0,7.8,11.8,13.0,12.0,25.0,0.0,366.0,63.191998824477196,14.661516565829515,
2132,1717856896,289.69,0.0,18.7,81.0,0.0,61.0,54.0,190.0,160.0,13.1,9.8,13.0,13.0,26.0,0.0,366.0,63.192041320726275,14.661579513922334,
2132,1717856897,296.74,0.0,18.7,82.0,0.0,62.0,54.0,150.0,190.0,9.8,14.7,14.0,14.0,28.0,0.0,367.0,63.192099994048476,14.66163257136941,
2132,1717856898,302.01,0.0,18.7,82.0,0.0,61.0,56.0,200.0,170.0,17.0,12.1,14.0,14.0,28.0,0.0,367.0,63.192144921049476,14.661666015163064,
2132,1717856899,306.51,0.0,18.1,82.0,0.0,63.0,56.0,170.0,170.0,10.8,12.1,13.0,14.0,27.0,0.0,367.0,63.19218079559505,14.661707673221827,
2132,1717856900,311.23,0.0,18.1,82.0,0.0,60.0,58.0,160.0,130.0,10.6,8.8,12.0,13.0,25.0,0.0,368.0,63.19221197627485,14.661771710962057,
2132,1717856901,316.98,0.0,19.0,81.0,0.0,58.0,58.0,160.0,160.0,10.4,10.5,13.0,13.0,26.0,0.0,368.0,63.19225832819939,14.661822421476245,
2132,1717856902,322.56,0.0,18.1,81.0,0.0,62.0,60.0,160.0,170.0,11.0,11.1,14.0,13.0,27.0,0.0,368.0,63.19230132736266,14.66187983751297,
2132,1717856903,328.05,0.0,18.0,82.0,0.0,62.0,60.0,200.0,160.0,13.9,10.4,14.0,13.0,27.0,0.0,369.0,63.1923387106508,14.661951251327991,
2132,1717856904,332.91,0.0,18.8,81.0,0.0,62.0,62.0,160.0,160.0,12.8,12.0,14.0,13.0,27.0,0.0,369.0,63.19237081333995,14.662017049267888,
2132,1717856905,338.11,0.0,18.8,81.0,0.0,62.0,62.0,190.0,140.0,14.1,8.4,13.0,14.0,27.0,0.0,369.0,63.19240811280906,14.662079494446516,
2132,1717856906,343.1,0.0,18.0,81.0,0.0,65.0,64.0,160.0,150.0,10.7,13.2,12.0,15.0,27.0,0.0,368.0,63.19242848083377,14.662168007344007,
2132,1717856907,348.2,0.0,17.7,77.0,0.0,60.0,65.0,140.0,150.0,10.1,16.5,11.0,15.0,26.0,0.0,368.0,63.19246041588485,14.662241265177727,
2132,1717856908,352.95,0.0,17.6,76.0,0.0,59.0,66.0,120.0,140.0,7.4,9.1,11.0,14.0,25.0,0.0,368.0,63.192481622099876,14.662323324009776,
2132,1717856909,358.0,0.0,17.6,76.0,0.0,62.0,67.0,130.0,110.0,8.0,7.3,11.0,13.0,24.0,0.0,368.0,63.192504001781344,14.66241099871695,
2132,1717856910,362.63,0.0,17.0,76.0,0.0,57.0,68.0,180.0,210.0,11.8,14.7,13.0,14.0,27.0,0.0,368.0,63.192521100863814,14.662495069205761,
2132,1717856911,368.83,0.0,16.6,86.0,0.0,58.0,69.0,200.0,170.0,14.9,14.2,15.0,16.0,31.0,0.0,368.0,63.19255689159036,14.662590036168694,
2132,1717856912,374.17,0.0,15.7,89.0,0.0,60.0,70.0,200.0,180.0,14.9,15.0,17.0,17.0,34.0,0.0,368.0,63.19258161820471,14.662681398913264,
2132,1717856913,378.32,0.0,15.7,90.0,0.0,66.0,70.0,200.0,160.0,15.6,11.7,20.0,20.0,40.0,0.0,368.0,63.19259377196431,14.662759518250823,
2132,1717856914,381.53,0.0,12.0,98.0,0.0,66.0,72.0,200.0,230.0,20.1,20.8,23.0,22.0,45.0,0.0,368.0,63.192595951259136,14.662823220714927,
2132,1717856915,384.64,0.0,11.5,104.0,0.0,66.0,73.0,230.0,220.0,20.5,19.2,26.0,25.0,51.0,0.0,368.0,63.19259695708752,14.662885162979364,
2132,1717856916,388.02,0.0,13.6,116.0,0.0,68.0,74.0,290.0,210.0,28.3,21.4,28.0,28.0,56.0,0.0,368.0,63.192601818591356,14.66295138001442,
2132,1717856917,390.88,0.0,13.6,120.0,0.0,66.0,75.0,260.0,260.0,23.6,26.9,28.0,31.0,59.0,0.0,366.0,63.19260441698134,14.66300804167986,
2132,1717856918,394.28,0.0,11.5,126.0,0.0,66.0,76.0,260.0,240.0,27.5,26.4,28.0,33.0,61.0,0.0,366.0,63.19261665455997,14.663070067763329,
2132,1717856919,397.78,0.0,11.5,122.0,0.0,65.0,77.0,220.0,260.0,16.2,27.3,28.0,35.0,63.0,0.0,365.0,63.19262604229152,14.663136703893542,
2132,1717856920,401.15,0.0,11.6,120.0,0.0,66.0,78.0,250.0,300.0,28.5,39.1,29.0,36.0,65.0,0.0,364.0,63.19262654520571,14.663203340023756,
2132,1717856921,404.37,0.0,11.6,120.0,0.0,67.0,80.0,270.0,270.0,26.8,28.6,28.0,35.0,63.0,0.0,364.0,63.19262654520571,14.663267713040113,
2132,1717856922,407.03,0.0,10.3,97.0,0.0,64.0,80.0,280.0,280.0,27.6,27.1,25.0,32.0,57.0,0.0,364.0,63.19262654520571,14.663320183753967,
2132,1717856923,409.45,0.0,8.7,88.0,0.0,65.0,82.0,250.0,210.0,18.6,26.4,23.0,29.0,52.0,0.0,364.0,63.19262436591089,14.663367960602045,
2132,1717856924,412.21,0.0,10.8,82.0,0.0,62.0,83.0,180.0,210.0,12.7,18.6,22.0,27.0,49.0,0.0,364.0,63.19262436591089,14.663423029705882,
2132,1717856925,415.33,0.0,10.8,82.0,0.0,59.0,84.0,250.0,260.0,26.7,24.2,21.0,25.0,46.0,0.0,364.0,63.192624282091856,14.663485223427415,
2132,1717856926,418.74,0.0,10.8,82.0,0.0,59.0,85.0,220.0,280.0,15.9,27.8,21.0,24.0,45.0,0.0,363.0,63.192624282091856,14.663553284481168,
2132,1717856927,422.42,0.0,12.6,81.0,0.0,62.0,86.0,210.0,170.0,18.7,15.0,20.0,22.0,42.0,0.0,363.0,63.192623276263475,14.663626374676824,
2132,1717856928,425.91,0.0,11.6,79.0,0.0,61.0,87.0,220.0,220.0,18.5,18.4,20.0,21.0,41.0,0.0,363.0,63.19261531345546,14.663693681359291,
2132,1717856929,429.27,0.0,11.6,79.0,0.0,64.0,88.0,190.0,210.0,18.0,20.4,20.0,20.0,40.0,0.0,363.0,63.19260600954294,14.66375763528049,
2132,1717856930,432.61,0.0,11.6,78.0,0.0,63.0,89.0,200.0,190.0,14.8,14.0,20.0,19.0,39.0,0.0,364.0,63.192591508850455,14.6638158056885,
2132,1717856931,436.85,0.0,13.6,78.0,0.0,63.0,90.0,220.0,180.0,21.3,15.9,20.0,19.0,39.0,0.0,364.0,63.19258061237633,14.663896774873137,
2132,1717856932,441.05,0.0,12.1,83.0,0.0,60.0,91.0,200.0,230.0,16.2,17.9,19.0,19.0,38.0,0.0,364.0,63.192570973187685,14.663977827876806,
2132,1717856933,445.02,0.0,12.8,83.0,0.0,62.0,92.0,190.0,180.0,16.8,14.2,19.0,20.0,39.0,0.0,367.0,63.19256225600839,14.664054522290826,
2132,1717856934,449.12,0.0,12.1,83.0,0.0,68.0,93.0,140.0,240.0,9.1,17.6,19.0,22.0,41.0,0.0,367.0,63.192553371191025,14.664133815094829,
2132,1717856935,452.71,0.0,12.0,83.0,0.0,59.0,94.0,250.0,210.0,24.0,17.2,20.0,22.0,42.0,0.0,368.0,63.192544067278504,14.664202462881804,
2132,1717856936,455.99,0.0,10.5,68.0,0.0,55.0,95.0,200.0,240.0,14.5,28.2,19.0,20.0,39.0,0.0,369.0,63.192530404776335,14.664260381832719,
2132,1717856937,458.87,0.0,10.5,60.0,0.0,47.0,96.0,270.0,190.0,20.0,14.6,17.0,17.0,34.0,0.0,370.0,63.192515736445785,14.664307739585638,
2132,1717856938,461.74,0.0,10.3,58.0,0.0,47.0,97.0,170.0,210.0,10.4,11.9,16.0,15.0,31.0,0.0,370.0,63.19249997846782,14.66435325331986,
2132,1717856939,464.81,0.0,10.2,58.0,0.0,48.0,98.0,170.0,230.0,10.4,17.9,18.0,16.0,34.0,0.0,370.0,63.192486399784684,14.66440656222403,
2132,1717856940,467.58,0.0,9.1,56.0,0.0,48.0,98.0,330.0,230.0,24.6,17.9,19.0,18.0,37.0,0.0,370.0,63.19247676059604,14.664457440376282,
2132,1717856941,469.76,0.0,9.1,56.0,0.0,51.0,99.0,320.0,190.0,23.1,17.7,19.0,20.0,39.0,0.0,372.0,63.192467875778675,14.664496164768934,
2132,1717856942,471.36,0.0,6.9,47.0,0.0,47.0,100.0,300.0,280.0,20.5,24.7,19.0,22.0,41.0,0.0,372.0,63.192461086437106,14.664524411782622,
2132,1717856943,472.23,0.0,4.8,33.0,0.0,46.0,101.0,270.0,270.0,19.1,29.1,18.0,22.0,40.0,0.0,373.0,63.19245739839971,14.664539666846395,
2132,1717856944,473.25,0.0,4.9,32.0,0.0,46.0,101.0,270.0,270.0,19.1,29.1,17.0,21.0,38.0,0.0,373.0,63.19245312362909,14.664557687938213,
2132,1717856945,474.9,0.0,5.5,31.0,0.0,47.0,102.0,260.0,220.0,15.8,19.6,16.0,20.0,36.0,0.0,373.0,63.19244666956365,14.664587276056409,
2132,1717856946,476.6,0.0,5.5,31.0,0.0,48.0,103.0,250.0,220.0,17.5,21.1,16.0,18.0,34.0,0.0,373.0,63.192439461126924,14.6646171156317,
2132,1717856947,478.36,0.0,5.5,33.0,0.0,47.0,104.0,300.0,170.0,18.8,13.7,16.0,17.0,33.0,0.0,373.0,63.19243183359504,14.664647793397307,
2132,1717856948,480.65,0.0,6.8,35.0,0.0,48.0,105.0,270.0,200.0,16.7,17.3,16.0,16.0,32.0,0.0,370.0,63.19241976365447,14.664684925228357,
2132,1717856949,483.2,0.0,6.8,35.0,0.0,48.0,105.0,270.0,200.0,16.7,17.3,15.0,16.0,31.0,0.0,370.0,63.19240802899003,14.66472851112485,
2132,1717856950,485.62,0.0,6.4,36.0,0.0,46.0,106.0,280.0,170.0,15.6,10.3,15.0,18.0,33.0,0.0,369.0,63.19239679723978,14.664769917726517,
2132,1717856951,487.81,0.0,6.2,35.0,0.0,53.0,107.0,200.0,230.0,12.5,23.6,15.0,21.0,36.0,0.0,369.0,63.192386822775006,14.664807636290789,
2132,1717856952,490.3,0.0,6.4,37.0,0.0,48.0,108.0,290.0,260.0,16.1,25.8,16.0,20.0,36.0,0.0,369.0,63.19237584248185,14.664850886911154,
2132,1717856953,492.81,0.0,5.0,38.0,0.0,47.0,109.0,300.0,200.0,20.7,16.2,16.0,19.0,35.0,0.0,367.0,63.19236536510289,14.6648951433599,
2132,1717856954,495.26,0.0,7.3,39.0,0.0,47.0,109.0,300.0,200.0,20.7,16.2,17.0,17.0,34.0,0.0,367.0,63.19235513918102,14.664938477799296,
2132,1717856955,497.86,0.0,7.2,40.0,0.0,50.0,110.0,220.0,230.0,13.8,18.1,17.0,16.0,33.0,0.0,367.0,63.19234499707818,14.66498508118093,
2132,1717856956,500.69,0.0,7.3,40.0,0.0,50.0,111.0,300.0,170.0,22.5,10.9,16.0,16.0,32.0,0.0,367.0,63.19233384914696,14.665035959333181,
2132,1717856957,503.46,0.0,7.5,40.0,0.0,48.0,112.0,230.0,240.0,12.4,19.7,16.0,16.0,32.0,0.0,367.0,63.19232412613928,14.665086837485433,
2132,1717856958,506.08,0.0,7.6,40.0,0.0,50.0,113.0,320.0,210.0,22.4,14.6,15.0,17.0,32.0,0.0,367.0,63.19231716915965,14.665136625990272,
2132,1717856959,509.34,0.0,10.0,49.0,0.0,47.0,114.0,320.0,270.0,22.4,21.5,15.0,18.0,33.0,0.0,367.0,63.192310547456145,14.66520007699728,
2132,1717856960,512.92,0.0,8.9,49.0,0.0,47.0,114.0,250.0,270.0,13.6,21.5,14.0,19.0,33.0,0.0,367.0,63.19230308756232,14.665269395336509,
2132,1717856961,515.92,0.0,8.9,49.0,0.0,52.0,115.0,260.0,210.0,16.0,15.8,14.0,19.0,33.0,0.0,368.0,63.1922974716872,14.665327984839678,
2132,1717856962,518.83,0.0,8.2,47.0,0.0,45.0,116.0,240.0,290.0,12.8,24.9,13.0,19.0,32.0,0.0,368.0,63.192292023450136,14.665384646505117,
2132,1717856963,521.96,0.0,8.6,47.0,0.0,50.0,117.0,190.0,160.0,10.7,11.0,13.0,19.0,32.0,0.0,368.0,63.19228649139404,14.665446002036333,
2132,1717856964,525.05,0.0,8.6,47.0,0.0,48.0,118.0,190.0,310.0,10.7,27.8,13.0,20.0,33.0,0.0,368.0,63.19228146225214,14.6655064355582,
2132,1717856965,528.45,0.0,8.6,49.0,0.0,48.0,118.0,190.0,310.0,10.7,27.8,14.0,20.0,34.0,0.0,368.0,63.19227559491992,14.665573071688414,
2132,1717856966,532.17,0.0,10.6,49.0,0.0,48.0,119.0,240.0,250.0,13.2,18.9,14.0,19.0,33.0,0.0,368.0,63.19227056577802,14.665646413341165,
2132,1717856967,535.44,0.0,10.6,51.0,0.0,49.0,120.0,210.0,230.0,11.3,17.4,13.0,18.0,31.0,0.0,369.0,63.192268051207066,14.665711289271712,
2132,1717856968,538.85,0.0,8.9,51.0,0.0,50.0,121.0,190.0,220.0,11.9,16.4,13.0,19.0,32.0,0.0,370.0,63.192265033721924,14.66577909886837,
2132,1717856969,542.36,0.0,8.9,51.0,0.0,48.0,122.0,190.0,280.0,11.9,25.9,14.0,20.0,34.0,0.0,370.0,63.19226159714162,14.665848584845662,
2132,1717856970,545.76,0.0,8.8,51.0,0.0,46.0,122.0,260.0,280.0,15.2,25.9,14.0,20.0,34.0,0.0,370.0,63.192261178046465,14.665916310623288,
2132,1717856971,549.18,0.0,8.8,51.0,0.0,50.0,123.0,250.0,190.0,16.3,16.5,15.0,20.0,35.0,0.0,371.0,63.192261178046465,14.665984455496073,
2132,1717856972,552.6,0.0,8.5,51.0,0.0,48.0,124.0,230.0,240.0,14.9,22.5,17.0,19.0,36.0,0.0,371.0,63.192261178046465,14.666052348911762,
2132,1717856973,556.0,0.0,9.1,52.0,0.0,50.0,125.0,300.0,180.0,27.7,16.5,17.0,17.0,34.0,0.0,371.0,63.1922662910074,14.666119236499071,
2132,1717856974,560.31,0.0,14.3,62.0,0.0,50.0,126.0,300.0,220.0,27.7,15.2,15.0,15.0,30.0,0.0,370.0,63.19227760657668,14.666201379150152,
2132,1717856975,565.57,0.0,14.3,64.0,0.0,55.0,126.0,190.0,140.0,13.7,10.4,12.0,14.0,26.0,0.0,370.0,63.192296884953976,14.666297268122435,
2132,1717856976,571.06,0.0,16.6,64.0,0.0,60.0,128.0,110.0,160.0,7.0,11.1,11.0,13.0,24.0,0.0,370.0,63.19232010282576,14.666393743827939,
2132,1717856977,576.15,0.0,16.6,62.0,0.0,59.0,128.0,160.0,160.0,11.6,10.0,11.0,12.0,23.0,0.0,370.0,63.192343823611736,14.666480580344796,
2132,1717856978,580.86,0.0,14.9,55.0,0.0,53.0,130.0,150.0,200.0,9.8,13.8,10.0,12.0,22.0,0.0,370.0,63.192366790026426,14.666559705510736,
2132,1717856979,585.37,0.0,14.9,52.0,0.0,50.0,130.0,140.0,200.0,8.9,13.8,10.0,11.0,21.0,0.0,370.0,63.192391097545624,14.666631454601884,
2132,1717856980,590.46,0.0,14.9,45.0,0.0,51.0,131.0,140.0,170.0,10.0,12.6,8.0,10.0,18.0,0.0,370.0,63.19242370314896,14.666702952235937,
2132,1717856981,595.86,0.0,16.3,44.0,0.0,34.0,132.0,120.0,110.0,7.0,6.1,7.0,9.0,16.0,0.0,371.0,63.1924594938755,14.666775539517403,
2132,1717856982,601.5,0.0,16.7,44.0,0.0,33.0,132.0,120.0,170.0,7.0,10.4,6.0,8.0,14.0,0.0,371.0,63.192492853850126,14.666860280558467,
2132,1717856983,607.0,0.0,16.3,44.0,0.0,0.0,132.0,0.0,170.0,0.0,10.4,6.0,8.0,14.0,0.0,372.0,63.1925202626735,14.666951727122068,
2132,1717856984,613.38,0.0,22.0,44.0,0.0,36.0,134.0,120.0,140.0,6.9,10.1,5.0,7.0,12.0,0.0,372.0,63.192543145269156,14.667068319395185,
2132,1717856985,625.43,0.0,22.0,44.0,0.0,35.0,134.0,120.0,140.0,6.9,8.9,5.0,7.0,12.0,0.0,372.0,63.19256720133126,14.66730267740786,
2132,1717856986,632.3,0.0,23.9,44.0,0.0,34.0,134.0,110.0,140.0,6.4,8.9,4.0,7.0,11.0,0.0,371.0,63.19259997457266,14.667418682947755,
2132,1717856987,639.67,0.0,24.2,44.0,0.0,38.0,136.0,110.0,140.0,6.6,13.4,5.0,7.0,12.0,0.0,370.0,63.19261573255062,14.667561426758766,
2132,1717856988,646.71,0.0,23.4,46.0,0.0,38.0,136.0,110.0,140.0,6.6,13.4,5.0,6.0,11.0,0.0,370.0,63.192637441679835,14.667693357914686,
2132,1717856989,653.84,0.0,25.2,48.0,0.0,29.0,136.0,140.0,130.0,8.3,8.7,5.0,6.0,11.0,0.0,370.0,63.192637441679835,14.66783526353538,
2132,1717856990,658.92,0.0,23.4,55.0,0.0,29.0,136.0,140.0,130.0,8.3,8.7,7.0,7.0,14.0,0.0,370.0,63.192637441679835,14.667936516925693,
2132,1717856991,664.59,0.0,18.7,55.0,0.0,54.0,138.0,150.0,140.0,10.6,8.5,10.0,10.0,20.0,0.0,370.0,63.1926185823977,14.66803609393537,
2132,1717856992,668.6,0.0,16.3,62.0,0.0,58.0,138.0,170.0,130.0,12.0,8.5,13.0,14.0,27.0,0.0,371.0,63.192598298192024,14.668102310970426,
2132,1717856993,671.41,0.0,8.6,65.0,0.0,59.0,140.0,180.0,190.0,14.8,12.7,17.0,20.0,37.0,0.0,373.0,63.19258480332792,14.668142544105649,
2132,1717856994,674.42,0.0,8.6,66.0,0.0,64.0,140.0,240.0,260.0,20.0,25.0,21.0,24.0,45.0,0.0,373.0,63.19258086383343,14.668201887980103,
2132,1717856995,678.19,0.0,8.6,66.0,0.0,66.0,142.0,180.0,270.0,21.1,27.3,23.0,23.0,46.0,0.0,373.0,63.1925651896745,14.668263075873256,
2132,1717856996,682.14,0.0,10.2,66.0,0.0,65.0,142.0,230.0,190.0,21.4,18.0,23.0,20.0,43.0,0.0,373.0,63.19255261681974,14.668336836621165,
2132,1717856997,684.89,0.0,10.9,66.0,0.0,58.0,144.0,220.0,200.0,20.7,14.0,20.0,17.0,37.0,0.0,373.0,63.19253451190889,14.668374303728342,
2132,1717856998,687.37,0.0,9.3,64.0,0.0,47.0,144.0,170.0,150.0,14.8,12.8,20.0,17.0,37.0,0.0,374.0,63.19252235814929,14.668415626510978,
2132,1717856999,691.81,0.0,9.3,57.0,0.0,48.0,145.0,210.0,150.0,16.7,12.8,21.0,20.0,41.0,0.0,375.0,63.192502073943615,14.668491901829839,
2132,1717857000,692.78,0.0,7.5,57.0,0.0,56.0,146.0,260.0,280.0,24.4,26.6,23.0,23.0,46.0,0.0,375.0,63.19249335676432,14.668492740020156,
2132,1717857001,694.34,0.0,4.0,31.0,0.0,50.0,147.0,330.0,250.0,27.0,23.9,23.0,23.0,46.0,0.0,375.0,63.19247986190021,14.668497182428837,
2132,1717857002,695.47,0.0,3.4,31.0,0.0,50.0,148.0,390.0,220.0,25.6,21.9,23.0,22.0,45.0,0.0,374.0,63.192469803616405,14.66850120574236,
2132,1717857003,696.86,0.0,4.1,31.0,0.0,48.0,149.0,370.0,230.0,26.0,18.3,23.0,22.0,45.0,0.0,374.0,63.19245773367584,14.668503887951374,
2132,1717857004,698.69,0.0,4.1,32.0,0.0,50.0,150.0,370.0,250.0,26.0,25.8,24.0,23.0,47.0,0.0,373.0,63.192442394793034,14.668517466634512,
2132,1717857005,701.04,0.0,4.1,32.0,0.0,50.0,150.0,390.0,250.0,30.6,25.8,23.0,24.0,47.0,0.0,373.0,63.1924232840538,14.668537499383092,
2132,1717857006,703.5,0.0,5.3,32.0,0.0,47.0,151.0,290.0,300.0,23.5,26.6,21.0,23.0,44.0,0.0,373.0,63.192403335124254,14.66855845414102,
2132,1717857007,705.85,0.0,5.8,33.0,0.0,48.0,152.0,150.0,250.0,8.7,22.3,20.0,22.0,42.0,0.0,373.0,63.19238321855664,14.66857261955738,
2132,1717857008,707.9,0.0,4.7,35.0,0.0,48.0,153.0,290.0,240.0,20.7,22.2,20.0,20.0,40.0,0.0,373.0,63.19236536510289,14.668583180755377,
2132,1717857009,709.73,0.0,4.8,35.0,0.0,48.0,154.0,290.0,180.0,20.7,15.2,21.0,20.0,41.0,0.0,373.0,63.1923492718488,14.66859114356339,
2132,1717857010,711.6,0.0,4.8,33.0,0.0,48.0,154.0,380.0,180.0,25.8,15.2,22.0,22.0,44.0,0.0,374.0,63.19233267568052,14.668597346171737,
2132,1717857011,713.51,0.0,4.8,33.0,0.0,50.0,155.0,400.0,270.0,29.8,27.1,21.0,22.0,43.0,0.0,373.0,63.19231574423611,14.668603045865893,
2132,1717857012,715.31,0.0,4.8,33.0,0.0,46.0,156.0,270.0,340.0,17.1,26.3,19.0,22.0,41.0,0.0,373.0,63.19229956716299,14.668603045865893,
2132,1717857013,717.19,0.0,4.8,32.0,0.0,54.0,157.0,210.0,200.0,14.1,15.6,19.0,21.0,40.0,0.0,374.0,63.192282635718584,14.668603045865893,
2132,1717857014,719.26,0.0,4.8,30.0,0.0,45.0,158.0,370.0,270.0,26.3,26.5,18.0,20.0,38.0,0.0,374.0,63.19226436316967,14.668599860742688,
2132,1717857015,721.3,0.0,5.0,30.0,0.0,45.0,158.0,370.0,270.0,26.3,26.5,17.0,19.0,36.0,0.0,374.0,63.19224634207785,14.668591730296612,
2132,1717857016,722.86,0.0,4.9,28.0,0.0,51.0,159.0,210.0,170.0,12.2,14.2,16.0,19.0,35.0,0.0,374.0,63.192233266308904,14.668580582365394,
2132,1717857017,724.36,0.0,4.9,28.0,0.0,47.0,160.0,230.0,280.0,13.4,23.0,16.0,18.0,34.0,0.0,374.0,63.19221985526383,14.668576726689935,
2132,1717857018,726.17,0.0,4.8,28.0,0.0,49.0,161.0,260.0,230.0,15.9,14.6,16.0,17.0,33.0,0.0,375.0,63.19220376200974,14.668573122471571,
2132,1717857019,728.16,0.0,4.8,28.0,0.0,49.0,162.0,250.0,210.0,15.3,15.6,16.0,18.0,34.0,0.0,375.0,63.19218632765114,14.66856381855905,
2132,1717857020,730.22,0.0,6.1,37.0,0.0,48.0,162.0,250.0,280.0,15.3,25.3,16.0,21.0,37.0,0.0,375.0,63.19216864183545,14.668551245704293,
2132,1717857021,731.87,0.0,6.1,38.0,0.0,48.0,163.0,300.0,280.0,19.8,25.3,17.0,23.0,40.0,0.0,375.0,63.192154644057155,14.66854034923017,
2132,1717857022,733.7,0.0,6.1,40.0,0.0,48.0,164.0,300.0,290.0,18.0,25.7,19.0,24.0,43.0,0.0,375.0,63.19213871844113,14.668531212955713,
2132,1717857023,735.52,0.0,4.8,42.0,0.0,50.0,165.0,270.0,280.0,18.9,23.8,23.0,25.0,48.0,0.0,375.0,63.19212262518704,14.668524004518986,
2132,1717857024,737.05,0.0,4.5,43.0,0.0,48.0,166.0,440.0,290.0,36.4,30.2,27.0,28.0,55.0,0.0,375.0,63.19210896268487,14.668520735576749,
2132,1717857025,739.01,0.0,6.0,51.0,0.0,49.0,166.0,440.0,290.0,36.4,35.4,30.0,32.0,62.0,0.0,375.0,63.19209203124046,14.668510425835848,
2132,1717857026,740.86,0.0,4.8,51.0,0.0,50.0,167.0,460.0,290.0,37.9,35.4,30.0,34.0,64.0,0.0,376.0,63.192076440900564,14.668497098609805,
2132,1717857027,742.43,0.0,4.8,51.0,0.0,48.0,168.0,460.0,320.0,33.4,38.7,30.0,34.0,64.0,0.0,376.0,63.19206302985549,14.668487459421158,
2132,1717857028,743.78,0.0,3.2,51.0,0.0,49.0,169.0,430.0,300.0,35.8,35.8,29.0,32.0,61.0,0.0,376.0,63.192051043733954,14.668483603745699,
2132,1717857029,745.48,0.0,5.9,50.0,0.0,48.0,170.0,440.0,280.0,37.4,31.0,27.0,30.0,57.0,0.0,376.0,63.192035872489214,14.668479580432177,
2132,1717857030,748.05,0.0,5.9,42.0,0.0,48.0,170.0,440.0,250.0,37.4,29.1,23.0,27.0,50.0,0.0,376.0,63.192013492807746,14.668466756120324,
2132,1717857031,750.5,0.0,5.9,46.0,0.0,47.0,171.0,330.0,250.0,22.1,29.1,19.0,23.0,42.0,0.0,376.0,63.19199278950691,14.668450159952044,
2132,1717857032,752.79,0.0,5.4,46.0,0.0,49.0,172.0,220.0,260.0,12.5,25.6,17.0,20.0,37.0,0.0,377.0,63.1919742655009,14.668430294841528,
2132,1717857033,755.54,0.0,7.9,46.0,0.0,46.0,173.0,290.0,190.0,20.8,13.7,17.0,18.0,35.0,0.0,377.0,63.19195213727653,14.66840548440814,
