sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None
2107,1717507711,2.16,0.0,1.2,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.1903150677681,14.657733226194978,
2107,1717507712,2.21,0.0,1.2,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190315486863256,14.6577338129282,
2107,1717507713,2.26,0.0,1.2,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19031582213938,14.657734399661422,
2107,1717507714,2.31,0.0,1.2,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19031615741551,14.657734902575612,
2107,1717507715,2.36,0.0,1.1,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031657651067,14.657735489308834,
2107,1717507716,2.41,0.0,1.1,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190316911786795,14.657736076042056,
2107,1717507717,2.46,0.0,1.1,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031724706292,14.657736578956246,
2107,1717507718,2.51,0.0,1.1,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031766615808,14.657737165689468,
2107,1717507719,2.56,0.0,1.1,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031800143421,14.65773775242269,
2107,1717507720,2.6,0.0,1.1,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190318336710334,14.65773825533688,
2107,1717507721,2.65,0.0,1.1,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031875580549,14.657738842070103,
2107,1717507722,2.7,0.0,1.1,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031909108162,14.657739428803325,
2107,1717507723,2.75,0.0,1.1,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190319426357746,14.657739931717515,
2107,1717507724,2.8,0.0,1.1,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031976163387,14.657740518450737,
2107,1717507725,2.85,0.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19032018072903,14.657741105183959,
2107,1717507726,2.9,0.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19032051600516,14.65774160809815,
2107,1717507727,2.95,0.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190320851281285,14.657742194831371,
2107,1717507728,3.0,0.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190321270376444,14.657742697745562,
2107,1717507729,3.04,0.0,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19032160565257,14.657743284478784,
2107,1717507730,3.09,0.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.1903219409287,14.657743871212006,
2107,1717507731,3.14,0.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190322360023856,14.657744374126196,
2107,1717507732,3.19,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19032269529998,14.657744960859418,
2107,1717507733,3.24,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19032303057611,14.65774554759264,
2107,1717507734,3.29,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19032336585224,14.65774605050683,
2107,1717507735,3.34,0.0,0.9,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190323784947395,14.657746637240052,
2107,1717507736,3.39,0.0,0.9,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19032412022352,14.657747223973274,
2107,1717507737,3.44,0.0,0.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032445549965,14.657747726887465,
2107,1717507738,3.48,0.0,0.9,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032487459481,14.657748313620687,
2107,1717507739,3.53,0.0,0.9,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190325209870934,14.657748900353909,
2107,1717507740,3.58,0.0,0.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032554514706,14.657749403268099,
2107,1717507741,3.63,0.0,0.9,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032596424222,14.65774999000132,
2107,1717507742,3.68,0.0,0.9,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032629951835,14.657750576734543,
2107,1717507743,3.73,0.0,0.9,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190326634794474,14.657751079648733,
2107,1717507744,3.78,0.0,0.9,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1903269700706,14.657751666381955,
2107,1717507745,3.83,0.0,0.8,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032738916576,14.657752253115177,
2107,1717507746,3.88,0.0,0.8,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190327724441886,14.657752756029367,
2107,1717507747,3.92,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032805971801,14.65775334276259,
2107,1717507748,3.97,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19032847881317,14.657753929495811,
2107,1717507749,4.02,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.1903288140893,14.657754432410002,
2107,1717507750,4.07,0.0,0.8,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190329149365425,14.657755019143224,
2107,1717507751,4.12,0.0,0.8,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190329568460584,14.657755605876446,
2107,1717507752,4.17,0.0,0.8,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19032990373671,14.657756108790636,
2107,1717507753,4.22,0.0,0.8,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033023901284,14.657756695523858,
2107,1717507754,4.27,0.0,0.8,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190330574288964,14.65775728225708,
2107,1717507755,4.32,0.0,0.7,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033099338412,14.65775778517127,
2107,1717507756,4.36,0.0,0.7,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033099338412,14.65775778517127,
2107,1717507757,4.41,0.0,0.7,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033099338412,14.65775778517127,
2107,1717507758,4.6,0.0,0.7,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190330574288964,14.657757449895144,
2107,1717507759,4.87,0.0,0.7,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19032889790833,14.657753510400653,
2107,1717507760,5.17,0.0,0.8,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190327724441886,14.657748313620687,
2107,1717507761,5.43,0.0,0.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190327724441886,14.657743200659752,
2107,1717507762,5.63,0.0,0.7,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190327724441886,14.657739261165261,
2107,1717507763,5.8,0.0,0.7,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190327724441886,14.657735824584961,
2107,1717507764,5.97,0.0,0.7,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19032789207995,14.657735824584961,
2107,1717507765,6.13,0.0,1.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19032831117511,14.657735824584961,
2107,1717507766,6.5,0.0,1.5,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190330155193806,14.657739009708166,
2107,1717507767,7.03,0.0,1.6,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033283740282,14.657747643068433,
2107,1717507768,7.39,0.0,1.4,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033434614539,14.657754013314843,
2107,1717507769,7.65,0.0,1.1,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033434614539,14.657758790999651,
2107,1717507770,7.83,0.0,0.9,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033434614539,14.657762227579951,
2107,1717507771,8.06,0.0,0.9,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033334031701,14.657762227579951,
2107,1717507772,8.22,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190332083031535,14.657762227579951,
2107,1717507773,8.52,0.0,1.3,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190331077203155,14.657760551199317,
2107,1717507774,9.02,0.0,1.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190329568460584,14.657751163467765,
2107,1717507775,9.5,0.0,1.1,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190329568460584,14.657741943374276,
2107,1717507776,9.8,0.0,0.7,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190329568460584,14.65773624368012,
2107,1717507777,10.03,0.0,0.7,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190330155193806,14.657732304185629,
2107,1717507778,10.25,0.0,0.7,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190331161022186,14.657731130719185,
2107,1717507779,10.46,0.0,0.7,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.1903322506696,14.657731130719185,
2107,1717507780,10.65,0.0,0.7,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190333591774106,14.657731130719185,
2107,1717507781,11.24,0.0,1.5,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19033769890666,14.65773825533688,
2107,1717507782,11.64,0.0,2.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19034063257277,14.657743033021688,
2107,1717507783,11.79,0.0,1.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190341806039214,14.657744709402323,
2107,1717507784,11.94,0.0,1.7,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190342895686626,14.657746385782957,
2107,1717507785,12.09,0.0,1.6,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19034398533404,14.657748145982623,
2107,1717507786,12.25,0.0,1.5,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19034515880048,14.657749822363257,
2107,1717507787,12.4,0.0,1.3,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190346248447895,14.657751498743892,
2107,1717507788,12.55,0.0,1.2,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034733809531,14.657753258943558,
2107,1717507789,12.7,0.0,1.1,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034851156175,14.657754935324192,
2107,1717507790,12.85,0.0,0.9,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190349601209164,14.657756695523858,
2107,1717507791,13.0,0.0,0.8,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19035077467561,14.657758371904492,
2107,1717507792,13.15,0.0,0.7,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19035077467561,14.657760048285127,
2107,1717507793,13.38,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19035077467561,14.657760048285127,
2107,1717507794,13.71,0.0,0.9,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1903478410095,14.657760132104158,
2107,1717507795,14.03,0.0,1.1,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034499116242,14.657760299742222,
2107,1717507796,14.16,0.0,1.2,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034499116242,14.657760299742222,
2107,1717507797,14.19,0.0,1.3,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034499116242,14.657760299742222,
2107,1717507798,14.23,0.0,1.3,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034499116242,14.657760383561254,
2107,1717507799,14.27,0.0,1.4,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190345326438546,14.657760467380285,
2107,1717507800,14.31,0.0,1.4,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034566171467,14.657760551199317,
2107,1717507801,14.34,0.0,1.5,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.1903459969908,14.657760635018349,
2107,1717507802,14.38,0.0,1.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034633226693,14.65776071883738,
2107,1717507803,14.42,0.0,1.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190346667543054,14.657760802656412,
2107,1717507804,14.46,0.0,1.7,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034700281918,14.657760802656412,
2107,1717507805,14.5,0.0,1.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034733809531,14.657760886475444,
2107,1717507806,14.53,0.0,1.8,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190347673371434,14.657760970294476,
2107,1717507807,14.57,0.0,1.9,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034800864756,14.657761054113507,
2107,1717507808,14.61,0.0,1.9,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034834392369,14.657761137932539,
2107,1717507809,14.65,0.0,2.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190348679199815,14.657761137932539,
2107,1717507810,14.68,0.0,2.1,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190348679199815,14.657761137932539,
2107,1717507811,14.75,0.0,2.1,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190348679199815,14.657760383561254,
2107,1717507812,14.84,0.0,2.2,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034851156175,14.657758874818683,
2107,1717507813,14.92,0.0,2.3,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190348176285625,14.657757449895144,
2107,1717507814,15.01,0.0,2.3,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190347757190466,14.657755941152573,
2107,1717507815,15.09,0.0,2.4,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19034742191434,14.657754432410002,
2107,1717507816,15.35,0.0,2.4,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190345242619514,14.657754432410002,
2107,1717507817,15.78,0.0,1.4,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190341386944056,14.657754432410002,
2107,1717507818,16.19,0.0,1.4,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034063257277,14.657756527885795,
2107,1717507819,16.55,0.0,1.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034063257277,14.657763401046395,
2107,1717507820,16.88,0.0,1.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034063257277,14.65776708908379,
2107,1717507821,17.04,0.0,1.7,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190341303125024,14.65776708908379,
2107,1717507822,17.08,0.0,1.4,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190341303125024,14.65776708908379,
2107,1717507823,17.12,0.0,1.2,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190341303125024,14.657766250893474,
2107,1717507824,17.17,0.0,0.9,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034121930599,14.657766250893474,
2107,1717507825,17.21,0.0,0.7,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19034105166793,14.657766250893474,
2107,1717507826,17.52,0.0,0.6,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033870473504,14.657766921445727,
2107,1717507827,18.06,0.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033518433571,14.657774213701487,
2107,1717507828,18.71,0.0,1.2,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19033124484122,14.657783769071102,
2107,1717507829,19.37,0.0,1.2,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19032655097544,14.657791815698147,
2107,1717507830,20.01,0.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190321773290634,14.657798856496811,
2107,1717507831,20.64,0.0,0.9,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19031682796776,14.657804975286126,
2107,1717507832,21.11,0.0,0.9,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190313559025526,14.65781050734222,
2107,1717507833,21.48,0.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19031213410199,14.657812938094139,
2107,1717507834,21.75,0.0,0.9,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19031213410199,14.657812938094139,
2107,1717507835,21.95,0.0,0.9,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031213410199,14.657812938094139,
2107,1717507836,22.16,0.0,0.9,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1903132237494,14.657809669151902,
2107,1717507837,22.36,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19031431339681,14.657806400209665,
2107,1717507838,22.56,0.0,0.8,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19031531922519,14.657803131267428,
2107,1717507839,22.76,0.0,0.7,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190316408872604,14.657799862325191,
2107,1717507840,22.96,0.0,0.7,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19031749852002,14.657796593382955,
2107,1717507841,23.16,0.0,0.6,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1903185043484,14.657793324440718,
2107,1717507842,23.37,0.0,0.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.1903185043484,14.65779005549848,
2107,1717507843,23.54,0.0,1.1,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.1903185043484,14.657789720222354,
2107,1717507844,23.94,0.0,2.2,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19031582213938,14.657788462936878,
2107,1717507845,24.78,0.0,2.8,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19030920043588,14.657780667766929,
2107,1717507846,25.96,0.0,3.8,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190301237627864,14.65776507742703,
